"League","Matchweek","Home_Team","Home_Formation","Home_Score","Home_xG","Home_Goals","Home_Yellow_Cards","Home_Red_Cards","Away_Team","Away_Formation","Away_Score","Away_xG","Away_Goals","Away_Yellow_Cards","Away_Red_Cards","Game_URL","Team","Home_Away","Player","Player_Num","Nation","Pos","Age","Min","Gls","Ast","PK","PKatt","Sh","SoT","CrdY","CrdR","Fls","Fld","Off","Crs","TklW","Int","OG","PKwon","PKcon"
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 8)","Mainz 05","4-2-3-1",2,NA,"Andreas Ivanschitz · 6&rsquor; Aristide Bancé · 11&rsquor;","6","0","Hoffenheim","4-3-3",1,NA,"Andreas Ibertsberger · 87&rsquor;","1","0","https://fbref.com/en/matches/aa8d90a8/Mainz-05-Hoffenheim-October-3-2009-Bundesliga","Mainz 05","Home","Aristide Bancé",NA,"BFA","FW","25-014",90,1,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 8)","Mainz 05","4-2-3-1",2,NA,"Andreas Ivanschitz · 6&rsquor; Aristide Bancé · 11&rsquor;","6","0","Hoffenheim","4-3-3",1,NA,"Andreas Ibertsberger · 87&rsquor;","1","0","https://fbref.com/en/matches/aa8d90a8/Mainz-05-Hoffenheim-October-3-2009-Bundesliga","Mainz 05","Home","Andreas Ivanschitz",NA,"AUT","MF","25-353",76,1,NA,0,NA,NA,NA,1,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 8)","Mainz 05","4-2-3-1",2,NA,"Andreas Ivanschitz · 6&rsquor; Aristide Bancé · 11&rsquor;","6","0","Hoffenheim","4-3-3",1,NA,"Andreas Ibertsberger · 87&rsquor;","1","0","https://fbref.com/en/matches/aa8d90a8/Mainz-05-Hoffenheim-October-3-2009-Bundesliga","Mainz 05","Home","Peter Van der Heyden",NA,"BEL","DF","33-079",14,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 8)","Mainz 05","4-2-3-1",2,NA,"Andreas Ivanschitz · 6&rsquor; Aristide Bancé · 11&rsquor;","6","0","Hoffenheim","4-3-3",1,NA,"Andreas Ibertsberger · 87&rsquor;","1","0","https://fbref.com/en/matches/aa8d90a8/Mainz-05-Hoffenheim-October-3-2009-Bundesliga","Mainz 05","Home","Miroslav Karhan",NA,"SVK","MF","33-104",56,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 8)","Mainz 05","4-2-3-1",2,NA,"Andreas Ivanschitz · 6&rsquor; Aristide Bancé · 11&rsquor;","6","0","Hoffenheim","4-3-3",1,NA,"Andreas Ibertsberger · 87&rsquor;","1","0","https://fbref.com/en/matches/aa8d90a8/Mainz-05-Hoffenheim-October-3-2009-Bundesliga","Mainz 05","Home","Eugen Gopko",NA,"GER","DF,MF","18-271",34,0,NA,0,NA,NA,NA,1,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 8)","Mainz 05","4-2-3-1",2,NA,"Andreas Ivanschitz · 6&rsquor; Aristide Bancé · 11&rsquor;","6","0","Hoffenheim","4-3-3",1,NA,"Andreas Ibertsberger · 87&rsquor;","1","0","https://fbref.com/en/matches/aa8d90a8/Mainz-05-Hoffenheim-October-3-2009-Bundesliga","Mainz 05","Home","André Schürrle",NA,"GER","FW,MF","18-331",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 8)","Mainz 05","4-2-3-1",2,NA,"Andreas Ivanschitz · 6&rsquor; Aristide Bancé · 11&rsquor;","6","0","Hoffenheim","4-3-3",1,NA,"Andreas Ibertsberger · 87&rsquor;","1","0","https://fbref.com/en/matches/aa8d90a8/Mainz-05-Hoffenheim-October-3-2009-Bundesliga","Mainz 05","Home","Milorad Peković",NA,"MNE","MF","32-059",90,0,NA,0,NA,NA,NA,1,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 8)","Mainz 05","4-2-3-1",2,NA,"Andreas Ivanschitz · 6&rsquor; Aristide Bancé · 11&rsquor;","6","0","Hoffenheim","4-3-3",1,NA,"Andreas Ibertsberger · 87&rsquor;","1","0","https://fbref.com/en/matches/aa8d90a8/Mainz-05-Hoffenheim-October-3-2009-Bundesliga","Mainz 05","Home","Elkin Soto",NA,"COL","MF","29-060",85,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 8)","Mainz 05","4-2-3-1",2,NA,"Andreas Ivanschitz · 6&rsquor; Aristide Bancé · 11&rsquor;","6","0","Hoffenheim","4-3-3",1,NA,"Andreas Ibertsberger · 87&rsquor;","1","0","https://fbref.com/en/matches/aa8d90a8/Mainz-05-Hoffenheim-October-3-2009-Bundesliga","Mainz 05","Home","Bo Svensson",NA,"DEN","DF","30-060",5,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 8)","Mainz 05","4-2-3-1",2,NA,"Andreas Ivanschitz · 6&rsquor; Aristide Bancé · 11&rsquor;","6","0","Hoffenheim","4-3-3",1,NA,"Andreas Ibertsberger · 87&rsquor;","1","0","https://fbref.com/en/matches/aa8d90a8/Mainz-05-Hoffenheim-October-3-2009-Bundesliga","Mainz 05","Home","Zsolt Lőw",NA,"HUN","DF,MF","30-157",90,0,NA,0,NA,NA,NA,1,0,NA,NA,NA,NA,NA,NA,0,NA,NA
