"League","Match_Date","Matchweek","Home_Team","Home_Formation","Home_Score","Home_xG","Home_Goals","Home_Yellow_Cards","Home_Red_Cards","Away_Team","Away_Formation","Away_Score","Away_xG","Away_Goals","Away_Yellow_Cards","Away_Red_Cards","Game_URL","Team","Home_Away","Player","Player_Num","Nation","Pos","Age","Min","Gls","Ast","PK","PKatt","Sh","SoT","CrdY","CrdR","Touches","Tkl","Int","Blocks","xG_Expected","npxG_Expected","xAG_Expected","SCA_SCA","GCA_SCA","Cmp_Passes","Att_Passes","Cmp_percent_Passes","PrgP_Passes","Carries_Carries","PrgC_Carries","Att_Take_Ons","Succ_Take_Ons"
"Fußball-Bundesliga","2021-09-25","Fußball-Bundesliga (Matchweek 6)","Union Berlin","3-5-2",1,1.2,"Kevin Behrens · 88&rsquor;","1","0","Arminia","4-2-2-2",0,0.5,"","0","0","https://fbref.com/en/matches/7455e226/Union-Berlin-Arminia-September-25-2021-Bundesliga","Union Berlin","Home","Taiwo Awoniyi",14,"NGA","FW","24-044",65,0,0,0,0,3,1,0,0,28,0,1,0,0.6,0.6,0.1,3,0,14,19,73.7,3,24,1,1,0
"Fußball-Bundesliga","2021-09-25","Fußball-Bundesliga (Matchweek 6)","Union Berlin","3-5-2",1,1.2,"Kevin Behrens · 88&rsquor;","1","0","Arminia","4-2-2-2",0,0.5,"","0","0","https://fbref.com/en/matches/7455e226/Union-Berlin-Arminia-September-25-2021-Bundesliga","Union Berlin","Home","Kevin Behrens",17,"GER","FW","30-234",25,1,0,0,0,2,1,0,0,20,0,0,0,0.1,0.1,0,1,0,9,17,52.9,3,13,2,0,0
"Fußball-Bundesliga","2021-09-25","Fußball-Bundesliga (Matchweek 6)","Union Berlin","3-5-2",1,1.2,"Kevin Behrens · 88&rsquor;","1","0","Arminia","4-2-2-2",0,0.5,"","0","0","https://fbref.com/en/matches/7455e226/Union-Berlin-Arminia-September-25-2021-Bundesliga","Union Berlin","Home","Andreas Voglsammer",9,"GER","FW","29-259",65,0,0,0,0,2,0,0,0,27,1,1,1,0.1,0.1,0.2,3,0,16,22,72.7,3,17,0,1,1
"Fußball-Bundesliga","2021-09-25","Fußball-Bundesliga (Matchweek 6)","Union Berlin","3-5-2",1,1.2,"Kevin Behrens · 88&rsquor;","1","0","Arminia","4-2-2-2",0,0.5,"","0","0","https://fbref.com/en/matches/7455e226/Union-Berlin-Arminia-September-25-2021-Bundesliga","Union Berlin","Home","Sheraldo Becker",27,"SUR","FW","26-228",25,0,1,0,0,0,0,1,0,14,0,0,0,0,0,0.2,3,1,5,9,55.6,0,14,0,0,0
"Fußball-Bundesliga","2021-09-25","Fußball-Bundesliga (Matchweek 6)","Union Berlin","3-5-2",1,1.2,"Kevin Behrens · 88&rsquor;","1","0","Arminia","4-2-2-2",0,0.5,"","0","0","https://fbref.com/en/matches/7455e226/Union-Berlin-Arminia-September-25-2021-Bundesliga","Union Berlin","Home","Rani Khedira",8,"GER","CM","27-241",90,0,0,0,0,1,0,0,0,39,3,2,1,0,0,0,0,0,22,30,73.3,4,18,0,0,0
"Fußball-Bundesliga","2021-09-25","Fußball-Bundesliga (Matchweek 6)","Union Berlin","3-5-2",1,1.2,"Kevin Behrens · 88&rsquor;","1","0","Arminia","4-2-2-2",0,0.5,"","0","0","https://fbref.com/en/matches/7455e226/Union-Berlin-Arminia-September-25-2021-Bundesliga","Union Berlin","Home","Max Kruse",10,"GER","CM","33-190",90,0,0,0,0,2,1,0,0,44,0,0,1,0.1,0.1,0.1,5,0,25,35,71.4,2,33,4,1,1
"Fußball-Bundesliga","2021-09-25","Fußball-Bundesliga (Matchweek 6)","Union Berlin","3-5-2",1,1.2,"Kevin Behrens · 88&rsquor;","1","0","Arminia","4-2-2-2",0,0.5,"","0","0","https://fbref.com/en/matches/7455e226/Union-Berlin-Arminia-September-25-2021-Bundesliga","Union Berlin","Home","Grischa Prömel",21,"GER","CM","26-259",79,0,0,0,0,0,0,0,0,40,2,0,0,0,0,0,4,0,27,37,73,5,28,0,0,0
"Fußball-Bundesliga","2021-09-25","Fußball-Bundesliga (Matchweek 6)","Union Berlin","3-5-2",1,1.2,"Kevin Behrens · 88&rsquor;","1","0","Arminia","4-2-2-2",0,0.5,"","0","0","https://fbref.com/en/matches/7455e226/Union-Berlin-Arminia-September-25-2021-Bundesliga","Union Berlin","Home","Genki Haraguchi",24,"JPN","CM","30-139",11,0,0,0,0,1,0,0,0,8,2,2,0,0,0,0,0,0,3,4,75,0,5,0,0,0
"Fußball-Bundesliga","2021-09-25","Fußball-Bundesliga (Matchweek 6)","Union Berlin","3-5-2",1,1.2,"Kevin Behrens · 88&rsquor;","1","0","Arminia","4-2-2-2",0,0.5,"","0","0","https://fbref.com/en/matches/7455e226/Union-Berlin-Arminia-September-25-2021-Bundesliga","Union Berlin","Home","Niko Gießelmann",23,"GER","WB","29-364",90,0,0,0,0,0,0,0,0,68,1,0,3,0,0,0.1,5,0,43,60,71.7,9,44,2,0,0
"Fußball-Bundesliga","2021-09-25","Fußball-Bundesliga (Matchweek 6)","Union Berlin","3-5-2",1,1.2,"Kevin Behrens · 88&rsquor;","1","0","Arminia","4-2-2-2",0,0.5,"","0","0","https://fbref.com/en/matches/7455e226/Union-Berlin-Arminia-September-25-2021-Bundesliga","Union Berlin","Home","Christopher Trimmel",28,"AUT","WB","34-213",80,0,0,0,0,3,1,0,0,76,3,1,3,0.1,0.1,0.5,4,0,34,59,57.6,2,42,3,1,1
