"League","Match_Date","Matchweek","Home_Team","Home_Formation","Home_Score","Home_xG","Home_Goals","Home_Yellow_Cards","Home_Red_Cards","Away_Team","Away_Formation","Away_Score","Away_xG","Away_Goals","Away_Yellow_Cards","Away_Red_Cards","Game_URL","Team","Home_Away","Player","Player_Num","Nation","Pos","Age","Min","Gls","Ast","PK","PKatt","Sh","SoT","CrdY","CrdR","Touches","Tkl","Int","Blocks","xG_Expected","npxG_Expected","xAG_Expected","SCA_SCA","GCA_SCA","Cmp_Passes","Att_Passes","Cmp_percent_Passes","PrgP_Passes","Carries_Carries","PrgC_Carries","Att_Take_Ons","Succ_Take_Ons"
"Fußball-Bundesliga","2021-11-27","Fußball-Bundesliga (Matchweek 13)","Köln","4-2-3-1",4,1.4,"Dejan Ljubicic · 55&rsquor; Mark Uth · 77&rsquor; Ondrej Duda · 78&rsquor; Sebastian Andersson · 90+3&rsquor;","1","0","Mönchengladbach","3-4-3",1,1,"Jonas Hofmann · 74&rsquor;","3","0","https://fbref.com/en/matches/ce35a916/Koln-Monchengladbach-November-27-2021-Bundesliga","Köln","Home","Anthony Modeste",27,"FRA","FW","33-227",69,0,0,0,0,4,2,0,0,21,0,0,1,0.5,0.5,0,0,0,10,14,71.4,0,12,0,0,0
"Fußball-Bundesliga","2021-11-27","Fußball-Bundesliga (Matchweek 13)","Köln","4-2-3-1",4,1.4,"Dejan Ljubicic · 55&rsquor; Mark Uth · 77&rsquor; Ondrej Duda · 78&rsquor; Sebastian Andersson · 90+3&rsquor;","1","0","Mönchengladbach","3-4-3",1,1,"Jonas Hofmann · 74&rsquor;","3","0","https://fbref.com/en/matches/ce35a916/Koln-Monchengladbach-November-27-2021-Bundesliga","Köln","Home","Sebastian Andersson",9,"SWE","FW","30-135",21,1,0,0,0,2,2,0,0,11,0,0,0,0.2,0.2,0,0,0,4,9,44.4,0,7,2,1,1
"Fußball-Bundesliga","2021-11-27","Fußball-Bundesliga (Matchweek 13)","Köln","4-2-3-1",4,1.4,"Dejan Ljubicic · 55&rsquor; Mark Uth · 77&rsquor; Ondrej Duda · 78&rsquor; Sebastian Andersson · 90+3&rsquor;","1","0","Mönchengladbach","3-4-3",1,1,"Jonas Hofmann · 74&rsquor;","3","0","https://fbref.com/en/matches/ce35a916/Koln-Monchengladbach-November-27-2021-Bundesliga","Köln","Home","Florian Kainz",11,"AUT","LW","29-034",69,0,0,0,0,0,0,0,0,45,1,2,3,0,0,0,3,0,17,37,45.9,3,22,3,2,1
"Fußball-Bundesliga","2021-11-27","Fußball-Bundesliga (Matchweek 13)","Köln","4-2-3-1",4,1.4,"Dejan Ljubicic · 55&rsquor; Mark Uth · 77&rsquor; Ondrej Duda · 78&rsquor; Sebastian Andersson · 90+3&rsquor;","1","0","Mönchengladbach","3-4-3",1,1,"Jonas Hofmann · 74&rsquor;","3","0","https://fbref.com/en/matches/ce35a916/Koln-Monchengladbach-November-27-2021-Bundesliga","Köln","Home","Mark Uth",13,"GER","LW","30-095",21,1,0,0,0,1,1,0,0,9,0,0,0,0.1,0.1,0,0,0,6,8,75,0,7,0,0,0
"Fußball-Bundesliga","2021-11-27","Fußball-Bundesliga (Matchweek 13)","Köln","4-2-3-1",4,1.4,"Dejan Ljubicic · 55&rsquor; Mark Uth · 77&rsquor; Ondrej Duda · 78&rsquor; Sebastian Andersson · 90+3&rsquor;","1","0","Mönchengladbach","3-4-3",1,1,"Jonas Hofmann · 74&rsquor;","3","0","https://fbref.com/en/matches/ce35a916/Koln-Monchengladbach-November-27-2021-Bundesliga","Köln","Home","Dejan Ljubicic",7,"AUT","RW","24-050",81,1,0,0,0,1,1,0,0,35,2,0,1,0.1,0.1,0.1,4,1,13,26,50,5,23,3,0,0
"Fußball-Bundesliga","2021-11-27","Fußball-Bundesliga (Matchweek 13)","Köln","4-2-3-1",4,1.4,"Dejan Ljubicic · 55&rsquor; Mark Uth · 77&rsquor; Ondrej Duda · 78&rsquor; Sebastian Andersson · 90+3&rsquor;","1","0","Mönchengladbach","3-4-3",1,1,"Jonas Hofmann · 74&rsquor;","3","0","https://fbref.com/en/matches/ce35a916/Koln-Monchengladbach-November-27-2021-Bundesliga","Köln","Home","Louis Schaub",21,"AUT","RW","26-333",9,0,1,0,0,0,0,0,0,10,1,0,0,0,0,0.2,2,1,7,9,77.8,0,8,0,2,2
"Fußball-Bundesliga","2021-11-27","Fußball-Bundesliga (Matchweek 13)","Köln","4-2-3-1",4,1.4,"Dejan Ljubicic · 55&rsquor; Mark Uth · 77&rsquor; Ondrej Duda · 78&rsquor; Sebastian Andersson · 90+3&rsquor;","1","0","Mönchengladbach","3-4-3",1,1,"Jonas Hofmann · 74&rsquor;","3","0","https://fbref.com/en/matches/ce35a916/Koln-Monchengladbach-November-27-2021-Bundesliga","Köln","Home","Ondrej Duda",18,"SVK","AM","26-357",81,1,0,0,0,5,3,1,0,51,0,0,3,0.5,0.5,0,1,1,24,39,61.5,1,41,0,1,1
"Fußball-Bundesliga","2021-11-27","Fußball-Bundesliga (Matchweek 13)","Köln","4-2-3-1",4,1.4,"Dejan Ljubicic · 55&rsquor; Mark Uth · 77&rsquor; Ondrej Duda · 78&rsquor; Sebastian Andersson · 90+3&rsquor;","1","0","Mönchengladbach","3-4-3",1,1,"Jonas Hofmann · 74&rsquor;","3","0","https://fbref.com/en/matches/ce35a916/Koln-Monchengladbach-November-27-2021-Bundesliga","Köln","Home","Jan Thielmann",29,"GER","AM","19-185",9,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,3,6,50,1,5,0,0,0
"Fußball-Bundesliga","2021-11-27","Fußball-Bundesliga (Matchweek 13)","Köln","4-2-3-1",4,1.4,"Dejan Ljubicic · 55&rsquor; Mark Uth · 77&rsquor; Ondrej Duda · 78&rsquor; Sebastian Andersson · 90+3&rsquor;","1","0","Mönchengladbach","3-4-3",1,1,"Jonas Hofmann · 74&rsquor;","3","0","https://fbref.com/en/matches/ce35a916/Koln-Monchengladbach-November-27-2021-Bundesliga","Köln","Home","Ellyes Skhiri",28,"TUN","DM","26-201",90,0,0,0,0,0,0,0,0,52,4,5,3,0,0,0,1,0,33,41,80.5,4,26,0,0,0
"Fußball-Bundesliga","2021-11-27","Fußball-Bundesliga (Matchweek 13)","Köln","4-2-3-1",4,1.4,"Dejan Ljubicic · 55&rsquor; Mark Uth · 77&rsquor; Ondrej Duda · 78&rsquor; Sebastian Andersson · 90+3&rsquor;","1","0","Mönchengladbach","3-4-3",1,1,"Jonas Hofmann · 74&rsquor;","3","0","https://fbref.com/en/matches/ce35a916/Koln-Monchengladbach-November-27-2021-Bundesliga","Köln","Home","Salih Özcan",6,"TUR","DM","23-320",90,0,0,0,0,0,0,0,0,54,1,2,0,0,0,0.1,6,2,33,43,76.7,6,38,3,4,3
