"League","Match_Date","Matchweek","Home_Team","Home_Formation","Home_Score","Home_xG","Home_Goals","Home_Yellow_Cards","Home_Red_Cards","Away_Team","Away_Formation","Away_Score","Away_xG","Away_Goals","Away_Yellow_Cards","Away_Red_Cards","Game_URL","Team","Home_Away","Player","Player_Num","Nation","Pos","Age","Min","Gls","Ast","PK","PKatt","Sh","SoT","CrdY","CrdR","Touches","Tkl","Int","Blocks","xG_Expected","npxG_Expected","xAG_Expected","SCA_SCA","GCA_SCA","Cmp_Passes","Att_Passes","Cmp_percent_Passes","PrgP_Passes","Carries_Carries","PrgC_Carries","Att_Take_Ons","Succ_Take_Ons"
"Fußball-Bundesliga","2023-10-07","Fußball-Bundesliga (Matchweek 7)","Augsburg","3-4-3",1,0.9,"Ermedin Demirović · 86&rsquor;","4","0","Darmstadt 98","3-4-1-2",2,1.8,"Tim Skarke · 51&rsquor; Tobias Kempe (P) · 70&rsquor;","2","0","https://fbref.com/en/matches/7d0fed76/Augsburg-Darmstadt-98-October-7-2023-Bundesliga","Augsburg","Home","Phillip Tietz",21,"GER","FW","26-090",57,0,0,0,0,1,0,0,0,17,0,0,1,0.1,0.1,0.1,2,0,9,12,75,3,11,0,1,0
"Fußball-Bundesliga","2023-10-07","Fußball-Bundesliga (Matchweek 7)","Augsburg","3-4-3",1,0.9,"Ermedin Demirović · 86&rsquor;","4","0","Darmstadt 98","3-4-1-2",2,1.8,"Tim Skarke · 51&rsquor; Tobias Kempe (P) · 70&rsquor;","2","0","https://fbref.com/en/matches/7d0fed76/Augsburg-Darmstadt-98-October-7-2023-Bundesliga","Augsburg","Home","Sven Michel",20,"GER","FW","33-084",33,0,0,0,0,1,1,1,0,12,1,0,0,0,0,0.1,0,0,4,8,50,0,7,1,2,1
"Fußball-Bundesliga","2023-10-07","Fußball-Bundesliga (Matchweek 7)","Augsburg","3-4-3",1,0.9,"Ermedin Demirović · 86&rsquor;","4","0","Darmstadt 98","3-4-1-2",2,1.8,"Tim Skarke · 51&rsquor; Tobias Kempe (P) · 70&rsquor;","2","0","https://fbref.com/en/matches/7d0fed76/Augsburg-Darmstadt-98-October-7-2023-Bundesliga","Augsburg","Home","Ermedin Demirović",9,"BIH","AM","25-196",90,1,0,0,0,3,1,1,0,27,0,1,0,0.3,0.3,0.1,4,0,8,16,50,0,20,0,6,3
"Fußball-Bundesliga","2023-10-07","Fußball-Bundesliga (Matchweek 7)","Augsburg","3-4-3",1,0.9,"Ermedin Demirović · 86&rsquor;","4","0","Darmstadt 98","3-4-1-2",2,1.8,"Tim Skarke · 51&rsquor; Tobias Kempe (P) · 70&rsquor;","2","0","https://fbref.com/en/matches/7d0fed76/Augsburg-Darmstadt-98-October-7-2023-Bundesliga","Augsburg","Home","Dion Drena Beljo",7,"CRO","AM","21-220",90,0,0,0,0,1,1,0,0,29,0,0,1,0.1,0.1,0.1,3,0,18,24,75,3,15,2,4,3
"Fußball-Bundesliga","2023-10-07","Fußball-Bundesliga (Matchweek 7)","Augsburg","3-4-3",1,0.9,"Ermedin Demirović · 86&rsquor;","4","0","Darmstadt 98","3-4-1-2",2,1.8,"Tim Skarke · 51&rsquor; Tobias Kempe (P) · 70&rsquor;","2","0","https://fbref.com/en/matches/7d0fed76/Augsburg-Darmstadt-98-October-7-2023-Bundesliga","Augsburg","Home","Elvis Rexhbeçaj",8,"GER","CM","25-340",90,0,0,0,0,3,0,0,0,45,1,1,2,0.2,0.2,0.1,7,0,26,37,70.3,5,24,0,0,0
"Fußball-Bundesliga","2023-10-07","Fußball-Bundesliga (Matchweek 7)","Augsburg","3-4-3",1,0.9,"Ermedin Demirović · 86&rsquor;","4","0","Darmstadt 98","3-4-1-2",2,1.8,"Tim Skarke · 51&rsquor; Tobias Kempe (P) · 70&rsquor;","2","0","https://fbref.com/en/matches/7d0fed76/Augsburg-Darmstadt-98-October-7-2023-Bundesliga","Augsburg","Home","Tim Breithaupt",18,"GER","CM","21-242",70,0,0,0,0,2,0,0,0,35,0,0,2,0,0,0,0,0,22,28,78.6,0,18,0,0,0
"Fußball-Bundesliga","2023-10-07","Fußball-Bundesliga (Matchweek 7)","Augsburg","3-4-3",1,0.9,"Ermedin Demirović · 86&rsquor;","4","0","Darmstadt 98","3-4-1-2",2,1.8,"Tim Skarke · 51&rsquor; Tobias Kempe (P) · 70&rsquor;","2","0","https://fbref.com/en/matches/7d0fed76/Augsburg-Darmstadt-98-October-7-2023-Bundesliga","Augsburg","Home","Fredrik Jensen",24,"FIN","CM","26-028",20,0,0,0,0,1,0,0,0,7,0,0,1,0,0,0,1,0,5,5,100,0,5,0,0,0
"Fußball-Bundesliga","2023-10-07","Fußball-Bundesliga (Matchweek 7)","Augsburg","3-4-3",1,0.9,"Ermedin Demirović · 86&rsquor;","4","0","Darmstadt 98","3-4-1-2",2,1.8,"Tim Skarke · 51&rsquor; Tobias Kempe (P) · 70&rsquor;","2","0","https://fbref.com/en/matches/7d0fed76/Augsburg-Darmstadt-98-October-7-2023-Bundesliga","Augsburg","Home","Iago",22,"BRA","WB","26-198",57,0,0,0,0,1,0,0,0,35,2,0,1,0,0,0.1,3,0,22,31,71,3,22,0,0,0
"Fußball-Bundesliga","2023-10-07","Fußball-Bundesliga (Matchweek 7)","Augsburg","3-4-3",1,0.9,"Ermedin Demirović · 86&rsquor;","4","0","Darmstadt 98","3-4-1-2",2,1.8,"Tim Skarke · 51&rsquor; Tobias Kempe (P) · 70&rsquor;","2","0","https://fbref.com/en/matches/7d0fed76/Augsburg-Darmstadt-98-October-7-2023-Bundesliga","Augsburg","Home","Mads Pedersen",3,"DEN","WB","27-036",33,0,0,0,0,2,0,0,0,25,0,1,1,0.1,0.1,0.1,4,0,13,20,65,1,12,1,1,1
"Fußball-Bundesliga","2023-10-07","Fußball-Bundesliga (Matchweek 7)","Augsburg","3-4-3",1,0.9,"Ermedin Demirović · 86&rsquor;","4","0","Darmstadt 98","3-4-1-2",2,1.8,"Tim Skarke · 51&rsquor; Tobias Kempe (P) · 70&rsquor;","2","0","https://fbref.com/en/matches/7d0fed76/Augsburg-Darmstadt-98-October-7-2023-Bundesliga","Augsburg","Home","Robert Gumny",2,"POL","WB","25-125",57,0,0,0,0,0,0,1,0,20,0,2,0,0,0,0,2,0,5,12,41.7,0,6,1,2,1
