"League","Match_Date","Matchweek","Home_Team","Home_Formation","Home_Score","Home_xG","Home_Goals","Home_Yellow_Cards","Home_Red_Cards","Away_Team","Away_Formation","Away_Score","Away_xG","Away_Goals","Away_Yellow_Cards","Away_Red_Cards","Game_URL","Team","Home_Away","Player","Player_Num","Nation","Pos","Age","Min","Gls","Ast","PK","PKatt","Sh","SoT","CrdY","CrdR","Touches","Tkl","Int","Blocks","xG_Expected","npxG_Expected","xAG_Expected","SCA_SCA","GCA_SCA","Cmp_Passes","Att_Passes","Cmp_percent_Passes","PrgP_Passes","Carries_Carries","PrgC_Carries","Att_Take_Ons","Succ_Take_Ons"
"Fußball-Bundesliga","2021-10-16","Fußball-Bundesliga (Matchweek 8)","Dortmund","4-3-3",3,2.3,"Marco Reus · 3&rsquor; Erling Haaland (P) · 54&rsquor; Erling Haaland · 90+4&rsquor;","2","0","Mainz 05","3-4-1-2",1,0.8,"Jonathan Burkardt · 87&rsquor;","4","0","https://fbref.com/en/matches/f9cb2f43/Dortmund-Mainz-05-October-16-2021-Bundesliga","Dortmund","Home","Erling Haaland",9,"NOR","FW","21-087",90,2,0,1,1,3,2,0,0,35,0,0,1,1.6,0.8,0.5,4,1,20,25,80,1,17,2,1,0
"Fußball-Bundesliga","2021-10-16","Fußball-Bundesliga (Matchweek 8)","Dortmund","4-3-3",3,2.3,"Marco Reus · 3&rsquor; Erling Haaland (P) · 54&rsquor; Erling Haaland · 90+4&rsquor;","2","0","Mainz 05","3-4-1-2",1,0.8,"Jonathan Burkardt · 87&rsquor;","4","0","https://fbref.com/en/matches/f9cb2f43/Dortmund-Mainz-05-October-16-2021-Bundesliga","Dortmund","Home","Donyell Malen",21,"NED","LW","22-280",66,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0.2,4,0,24,30,80,4,24,1,3,1
"Fußball-Bundesliga","2021-10-16","Fußball-Bundesliga (Matchweek 8)","Dortmund","4-3-3",3,2.3,"Marco Reus · 3&rsquor; Erling Haaland (P) · 54&rsquor; Erling Haaland · 90+4&rsquor;","2","0","Mainz 05","3-4-1-2",1,0.8,"Jonathan Burkardt · 87&rsquor;","4","0","https://fbref.com/en/matches/f9cb2f43/Dortmund-Mainz-05-October-16-2021-Bundesliga","Dortmund","Home","Thorgan Hazard",10,"BEL","LW","28-201",24,0,0,0,0,0,0,0,0,24,0,0,1,0,0,0,0,0,15,19,78.9,1,19,2,3,1
"Fußball-Bundesliga","2021-10-16","Fußball-Bundesliga (Matchweek 8)","Dortmund","4-3-3",3,2.3,"Marco Reus · 3&rsquor; Erling Haaland (P) · 54&rsquor; Erling Haaland · 90+4&rsquor;","2","0","Mainz 05","3-4-1-2",1,0.8,"Jonathan Burkardt · 87&rsquor;","4","0","https://fbref.com/en/matches/f9cb2f43/Dortmund-Mainz-05-October-16-2021-Bundesliga","Dortmund","Home","Marco Reus",11,"GER","RW","32-138",84,1,0,0,0,1,1,0,0,59,2,0,1,0.1,0.1,0,2,0,38,46,82.6,3,39,2,3,1
"Fußball-Bundesliga","2021-10-16","Fußball-Bundesliga (Matchweek 8)","Dortmund","4-3-3",3,2.3,"Marco Reus · 3&rsquor; Erling Haaland (P) · 54&rsquor; Erling Haaland · 90+4&rsquor;","2","0","Mainz 05","3-4-1-2",1,0.8,"Jonathan Burkardt · 87&rsquor;","4","0","https://fbref.com/en/matches/f9cb2f43/Dortmund-Mainz-05-October-16-2021-Bundesliga","Dortmund","Home","Reinier",20,"BRA","RW","19-270",6,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,3,5,60,1,3,0,0,0
"Fußball-Bundesliga","2021-10-16","Fußball-Bundesliga (Matchweek 8)","Dortmund","4-3-3",3,2.3,"Marco Reus · 3&rsquor; Erling Haaland (P) · 54&rsquor; Erling Haaland · 90+4&rsquor;","2","0","Mainz 05","3-4-1-2",1,0.8,"Jonathan Burkardt · 87&rsquor;","4","0","https://fbref.com/en/matches/f9cb2f43/Dortmund-Mainz-05-October-16-2021-Bundesliga","Dortmund","Home","Jude Bellingham",22,"ENG","LM","18-109",90,0,1,0,0,1,0,0,0,61,1,1,2,0.5,0.5,0.5,2,1,40,49,81.6,5,44,2,4,3
"Fußball-Bundesliga","2021-10-16","Fußball-Bundesliga (Matchweek 8)","Dortmund","4-3-3",3,2.3,"Marco Reus · 3&rsquor; Erling Haaland (P) · 54&rsquor; Erling Haaland · 90+4&rsquor;","2","0","Mainz 05","3-4-1-2",1,0.8,"Jonathan Burkardt · 87&rsquor;","4","0","https://fbref.com/en/matches/f9cb2f43/Dortmund-Mainz-05-October-16-2021-Bundesliga","Dortmund","Home","Emre Can",23,"GER","CM","27-277",84,0,0,0,0,0,0,0,0,75,2,1,2,0,0,0,1,0,56,67,83.6,4,44,0,0,0
"Fußball-Bundesliga","2021-10-16","Fußball-Bundesliga (Matchweek 8)","Dortmund","4-3-3",3,2.3,"Marco Reus · 3&rsquor; Erling Haaland (P) · 54&rsquor; Erling Haaland · 90+4&rsquor;","2","0","Mainz 05","3-4-1-2",1,0.8,"Jonathan Burkardt · 87&rsquor;","4","0","https://fbref.com/en/matches/f9cb2f43/Dortmund-Mainz-05-October-16-2021-Bundesliga","Dortmund","Home","Axel Witsel",28,"BEL","CM","32-277",6,0,0,0,0,0,0,0,0,10,1,1,0,0,0,0,0,0,6,7,85.7,0,4,0,0,0
"Fußball-Bundesliga","2021-10-16","Fußball-Bundesliga (Matchweek 8)","Dortmund","4-3-3",3,2.3,"Marco Reus · 3&rsquor; Erling Haaland (P) · 54&rsquor; Erling Haaland · 90+4&rsquor;","2","0","Mainz 05","3-4-1-2",1,0.8,"Jonathan Burkardt · 87&rsquor;","4","0","https://fbref.com/en/matches/f9cb2f43/Dortmund-Mainz-05-October-16-2021-Bundesliga","Dortmund","Home","Julian Brandt",19,"GER","RM","25-167",77,0,0,0,0,1,0,0,0,61,1,2,0,0,0,0.2,4,1,37,53,69.8,4,41,4,2,1
"Fußball-Bundesliga","2021-10-16","Fußball-Bundesliga (Matchweek 8)","Dortmund","4-3-3",3,2.3,"Marco Reus · 3&rsquor; Erling Haaland (P) · 54&rsquor; Erling Haaland · 90+4&rsquor;","2","0","Mainz 05","3-4-1-2",1,0.8,"Jonathan Burkardt · 87&rsquor;","4","0","https://fbref.com/en/matches/f9cb2f43/Dortmund-Mainz-05-October-16-2021-Bundesliga","Dortmund","Home","Marius Wolf",39,"GER","RM","26-142",13,0,0,0,0,0,0,0,0,8,0,0,1,0,0,0,0,0,2,5,40,0,4,0,1,0
