"League","Match_Date","Matchweek","Home_Team","Home_Formation","Home_Score","Home_xG","Home_Goals","Home_Yellow_Cards","Home_Red_Cards","Away_Team","Away_Formation","Away_Score","Away_xG","Away_Goals","Away_Yellow_Cards","Away_Red_Cards","Game_URL","Team","Home_Away","Player","Player_Num","Nation","Pos","Age","Min","Gls","Ast","PK","PKatt","Sh","SoT","CrdY","CrdR","Touches","Tkl","Int","Blocks","xG_Expected","npxG_Expected","xAG_Expected","SCA_SCA","GCA_SCA","Cmp_Passes","Att_Passes","Cmp_percent_Passes","PrgP_Passes","Carries_Carries","PrgC_Carries","Att_Take_Ons","Succ_Take_Ons"
"Fußball-Bundesliga","2022-01-08","Fußball-Bundesliga (Matchweek 18)","Freiburg","4-2-3-1",2,1.8,"Janik Haberer · 6&rsquor; Jeong Woo-yeong · 46&rsquor;","2","0","Arminia","4-3-3",2,1,"Masaya Okugawa · 60&rsquor; Bryan Lasme · 87&rsquor;","1","0","https://fbref.com/en/matches/50dff1aa/Freiburg-Arminia-January-8-2022-Bundesliga","Freiburg","Home","Lucas Höler",9,"GER","FW","27-182",90,0,0,0,0,1,0,0,0,49,2,0,0,0,0,0.1,6,1,29,38,76.3,7,26,0,0,0
"Fußball-Bundesliga","2022-01-08","Fußball-Bundesliga (Matchweek 18)","Freiburg","4-2-3-1",2,1.8,"Janik Haberer · 6&rsquor; Jeong Woo-yeong · 46&rsquor;","2","0","Arminia","4-3-3",2,1,"Masaya Okugawa · 60&rsquor; Bryan Lasme · 87&rsquor;","1","0","https://fbref.com/en/matches/50dff1aa/Freiburg-Arminia-January-8-2022-Bundesliga","Freiburg","Home","Vincenzo Grifo",32,"ITA","LW","28-276",90,0,0,0,0,2,0,0,0,51,1,0,2,0.1,0.1,0.2,5,1,25,42,59.5,5,29,2,3,2
"Fußball-Bundesliga","2022-01-08","Fußball-Bundesliga (Matchweek 18)","Freiburg","4-2-3-1",2,1.8,"Janik Haberer · 6&rsquor; Jeong Woo-yeong · 46&rsquor;","2","0","Arminia","4-3-3",2,1,"Masaya Okugawa · 60&rsquor; Bryan Lasme · 87&rsquor;","1","0","https://fbref.com/en/matches/50dff1aa/Freiburg-Arminia-January-8-2022-Bundesliga","Freiburg","Home","Roland Sallai",22,"HUN","RW","24-231",69,0,0,0,0,3,0,0,0,39,3,1,0,0.7,0.7,0.2,4,0,14,25,56,1,24,1,1,1
"Fußball-Bundesliga","2022-01-08","Fußball-Bundesliga (Matchweek 18)","Freiburg","4-2-3-1",2,1.8,"Janik Haberer · 6&rsquor; Jeong Woo-yeong · 46&rsquor;","2","0","Arminia","4-3-3",2,1,"Masaya Okugawa · 60&rsquor; Bryan Lasme · 87&rsquor;","1","0","https://fbref.com/en/matches/50dff1aa/Freiburg-Arminia-January-8-2022-Bundesliga","Freiburg","Home","Kevin Schade",20,"GER","RW","20-042",21,0,0,0,0,0,0,0,0,9,1,0,0,0,0,0,0,0,2,3,66.7,1,4,0,1,0
"Fußball-Bundesliga","2022-01-08","Fußball-Bundesliga (Matchweek 18)","Freiburg","4-2-3-1",2,1.8,"Janik Haberer · 6&rsquor; Jeong Woo-yeong · 46&rsquor;","2","0","Arminia","4-3-3",2,1,"Masaya Okugawa · 60&rsquor; Bryan Lasme · 87&rsquor;","1","0","https://fbref.com/en/matches/50dff1aa/Freiburg-Arminia-January-8-2022-Bundesliga","Freiburg","Home","Jeong Woo-yeong",29,"KOR","AM","22-110",86,1,0,0,0,6,3,0,0,50,2,0,0,0.8,0.8,0.6,6,1,27,38,71.1,2,31,4,4,3
"Fußball-Bundesliga","2022-01-08","Fußball-Bundesliga (Matchweek 18)","Freiburg","4-2-3-1",2,1.8,"Janik Haberer · 6&rsquor; Jeong Woo-yeong · 46&rsquor;","2","0","Arminia","4-3-3",2,1,"Masaya Okugawa · 60&rsquor; Bryan Lasme · 87&rsquor;","1","0","https://fbref.com/en/matches/50dff1aa/Freiburg-Arminia-January-8-2022-Bundesliga","Freiburg","Home","Ermedin Demirović",11,"BIH","AM","23-289",4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0
"Fußball-Bundesliga","2022-01-08","Fußball-Bundesliga (Matchweek 18)","Freiburg","4-2-3-1",2,1.8,"Janik Haberer · 6&rsquor; Jeong Woo-yeong · 46&rsquor;","2","0","Arminia","4-3-3",2,1,"Masaya Okugawa · 60&rsquor; Bryan Lasme · 87&rsquor;","1","0","https://fbref.com/en/matches/50dff1aa/Freiburg-Arminia-January-8-2022-Bundesliga","Freiburg","Home","Nicolas Höfler",27,"GER","DM","31-305",90,0,0,0,0,2,1,0,0,60,0,1,3,0,0,0,1,0,37,47,78.7,4,29,0,3,2
"Fußball-Bundesliga","2022-01-08","Fußball-Bundesliga (Matchweek 18)","Freiburg","4-2-3-1",2,1.8,"Janik Haberer · 6&rsquor; Jeong Woo-yeong · 46&rsquor;","2","0","Arminia","4-3-3",2,1,"Masaya Okugawa · 60&rsquor; Bryan Lasme · 87&rsquor;","1","0","https://fbref.com/en/matches/50dff1aa/Freiburg-Arminia-January-8-2022-Bundesliga","Freiburg","Home","Janik Haberer",19,"GER","DM","27-281",62,1,0,0,0,2,1,0,0,35,1,1,1,0.2,0.2,0,0,0,18,28,64.3,3,13,0,1,1
"Fußball-Bundesliga","2022-01-08","Fußball-Bundesliga (Matchweek 18)","Freiburg","4-2-3-1",2,1.8,"Janik Haberer · 6&rsquor; Jeong Woo-yeong · 46&rsquor;","2","0","Arminia","4-3-3",2,1,"Masaya Okugawa · 60&rsquor; Bryan Lasme · 87&rsquor;","1","0","https://fbref.com/en/matches/50dff1aa/Freiburg-Arminia-January-8-2022-Bundesliga","Freiburg","Home","Maximilian Eggestein",8,"GER","DM","25-031",28,0,0,0,0,0,0,0,0,15,1,0,0,0,0,0.1,1,0,6,12,50,1,7,0,1,0
"Fußball-Bundesliga","2022-01-08","Fußball-Bundesliga (Matchweek 18)","Freiburg","4-2-3-1",2,1.8,"Janik Haberer · 6&rsquor; Jeong Woo-yeong · 46&rsquor;","2","0","Arminia","4-3-3",2,1,"Masaya Okugawa · 60&rsquor; Bryan Lasme · 87&rsquor;","1","0","https://fbref.com/en/matches/50dff1aa/Freiburg-Arminia-January-8-2022-Bundesliga","Freiburg","Home","Christian Günter",30,"GER","LB","28-314",90,0,1,0,0,1,0,0,0,68,2,0,1,0.1,0.1,0.2,5,1,38,56,67.9,6,35,3,2,1
