"League","Match_Date","Matchweek","Home_Team","Home_Formation","Home_Score","Home_xG","Home_Goals","Home_Yellow_Cards","Home_Red_Cards","Away_Team","Away_Formation","Away_Score","Away_xG","Away_Goals","Away_Yellow_Cards","Away_Red_Cards","Game_URL","Team","Home_Away","Player","Player_Num","Nation","Pos","Age","Min","Gls","Ast","PK","PKatt","Sh","SoT","CrdY","CrdR","Touches","Tkl","Int","Blocks","xG_Expected","npxG_Expected","xAG_Expected","SCA_SCA","GCA_SCA","Cmp_Passes","Att_Passes","Cmp_percent_Passes","PrgP_Passes","Carries_Carries","PrgC_Carries","Att_Take_Ons","Succ_Take_Ons"
"Fußball-Bundesliga","2022-09-30","Fußball-Bundesliga (Matchweek 8)","Bayern Munich","4-2-3-1",4,1.9,"Leroy Sané · 3&rsquor; Jamal Musiala · 17&rsquor; Sadio Mané · 39&rsquor; Thomas Müller · 84&rsquor;","0","0","Bayer Leverkusen","4-2-3-1",0,0.8,"","0","0","https://fbref.com/en/matches/a5cf6022/Bayern-Munich-Bayer-Leverkusen-September-30-2022-Bundesliga","Bayern Munich","Home","Thomas Müller",25,"GER","FW","33-017",90,1,1,0,0,2,2,0,0,40,0,0,0,0.3,0.3,0.1,2,1,24,34,70.6,2,29,2,0,0
"Fußball-Bundesliga","2022-09-30","Fußball-Bundesliga (Matchweek 8)","Bayern Munich","4-2-3-1",4,1.9,"Leroy Sané · 3&rsquor; Jamal Musiala · 17&rsquor; Sadio Mané · 39&rsquor; Thomas Müller · 84&rsquor;","0","0","Bayer Leverkusen","4-2-3-1",0,0.8,"","0","0","https://fbref.com/en/matches/a5cf6022/Bayern-Munich-Bayer-Leverkusen-September-30-2022-Bundesliga","Bayern Munich","Home","Sadio Mané",17,"SEN","LW","30-173",64,1,0,0,0,3,2,0,0,33,0,0,0,0.4,0.4,0,1,0,17,25,68,2,26,4,5,3
"Fußball-Bundesliga","2022-09-30","Fußball-Bundesliga (Matchweek 8)","Bayern Munich","4-2-3-1",4,1.9,"Leroy Sané · 3&rsquor; Jamal Musiala · 17&rsquor; Sadio Mané · 39&rsquor; Thomas Müller · 84&rsquor;","0","0","Bayer Leverkusen","4-2-3-1",0,0.8,"","0","0","https://fbref.com/en/matches/a5cf6022/Bayern-Munich-Bayer-Leverkusen-September-30-2022-Bundesliga","Bayern Munich","Home","Serge Gnabry",7,"GER","RW,LW","27-078",26,0,0,0,0,2,2,0,0,18,1,0,0,0.2,0.2,0.2,3,0,12,14,85.7,0,13,0,1,1
"Fußball-Bundesliga","2022-09-30","Fußball-Bundesliga (Matchweek 8)","Bayern Munich","4-2-3-1",4,1.9,"Leroy Sané · 3&rsquor; Jamal Musiala · 17&rsquor; Sadio Mané · 39&rsquor; Thomas Müller · 84&rsquor;","0","0","Bayer Leverkusen","4-2-3-1",0,0.8,"","0","0","https://fbref.com/en/matches/a5cf6022/Bayern-Munich-Bayer-Leverkusen-September-30-2022-Bundesliga","Bayern Munich","Home","Leroy Sané",10,"GER","RW","26-262",73,1,0,0,0,3,1,0,0,47,0,0,1,0.2,0.2,0,2,0,33,43,76.7,5,28,0,0,0
"Fußball-Bundesliga","2022-09-30","Fußball-Bundesliga (Matchweek 8)","Bayern Munich","4-2-3-1",4,1.9,"Leroy Sané · 3&rsquor; Jamal Musiala · 17&rsquor; Sadio Mané · 39&rsquor; Thomas Müller · 84&rsquor;","0","0","Bayer Leverkusen","4-2-3-1",0,0.8,"","0","0","https://fbref.com/en/matches/a5cf6022/Bayern-Munich-Bayer-Leverkusen-September-30-2022-Bundesliga","Bayern Munich","Home","Eric Maxim Choupo-Moting",13,"CMR","LW","33-191",17,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,1,100,0,2,0,0,0
"Fußball-Bundesliga","2022-09-30","Fußball-Bundesliga (Matchweek 8)","Bayern Munich","4-2-3-1",4,1.9,"Leroy Sané · 3&rsquor; Jamal Musiala · 17&rsquor; Sadio Mané · 39&rsquor; Thomas Müller · 84&rsquor;","0","0","Bayer Leverkusen","4-2-3-1",0,0.8,"","0","0","https://fbref.com/en/matches/a5cf6022/Bayern-Munich-Bayer-Leverkusen-September-30-2022-Bundesliga","Bayern Munich","Home","Jamal Musiala",42,"GER","AM","19-216",80,1,2,0,0,2,1,0,0,61,4,0,0,0.1,0.1,0.4,6,3,41,46,89.1,9,47,6,4,2
"Fußball-Bundesliga","2022-09-30","Fußball-Bundesliga (Matchweek 8)","Bayern Munich","4-2-3-1",4,1.9,"Leroy Sané · 3&rsquor; Jamal Musiala · 17&rsquor; Sadio Mané · 39&rsquor; Thomas Müller · 84&rsquor;","0","0","Bayer Leverkusen","4-2-3-1",0,0.8,"","0","0","https://fbref.com/en/matches/a5cf6022/Bayern-Munich-Bayer-Leverkusen-September-30-2022-Bundesliga","Bayern Munich","Home","Ryan Gravenberch",38,"NED","AM","20-137",10,0,0,0,0,1,0,0,0,7,0,0,0,0.2,0.2,0,0,0,2,3,66.7,0,2,0,0,0
"Fußball-Bundesliga","2022-09-30","Fußball-Bundesliga (Matchweek 8)","Bayern Munich","4-2-3-1",4,1.9,"Leroy Sané · 3&rsquor; Jamal Musiala · 17&rsquor; Sadio Mané · 39&rsquor; Thomas Müller · 84&rsquor;","0","0","Bayer Leverkusen","4-2-3-1",0,0.8,"","0","0","https://fbref.com/en/matches/a5cf6022/Bayern-Munich-Bayer-Leverkusen-September-30-2022-Bundesliga","Bayern Munich","Home","Marcel Sabitzer",18,"AUT","DM","28-197",64,0,0,0,0,2,0,0,0,59,2,0,0,0.1,0.1,0,1,0,49,51,96.1,7,38,2,0,0
"Fußball-Bundesliga","2022-09-30","Fußball-Bundesliga (Matchweek 8)","Bayern Munich","4-2-3-1",4,1.9,"Leroy Sané · 3&rsquor; Jamal Musiala · 17&rsquor; Sadio Mané · 39&rsquor; Thomas Müller · 84&rsquor;","0","0","Bayer Leverkusen","4-2-3-1",0,0.8,"","0","0","https://fbref.com/en/matches/a5cf6022/Bayern-Munich-Bayer-Leverkusen-September-30-2022-Bundesliga","Bayern Munich","Home","Leon Goretzka",8,"GER","DM","27-236",26,0,0,0,0,1,0,0,0,13,0,0,0,0.1,0.1,0,1,0,9,11,81.8,0,12,1,1,0
"Fußball-Bundesliga","2022-09-30","Fußball-Bundesliga (Matchweek 8)","Bayern Munich","4-2-3-1",4,1.9,"Leroy Sané · 3&rsquor; Jamal Musiala · 17&rsquor; Sadio Mané · 39&rsquor; Thomas Müller · 84&rsquor;","0","0","Bayer Leverkusen","4-2-3-1",0,0.8,"","0","0","https://fbref.com/en/matches/a5cf6022/Bayern-Munich-Bayer-Leverkusen-September-30-2022-Bundesliga","Bayern Munich","Home","Joshua Kimmich",6,"GER","DM","27-234",90,0,0,0,0,1,0,0,0,108,2,2,0,0.1,0.1,0.2,9,1,88,102,86.3,13,71,3,2,1
