"League","Match_Date","Matchweek","Home_Team","Home_Formation","Home_Score","Home_xG","Home_Goals","Home_Yellow_Cards","Home_Red_Cards","Away_Team","Away_Formation","Away_Score","Away_xG","Away_Goals","Away_Yellow_Cards","Away_Red_Cards","Game_URL","Team","Home_Away","Player","Player_Num","Nation","Pos","Age","Min","Gls","Ast","PK","PKatt","Sh","SoT","CrdY","CrdR","Touches","Tkl","Int","Blocks","xG_Expected","npxG_Expected","xAG_Expected","SCA_SCA","GCA_SCA","Cmp_Passes","Att_Passes","Cmp_percent_Passes","PrgP_Passes","Carries_Carries","PrgC_Carries","Att_Take_Ons","Succ_Take_Ons"
"Fußball-Bundesliga","2022-11-05","Fußball-Bundesliga (Matchweek 13)","Mainz 05","3-4-3",0,1,"","1","0","Wolfsburg","4-5-1",3,0.6,"Patrick Wimmer · 33&rsquor; Maximilian Arnold · 70&rsquor; Ridle Baku · 84&rsquor;","1","0","https://fbref.com/en/matches/1a5d2266/Mainz-05-Wolfsburg-November-5-2022-Bundesliga","Mainz 05","Home","Karim Onisiwo",9,"AUT","FW","30-233",90,0,0,0,0,1,0,0,0,39,0,0,1,0,0,0.2,5,0,20,30,66.7,3,18,3,2,0
"Fußball-Bundesliga","2022-11-05","Fußball-Bundesliga (Matchweek 13)","Mainz 05","3-4-3",0,1,"","1","0","Wolfsburg","4-5-1",3,0.6,"Patrick Wimmer · 33&rsquor; Maximilian Arnold · 70&rsquor; Ridle Baku · 84&rsquor;","1","0","https://fbref.com/en/matches/1a5d2266/Mainz-05-Wolfsburg-November-5-2022-Bundesliga","Mainz 05","Home","Lee Jae-sung",7,"KOR","AM,LW","30-087",83,0,0,0,0,1,0,0,0,52,2,1,2,0,0,0,2,0,32,44,72.7,3,20,0,0,0
"Fußball-Bundesliga","2022-11-05","Fußball-Bundesliga (Matchweek 13)","Mainz 05","3-4-3",0,1,"","1","0","Wolfsburg","4-5-1",3,0.6,"Patrick Wimmer · 33&rsquor; Maximilian Arnold · 70&rsquor; Ridle Baku · 84&rsquor;","1","0","https://fbref.com/en/matches/1a5d2266/Mainz-05-Wolfsburg-November-5-2022-Bundesliga","Mainz 05","Home","Aymen Barkok",4,"MAR","LM,LW","24-168",7,0,0,0,0,0,0,0,0,5,2,0,0,0,0,0,0,0,2,4,50,1,1,0,0,0
"Fußball-Bundesliga","2022-11-05","Fußball-Bundesliga (Matchweek 13)","Mainz 05","3-4-3",0,1,"","1","0","Wolfsburg","4-5-1",3,0.6,"Patrick Wimmer · 33&rsquor; Maximilian Arnold · 70&rsquor; Ridle Baku · 84&rsquor;","1","0","https://fbref.com/en/matches/1a5d2266/Mainz-05-Wolfsburg-November-5-2022-Bundesliga","Mainz 05","Home","Marcus Ingvartsen",11,"DEN","AM","26-305",70,0,0,0,0,5,1,0,0,41,0,0,0,0.6,0.6,0,2,0,14,25,56,1,22,1,3,2
"Fußball-Bundesliga","2022-11-05","Fußball-Bundesliga (Matchweek 13)","Mainz 05","3-4-3",0,1,"","1","0","Wolfsburg","4-5-1",3,0.6,"Patrick Wimmer · 33&rsquor; Maximilian Arnold · 70&rsquor; Ridle Baku · 84&rsquor;","1","0","https://fbref.com/en/matches/1a5d2266/Mainz-05-Wolfsburg-November-5-2022-Bundesliga","Mainz 05","Home","Jonathan Burkardt",29,"GER","RW,AM","22-117",20,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,3,100,1,3,0,1,1
"Fußball-Bundesliga","2022-11-05","Fußball-Bundesliga (Matchweek 13)","Mainz 05","3-4-3",0,1,"","1","0","Wolfsburg","4-5-1",3,0.6,"Patrick Wimmer · 33&rsquor; Maximilian Arnold · 70&rsquor; Ridle Baku · 84&rsquor;","1","0","https://fbref.com/en/matches/1a5d2266/Mainz-05-Wolfsburg-November-5-2022-Bundesliga","Mainz 05","Home","Dominik Kohr",31,"GER","CM","28-278",90,0,0,0,0,2,1,0,0,53,3,1,1,0.1,0.1,0,3,0,34,46,73.9,6,21,0,0,0
"Fußball-Bundesliga","2022-11-05","Fußball-Bundesliga (Matchweek 13)","Mainz 05","3-4-3",0,1,"","1","0","Wolfsburg","4-5-1",3,0.6,"Patrick Wimmer · 33&rsquor; Maximilian Arnold · 70&rsquor; Ridle Baku · 84&rsquor;","1","0","https://fbref.com/en/matches/1a5d2266/Mainz-05-Wolfsburg-November-5-2022-Bundesliga","Mainz 05","Home","Anton Stach",6,"GER","CM","23-355",77,0,0,0,0,1,0,1,0,36,2,1,1,0.1,0.1,0,2,0,18,24,75,3,15,2,1,0
"Fußball-Bundesliga","2022-11-05","Fußball-Bundesliga (Matchweek 13)","Mainz 05","3-4-3",0,1,"","1","0","Wolfsburg","4-5-1",3,0.6,"Patrick Wimmer · 33&rsquor; Maximilian Arnold · 70&rsquor; Ridle Baku · 84&rsquor;","1","0","https://fbref.com/en/matches/1a5d2266/Mainz-05-Wolfsburg-November-5-2022-Bundesliga","Mainz 05","Home","Delano Burgzorg",37,"NED","LW,LM","23-363",13,0,0,0,0,2,1,0,0,7,0,0,0,0,0,0,0,0,3,5,60,0,4,0,0,0
"Fußball-Bundesliga","2022-11-05","Fußball-Bundesliga (Matchweek 13)","Mainz 05","3-4-3",0,1,"","1","0","Wolfsburg","4-5-1",3,0.6,"Patrick Wimmer · 33&rsquor; Maximilian Arnold · 70&rsquor; Ridle Baku · 84&rsquor;","1","0","https://fbref.com/en/matches/1a5d2266/Mainz-05-Wolfsburg-November-5-2022-Bundesliga","Mainz 05","Home","Aarón Martín",3,"ESP","WB,LB","25-197",90,0,0,0,0,0,0,0,0,73,2,1,0,0,0,0.3,8,0,49,65,75.4,15,30,4,6,4
"Fußball-Bundesliga","2022-11-05","Fußball-Bundesliga (Matchweek 13)","Mainz 05","3-4-3",0,1,"","1","0","Wolfsburg","4-5-1",3,0.6,"Patrick Wimmer · 33&rsquor; Maximilian Arnold · 70&rsquor; Ridle Baku · 84&rsquor;","1","0","https://fbref.com/en/matches/1a5d2266/Mainz-05-Wolfsburg-November-5-2022-Bundesliga","Mainz 05","Home","Silvan Widmer",30,"SUI","WB","29-245",70,0,0,0,0,1,0,0,0,40,1,2,1,0.1,0.1,0,3,0,24,35,68.6,4,18,0,0,0
"Fußball-Bundesliga","2022-11-05","Fußball-Bundesliga (Matchweek 13)","Mainz 05","3-4-3",0,1,"","1","0","Wolfsburg","4-5-1",3,0.6,"Patrick Wimmer · 33&rsquor; Maximilian Arnold · 70&rsquor; Ridle Baku · 84&rsquor;","1","0","https://fbref.com/en/matches/1a5d2266/Mainz-05-Wolfsburg-November-5-2022-Bundesliga","Mainz 05","Home","Danny da Costa",21,"GER","RB,WB","29-115",20,0,0,0,0,0,0,0,0,12,0,1,0,0,0,0,0,0,7,11,63.6,2,9,1,0,0
"Fußball-Bundesliga","2022-11-05","Fußball-Bundesliga (Matchweek 13)","Mainz 05","3-4-3",0,1,"","1","0","Wolfsburg","4-5-1",3,0.6,"Patrick Wimmer · 33&rsquor; Maximilian Arnold · 70&rsquor; Ridle Baku · 84&rsquor;","1","0","https://fbref.com/en/matches/1a5d2266/Mainz-05-Wolfsburg-November-5-2022-Bundesliga","Mainz 05","Home","Anthony Caci",19,"FRA","CB","25-127",77,0,0,0,0,0,0,0,0,57,3,4,0,0,0,0,0,0,38,49,77.6,4,22,1,0,0
"Fußball-Bundesliga","2022-11-05","Fußball-Bundesliga (Matchweek 13)","Mainz 05","3-4-3",0,1,"","1","0","Wolfsburg","4-5-1",3,0.6,"Patrick Wimmer · 33&rsquor; Maximilian Arnold · 70&rsquor; Ridle Baku · 84&rsquor;","1","0","https://fbref.com/en/matches/1a5d2266/Mainz-05-Wolfsburg-November-5-2022-Bundesliga","Mainz 05","Home","Angelo Fulgini",10,"FRA","RM","26-077",13,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,1,0,11,14,78.6,2,11,0,0,0
"Fußball-Bundesliga","2022-11-05","Fußball-Bundesliga (Matchweek 13)","Mainz 05","3-4-3",0,1,"","1","0","Wolfsburg","4-5-1",3,0.6,"Patrick Wimmer · 33&rsquor; Maximilian Arnold · 70&rsquor; Ridle Baku · 84&rsquor;","1","0","https://fbref.com/en/matches/1a5d2266/Mainz-05-Wolfsburg-November-5-2022-Bundesliga","Mainz 05","Home","Alexander Hack",42,"GER","CB","29-058",90,0,0,0,0,0,0,0,0,65,4,0,3,0,0,0,1,0,42,55,76.4,12,30,0,0,0
"Fußball-Bundesliga","2022-11-05","Fußball-Bundesliga (Matchweek 13)","Mainz 05","3-4-3",0,1,"","1","0","Wolfsburg","4-5-1",3,0.6,"Patrick Wimmer · 33&rsquor; Maximilian Arnold · 70&rsquor; Ridle Baku · 84&rsquor;","1","0","https://fbref.com/en/matches/1a5d2266/Mainz-05-Wolfsburg-November-5-2022-Bundesliga","Mainz 05","Home","Edimilson Fernandes",20,"SUI","CB","26-204",90,0,0,0,0,2,0,0,0,76,1,7,2,0.1,0.1,0,3,0,49,62,79,2,39,0,2,1
"Fußball-Bundesliga","2022-11-05","Fußball-Bundesliga (Matchweek 13)","Mainz 05","3-4-3",0,1,"","1","0","Wolfsburg","4-5-1",3,0.6,"Patrick Wimmer · 33&rsquor; Maximilian Arnold · 70&rsquor; Ridle Baku · 84&rsquor;","1","0","https://fbref.com/en/matches/1a5d2266/Mainz-05-Wolfsburg-November-5-2022-Bundesliga","Mainz 05","Home","Robin Zentner",27,"GER","GK","28-008",90,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,26,37,70.3,2,20,0,0,0
"Fußball-Bundesliga","2022-11-05","Fußball-Bundesliga (Matchweek 13)","Mainz 05","3-4-3",0,1,"","1","0","Wolfsburg","4-5-1",3,0.6,"Patrick Wimmer · 33&rsquor; Maximilian Arnold · 70&rsquor; Ridle Baku · 84&rsquor;","1","0","https://fbref.com/en/matches/1a5d2266/Mainz-05-Wolfsburg-November-5-2022-Bundesliga","Wolfsburg","Away","Lukas Nmecha",10,"GER","FW","23-326",64,0,0,0,0,2,0,0,0,26,2,0,0,0.1,0.1,0.1,2,0,8,13,61.5,2,18,2,2,0
"Fußball-Bundesliga","2022-11-05","Fußball-Bundesliga (Matchweek 13)","Mainz 05","3-4-3",0,1,"","1","0","Wolfsburg","4-5-1",3,0.6,"Patrick Wimmer · 33&rsquor; Maximilian Arnold · 70&rsquor; Ridle Baku · 84&rsquor;","1","0","https://fbref.com/en/matches/1a5d2266/Mainz-05-Wolfsburg-November-5-2022-Bundesliga","Wolfsburg","Away","Jonas Wind",23,"DEN","FW","23-271",26,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,1,1,5,11,45.5,0,13,0,2,1
"Fußball-Bundesliga","2022-11-05","Fußball-Bundesliga (Matchweek 13)","Mainz 05","3-4-3",0,1,"","1","0","Wolfsburg","4-5-1",3,0.6,"Patrick Wimmer · 33&rsquor; Maximilian Arnold · 70&rsquor; Ridle Baku · 84&rsquor;","1","0","https://fbref.com/en/matches/1a5d2266/Mainz-05-Wolfsburg-November-5-2022-Bundesliga","Wolfsburg","Away","Jakub Kamiński",16,"POL","LW","20-153",87,0,1,0,0,1,0,0,0,23,2,0,0,0.1,0.1,0.1,4,1,12,16,75,5,18,2,3,1
