"League","Match_Date","Matchweek","Home_Team","Home_Formation","Home_Score","Home_xG","Home_Goals","Home_Yellow_Cards","Home_Red_Cards","Away_Team","Away_Formation","Away_Score","Away_xG","Away_Goals","Away_Yellow_Cards","Away_Red_Cards","Game_URL","Team","Home_Away","Player","Player_Num","Nation","Pos","Age","Min","Gls","Ast","PK","PKatt","Sh","SoT","CrdY","CrdR","Touches","Tkl","Int","Blocks","xG_Expected","npxG_Expected","xAG_Expected","SCA_SCA","GCA_SCA","Cmp_Passes","Att_Passes","Cmp_percent_Passes","PrgP_Passes","Carries_Carries","PrgC_Carries","Att_Take_Ons","Succ_Take_Ons"
"Fußball-Bundesliga","2022-09-03","Fußball-Bundesliga (Matchweek 5)","Eintracht Frankfurt","4-2-3-1",4,3.1,"Daichi Kamada · 16&rsquor; Sebastian Rode · 22&rsquor; Tuta · 67&rsquor; Rafael Borré (P) · 84&rsquor;","1","0","RB Leipzig","3-4-1-2",0,0.2,"","1","0","https://fbref.com/en/matches/5662d607/Eintracht-Frankfurt-RB-Leipzig-September-3-2022-Bundesliga","Eintracht Frankfurt","Home","Randal Kolo Muani",9,"FRA","FW","23-272",73,0,2,0,0,1,1,0,0,35,2,0,0,0.2,0.2,0.7,4,2,15,18,83.3,1,23,0,3,1
"Fußball-Bundesliga","2022-09-03","Fußball-Bundesliga (Matchweek 5)","Eintracht Frankfurt","4-2-3-1",4,3.1,"Daichi Kamada · 16&rsquor; Sebastian Rode · 22&rsquor; Tuta · 67&rsquor; Rafael Borré (P) · 84&rsquor;","1","0","RB Leipzig","3-4-1-2",0,0.2,"","1","0","https://fbref.com/en/matches/5662d607/Eintracht-Frankfurt-RB-Leipzig-September-3-2022-Bundesliga","Eintracht Frankfurt","Home","Rafael Borré",19,"COL","FW","26-353",17,1,0,1,1,1,1,0,0,9,0,0,0,1.1,0.3,0,0,0,4,4,100,0,6,0,1,0
"Fußball-Bundesliga","2022-09-03","Fußball-Bundesliga (Matchweek 5)","Eintracht Frankfurt","4-2-3-1",4,3.1,"Daichi Kamada · 16&rsquor; Sebastian Rode · 22&rsquor; Tuta · 67&rsquor; Rafael Borré (P) · 84&rsquor;","1","0","RB Leipzig","3-4-1-2",0,0.2,"","1","0","https://fbref.com/en/matches/5662d607/Eintracht-Frankfurt-RB-Leipzig-September-3-2022-Bundesliga","Eintracht Frankfurt","Home","Daichi Kamada",15,"JPN","LW","26-029",90,1,0,0,0,2,1,0,0,51,2,1,0,0.6,0.6,0.1,2,1,33,40,82.5,4,33,6,3,1
"Fußball-Bundesliga","2022-09-03","Fußball-Bundesliga (Matchweek 5)","Eintracht Frankfurt","4-2-3-1",4,3.1,"Daichi Kamada · 16&rsquor; Sebastian Rode · 22&rsquor; Tuta · 67&rsquor; Rafael Borré (P) · 84&rsquor;","1","0","RB Leipzig","3-4-1-2",0,0.2,"","1","0","https://fbref.com/en/matches/5662d607/Eintracht-Frankfurt-RB-Leipzig-September-3-2022-Bundesliga","Eintracht Frankfurt","Home","Jesper Lindstrøm",29,"DEN","RW","22-186",73,0,0,0,0,1,0,0,0,34,2,1,0,0,0,0,3,0,8,18,44.4,1,23,1,5,1
"Fußball-Bundesliga","2022-09-03","Fußball-Bundesliga (Matchweek 5)","Eintracht Frankfurt","4-2-3-1",4,3.1,"Daichi Kamada · 16&rsquor; Sebastian Rode · 22&rsquor; Tuta · 67&rsquor; Rafael Borré (P) · 84&rsquor;","1","0","RB Leipzig","3-4-1-2",0,0.2,"","1","0","https://fbref.com/en/matches/5662d607/Eintracht-Frankfurt-RB-Leipzig-September-3-2022-Bundesliga","Eintracht Frankfurt","Home","Ansgar Knauff",36,"GER","RW","20-236",17,0,0,0,0,1,0,0,0,9,0,0,0,0.1,0.1,0,1,1,0,1,0,0,7,2,3,0
"Fußball-Bundesliga","2022-09-03","Fußball-Bundesliga (Matchweek 5)","Eintracht Frankfurt","4-2-3-1",4,3.1,"Daichi Kamada · 16&rsquor; Sebastian Rode · 22&rsquor; Tuta · 67&rsquor; Rafael Borré (P) · 84&rsquor;","1","0","RB Leipzig","3-4-1-2",0,0.2,"","1","0","https://fbref.com/en/matches/5662d607/Eintracht-Frankfurt-RB-Leipzig-September-3-2022-Bundesliga","Eintracht Frankfurt","Home","Mario Götze",27,"GER","AM","30-092",90,0,0,0,0,3,2,0,0,75,2,2,1,0.2,0.2,0.3,6,2,48,60,80,5,52,1,2,1
"Fußball-Bundesliga","2022-09-03","Fußball-Bundesliga (Matchweek 5)","Eintracht Frankfurt","4-2-3-1",4,3.1,"Daichi Kamada · 16&rsquor; Sebastian Rode · 22&rsquor; Tuta · 67&rsquor; Rafael Borré (P) · 84&rsquor;","1","0","RB Leipzig","3-4-1-2",0,0.2,"","1","0","https://fbref.com/en/matches/5662d607/Eintracht-Frankfurt-RB-Leipzig-September-3-2022-Bundesliga","Eintracht Frankfurt","Home","Djibril Sow",8,"SUI","DM","25-209",90,0,0,0,0,0,0,1,0,49,1,4,0,0,0,0,1,0,36,39,92.3,9,29,0,0,0
"Fußball-Bundesliga","2022-09-03","Fußball-Bundesliga (Matchweek 5)","Eintracht Frankfurt","4-2-3-1",4,3.1,"Daichi Kamada · 16&rsquor; Sebastian Rode · 22&rsquor; Tuta · 67&rsquor; Rafael Borré (P) · 84&rsquor;","1","0","RB Leipzig","3-4-1-2",0,0.2,"","1","0","https://fbref.com/en/matches/5662d607/Eintracht-Frankfurt-RB-Leipzig-September-3-2022-Bundesliga","Eintracht Frankfurt","Home","Sebastian Rode",17,"GER","DM","31-327",31,1,0,0,0,1,1,0,0,21,0,1,0,0,0,0,1,1,14,19,73.7,3,17,1,0,0
"Fußball-Bundesliga","2022-09-03","Fußball-Bundesliga (Matchweek 5)","Eintracht Frankfurt","4-2-3-1",4,3.1,"Daichi Kamada · 16&rsquor; Sebastian Rode · 22&rsquor; Tuta · 67&rsquor; Rafael Borré (P) · 84&rsquor;","1","0","RB Leipzig","3-4-1-2",0,0.2,"","1","0","https://fbref.com/en/matches/5662d607/Eintracht-Frankfurt-RB-Leipzig-September-3-2022-Bundesliga","Eintracht Frankfurt","Home","Junior Dina Ebimbe",26,"FRA","DM","21-286",59,0,0,0,0,0,0,0,0,38,6,2,1,0,0,0,0,0,19,25,76,2,21,2,0,0
"Fußball-Bundesliga","2022-09-03","Fußball-Bundesliga (Matchweek 5)","Eintracht Frankfurt","4-2-3-1",4,3.1,"Daichi Kamada · 16&rsquor; Sebastian Rode · 22&rsquor; Tuta · 67&rsquor; Rafael Borré (P) · 84&rsquor;","1","0","RB Leipzig","3-4-1-2",0,0.2,"","1","0","https://fbref.com/en/matches/5662d607/Eintracht-Frankfurt-RB-Leipzig-September-3-2022-Bundesliga","Eintracht Frankfurt","Home","Christopher Lenz",25,"GER","LB","27-346",86,0,0,0,0,1,1,0,0,56,1,2,1,0,0,0.2,2,0,41,47,87.2,5,39,4,0,0
