"League","Matchweek","Home_Team","Home_Formation","Home_Score","Home_xG","Home_Goals","Home_Yellow_Cards","Home_Red_Cards","Away_Team","Away_Formation","Away_Score","Away_xG","Away_Goals","Away_Yellow_Cards","Away_Red_Cards","Game_URL","Team","Home_Away","Player","Player_Num","Nation","Pos","Age","Min","Gls","Ast","PK","PKatt","Sh","SoT","CrdY","CrdR","Fls","Fld","Off","Crs","TklW","Int","OG","PKwon","PKcon"
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 22)","Wolfsburg","4-4-2",0,NA,"","4","0","Hamburger SV","4-4-2",1,NA,"Mladen Petrić (P) · 33&rsquor;","1","0","https://fbref.com/en/matches/e64b19f5/Wolfsburg-Hamburger-SV-February-12-2011-Bundesliga","Wolfsburg","Home","Arne Friedrich",NA,"GER","DF","31-259",90,0,NA,0,NA,NA,NA,1,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 22)","Wolfsburg","4-4-2",0,NA,"","4","0","Hamburger SV","4-4-2",1,NA,"Mladen Petrić (P) · 33&rsquor;","1","0","https://fbref.com/en/matches/e64b19f5/Wolfsburg-Hamburger-SV-February-12-2011-Bundesliga","Wolfsburg","Home","Simon Kjær",NA,"DEN","DF","21-323",90,0,NA,0,NA,NA,NA,1,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 22)","Wolfsburg","4-4-2",0,NA,"","4","0","Hamburger SV","4-4-2",1,NA,"Mladen Petrić (P) · 33&rsquor;","1","0","https://fbref.com/en/matches/e64b19f5/Wolfsburg-Hamburger-SV-February-12-2011-Bundesliga","Wolfsburg","Home","Peter Pekarík",NA,"SVK","DF","24-105",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 22)","Wolfsburg","4-4-2",0,NA,"","4","0","Hamburger SV","4-4-2",1,NA,"Mladen Petrić (P) · 33&rsquor;","1","0","https://fbref.com/en/matches/e64b19f5/Wolfsburg-Hamburger-SV-February-12-2011-Bundesliga","Wolfsburg","Home","Diego Benaglio",NA,"SUI","GK","27-157",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 22)","Wolfsburg","4-4-2",0,NA,"","4","0","Hamburger SV","4-4-2",1,NA,"Mladen Petrić (P) · 33&rsquor;","1","0","https://fbref.com/en/matches/e64b19f5/Wolfsburg-Hamburger-SV-February-12-2011-Bundesliga","Hamburger SV","Away","Ruud van Nistelrooy",NA,"NED","FW","34-226",78,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 22)","Wolfsburg","4-4-2",0,NA,"","4","0","Hamburger SV","4-4-2",1,NA,"Mladen Petrić (P) · 33&rsquor;","1","0","https://fbref.com/en/matches/e64b19f5/Wolfsburg-Hamburger-SV-February-12-2011-Bundesliga","Hamburger SV","Away","Paolo Guerrero",NA,"PER","FW","27-042",12,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 22)","Wolfsburg","4-4-2",0,NA,"","4","0","Hamburger SV","4-4-2",1,NA,"Mladen Petrić (P) · 33&rsquor;","1","0","https://fbref.com/en/matches/e64b19f5/Wolfsburg-Hamburger-SV-February-12-2011-Bundesliga","Hamburger SV","Away","Mladen Petrić",NA,"CRO","FW","30-042",90,1,NA,1,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 22)","Wolfsburg","4-4-2",0,NA,"","4","0","Hamburger SV","4-4-2",1,NA,"Mladen Petrić (P) · 33&rsquor;","1","0","https://fbref.com/en/matches/e64b19f5/Wolfsburg-Hamburger-SV-February-12-2011-Bundesliga","Hamburger SV","Away","Marcell Jansen",NA,"GER","DF,MF","25-100",60,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 22)","Wolfsburg","4-4-2",0,NA,"","4","0","Hamburger SV","4-4-2",1,NA,"Mladen Petrić (P) · 33&rsquor;","1","0","https://fbref.com/en/matches/e64b19f5/Wolfsburg-Hamburger-SV-February-12-2011-Bundesliga","Hamburger SV","Away","Eljero Elia",NA,"NED","FW,MF","23-364",30,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 22)","Wolfsburg","4-4-2",0,NA,"","4","0","Hamburger SV","4-4-2",1,NA,"Mladen Petrić (P) · 33&rsquor;","1","0","https://fbref.com/en/matches/e64b19f5/Wolfsburg-Hamburger-SV-February-12-2011-Bundesliga","Hamburger SV","Away","Zé Roberto",NA,"BRA","DF,MF","36-221",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 22)","Wolfsburg","4-4-2",0,NA,"","4","0","Hamburger SV","4-4-2",1,NA,"Mladen Petrić (P) · 33&rsquor;","1","0","https://fbref.com/en/matches/e64b19f5/Wolfsburg-Hamburger-SV-February-12-2011-Bundesliga","Hamburger SV","Away","David Jarolím",NA,"CZE","MF","31-271",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 22)","Wolfsburg","4-4-2",0,NA,"","4","0","Hamburger SV","4-4-2",1,NA,"Mladen Petrić (P) · 33&rsquor;","1","0","https://fbref.com/en/matches/e64b19f5/Wolfsburg-Hamburger-SV-February-12-2011-Bundesliga","Hamburger SV","Away","Änis Ben-Hatira",NA,"TUN","MF","22-209",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 22)","Wolfsburg","4-4-2",0,NA,"","4","0","Hamburger SV","4-4-2",1,NA,"Mladen Petrić (P) · 33&rsquor;","1","0","https://fbref.com/en/matches/e64b19f5/Wolfsburg-Hamburger-SV-February-12-2011-Bundesliga","Hamburger SV","Away","Dennis Aogo",NA,"GER","DF,MF","24-029",90,0,NA,0,NA,NA,NA,1,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 22)","Wolfsburg","4-4-2",0,NA,"","4","0","Hamburger SV","4-4-2",1,NA,"Mladen Petrić (P) · 33&rsquor;","1","0","https://fbref.com/en/matches/e64b19f5/Wolfsburg-Hamburger-SV-February-12-2011-Bundesliga","Hamburger SV","Away","Joris Mathijsen",NA,"NED","DF","30-313",83,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 22)","Wolfsburg","4-4-2",0,NA,"","4","0","Hamburger SV","4-4-2",1,NA,"Mladen Petrić (P) · 33&rsquor;","1","0","https://fbref.com/en/matches/e64b19f5/Wolfsburg-Hamburger-SV-February-12-2011-Bundesliga","Hamburger SV","Away","Collin Benjamin",NA,"NAM","DF,MF","32-193",7,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 22)","Wolfsburg","4-4-2",0,NA,"","4","0","Hamburger SV","4-4-2",1,NA,"Mladen Petrić (P) · 33&rsquor;","1","0","https://fbref.com/en/matches/e64b19f5/Wolfsburg-Hamburger-SV-February-12-2011-Bundesliga","Hamburger SV","Away","Heiko Westermann",NA,"GER","DF,MF","27-182",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 22)","Wolfsburg","4-4-2",0,NA,"","4","0","Hamburger SV","4-4-2",1,NA,"Mladen Petrić (P) · 33&rsquor;","1","0","https://fbref.com/en/matches/e64b19f5/Wolfsburg-Hamburger-SV-February-12-2011-Bundesliga","Hamburger SV","Away","Guy Demel",NA,"CIV","DF,MF","29-244",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 22)","Wolfsburg","4-4-2",0,NA,"","4","0","Hamburger SV","4-4-2",1,NA,"Mladen Petrić (P) · 33&rsquor;","1","0","https://fbref.com/en/matches/e64b19f5/Wolfsburg-Hamburger-SV-February-12-2011-Bundesliga","Hamburger SV","Away","Frank Rost",NA,"GER","GK","37-227",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
