"League","Match_Date","Matchweek","Home_Team","Home_Formation","Home_Score","Home_xG","Home_Goals","Home_Yellow_Cards","Home_Red_Cards","Away_Team","Away_Formation","Away_Score","Away_xG","Away_Goals","Away_Yellow_Cards","Away_Red_Cards","Game_URL","Team","Home_Away","Player","Player_Num","Nation","Pos","Age","Min","Gls","Ast","PK","PKatt","Sh","SoT","CrdY","CrdR","Touches","Tkl","Int","Blocks","xG_Expected","npxG_Expected","xAG_Expected","SCA_SCA","GCA_SCA","Cmp_Passes","Att_Passes","Cmp_percent_Passes","PrgP_Passes","Carries_Carries","PrgC_Carries","Att_Take_Ons","Succ_Take_Ons"
"Fußball-Bundesliga","2023-02-05","Fußball-Bundesliga (Matchweek 19)","Wolfsburg","3-5-2",2,2.2,"Jakub Kamiński · 44&rsquor; Mattias Svanberg · 80&rsquor;","2","0","Bayern Munich","4-2-3-1",4,0.5,"Kingsley Coman · 9&rsquor; Kingsley Coman · 14&rsquor; Thomas Müller · 19&rsquor; Joshua Kimmich · 54&rsquor; Jamal Musiala · 73&rsquor;","7","1","https://fbref.com/en/matches/29fe863b/Wolfsburg-Bayern-Munich-February-5-2023-Bundesliga","Wolfsburg","Home","Jonas Wind",23,"DEN","FW","23-363",73,0,0,0,0,2,0,0,0,17,0,0,0,0.1,0.1,0.2,4,0,10,15,66.7,0,11,0,0,0
"Fußball-Bundesliga","2023-02-05","Fußball-Bundesliga (Matchweek 19)","Wolfsburg","3-5-2",2,2.2,"Jakub Kamiński · 44&rsquor; Mattias Svanberg · 80&rsquor;","2","0","Bayern Munich","4-2-3-1",4,0.5,"Kingsley Coman · 9&rsquor; Kingsley Coman · 14&rsquor; Thomas Müller · 19&rsquor; Joshua Kimmich · 54&rsquor; Jamal Musiala · 73&rsquor;","7","1","https://fbref.com/en/matches/29fe863b/Wolfsburg-Bayern-Munich-February-5-2023-Bundesliga","Wolfsburg","Home","Lukas Nmecha",10,"GER","FW","24-053",17,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,2,0,4,4,100,0,7,0,0,0
"Fußball-Bundesliga","2023-02-05","Fußball-Bundesliga (Matchweek 19)","Wolfsburg","3-5-2",2,2.2,"Jakub Kamiński · 44&rsquor; Mattias Svanberg · 80&rsquor;","2","0","Bayern Munich","4-2-3-1",4,0.5,"Kingsley Coman · 9&rsquor; Kingsley Coman · 14&rsquor; Thomas Müller · 19&rsquor; Joshua Kimmich · 54&rsquor; Jamal Musiala · 73&rsquor;","7","1","https://fbref.com/en/matches/29fe863b/Wolfsburg-Bayern-Munich-February-5-2023-Bundesliga","Wolfsburg","Home","Patrick Wimmer",39,"AUT","RW,FW","21-251",65,0,0,0,0,3,0,0,0,40,2,2,0,0.4,0.4,0.1,5,0,21,25,84,4,19,0,2,0
"Fußball-Bundesliga","2023-02-05","Fußball-Bundesliga (Matchweek 19)","Wolfsburg","3-5-2",2,2.2,"Jakub Kamiński · 44&rsquor; Mattias Svanberg · 80&rsquor;","2","0","Bayern Munich","4-2-3-1",4,0.5,"Kingsley Coman · 9&rsquor; Kingsley Coman · 14&rsquor; Thomas Müller · 19&rsquor; Joshua Kimmich · 54&rsquor; Jamal Musiala · 73&rsquor;","7","1","https://fbref.com/en/matches/29fe863b/Wolfsburg-Bayern-Munich-February-5-2023-Bundesliga","Wolfsburg","Home","Omar Marmoush",33,"EGY","FW","",25,0,0,0,0,0,0,0,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Fußball-Bundesliga","2023-02-05","Fußball-Bundesliga (Matchweek 19)","Wolfsburg","3-5-2",2,2.2,"Jakub Kamiński · 44&rsquor; Mattias Svanberg · 80&rsquor;","2","0","Bayern Munich","4-2-3-1",4,0.5,"Kingsley Coman · 9&rsquor; Kingsley Coman · 14&rsquor; Thomas Müller · 19&rsquor; Joshua Kimmich · 54&rsquor; Jamal Musiala · 73&rsquor;","7","1","https://fbref.com/en/matches/29fe863b/Wolfsburg-Bayern-Munich-February-5-2023-Bundesliga","Wolfsburg","Home","Felix Nmecha",22,"GER","DM,CM","22-118",90,0,0,0,0,2,0,0,0,66,4,1,1,0.1,0.1,0,4,1,40,51,78.4,6,45,2,1,1
"Fußball-Bundesliga","2023-02-05","Fußball-Bundesliga (Matchweek 19)","Wolfsburg","3-5-2",2,2.2,"Jakub Kamiński · 44&rsquor; Mattias Svanberg · 80&rsquor;","2","0","Bayern Munich","4-2-3-1",4,0.5,"Kingsley Coman · 9&rsquor; Kingsley Coman · 14&rsquor; Thomas Müller · 19&rsquor; Joshua Kimmich · 54&rsquor; Jamal Musiala · 73&rsquor;","7","1","https://fbref.com/en/matches/29fe863b/Wolfsburg-Bayern-Munich-February-5-2023-Bundesliga","Wolfsburg","Home","Maximilian Arnold",27,"GER","DM,CM","28-254",73,0,0,0,0,1,0,0,0,50,3,1,0,0,0,0.1,2,0,35,46,76.1,2,33,0,0,0
"Fußball-Bundesliga","2023-02-05","Fußball-Bundesliga (Matchweek 19)","Wolfsburg","3-5-2",2,2.2,"Jakub Kamiński · 44&rsquor; Mattias Svanberg · 80&rsquor;","2","0","Bayern Munich","4-2-3-1",4,0.5,"Kingsley Coman · 9&rsquor; Kingsley Coman · 14&rsquor; Thomas Müller · 19&rsquor; Joshua Kimmich · 54&rsquor; Jamal Musiala · 73&rsquor;","7","1","https://fbref.com/en/matches/29fe863b/Wolfsburg-Bayern-Munich-February-5-2023-Bundesliga","Wolfsburg","Home","Yannick Gerhardt",31,"GER","DM","28-329",17,0,0,0,0,0,0,0,0,19,2,0,0,0,0,0,2,0,14,16,87.5,2,16,0,0,0
"Fußball-Bundesliga","2023-02-05","Fußball-Bundesliga (Matchweek 19)","Wolfsburg","3-5-2",2,2.2,"Jakub Kamiński · 44&rsquor; Mattias Svanberg · 80&rsquor;","2","0","Bayern Munich","4-2-3-1",4,0.5,"Kingsley Coman · 9&rsquor; Kingsley Coman · 14&rsquor; Thomas Müller · 19&rsquor; Joshua Kimmich · 54&rsquor; Jamal Musiala · 73&rsquor;","7","1","https://fbref.com/en/matches/29fe863b/Wolfsburg-Bayern-Munich-February-5-2023-Bundesliga","Wolfsburg","Home","Mattias Svanberg",32,"SWE","AM,CM","24-031",90,1,0,0,0,6,3,0,0,50,1,2,1,0.8,0.8,0,5,0,26,35,74.3,8,31,1,3,2
"Fußball-Bundesliga","2023-02-05","Fußball-Bundesliga (Matchweek 19)","Wolfsburg","3-5-2",2,2.2,"Jakub Kamiński · 44&rsquor; Mattias Svanberg · 80&rsquor;","2","0","Bayern Munich","4-2-3-1",4,0.5,"Kingsley Coman · 9&rsquor; Kingsley Coman · 14&rsquor; Thomas Müller · 19&rsquor; Joshua Kimmich · 54&rsquor; Jamal Musiala · 73&rsquor;","7","1","https://fbref.com/en/matches/29fe863b/Wolfsburg-Bayern-Munich-February-5-2023-Bundesliga","Wolfsburg","Home","Paulo Otávio",6,"BRA","LB,WB","28-074",65,0,1,0,0,4,0,1,0,50,2,0,1,0.3,0.3,0.4,2,1,32,41,78,5,30,1,0,0
"Fußball-Bundesliga","2023-02-05","Fußball-Bundesliga (Matchweek 19)","Wolfsburg","3-5-2",2,2.2,"Jakub Kamiński · 44&rsquor; Mattias Svanberg · 80&rsquor;","2","0","Bayern Munich","4-2-3-1",4,0.5,"Kingsley Coman · 9&rsquor; Kingsley Coman · 14&rsquor; Thomas Müller · 19&rsquor; Joshua Kimmich · 54&rsquor; Jamal Musiala · 73&rsquor;","7","1","https://fbref.com/en/matches/29fe863b/Wolfsburg-Bayern-Munich-February-5-2023-Bundesliga","Wolfsburg","Home","Kevin Paredes",40,"USA","LB","19-274",25,0,0,0,0,0,0,0,0,23,1,0,0,0,0,0,1,0,18,22,81.8,4,16,6,0,0
"Fußball-Bundesliga","2023-02-05","Fußball-Bundesliga (Matchweek 19)","Wolfsburg","3-5-2",2,2.2,"Jakub Kamiński · 44&rsquor; Mattias Svanberg · 80&rsquor;","2","0","Bayern Munich","4-2-3-1",4,0.5,"Kingsley Coman · 9&rsquor; Kingsley Coman · 14&rsquor; Thomas Müller · 19&rsquor; Joshua Kimmich · 54&rsquor; Jamal Musiala · 73&rsquor;","7","1","https://fbref.com/en/matches/29fe863b/Wolfsburg-Bayern-Munich-February-5-2023-Bundesliga","Wolfsburg","Home","Ridle Baku",20,"GER","RB,WB","24-303",90,0,0,0,0,2,1,0,0,83,0,0,2,0.4,0.4,0.6,4,1,49,69,71,9,57,0,3,3
"Fußball-Bundesliga","2023-02-05","Fußball-Bundesliga (Matchweek 19)","Wolfsburg","3-5-2",2,2.2,"Jakub Kamiński · 44&rsquor; Mattias Svanberg · 80&rsquor;","2","0","Bayern Munich","4-2-3-1",4,0.5,"Kingsley Coman · 9&rsquor; Kingsley Coman · 14&rsquor; Thomas Müller · 19&rsquor; Joshua Kimmich · 54&rsquor; Jamal Musiala · 73&rsquor;","7","1","https://fbref.com/en/matches/29fe863b/Wolfsburg-Bayern-Munich-February-5-2023-Bundesliga","Wolfsburg","Home","Micky van de Ven",5,"NED","CB","21-292",90,0,0,0,0,1,0,0,0,93,4,1,1,0.1,0.1,0,1,0,81,83,97.6,7,73,1,0,0
"Fußball-Bundesliga","2023-02-05","Fußball-Bundesliga (Matchweek 19)","Wolfsburg","3-5-2",2,2.2,"Jakub Kamiński · 44&rsquor; Mattias Svanberg · 80&rsquor;","2","0","Bayern Munich","4-2-3-1",4,0.5,"Kingsley Coman · 9&rsquor; Kingsley Coman · 14&rsquor; Thomas Müller · 19&rsquor; Joshua Kimmich · 54&rsquor; Jamal Musiala · 73&rsquor;","7","1","https://fbref.com/en/matches/29fe863b/Wolfsburg-Bayern-Munich-February-5-2023-Bundesliga","Wolfsburg","Home","Sebastiaan Bornauw",3,"BEL","CB","23-320",90,0,0,0,0,0,0,1,0,96,3,3,0,0,0,0,1,0,80,87,92,7,76,0,0,0
"Fußball-Bundesliga","2023-02-05","Fußball-Bundesliga (Matchweek 19)","Wolfsburg","3-5-2",2,2.2,"Jakub Kamiński · 44&rsquor; Mattias Svanberg · 80&rsquor;","2","0","Bayern Munich","4-2-3-1",4,0.5,"Kingsley Coman · 9&rsquor; Kingsley Coman · 14&rsquor; Thomas Müller · 19&rsquor; Joshua Kimmich · 54&rsquor; Jamal Musiala · 73&rsquor;","7","1","https://fbref.com/en/matches/29fe863b/Wolfsburg-Bayern-Munich-February-5-2023-Bundesliga","Wolfsburg","Home","Maxence Lacroix",4,"FRA","CB","22-305",29,0,0,0,0,0,0,0,0,14,0,0,1,0,0,0,0,0,6,11,54.5,1,8,0,0,0
"Fußball-Bundesliga","2023-02-05","Fußball-Bundesliga (Matchweek 19)","Wolfsburg","3-5-2",2,2.2,"Jakub Kamiński · 44&rsquor; Mattias Svanberg · 80&rsquor;","2","0","Bayern Munich","4-2-3-1",4,0.5,"Kingsley Coman · 9&rsquor; Kingsley Coman · 14&rsquor; Thomas Müller · 19&rsquor; Joshua Kimmich · 54&rsquor; Jamal Musiala · 73&rsquor;","7","1","https://fbref.com/en/matches/29fe863b/Wolfsburg-Bayern-Munich-February-5-2023-Bundesliga","Wolfsburg","Home","Jakub Kamiński",16,"POL","LW,RW","20-245",61,1,0,0,0,1,1,0,0,30,2,1,2,0.1,0.1,0.4,2,1,18,22,81.8,4,24,0,1,1
"Fußball-Bundesliga","2023-02-05","Fußball-Bundesliga (Matchweek 19)","Wolfsburg","3-5-2",2,2.2,"Jakub Kamiński · 44&rsquor; Mattias Svanberg · 80&rsquor;","2","0","Bayern Munich","4-2-3-1",4,0.5,"Kingsley Coman · 9&rsquor; Kingsley Coman · 14&rsquor; Thomas Müller · 19&rsquor; Joshua Kimmich · 54&rsquor; Jamal Musiala · 73&rsquor;","7","1","https://fbref.com/en/matches/29fe863b/Wolfsburg-Bayern-Munich-February-5-2023-Bundesliga","Wolfsburg","Home","Koen Casteels",1,"BEL","GK","30-225",90,0,0,0,0,0,0,0,0,46,0,0,0,0,0,0,0,0,41,46,89.1,0,36,0,0,0
"Fußball-Bundesliga","2023-02-05","Fußball-Bundesliga (Matchweek 19)","Wolfsburg","3-5-2",2,2.2,"Jakub Kamiński · 44&rsquor; Mattias Svanberg · 80&rsquor;","2","0","Bayern Munich","4-2-3-1",4,0.5,"Kingsley Coman · 9&rsquor; Kingsley Coman · 14&rsquor; Thomas Müller · 19&rsquor; Joshua Kimmich · 54&rsquor; Jamal Musiala · 73&rsquor;","7","1","https://fbref.com/en/matches/29fe863b/Wolfsburg-Bayern-Munich-February-5-2023-Bundesliga","Bayern Munich","Away","Thomas Müller",25,"GER","FW","33-145",59,1,0,0,0,1,1,0,0,35,1,0,1,0,0,0,2,0,28,30,93.3,2,15,0,0,0
"Fußball-Bundesliga","2023-02-05","Fußball-Bundesliga (Matchweek 19)","Wolfsburg","3-5-2",2,2.2,"Jakub Kamiński · 44&rsquor; Mattias Svanberg · 80&rsquor;","2","0","Bayern Munich","4-2-3-1",4,0.5,"Kingsley Coman · 9&rsquor; Kingsley Coman · 14&rsquor; Thomas Müller · 19&rsquor; Joshua Kimmich · 54&rsquor; Jamal Musiala · 73&rsquor;","7","1","https://fbref.com/en/matches/29fe863b/Wolfsburg-Bayern-Munich-February-5-2023-Bundesliga","Bayern Munich","Away","Josip Stanišić",44,"CRO","RB,CB","22-309",31,0,0,0,0,0,0,0,0,18,4,0,0,0,0,0,0,0,8,11,72.7,0,5,0,1,1
"Fußball-Bundesliga","2023-02-05","Fußball-Bundesliga (Matchweek 19)","Wolfsburg","3-5-2",2,2.2,"Jakub Kamiński · 44&rsquor; Mattias Svanberg · 80&rsquor;","2","0","Bayern Munich","4-2-3-1",4,0.5,"Kingsley Coman · 9&rsquor; Kingsley Coman · 14&rsquor; Thomas Müller · 19&rsquor; Joshua Kimmich · 54&rsquor; Jamal Musiala · 73&rsquor;","7","1","https://fbref.com/en/matches/29fe863b/Wolfsburg-Bayern-Munich-February-5-2023-Bundesliga","Bayern Munich","Away","Kingsley Coman",11,"FRA","LW","26-237",54,2,0,0,0,5,2,0,0,32,0,0,3,0.2,0.2,0,2,1,17,22,77.3,1,23,3,1,1
"Fußball-Bundesliga","2023-02-05","Fußball-Bundesliga (Matchweek 19)","Wolfsburg","3-5-2",2,2.2,"Jakub Kamiński · 44&rsquor; Mattias Svanberg · 80&rsquor;","2","0","Bayern Munich","4-2-3-1",4,0.5,"Kingsley Coman · 9&rsquor; Kingsley Coman · 14&rsquor; Thomas Müller · 19&rsquor; Joshua Kimmich · 54&rsquor; Jamal Musiala · 73&rsquor;","7","1","https://fbref.com/en/matches/29fe863b/Wolfsburg-Bayern-Munich-February-5-2023-Bundesliga","Bayern Munich","Away","Serge Gnabry",7,"GER","CM,LW","27-206",36,0,0,0,0,0,0,0,0,18,0,2,0,0,0,0.1,1,0,11,14,78.6,4,9,1,0,0
