"League","Matchweek","Home_Team","Home_Formation","Home_Score","Home_xG","Home_Goals","Home_Yellow_Cards","Home_Red_Cards","Away_Team","Away_Formation","Away_Score","Away_xG","Away_Goals","Away_Yellow_Cards","Away_Red_Cards","Game_URL","Team","Home_Away","Player","Player_Num","Nation","Pos","Age","Min","Gls","Ast","PK","PKatt","Sh","SoT","CrdY","CrdR","Fls","Fld","Off","Crs","TklW","Int","OG","PKwon","PKcon"
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 33)","Eintracht Frankfurt","4-4-1-1",1,NA,"Pirmin Schwegler · 20&rsquor;","2","0","Hoffenheim","4-4-2",2,NA,"Prince Tagoe · 80&rsquor; Prince Tagoe · 88&rsquor;","2","0","https://fbref.com/en/matches/2a8c89eb/Eintracht-Frankfurt-Hoffenheim-May-1-2010-Bundesliga","Eintracht Frankfurt","Home","Halil Altıntop",NA,"TUR","FW,MF","27-144",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 33)","Eintracht Frankfurt","4-4-1-1",1,NA,"Pirmin Schwegler · 20&rsquor;","2","0","Hoffenheim","4-4-2",2,NA,"Prince Tagoe · 80&rsquor; Prince Tagoe · 88&rsquor;","2","0","https://fbref.com/en/matches/2a8c89eb/Eintracht-Frankfurt-Hoffenheim-May-1-2010-Bundesliga","Eintracht Frankfurt","Home","Alexander Meier",NA,"GER","FW,MF","27-104",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 33)","Eintracht Frankfurt","4-4-1-1",1,NA,"Pirmin Schwegler · 20&rsquor;","2","0","Hoffenheim","4-4-2",2,NA,"Prince Tagoe · 80&rsquor; Prince Tagoe · 88&rsquor;","2","0","https://fbref.com/en/matches/2a8c89eb/Eintracht-Frankfurt-Hoffenheim-May-1-2010-Bundesliga","Eintracht Frankfurt","Home","Ümit Korkmaz",NA,"AUT","MF","24-226",55,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 33)","Eintracht Frankfurt","4-4-1-1",1,NA,"Pirmin Schwegler · 20&rsquor;","2","0","Hoffenheim","4-4-2",2,NA,"Prince Tagoe · 80&rsquor; Prince Tagoe · 88&rsquor;","2","0","https://fbref.com/en/matches/2a8c89eb/Eintracht-Frankfurt-Hoffenheim-May-1-2010-Bundesliga","Eintracht Frankfurt","Home","Martin Fenin",NA,"CZE","FW","23-015",35,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 33)","Eintracht Frankfurt","4-4-1-1",1,NA,"Pirmin Schwegler · 20&rsquor;","2","0","Hoffenheim","4-4-2",2,NA,"Prince Tagoe · 80&rsquor; Prince Tagoe · 88&rsquor;","2","0","https://fbref.com/en/matches/2a8c89eb/Eintracht-Frankfurt-Hoffenheim-May-1-2010-Bundesliga","Eintracht Frankfurt","Home","Pirmin Schwegler",NA,"SUI","MF","23-053",45,1,NA,0,NA,NA,NA,1,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 33)","Eintracht Frankfurt","4-4-1-1",1,NA,"Pirmin Schwegler · 20&rsquor;","2","0","Hoffenheim","4-4-2",2,NA,"Prince Tagoe · 80&rsquor; Prince Tagoe · 88&rsquor;","2","0","https://fbref.com/en/matches/2a8c89eb/Eintracht-Frankfurt-Hoffenheim-May-1-2010-Bundesliga","Eintracht Frankfurt","Home","Selim Teber",NA,"GER","MF","29-055",45,0,NA,0,NA,NA,NA,1,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 33)","Eintracht Frankfurt","4-4-1-1",1,NA,"Pirmin Schwegler · 20&rsquor;","2","0","Hoffenheim","4-4-2",2,NA,"Prince Tagoe · 80&rsquor; Prince Tagoe · 88&rsquor;","2","0","https://fbref.com/en/matches/2a8c89eb/Eintracht-Frankfurt-Hoffenheim-May-1-2010-Bundesliga","Eintracht Frankfurt","Home","Ricardo Clark",NA,"USA","MF","27-080",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 33)","Eintracht Frankfurt","4-4-1-1",1,NA,"Pirmin Schwegler · 20&rsquor;","2","0","Hoffenheim","4-4-2",2,NA,"Prince Tagoe · 80&rsquor; Prince Tagoe · 88&rsquor;","2","0","https://fbref.com/en/matches/2a8c89eb/Eintracht-Frankfurt-Hoffenheim-May-1-2010-Bundesliga","Eintracht Frankfurt","Home","Patrick Ochs",NA,"GER","DF,MF","25-352",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 33)","Eintracht Frankfurt","4-4-1-1",1,NA,"Pirmin Schwegler · 20&rsquor;","2","0","Hoffenheim","4-4-2",2,NA,"Prince Tagoe · 80&rsquor; Prince Tagoe · 88&rsquor;","2","0","https://fbref.com/en/matches/2a8c89eb/Eintracht-Frankfurt-Hoffenheim-May-1-2010-Bundesliga","Eintracht Frankfurt","Home","Benjamin Köhler",NA,"GER","MF","29-270",89,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 33)","Eintracht Frankfurt","4-4-1-1",1,NA,"Pirmin Schwegler · 20&rsquor;","2","0","Hoffenheim","4-4-2",2,NA,"Prince Tagoe · 80&rsquor; Prince Tagoe · 88&rsquor;","2","0","https://fbref.com/en/matches/2a8c89eb/Eintracht-Frankfurt-Hoffenheim-May-1-2010-Bundesliga","Eintracht Frankfurt","Home","Marcel Heller",NA,"GER","FW,MF","24-078",1,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
