"League","Matchweek","Home_Team","Home_Formation","Home_Score","Home_xG","Home_Goals","Home_Yellow_Cards","Home_Red_Cards","Away_Team","Away_Formation","Away_Score","Away_xG","Away_Goals","Away_Yellow_Cards","Away_Red_Cards","Game_URL","Team","Home_Away","Player","Player_Num","Nation","Pos","Age","Min","Gls","Ast","PK","PKatt","Sh","SoT","CrdY","CrdR","Fls","Fld","Off","Crs","TklW","Int","OG","PKwon","PKcon"
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 10)","Kaiserslautern","4-1-2-1-2",3,NA,"Christian Tiffert · 71&rsquor; Adam Nemec · 83&rsquor; Srđan Lakić · 88&rsquor;","2","0","Mönchengladbach","4-4-2",0,NA,"","1","0","https://fbref.com/en/matches/ebb8430c/Kaiserslautern-Monchengladbach-October-30-2010-Bundesliga","Kaiserslautern","Home","Srđan Lakić",NA,"CRO","FW","27-028",90,1,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 10)","Kaiserslautern","4-1-2-1-2",3,NA,"Christian Tiffert · 71&rsquor; Adam Nemec · 83&rsquor; Srđan Lakić · 88&rsquor;","2","0","Mönchengladbach","4-4-2",0,NA,"","1","0","https://fbref.com/en/matches/ebb8430c/Kaiserslautern-Monchengladbach-October-30-2010-Bundesliga","Kaiserslautern","Home","Jan Morávek",NA,"CZE","FW,MF","20-363",89,0,NA,0,NA,NA,NA,1,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 10)","Kaiserslautern","4-1-2-1-2",3,NA,"Christian Tiffert · 71&rsquor; Adam Nemec · 83&rsquor; Srđan Lakić · 88&rsquor;","2","0","Mönchengladbach","4-4-2",0,NA,"","1","0","https://fbref.com/en/matches/ebb8430c/Kaiserslautern-Monchengladbach-October-30-2010-Bundesliga","Kaiserslautern","Home","Erwin Hoffer",NA,"AUT","FW","23-199",1,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 10)","Kaiserslautern","4-1-2-1-2",3,NA,"Christian Tiffert · 71&rsquor; Adam Nemec · 83&rsquor; Srđan Lakić · 88&rsquor;","2","0","Mönchengladbach","4-4-2",0,NA,"","1","0","https://fbref.com/en/matches/ebb8430c/Kaiserslautern-Monchengladbach-October-30-2010-Bundesliga","Kaiserslautern","Home","Pierre de Wit",NA,"GER","MF","23-034",85,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 10)","Kaiserslautern","4-1-2-1-2",3,NA,"Christian Tiffert · 71&rsquor; Adam Nemec · 83&rsquor; Srđan Lakić · 88&rsquor;","2","0","Mönchengladbach","4-4-2",0,NA,"","1","0","https://fbref.com/en/matches/ebb8430c/Kaiserslautern-Monchengladbach-October-30-2010-Bundesliga","Kaiserslautern","Home","Clemens Walch",NA,"AUT","MF","23-112",5,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 10)","Kaiserslautern","4-1-2-1-2",3,NA,"Christian Tiffert · 71&rsquor; Adam Nemec · 83&rsquor; Srđan Lakić · 88&rsquor;","2","0","Mönchengladbach","4-4-2",0,NA,"","1","0","https://fbref.com/en/matches/ebb8430c/Kaiserslautern-Monchengladbach-October-30-2010-Bundesliga","Kaiserslautern","Home","Christian Tiffert",NA,"GER","MF","28-254",90,1,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 10)","Kaiserslautern","4-1-2-1-2",3,NA,"Christian Tiffert · 71&rsquor; Adam Nemec · 83&rsquor; Srđan Lakić · 88&rsquor;","2","0","Mönchengladbach","4-4-2",0,NA,"","1","0","https://fbref.com/en/matches/ebb8430c/Kaiserslautern-Monchengladbach-October-30-2010-Bundesliga","Kaiserslautern","Home","Jiří Bílek",NA,"CZE","DF,MF","26-360",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 10)","Kaiserslautern","4-1-2-1-2",3,NA,"Christian Tiffert · 71&rsquor; Adam Nemec · 83&rsquor; Srđan Lakić · 88&rsquor;","2","0","Mönchengladbach","4-4-2",0,NA,"","1","0","https://fbref.com/en/matches/ebb8430c/Kaiserslautern-Monchengladbach-October-30-2010-Bundesliga","Kaiserslautern","Home","Alexander Bugera",NA,"GER","DF","32-083",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 10)","Kaiserslautern","4-1-2-1-2",3,NA,"Christian Tiffert · 71&rsquor; Adam Nemec · 83&rsquor; Srđan Lakić · 88&rsquor;","2","0","Mönchengladbach","4-4-2",0,NA,"","1","0","https://fbref.com/en/matches/ebb8430c/Kaiserslautern-Monchengladbach-October-30-2010-Bundesliga","Kaiserslautern","Home","Mathias Abel",NA,"GER","DF","29-130",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 10)","Kaiserslautern","4-1-2-1-2",3,NA,"Christian Tiffert · 71&rsquor; Adam Nemec · 83&rsquor; Srđan Lakić · 88&rsquor;","2","0","Mönchengladbach","4-4-2",0,NA,"","1","0","https://fbref.com/en/matches/ebb8430c/Kaiserslautern-Monchengladbach-October-30-2010-Bundesliga","Kaiserslautern","Home","Martin Amedick",NA,"GER","DF","28-054",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 10)","Kaiserslautern","4-1-2-1-2",3,NA,"Christian Tiffert · 71&rsquor; Adam Nemec · 83&rsquor; Srđan Lakić · 88&rsquor;","2","0","Mönchengladbach","4-4-2",0,NA,"","1","0","https://fbref.com/en/matches/ebb8430c/Kaiserslautern-Monchengladbach-October-30-2010-Bundesliga","Kaiserslautern","Home","Oliver Kirch",NA,"GER","DF,MF","28-070",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 10)","Kaiserslautern","4-1-2-1-2",3,NA,"Christian Tiffert · 71&rsquor; Adam Nemec · 83&rsquor; Srđan Lakić · 88&rsquor;","2","0","Mönchengladbach","4-4-2",0,NA,"","1","0","https://fbref.com/en/matches/ebb8430c/Kaiserslautern-Monchengladbach-October-30-2010-Bundesliga","Kaiserslautern","Home","Tobias Sippel",NA,"GER","GK","22-222",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 10)","Kaiserslautern","4-1-2-1-2",3,NA,"Christian Tiffert · 71&rsquor; Adam Nemec · 83&rsquor; Srđan Lakić · 88&rsquor;","2","0","Mönchengladbach","4-4-2",0,NA,"","1","0","https://fbref.com/en/matches/ebb8430c/Kaiserslautern-Monchengladbach-October-30-2010-Bundesliga","Kaiserslautern","Home","Iliyan Mitsanski",NA,"BUL","FW","24-314",61,0,NA,0,NA,NA,NA,1,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 10)","Kaiserslautern","4-1-2-1-2",3,NA,"Christian Tiffert · 71&rsquor; Adam Nemec · 83&rsquor; Srđan Lakić · 88&rsquor;","2","0","Mönchengladbach","4-4-2",0,NA,"","1","0","https://fbref.com/en/matches/ebb8430c/Kaiserslautern-Monchengladbach-October-30-2010-Bundesliga","Kaiserslautern","Home","Adam Nemec",NA,"SVK","FW","25-058",29,1,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
