"League","Match_Date","Matchweek","Home_Team","Home_Formation","Home_Score","Home_xG","Home_Goals","Home_Yellow_Cards","Home_Red_Cards","Away_Team","Away_Formation","Away_Score","Away_xG","Away_Goals","Away_Yellow_Cards","Away_Red_Cards","Game_URL","Team","Home_Away","Player","Player_Num","Nation","Pos","Age","Min","Gls","Ast","PK","PKatt","Sh","SoT","CrdY","CrdR","Touches","Tkl","Int","Blocks","xG_Expected","npxG_Expected","xAG_Expected","SCA_SCA","GCA_SCA","Cmp_Passes","Att_Passes","Cmp_percent_Passes","PrgP_Passes","Carries_Carries","PrgC_Carries","Att_Take_Ons","Succ_Take_Ons"
"Fußball-Bundesliga","2022-10-15","Fußball-Bundesliga (Matchweek 10)","RB Leipzig","4-2-2-2",3,2.9,"Emil Forsberg · 25&rsquor; Abdou Diallo · 30&rsquor; Willi Orban · 45&rsquor;","2","0","Hertha BSC","4-3-3",2,2.3,"Dodi Lukebakio (P) · 62&rsquor; Stevan Jovetić · 64&rsquor;","3","0","https://fbref.com/en/matches/d424a35d/RB-Leipzig-Hertha-BSC-October-15-2022-Bundesliga","RB Leipzig","Home","Christopher Nkunku",18,"FRA","FW","24-335",90,0,0,0,0,4,1,0,0,26,0,1,0,0.7,0.7,0.1,5,1,16,17,94.1,1,16,4,3,2
"Fußball-Bundesliga","2022-10-15","Fußball-Bundesliga (Matchweek 10)","RB Leipzig","4-2-2-2",3,2.9,"Emil Forsberg · 25&rsquor; Abdou Diallo · 30&rsquor; Willi Orban · 45&rsquor;","2","0","Hertha BSC","4-3-3",2,2.3,"Dodi Lukebakio (P) · 62&rsquor; Stevan Jovetić · 64&rsquor;","3","0","https://fbref.com/en/matches/d424a35d/RB-Leipzig-Hertha-BSC-October-15-2022-Bundesliga","RB Leipzig","Home","André Silva",19,"POR","FW","26-343",71,0,0,0,0,2,0,0,0,25,0,0,0,0.4,0.4,0,3,2,12,20,60,2,16,2,0,0
"Fußball-Bundesliga","2022-10-15","Fußball-Bundesliga (Matchweek 10)","RB Leipzig","4-2-2-2",3,2.9,"Emil Forsberg · 25&rsquor; Abdou Diallo · 30&rsquor; Willi Orban · 45&rsquor;","2","0","Hertha BSC","4-3-3",2,2.3,"Dodi Lukebakio (P) · 62&rsquor; Stevan Jovetić · 64&rsquor;","3","0","https://fbref.com/en/matches/d424a35d/RB-Leipzig-Hertha-BSC-October-15-2022-Bundesliga","RB Leipzig","Home","Hugo Novoa",38,"ESP","AM","19-287",19,0,0,0,0,0,0,0,0,6,2,0,0,0,0,0,0,0,3,4,75,1,6,0,0,0
"Fußball-Bundesliga","2022-10-15","Fußball-Bundesliga (Matchweek 10)","RB Leipzig","4-2-2-2",3,2.9,"Emil Forsberg · 25&rsquor; Abdou Diallo · 30&rsquor; Willi Orban · 45&rsquor;","2","0","Hertha BSC","4-3-3",2,2.3,"Dodi Lukebakio (P) · 62&rsquor; Stevan Jovetić · 64&rsquor;","3","0","https://fbref.com/en/matches/d424a35d/RB-Leipzig-Hertha-BSC-October-15-2022-Bundesliga","RB Leipzig","Home","Emil Forsberg",10,"SWE","AM","30-357",71,1,0,0,0,1,1,0,0,34,0,0,1,0.7,0.7,0.4,2,0,21,25,84,5,21,2,0,0
"Fußball-Bundesliga","2022-10-15","Fußball-Bundesliga (Matchweek 10)","RB Leipzig","4-2-2-2",3,2.9,"Emil Forsberg · 25&rsquor; Abdou Diallo · 30&rsquor; Willi Orban · 45&rsquor;","2","0","Hertha BSC","4-3-3",2,2.3,"Dodi Lukebakio (P) · 62&rsquor; Stevan Jovetić · 64&rsquor;","3","0","https://fbref.com/en/matches/d424a35d/RB-Leipzig-Hertha-BSC-October-15-2022-Bundesliga","RB Leipzig","Home","Yussuf Poulsen",9,"DEN","FW","28-122",19,0,0,0,0,1,0,0,0,11,0,0,0,0,0,0,0,0,3,9,33.3,0,7,0,0,0
"Fußball-Bundesliga","2022-10-15","Fußball-Bundesliga (Matchweek 10)","RB Leipzig","4-2-2-2",3,2.9,"Emil Forsberg · 25&rsquor; Abdou Diallo · 30&rsquor; Willi Orban · 45&rsquor;","2","0","Hertha BSC","4-3-3",2,2.3,"Dodi Lukebakio (P) · 62&rsquor; Stevan Jovetić · 64&rsquor;","3","0","https://fbref.com/en/matches/d424a35d/RB-Leipzig-Hertha-BSC-October-15-2022-Bundesliga","RB Leipzig","Home","Dominik Szoboszlai",17,"HUN","AM","21-355",90,0,2,0,0,1,0,0,0,75,1,1,1,0,0,1.1,6,2,42,59,71.2,5,42,7,6,2
"Fußball-Bundesliga","2022-10-15","Fußball-Bundesliga (Matchweek 10)","RB Leipzig","4-2-2-2",3,2.9,"Emil Forsberg · 25&rsquor; Abdou Diallo · 30&rsquor; Willi Orban · 45&rsquor;","2","0","Hertha BSC","4-3-3",2,2.3,"Dodi Lukebakio (P) · 62&rsquor; Stevan Jovetić · 64&rsquor;","3","0","https://fbref.com/en/matches/d424a35d/RB-Leipzig-Hertha-BSC-October-15-2022-Bundesliga","RB Leipzig","Home","Xaver Schlager",24,"AUT","DM","25-017",90,0,0,0,0,0,0,0,0,55,2,0,0,0,0,0,1,0,44,50,88,3,46,0,1,1
"Fußball-Bundesliga","2022-10-15","Fußball-Bundesliga (Matchweek 10)","RB Leipzig","4-2-2-2",3,2.9,"Emil Forsberg · 25&rsquor; Abdou Diallo · 30&rsquor; Willi Orban · 45&rsquor;","2","0","Hertha BSC","4-3-3",2,2.3,"Dodi Lukebakio (P) · 62&rsquor; Stevan Jovetić · 64&rsquor;","3","0","https://fbref.com/en/matches/d424a35d/RB-Leipzig-Hertha-BSC-October-15-2022-Bundesliga","RB Leipzig","Home","Amadou Haidara",8,"MLI","DM","24-257",60,0,0,0,0,0,0,1,0,45,1,1,0,0,0,0.3,1,0,33,42,78.6,4,28,0,0,0
"Fußball-Bundesliga","2022-10-15","Fußball-Bundesliga (Matchweek 10)","RB Leipzig","4-2-2-2",3,2.9,"Emil Forsberg · 25&rsquor; Abdou Diallo · 30&rsquor; Willi Orban · 45&rsquor;","2","0","Hertha BSC","4-3-3",2,2.3,"Dodi Lukebakio (P) · 62&rsquor; Stevan Jovetić · 64&rsquor;","3","0","https://fbref.com/en/matches/d424a35d/RB-Leipzig-Hertha-BSC-October-15-2022-Bundesliga","RB Leipzig","Home","Kevin Kampl",44,"SVN","DM","32-006",30,0,0,0,0,2,0,1,0,18,0,0,1,0.1,0.1,0,1,0,11,14,78.6,1,13,0,0,0
"Fußball-Bundesliga","2022-10-15","Fußball-Bundesliga (Matchweek 10)","RB Leipzig","4-2-2-2",3,2.9,"Emil Forsberg · 25&rsquor; Abdou Diallo · 30&rsquor; Willi Orban · 45&rsquor;","2","0","Hertha BSC","4-3-3",2,2.3,"Dodi Lukebakio (P) · 62&rsquor; Stevan Jovetić · 64&rsquor;","3","0","https://fbref.com/en/matches/d424a35d/RB-Leipzig-Hertha-BSC-October-15-2022-Bundesliga","RB Leipzig","Home","David Raum",22,"GER","LB","24-176",60,0,0,0,0,0,0,0,0,52,1,1,1,0,0,0.2,1,0,32,47,68.1,1,30,2,0,0
