"League","Matchweek","Home_Team","Home_Formation","Home_Score","Home_xG","Home_Goals","Home_Yellow_Cards","Home_Red_Cards","Away_Team","Away_Formation","Away_Score","Away_xG","Away_Goals","Away_Yellow_Cards","Away_Red_Cards","Game_URL","Team","Home_Away","Player","Player_Num","Nation","Pos","Age","Min","Gls","Ast","PK","PKatt","Sh","SoT","CrdY","CrdR","Fls","Fld","Off","Crs","TklW","Int","OG","PKwon","PKcon"
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 26)","Köln","4-2-3-1",4,NA,"Petit · 36&rsquor; Lukas Podolski · 60&rsquor; Milivoje Novaković · 79&rsquor; Milivoje Novaković · 89&rsquor;","0","0","Hannover 96","4-4-2",0,NA,"","3","0","https://fbref.com/en/matches/2efbbdbd/Koln-Hannover-96-March-11-2011-Bundesliga","Köln","Home","Milivoje Novaković",NA,"SVN","FW","31-297",90,2,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 26)","Köln","4-2-3-1",4,NA,"Petit · 36&rsquor; Lukas Podolski · 60&rsquor; Milivoje Novaković · 79&rsquor; Milivoje Novaković · 89&rsquor;","0","0","Hannover 96","4-4-2",0,NA,"","3","0","https://fbref.com/en/matches/2efbbdbd/Koln-Hannover-96-March-11-2011-Bundesliga","Köln","Home","Christian Clemens",NA,"GER","FW,MF","19-219",62,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 26)","Köln","4-2-3-1",4,NA,"Petit · 36&rsquor; Lukas Podolski · 60&rsquor; Milivoje Novaković · 79&rsquor; Milivoje Novaković · 89&rsquor;","0","0","Hannover 96","4-4-2",0,NA,"","3","0","https://fbref.com/en/matches/2efbbdbd/Koln-Hannover-96-March-11-2011-Bundesliga","Köln","Home","Adil Chihi",NA,"MAR","FW,MF","23-018",28,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 26)","Köln","4-2-3-1",4,NA,"Petit · 36&rsquor; Lukas Podolski · 60&rsquor; Milivoje Novaković · 79&rsquor; Milivoje Novaković · 89&rsquor;","0","0","Hannover 96","4-4-2",0,NA,"","3","0","https://fbref.com/en/matches/2efbbdbd/Koln-Hannover-96-March-11-2011-Bundesliga","Köln","Home","Sławomir Peszko",NA,"POL","MF","26-020",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 26)","Köln","4-2-3-1",4,NA,"Petit · 36&rsquor; Lukas Podolski · 60&rsquor; Milivoje Novaković · 79&rsquor; Milivoje Novaković · 89&rsquor;","0","0","Hannover 96","4-4-2",0,NA,"","3","0","https://fbref.com/en/matches/2efbbdbd/Koln-Hannover-96-March-11-2011-Bundesliga","Köln","Home","Lukas Podolski",NA,"GER","FW,MF","25-280",83,1,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 26)","Köln","4-2-3-1",4,NA,"Petit · 36&rsquor; Lukas Podolski · 60&rsquor; Milivoje Novaković · 79&rsquor; Milivoje Novaković · 89&rsquor;","0","0","Hannover 96","4-4-2",0,NA,"","3","0","https://fbref.com/en/matches/2efbbdbd/Koln-Hannover-96-March-11-2011-Bundesliga","Köln","Home","Reinhold Yabo",NA,"GER","MF","19-029",7,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 26)","Köln","4-2-3-1",4,NA,"Petit · 36&rsquor; Lukas Podolski · 60&rsquor; Milivoje Novaković · 79&rsquor; Milivoje Novaković · 89&rsquor;","0","0","Hannover 96","4-4-2",0,NA,"","3","0","https://fbref.com/en/matches/2efbbdbd/Koln-Hannover-96-March-11-2011-Bundesliga","Köln","Home","Mato Jajalo",NA,"BIH","MF","22-290",86,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 26)","Köln","4-2-3-1",4,NA,"Petit · 36&rsquor; Lukas Podolski · 60&rsquor; Milivoje Novaković · 79&rsquor; Milivoje Novaković · 89&rsquor;","0","0","Hannover 96","4-4-2",0,NA,"","3","0","https://fbref.com/en/matches/2efbbdbd/Koln-Hannover-96-March-11-2011-Bundesliga","Köln","Home","Tomoaki Makino",NA,"JPN","DF","23-304",4,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 26)","Köln","4-2-3-1",4,NA,"Petit · 36&rsquor; Lukas Podolski · 60&rsquor; Milivoje Novaković · 79&rsquor; Milivoje Novaković · 89&rsquor;","0","0","Hannover 96","4-4-2",0,NA,"","3","0","https://fbref.com/en/matches/2efbbdbd/Koln-Hannover-96-March-11-2011-Bundesliga","Köln","Home","Petit",NA,"POR","MF","34-167",90,1,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 26)","Köln","4-2-3-1",4,NA,"Petit · 36&rsquor; Lukas Podolski · 60&rsquor; Milivoje Novaković · 79&rsquor; Milivoje Novaković · 89&rsquor;","0","0","Hannover 96","4-4-2",0,NA,"","3","0","https://fbref.com/en/matches/2efbbdbd/Koln-Hannover-96-March-11-2011-Bundesliga","Köln","Home","Christian Eichner",NA,"GER","DF","28-107",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
