"League","Match_Date","Matchweek","Home_Team","Home_Formation","Home_Score","Home_xG","Home_Goals","Home_Yellow_Cards","Home_Red_Cards","Away_Team","Away_Formation","Away_Score","Away_xG","Away_Goals","Away_Yellow_Cards","Away_Red_Cards","Game_URL","Team","Home_Away","Player","Player_Num","Nation","Pos","Age","Min","Gls","Ast","PK","PKatt","Sh","SoT","CrdY","CrdR","Touches","Tkl","Int","Blocks","xG_Expected","npxG_Expected","xAG_Expected","SCA_SCA","GCA_SCA","Cmp_Passes","Att_Passes","Cmp_percent_Passes","PrgP_Passes","Carries_Carries","PrgC_Carries","Att_Take_Ons","Succ_Take_Ons"
"Fußball-Bundesliga","2022-01-23","Fußball-Bundesliga (Matchweek 20)","Hertha BSC","5-3-2",1,0.9,"Jurgen Ekkelenkamp · 80&rsquor;","1","0","Bayern Munich","3-2-4-1",4,5.5,"Corentin Tolisso · 25&rsquor; Thomas Müller · 45&rsquor; Leroy Sané · 75&rsquor; Serge Gnabry · 79&rsquor;","0","0","https://fbref.com/en/matches/3f46e462/Hertha-BSC-Bayern-Munich-January-23-2022-Bundesliga","Hertha BSC","Home","Myziane Maolida",11,"FRA","FW,RM","22-343",68,0,0,0,0,1,0,0,0,24,1,0,0,0.1,0.1,0,1,0,11,20,55,0,13,0,2,2
"Fußball-Bundesliga","2022-01-23","Fußball-Bundesliga (Matchweek 20)","Hertha BSC","5-3-2",1,0.9,"Jurgen Ekkelenkamp · 80&rsquor;","1","0","Bayern Munich","3-2-4-1",4,5.5,"Corentin Tolisso · 25&rsquor; Thomas Müller · 45&rsquor; Leroy Sané · 75&rsquor; Serge Gnabry · 79&rsquor;","0","0","https://fbref.com/en/matches/3f46e462/Hertha-BSC-Bayern-Munich-January-23-2022-Bundesliga","Hertha BSC","Home","Stevan Jovetić",19,"MNE","FW,RM","32-082",22,0,0,0,0,0,0,0,0,10,1,1,0,0,0,0,0,0,6,8,75,3,8,0,2,1
"Fußball-Bundesliga","2022-01-23","Fußball-Bundesliga (Matchweek 20)","Hertha BSC","5-3-2",1,0.9,"Jurgen Ekkelenkamp · 80&rsquor;","1","0","Bayern Munich","3-2-4-1",4,5.5,"Corentin Tolisso · 25&rsquor; Thomas Müller · 45&rsquor; Leroy Sané · 75&rsquor; Serge Gnabry · 79&rsquor;","0","0","https://fbref.com/en/matches/3f46e462/Hertha-BSC-Bayern-Munich-January-23-2022-Bundesliga","Hertha BSC","Home","Ishak Belfodil",14,"ALG","FW,RM","30-011",79,0,0,0,0,1,1,0,0,33,0,0,0,0.1,0.1,0.2,3,0,18,24,75,2,18,2,1,0
"Fußball-Bundesliga","2022-01-23","Fußball-Bundesliga (Matchweek 20)","Hertha BSC","5-3-2",1,0.9,"Jurgen Ekkelenkamp · 80&rsquor;","1","0","Bayern Munich","3-2-4-1",4,5.5,"Corentin Tolisso · 25&rsquor; Thomas Müller · 45&rsquor; Leroy Sané · 75&rsquor; Serge Gnabry · 79&rsquor;","0","0","https://fbref.com/en/matches/3f46e462/Hertha-BSC-Bayern-Munich-January-23-2022-Bundesliga","Hertha BSC","Home","Jurgen Ekkelenkamp",10,"NED","RM","21-293",11,1,0,0,0,1,1,0,0,3,0,0,0,0.1,0.1,0,0,0,1,1,100,0,2,0,1,0
"Fußball-Bundesliga","2022-01-23","Fußball-Bundesliga (Matchweek 20)","Hertha BSC","5-3-2",1,0.9,"Jurgen Ekkelenkamp · 80&rsquor;","1","0","Bayern Munich","3-2-4-1",4,5.5,"Corentin Tolisso · 25&rsquor; Thomas Müller · 45&rsquor; Leroy Sané · 75&rsquor; Serge Gnabry · 79&rsquor;","0","0","https://fbref.com/en/matches/3f46e462/Hertha-BSC-Bayern-Munich-January-23-2022-Bundesliga","Hertha BSC","Home","Suat Serdar",8,"GER","LM,CM","24-287",90,0,0,0,0,1,0,1,0,39,0,0,2,0.1,0.1,0,0,0,21,24,87.5,2,16,0,1,0
"Fußball-Bundesliga","2022-01-23","Fußball-Bundesliga (Matchweek 20)","Hertha BSC","5-3-2",1,0.9,"Jurgen Ekkelenkamp · 80&rsquor;","1","0","Bayern Munich","3-2-4-1",4,5.5,"Corentin Tolisso · 25&rsquor; Thomas Müller · 45&rsquor; Leroy Sané · 75&rsquor; Serge Gnabry · 79&rsquor;","0","0","https://fbref.com/en/matches/3f46e462/Hertha-BSC-Bayern-Munich-January-23-2022-Bundesliga","Hertha BSC","Home","Vladimír Darida",6,"CZE","CM","31-168",57,0,0,0,0,1,0,0,0,35,4,2,0,0.6,0.6,0.1,1,0,23,27,85.2,5,20,0,2,1
"Fußball-Bundesliga","2022-01-23","Fußball-Bundesliga (Matchweek 20)","Hertha BSC","5-3-2",1,0.9,"Jurgen Ekkelenkamp · 80&rsquor;","1","0","Bayern Munich","3-2-4-1",4,5.5,"Corentin Tolisso · 25&rsquor; Thomas Müller · 45&rsquor; Leroy Sané · 75&rsquor; Serge Gnabry · 79&rsquor;","0","0","https://fbref.com/en/matches/3f46e462/Hertha-BSC-Bayern-Munich-January-23-2022-Bundesliga","Hertha BSC","Home","Santiago Ascacíbar",18,"ARG","CM","24-332",33,0,0,0,0,0,0,0,0,19,3,0,1,0,0,0,1,0,13,15,86.7,2,7,0,0,0
"Fußball-Bundesliga","2022-01-23","Fußball-Bundesliga (Matchweek 20)","Hertha BSC","5-3-2",1,0.9,"Jurgen Ekkelenkamp · 80&rsquor;","1","0","Bayern Munich","3-2-4-1",4,5.5,"Corentin Tolisso · 25&rsquor; Thomas Müller · 45&rsquor; Leroy Sané · 75&rsquor; Serge Gnabry · 79&rsquor;","0","0","https://fbref.com/en/matches/3f46e462/Hertha-BSC-Bayern-Munich-January-23-2022-Bundesliga","Hertha BSC","Home","Lucas Tousart",29,"FRA","CM","24-269",90,0,0,0,0,0,0,0,0,28,2,0,0,0,0,0,1,0,16,22,72.7,1,8,0,3,2
"Fußball-Bundesliga","2022-01-23","Fußball-Bundesliga (Matchweek 20)","Hertha BSC","5-3-2",1,0.9,"Jurgen Ekkelenkamp · 80&rsquor;","1","0","Bayern Munich","3-2-4-1",4,5.5,"Corentin Tolisso · 25&rsquor; Thomas Müller · 45&rsquor; Leroy Sané · 75&rsquor; Serge Gnabry · 79&rsquor;","0","0","https://fbref.com/en/matches/3f46e462/Hertha-BSC-Bayern-Munich-January-23-2022-Bundesliga","Hertha BSC","Home","Maximilian Mittelstädt",17,"GER","LB","24-311",57,0,0,0,0,0,0,0,0,35,1,2,1,0,0,0.6,1,0,15,24,62.5,2,19,1,3,2
"Fußball-Bundesliga","2022-01-23","Fußball-Bundesliga (Matchweek 20)","Hertha BSC","5-3-2",1,0.9,"Jurgen Ekkelenkamp · 80&rsquor;","1","0","Bayern Munich","3-2-4-1",4,5.5,"Corentin Tolisso · 25&rsquor; Thomas Müller · 45&rsquor; Leroy Sané · 75&rsquor; Serge Gnabry · 79&rsquor;","0","0","https://fbref.com/en/matches/3f46e462/Hertha-BSC-Bayern-Munich-January-23-2022-Bundesliga","Hertha BSC","Home","Marvin Plattenhardt",21,"GER","CB","29-362",33,0,0,0,0,0,0,0,0,21,0,2,0,0,0,0,0,0,14,18,77.8,0,11,0,0,0
