"League","Matchweek","Home_Team","Home_Formation","Home_Score","Home_xG","Home_Goals","Home_Yellow_Cards","Home_Red_Cards","Away_Team","Away_Formation","Away_Score","Away_xG","Away_Goals","Away_Yellow_Cards","Away_Red_Cards","Game_URL","Team","Home_Away","Player","Player_Num","Nation","Pos","Age","Min","Gls","Ast","PK","PKatt","Sh","SoT","CrdY","CrdR","Fls","Fld","Off","Crs","TklW","Int","OG","PKwon","PKcon"
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 30)","Hertha BSC","4-1-2-1-2",0,NA,"","4","0","Stuttgart","4-4-2",1,NA,"Cacau · 74&rsquor;","3","0","https://fbref.com/en/matches/52160c5d/Hertha-BSC-Stuttgart-April-10-2010-Bundesliga","Hertha BSC","Home","Theofanis Gekas",NA,"GRE","FW","29-322",90,0,NA,0,NA,NA,NA,1,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 30)","Hertha BSC","4-1-2-1-2",0,NA,"","4","0","Stuttgart","4-4-2",1,NA,"Cacau · 74&rsquor;","3","0","https://fbref.com/en/matches/52160c5d/Hertha-BSC-Stuttgart-April-10-2010-Bundesliga","Hertha BSC","Home","Adrián Ramos",NA,"COL","FW","24-078",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 30)","Hertha BSC","4-1-2-1-2",0,NA,"","4","0","Stuttgart","4-4-2",1,NA,"Cacau · 74&rsquor;","3","0","https://fbref.com/en/matches/52160c5d/Hertha-BSC-Stuttgart-April-10-2010-Bundesliga","Hertha BSC","Home","Raffael",NA,"BRA","FW,MF","25-013",90,0,NA,0,NA,NA,NA,1,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 30)","Hertha BSC","4-1-2-1-2",0,NA,"","4","0","Stuttgart","4-4-2",1,NA,"Cacau · 74&rsquor;","3","0","https://fbref.com/en/matches/52160c5d/Hertha-BSC-Stuttgart-April-10-2010-Bundesliga","Hertha BSC","Home","Cícero Santos",NA,"BRA","MF","25-227",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 30)","Hertha BSC","4-1-2-1-2",0,NA,"","4","0","Stuttgart","4-4-2",1,NA,"Cacau · 74&rsquor;","3","0","https://fbref.com/en/matches/52160c5d/Hertha-BSC-Stuttgart-April-10-2010-Bundesliga","Hertha BSC","Home","Gojko Kačar",NA,"SRB","DF,MF","23-074",65,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 30)","Hertha BSC","4-1-2-1-2",0,NA,"","4","0","Stuttgart","4-4-2",1,NA,"Cacau · 74&rsquor;","3","0","https://fbref.com/en/matches/52160c5d/Hertha-BSC-Stuttgart-April-10-2010-Bundesliga","Hertha BSC","Home","Florian Kringe",NA,"GER","DF,MF","27-235",3,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 30)","Hertha BSC","4-1-2-1-2",0,NA,"","4","0","Stuttgart","4-4-2",1,NA,"Cacau · 74&rsquor;","3","0","https://fbref.com/en/matches/52160c5d/Hertha-BSC-Stuttgart-April-10-2010-Bundesliga","Hertha BSC","Home","Pál Dárdai",NA,"HUN","MF","34-025",22,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 30)","Hertha BSC","4-1-2-1-2",0,NA,"","4","0","Stuttgart","4-4-2",1,NA,"Cacau · 74&rsquor;","3","0","https://fbref.com/en/matches/52160c5d/Hertha-BSC-Stuttgart-April-10-2010-Bundesliga","Hertha BSC","Home","Fabian Lustenberger",NA,"SUI","DF,MF","21-343",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 30)","Hertha BSC","4-1-2-1-2",0,NA,"","4","0","Stuttgart","4-4-2",1,NA,"Cacau · 74&rsquor;","3","0","https://fbref.com/en/matches/52160c5d/Hertha-BSC-Stuttgart-April-10-2010-Bundesliga","Hertha BSC","Home","Levan Kobiashvili",NA,"GEO","DF,MF","32-274",90,0,NA,0,NA,NA,NA,1,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 30)","Hertha BSC","4-1-2-1-2",0,NA,"","4","0","Stuttgart","4-4-2",1,NA,"Cacau · 74&rsquor;","3","0","https://fbref.com/en/matches/52160c5d/Hertha-BSC-Stuttgart-April-10-2010-Bundesliga","Hertha BSC","Home","Steve von Bergen",NA,"SUI","DF","26-304",80,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
