"League","Matchweek","Home_Team","Home_Formation","Home_Score","Home_xG","Home_Goals","Home_Yellow_Cards","Home_Red_Cards","Away_Team","Away_Formation","Away_Score","Away_xG","Away_Goals","Away_Yellow_Cards","Away_Red_Cards","Game_URL","Team","Home_Away","Player","Player_Num","Nation","Pos","Age","Min","Gls","Ast","PK","PKatt","Sh","SoT","CrdY","CrdR","Fls","Fld","Off","Crs","TklW","Int","OG","PKwon","PKcon"
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 18)","St. Pauli","4-2-3-1",2,NA,"Marius Ebbers · 13&rsquor; Gerald Asamoah · 68&rsquor;","1","0","Freiburg","4-1-4-1",2,NA,"Papiss Cissé · 61&rsquor; Papiss Cissé · 74&rsquor;","1","0","https://fbref.com/en/matches/74ad5ec5/St-Pauli-Freiburg-January-15-2011-Bundesliga","St. Pauli","Home","Marius Ebbers",NA,"GER","FW","33-011",90,1,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 18)","St. Pauli","4-2-3-1",2,NA,"Marius Ebbers · 13&rsquor; Gerald Asamoah · 68&rsquor;","1","0","Freiburg","4-1-4-1",2,NA,"Papiss Cissé · 61&rsquor; Papiss Cissé · 74&rsquor;","1","0","https://fbref.com/en/matches/74ad5ec5/St-Pauli-Freiburg-January-15-2011-Bundesliga","St. Pauli","Home","Deniz Naki",NA,"GER","FW","21-190",64,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 18)","St. Pauli","4-2-3-1",2,NA,"Marius Ebbers · 13&rsquor; Gerald Asamoah · 68&rsquor;","1","0","Freiburg","4-1-4-1",2,NA,"Papiss Cissé · 61&rsquor; Papiss Cissé · 74&rsquor;","1","0","https://fbref.com/en/matches/74ad5ec5/St-Pauli-Freiburg-January-15-2011-Bundesliga","St. Pauli","Home","Fin Bartels",NA,"GER","FW,MF","23-342",26,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 18)","St. Pauli","4-2-3-1",2,NA,"Marius Ebbers · 13&rsquor; Gerald Asamoah · 68&rsquor;","1","0","Freiburg","4-1-4-1",2,NA,"Papiss Cissé · 61&rsquor; Papiss Cissé · 74&rsquor;","1","0","https://fbref.com/en/matches/74ad5ec5/St-Pauli-Freiburg-January-15-2011-Bundesliga","St. Pauli","Home","Max Kruse",NA,"GER","FW,MF","22-302",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 18)","St. Pauli","4-2-3-1",2,NA,"Marius Ebbers · 13&rsquor; Gerald Asamoah · 68&rsquor;","1","0","Freiburg","4-1-4-1",2,NA,"Papiss Cissé · 61&rsquor; Papiss Cissé · 74&rsquor;","1","0","https://fbref.com/en/matches/74ad5ec5/St-Pauli-Freiburg-January-15-2011-Bundesliga","St. Pauli","Home","Charles Takyi",NA,"GHA","MF","26-064",64,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 18)","St. Pauli","4-2-3-1",2,NA,"Marius Ebbers · 13&rsquor; Gerald Asamoah · 68&rsquor;","1","0","Freiburg","4-1-4-1",2,NA,"Papiss Cissé · 61&rsquor; Papiss Cissé · 74&rsquor;","1","0","https://fbref.com/en/matches/74ad5ec5/St-Pauli-Freiburg-January-15-2011-Bundesliga","St. Pauli","Home","Gerald Asamoah",NA,"GER","FW,MF","32-104",26,1,NA,0,NA,NA,NA,1,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 18)","St. Pauli","4-2-3-1",2,NA,"Marius Ebbers · 13&rsquor; Gerald Asamoah · 68&rsquor;","1","0","Freiburg","4-1-4-1",2,NA,"Papiss Cissé · 61&rsquor; Papiss Cissé · 74&rsquor;","1","0","https://fbref.com/en/matches/74ad5ec5/St-Pauli-Freiburg-January-15-2011-Bundesliga","St. Pauli","Home","Matthias Lehmann",NA,"GER","MF","27-232",45,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 18)","St. Pauli","4-2-3-1",2,NA,"Marius Ebbers · 13&rsquor; Gerald Asamoah · 68&rsquor;","1","0","Freiburg","4-1-4-1",2,NA,"Papiss Cissé · 61&rsquor; Papiss Cissé · 74&rsquor;","1","0","https://fbref.com/en/matches/74ad5ec5/St-Pauli-Freiburg-January-15-2011-Bundesliga","St. Pauli","Home","Florian Bruns",NA,"GER","MF","31-147",45,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 18)","St. Pauli","4-2-3-1",2,NA,"Marius Ebbers · 13&rsquor; Gerald Asamoah · 68&rsquor;","1","0","Freiburg","4-1-4-1",2,NA,"Papiss Cissé · 61&rsquor; Papiss Cissé · 74&rsquor;","1","0","https://fbref.com/en/matches/74ad5ec5/St-Pauli-Freiburg-January-15-2011-Bundesliga","St. Pauli","Home","Fabian Boll",NA,"GER","MF","31-213",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 18)","St. Pauli","4-2-3-1",2,NA,"Marius Ebbers · 13&rsquor; Gerald Asamoah · 68&rsquor;","1","0","Freiburg","4-1-4-1",2,NA,"Papiss Cissé · 61&rsquor; Papiss Cissé · 74&rsquor;","1","0","https://fbref.com/en/matches/74ad5ec5/St-Pauli-Freiburg-January-15-2011-Bundesliga","St. Pauli","Home","Bastian Oczipka",NA,"GER","DF,FW","22-003",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
