"League","Matchweek","Home_Team","Home_Formation","Home_Score","Home_xG","Home_Goals","Home_Yellow_Cards","Home_Red_Cards","Away_Team","Away_Formation","Away_Score","Away_xG","Away_Goals","Away_Yellow_Cards","Away_Red_Cards","Game_URL","Team","Home_Away","Player","Player_Num","Nation","Pos","Age","Min","Gls","Ast","PK","PKatt","Sh","SoT","CrdY","CrdR","Fls","Fld","Off","Crs","TklW","Int","OG","PKwon","PKcon"
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 2)","Stuttgart","4-4-2",4,NA,"Pavel Pogrebnyak · 53&rsquor; Élson (P) · 65&rsquor; Élson · 76&rsquor; Julian Schieber · 89&rsquor;","2","0","Freiburg","4-4-2",2,NA,"Mohammadou Idrissou · 70&rsquor; Mohammadou Idrissou · 85&rsquor;","3","0","https://fbref.com/en/matches/e8563d43/Stuttgart-Freiburg-August-15-2009-Bundesliga","Stuttgart","Home","Matthieu Delpierre",NA,"FRA","DF","28-111",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 2)","Stuttgart","4-4-2",4,NA,"Pavel Pogrebnyak · 53&rsquor; Élson (P) · 65&rsquor; Élson · 76&rsquor; Julian Schieber · 89&rsquor;","2","0","Freiburg","4-4-2",2,NA,"Mohammadou Idrissou · 70&rsquor; Mohammadou Idrissou · 85&rsquor;","3","0","https://fbref.com/en/matches/e8563d43/Stuttgart-Freiburg-August-15-2009-Bundesliga","Stuttgart","Home","Serdar Tasci",NA,"GER","DF","22-113",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 2)","Stuttgart","4-4-2",4,NA,"Pavel Pogrebnyak · 53&rsquor; Élson (P) · 65&rsquor; Élson · 76&rsquor; Julian Schieber · 89&rsquor;","2","0","Freiburg","4-4-2",2,NA,"Mohammadou Idrissou · 70&rsquor; Mohammadou Idrissou · 85&rsquor;","3","0","https://fbref.com/en/matches/e8563d43/Stuttgart-Freiburg-August-15-2009-Bundesliga","Stuttgart","Home","Stefano Celozzi",NA,"GER","DF","20-286",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 2)","Stuttgart","4-4-2",4,NA,"Pavel Pogrebnyak · 53&rsquor; Élson (P) · 65&rsquor; Élson · 76&rsquor; Julian Schieber · 89&rsquor;","2","0","Freiburg","4-4-2",2,NA,"Mohammadou Idrissou · 70&rsquor; Mohammadou Idrissou · 85&rsquor;","3","0","https://fbref.com/en/matches/e8563d43/Stuttgart-Freiburg-August-15-2009-Bundesliga","Stuttgart","Home","Jens Lehmann",NA,"GER","GK","39-278",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 2)","Stuttgart","4-4-2",4,NA,"Pavel Pogrebnyak · 53&rsquor; Élson (P) · 65&rsquor; Élson · 76&rsquor; Julian Schieber · 89&rsquor;","2","0","Freiburg","4-4-2",2,NA,"Mohammadou Idrissou · 70&rsquor; Mohammadou Idrissou · 85&rsquor;","3","0","https://fbref.com/en/matches/e8563d43/Stuttgart-Freiburg-August-15-2009-Bundesliga","Freiburg","Away","Mohammadou Idrissou",NA,"CMR","FW","29-160",90,2,NA,0,NA,NA,NA,1,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 2)","Stuttgart","4-4-2",4,NA,"Pavel Pogrebnyak · 53&rsquor; Élson (P) · 65&rsquor; Élson · 76&rsquor; Julian Schieber · 89&rsquor;","2","0","Freiburg","4-4-2",2,NA,"Mohammadou Idrissou · 70&rsquor; Mohammadou Idrissou · 85&rsquor;","3","0","https://fbref.com/en/matches/e8563d43/Stuttgart-Freiburg-August-15-2009-Bundesliga","Freiburg","Away","Tommy Bechmann",NA,"DEN","FW,MF","27-236",45,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 2)","Stuttgart","4-4-2",4,NA,"Pavel Pogrebnyak · 53&rsquor; Élson (P) · 65&rsquor; Élson · 76&rsquor; Julian Schieber · 89&rsquor;","2","0","Freiburg","4-4-2",2,NA,"Mohammadou Idrissou · 70&rsquor; Mohammadou Idrissou · 85&rsquor;","3","0","https://fbref.com/en/matches/e8563d43/Stuttgart-Freiburg-August-15-2009-Bundesliga","Freiburg","Away","Stefan Reisinger",NA,"GER","FW","27-335",45,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 2)","Stuttgart","4-4-2",4,NA,"Pavel Pogrebnyak · 53&rsquor; Élson (P) · 65&rsquor; Élson · 76&rsquor; Julian Schieber · 89&rsquor;","2","0","Freiburg","4-4-2",2,NA,"Mohammadou Idrissou · 70&rsquor; Mohammadou Idrissou · 85&rsquor;","3","0","https://fbref.com/en/matches/e8563d43/Stuttgart-Freiburg-August-15-2009-Bundesliga","Freiburg","Away","Yacine Abdessadki",NA,"MAR","MF","28-226",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 2)","Stuttgart","4-4-2",4,NA,"Pavel Pogrebnyak · 53&rsquor; Élson (P) · 65&rsquor; Élson · 76&rsquor; Julian Schieber · 89&rsquor;","2","0","Freiburg","4-4-2",2,NA,"Mohammadou Idrissou · 70&rsquor; Mohammadou Idrissou · 85&rsquor;","3","0","https://fbref.com/en/matches/e8563d43/Stuttgart-Freiburg-August-15-2009-Bundesliga","Freiburg","Away","Johannes Flum",NA,"GER","MF","21-244",70,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 2)","Stuttgart","4-4-2",4,NA,"Pavel Pogrebnyak · 53&rsquor; Élson (P) · 65&rsquor; Élson · 76&rsquor; Julian Schieber · 89&rsquor;","2","0","Freiburg","4-4-2",2,NA,"Mohammadou Idrissou · 70&rsquor; Mohammadou Idrissou · 85&rsquor;","3","0","https://fbref.com/en/matches/e8563d43/Stuttgart-Freiburg-August-15-2009-Bundesliga","Freiburg","Away","Julian Schuster",NA,"GER","MF","24-122",20,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 2)","Stuttgart","4-4-2",4,NA,"Pavel Pogrebnyak · 53&rsquor; Élson (P) · 65&rsquor; Élson · 76&rsquor; Julian Schieber · 89&rsquor;","2","0","Freiburg","4-4-2",2,NA,"Mohammadou Idrissou · 70&rsquor; Mohammadou Idrissou · 85&rsquor;","3","0","https://fbref.com/en/matches/e8563d43/Stuttgart-Freiburg-August-15-2009-Bundesliga","Freiburg","Away","Ivica Banović",NA,"CRO","MF","29-013",61,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 2)","Stuttgart","4-4-2",4,NA,"Pavel Pogrebnyak · 53&rsquor; Élson (P) · 65&rsquor; Élson · 76&rsquor; Julian Schieber · 89&rsquor;","2","0","Freiburg","4-4-2",2,NA,"Mohammadou Idrissou · 70&rsquor; Mohammadou Idrissou · 85&rsquor;","3","0","https://fbref.com/en/matches/e8563d43/Stuttgart-Freiburg-August-15-2009-Bundesliga","Freiburg","Away","Cédric Makiadi",NA,"COD","MF","25-173",29,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 2)","Stuttgart","4-4-2",4,NA,"Pavel Pogrebnyak · 53&rsquor; Élson (P) · 65&rsquor; Élson · 76&rsquor; Julian Schieber · 89&rsquor;","2","0","Freiburg","4-4-2",2,NA,"Mohammadou Idrissou · 70&rsquor; Mohammadou Idrissou · 85&rsquor;","3","0","https://fbref.com/en/matches/e8563d43/Stuttgart-Freiburg-August-15-2009-Bundesliga","Freiburg","Away","Jonathan Jäger",NA,"FRA","FW","31-084",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 2)","Stuttgart","4-4-2",4,NA,"Pavel Pogrebnyak · 53&rsquor; Élson (P) · 65&rsquor; Élson · 76&rsquor; Julian Schieber · 89&rsquor;","2","0","Freiburg","4-4-2",2,NA,"Mohammadou Idrissou · 70&rsquor; Mohammadou Idrissou · 85&rsquor;","3","0","https://fbref.com/en/matches/e8563d43/Stuttgart-Freiburg-August-15-2009-Bundesliga","Freiburg","Away","Heiko Butscher",NA,"GER","DF","29-018",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 2)","Stuttgart","4-4-2",4,NA,"Pavel Pogrebnyak · 53&rsquor; Élson (P) · 65&rsquor; Élson · 76&rsquor; Julian Schieber · 89&rsquor;","2","0","Freiburg","4-4-2",2,NA,"Mohammadou Idrissou · 70&rsquor; Mohammadou Idrissou · 85&rsquor;","3","0","https://fbref.com/en/matches/e8563d43/Stuttgart-Freiburg-August-15-2009-Bundesliga","Freiburg","Away","Felix Bastians",NA,"GER","DF,MF","21-098",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 2)","Stuttgart","4-4-2",4,NA,"Pavel Pogrebnyak · 53&rsquor; Élson (P) · 65&rsquor; Élson · 76&rsquor; Julian Schieber · 89&rsquor;","2","0","Freiburg","4-4-2",2,NA,"Mohammadou Idrissou · 70&rsquor; Mohammadou Idrissou · 85&rsquor;","3","0","https://fbref.com/en/matches/e8563d43/Stuttgart-Freiburg-August-15-2009-Bundesliga","Freiburg","Away","Pavel Krmaš",NA,"CZE","DF,MF","29-165",90,0,NA,0,NA,NA,NA,1,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 2)","Stuttgart","4-4-2",4,NA,"Pavel Pogrebnyak · 53&rsquor; Élson (P) · 65&rsquor; Élson · 76&rsquor; Julian Schieber · 89&rsquor;","2","0","Freiburg","4-4-2",2,NA,"Mohammadou Idrissou · 70&rsquor; Mohammadou Idrissou · 85&rsquor;","3","0","https://fbref.com/en/matches/e8563d43/Stuttgart-Freiburg-August-15-2009-Bundesliga","Freiburg","Away","Cha Du-ri",NA,"KOR","DF,MF","29-021",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 2)","Stuttgart","4-4-2",4,NA,"Pavel Pogrebnyak · 53&rsquor; Élson (P) · 65&rsquor; Élson · 76&rsquor; Julian Schieber · 89&rsquor;","2","0","Freiburg","4-4-2",2,NA,"Mohammadou Idrissou · 70&rsquor; Mohammadou Idrissou · 85&rsquor;","3","0","https://fbref.com/en/matches/e8563d43/Stuttgart-Freiburg-August-15-2009-Bundesliga","Freiburg","Away","Manuel Salz",NA,"GER","GK","24-009",90,0,NA,0,NA,NA,NA,1,0,NA,NA,NA,NA,NA,NA,0,NA,NA
