"League","Match_Date","Matchweek","Home_Team","Home_Formation","Home_Score","Home_xG","Home_Goals","Home_Yellow_Cards","Home_Red_Cards","Away_Team","Away_Formation","Away_Score","Away_xG","Away_Goals","Away_Yellow_Cards","Away_Red_Cards","Game_URL","Team","Home_Away","Player","Player_Num","Nation","Pos","Age","Min","Gls","Ast","PK","PKatt","Sh","SoT","CrdY","CrdR","Touches","Tkl","Int","Blocks","xG_Expected","npxG_Expected","xAG_Expected","SCA_SCA","GCA_SCA","Cmp_Passes","Att_Passes","Cmp_percent_Passes","PrgP_Passes","Carries_Carries","PrgC_Carries","Att_Take_Ons","Succ_Take_Ons"
"Fußball-Bundesliga","2022-10-23","Fußball-Bundesliga (Matchweek 11)","Hertha BSC","4-2-2-2",2,0.8,"Lucas Tousart · 49&rsquor; Wilfried Kanga · 88&rsquor;","5","0","Schalke 04","3-4-1-2",1,0.6,"Florent Mollet · 85&rsquor;","1","0","https://fbref.com/en/matches/b8ef651e/Hertha-BSC-Schalke-04-October-23-2022-Bundesliga","Hertha BSC","Home","Stevan Jovetić",19,"MNE","FW","32-355",89,0,1,0,0,1,0,0,0,54,0,0,0,0.1,0.1,0.4,2,1,28,43,65.1,7,31,2,0,0
"Fußball-Bundesliga","2022-10-23","Fußball-Bundesliga (Matchweek 11)","Hertha BSC","4-2-2-2",2,0.8,"Lucas Tousart · 49&rsquor; Wilfried Kanga · 88&rsquor;","5","0","Schalke 04","3-4-1-2",1,0.6,"Florent Mollet · 85&rsquor;","1","0","https://fbref.com/en/matches/b8ef651e/Hertha-BSC-Schalke-04-October-23-2022-Bundesliga","Hertha BSC","Home","Jean-Paul Boëtius",10,"NED","FW","28-215",1,0,0,0,0,0,0,1,0,2,0,0,1,0,0,0,0,0,0,0,NA,0,0,0,0,0
"Fußball-Bundesliga","2022-10-23","Fußball-Bundesliga (Matchweek 11)","Hertha BSC","4-2-2-2",2,0.8,"Lucas Tousart · 49&rsquor; Wilfried Kanga · 88&rsquor;","5","0","Schalke 04","3-4-1-2",1,0.6,"Florent Mollet · 85&rsquor;","1","0","https://fbref.com/en/matches/b8ef651e/Hertha-BSC-Schalke-04-October-23-2022-Bundesliga","Hertha BSC","Home","Wilfried Kanga",18,"CIV","FW","24-244",89,1,0,0,0,5,3,1,0,28,0,0,0,0.5,0.5,0,3,0,10,17,58.8,1,18,1,4,2
"Fußball-Bundesliga","2022-10-23","Fußball-Bundesliga (Matchweek 11)","Hertha BSC","4-2-2-2",2,0.8,"Lucas Tousart · 49&rsquor; Wilfried Kanga · 88&rsquor;","5","0","Schalke 04","3-4-1-2",1,0.6,"Florent Mollet · 85&rsquor;","1","0","https://fbref.com/en/matches/b8ef651e/Hertha-BSC-Schalke-04-October-23-2022-Bundesliga","Hertha BSC","Home","Davie Selke",7,"GER","FW","27-276",1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,NA,0,1,0,1,0
"Fußball-Bundesliga","2022-10-23","Fußball-Bundesliga (Matchweek 11)","Hertha BSC","4-2-2-2",2,0.8,"Lucas Tousart · 49&rsquor; Wilfried Kanga · 88&rsquor;","5","0","Schalke 04","3-4-1-2",1,0.6,"Florent Mollet · 85&rsquor;","1","0","https://fbref.com/en/matches/b8ef651e/Hertha-BSC-Schalke-04-October-23-2022-Bundesliga","Hertha BSC","Home","Chidera Ejuke",40,"NGA","AM","24-294",45,0,0,0,0,0,0,0,0,21,1,1,0,0,0,0,1,0,12,15,80,0,14,0,4,1
"Fußball-Bundesliga","2022-10-23","Fußball-Bundesliga (Matchweek 11)","Hertha BSC","4-2-2-2",2,0.8,"Lucas Tousart · 49&rsquor; Wilfried Kanga · 88&rsquor;","5","0","Schalke 04","3-4-1-2",1,0.6,"Florent Mollet · 85&rsquor;","1","0","https://fbref.com/en/matches/b8ef651e/Hertha-BSC-Schalke-04-October-23-2022-Bundesliga","Hertha BSC","Home","Marco Richter",23,"GER","AM","24-333",45,0,0,0,0,2,0,1,0,22,0,0,0,0.1,0.1,0,1,0,8,16,50,1,17,1,3,2
"Fußball-Bundesliga","2022-10-23","Fußball-Bundesliga (Matchweek 11)","Hertha BSC","4-2-2-2",2,0.8,"Lucas Tousart · 49&rsquor; Wilfried Kanga · 88&rsquor;","5","0","Schalke 04","3-4-1-2",1,0.6,"Florent Mollet · 85&rsquor;","1","0","https://fbref.com/en/matches/b8ef651e/Hertha-BSC-Schalke-04-October-23-2022-Bundesliga","Hertha BSC","Home","Dodi Lukebakio",14,"BEL","AM","25-029",89,0,0,0,0,0,0,1,0,47,1,1,1,0,0,0.1,4,1,24,35,68.6,6,31,4,8,5
"Fußball-Bundesliga","2022-10-23","Fußball-Bundesliga (Matchweek 11)","Hertha BSC","4-2-2-2",2,0.8,"Lucas Tousart · 49&rsquor; Wilfried Kanga · 88&rsquor;","5","0","Schalke 04","3-4-1-2",1,0.6,"Florent Mollet · 85&rsquor;","1","0","https://fbref.com/en/matches/b8ef651e/Hertha-BSC-Schalke-04-October-23-2022-Bundesliga","Hertha BSC","Home","Márton Dárdai",31,"GER","AM","20-253",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0
"Fußball-Bundesliga","2022-10-23","Fußball-Bundesliga (Matchweek 11)","Hertha BSC","4-2-2-2",2,0.8,"Lucas Tousart · 49&rsquor; Wilfried Kanga · 88&rsquor;","5","0","Schalke 04","3-4-1-2",1,0.6,"Florent Mollet · 85&rsquor;","1","0","https://fbref.com/en/matches/b8ef651e/Hertha-BSC-Schalke-04-October-23-2022-Bundesliga","Hertha BSC","Home","Suat Serdar",8,"GER","DM","25-195",72,0,0,0,0,0,0,0,0,36,0,2,2,0,0,0.1,2,0,18,28,64.3,3,15,2,0,0
"Fußball-Bundesliga","2022-10-23","Fußball-Bundesliga (Matchweek 11)","Hertha BSC","4-2-2-2",2,0.8,"Lucas Tousart · 49&rsquor; Wilfried Kanga · 88&rsquor;","5","0","Schalke 04","3-4-1-2",1,0.6,"Florent Mollet · 85&rsquor;","1","0","https://fbref.com/en/matches/b8ef651e/Hertha-BSC-Schalke-04-October-23-2022-Bundesliga","Hertha BSC","Home","Ivan Šunjić",34,"CRO","DM","26-014",18,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,4,5,80,0,0,0,0,0
