"League","Matchweek","Home_Team","Home_Formation","Home_Score","Home_xG","Home_Goals","Home_Yellow_Cards","Home_Red_Cards","Away_Team","Away_Formation","Away_Score","Away_xG","Away_Goals","Away_Yellow_Cards","Away_Red_Cards","Game_URL","Team","Home_Away","Player","Player_Num","Nation","Pos","Age","Min","Gls","Ast","PK","PKatt","Sh","SoT","CrdY","CrdR","Fls","Fld","Off","Crs","TklW","Int","OG","PKwon","PKcon"
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 9)","Dortmund","4-4-2",2,NA,"Lucas Barrios · 20&rsquor; Neven Subotić · 51&rsquor;","2","0","Bochum","4-1-2-1-2",0,NA,"","4","0","https://fbref.com/en/matches/e93bb8e4/Dortmund-Bochum-October-18-2009-Bundesliga","Dortmund","Home","Mohamed Zidan",NA,"EGY","FW","27-311",78,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 9)","Dortmund","4-4-2",2,NA,"Lucas Barrios · 20&rsquor; Neven Subotić · 51&rsquor;","2","0","Bochum","4-1-2-1-2",0,NA,"","4","0","https://fbref.com/en/matches/e93bb8e4/Dortmund-Bochum-October-18-2009-Bundesliga","Dortmund","Home","Marcel Schmelzer",NA,"GER","DF","21-269",12,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 9)","Dortmund","4-4-2",2,NA,"Lucas Barrios · 20&rsquor; Neven Subotić · 51&rsquor;","2","0","Bochum","4-1-2-1-2",0,NA,"","4","0","https://fbref.com/en/matches/e93bb8e4/Dortmund-Bochum-October-18-2009-Bundesliga","Dortmund","Home","Lucas Barrios",NA,"PAR","FW","24-339",90,1,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 9)","Dortmund","4-4-2",2,NA,"Lucas Barrios · 20&rsquor; Neven Subotić · 51&rsquor;","2","0","Bochum","4-1-2-1-2",0,NA,"","4","0","https://fbref.com/en/matches/e93bb8e4/Dortmund-Bochum-October-18-2009-Bundesliga","Dortmund","Home","Nelson Valdez",NA,"PAR","FW","25-324",45,0,NA,0,NA,NA,NA,1,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 9)","Dortmund","4-4-2",2,NA,"Lucas Barrios · 20&rsquor; Neven Subotić · 51&rsquor;","2","0","Bochum","4-1-2-1-2",0,NA,"","4","0","https://fbref.com/en/matches/e93bb8e4/Dortmund-Bochum-October-18-2009-Bundesliga","Dortmund","Home","Damien Le Tallec",NA,"FRA","DF,FW","19-182",45,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 9)","Dortmund","4-4-2",2,NA,"Lucas Barrios · 20&rsquor; Neven Subotić · 51&rsquor;","2","0","Bochum","4-1-2-1-2",0,NA,"","4","0","https://fbref.com/en/matches/e93bb8e4/Dortmund-Bochum-October-18-2009-Bundesliga","Dortmund","Home","Nuri Şahin",NA,"TUR","MF","21-043",90,0,NA,0,NA,NA,NA,1,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 9)","Dortmund","4-4-2",2,NA,"Lucas Barrios · 20&rsquor; Neven Subotić · 51&rsquor;","2","0","Bochum","4-1-2-1-2",0,NA,"","4","0","https://fbref.com/en/matches/e93bb8e4/Dortmund-Bochum-October-18-2009-Bundesliga","Dortmund","Home","Sven Bender",NA,"GER","DF,MF","20-174",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 9)","Dortmund","4-4-2",2,NA,"Lucas Barrios · 20&rsquor; Neven Subotić · 51&rsquor;","2","0","Bochum","4-1-2-1-2",0,NA,"","4","0","https://fbref.com/en/matches/e93bb8e4/Dortmund-Bochum-October-18-2009-Bundesliga","Dortmund","Home","Jakub Błaszczykowski",NA,"POL","MF","23-308",84,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 9)","Dortmund","4-4-2",2,NA,"Lucas Barrios · 20&rsquor; Neven Subotić · 51&rsquor;","2","0","Bochum","4-1-2-1-2",0,NA,"","4","0","https://fbref.com/en/matches/e93bb8e4/Dortmund-Bochum-October-18-2009-Bundesliga","Dortmund","Home","Kevin Großkreutz",NA,"GER","DF,FW","21-091",6,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 9)","Dortmund","4-4-2",2,NA,"Lucas Barrios · 20&rsquor; Neven Subotić · 51&rsquor;","2","0","Bochum","4-1-2-1-2",0,NA,"","4","0","https://fbref.com/en/matches/e93bb8e4/Dortmund-Bochum-October-18-2009-Bundesliga","Dortmund","Home","Dedê",NA,"BRA","DF","31-183",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
