"League","Match_Date","Matchweek","Home_Team","Home_Formation","Home_Score","Home_xG","Home_Goals","Home_Yellow_Cards","Home_Red_Cards","Away_Team","Away_Formation","Away_Score","Away_xG","Away_Goals","Away_Yellow_Cards","Away_Red_Cards","Game_URL","Team","Home_Away","Player","Player_Num","Nation","Pos","Age","Min","Gls","Ast","PK","PKatt","Sh","SoT","CrdY","CrdR","Touches","Tkl","Int","Blocks","xG_Expected","npxG_Expected","xAG_Expected","SCA_SCA","GCA_SCA","Cmp_Passes","Att_Passes","Cmp_percent_Passes","PrgP_Passes","Carries_Carries","PrgC_Carries","Att_Take_Ons","Succ_Take_Ons"
"Fußball-Bundesliga","2022-10-02","Fußball-Bundesliga (Matchweek 8)","Schalke 04","4-2-2-2",2,1.8,"Simon Terodde · 33&rsquor; Tom Krauß · 63&rsquor;","2","0","Augsburg","4-2-2-2",3,1.4,"Ermedin Demirović · 9&rsquor; Ermedin Demirović · 21&rsquor; Mergim Berisha · 70&rsquor; André Hahn · 77&rsquor;","7","1","https://fbref.com/en/matches/2d3719fb/Schalke-04-Augsburg-October-2-2022-Bundesliga","Schalke 04","Home","Maya Yoshida",4,"JPN","CB","34-039",90,0,0,0,0,0,0,0,0,71,0,0,1,0,0,0,2,0,46,60,76.7,8,31,2,1,1
"Fußball-Bundesliga","2022-10-02","Fußball-Bundesliga (Matchweek 8)","Schalke 04","4-2-2-2",2,1.8,"Simon Terodde · 33&rsquor; Tom Krauß · 63&rsquor;","2","0","Augsburg","4-2-2-2",3,1.4,"Ermedin Demirović · 9&rsquor; Ermedin Demirović · 21&rsquor; Mergim Berisha · 70&rsquor; André Hahn · 77&rsquor;","7","1","https://fbref.com/en/matches/2d3719fb/Schalke-04-Augsburg-October-2-2022-Bundesliga","Schalke 04","Home","Sepp van den Berg",5,"NED","CB","20-286",52,0,0,0,0,0,0,0,0,28,0,2,2,0,0,0,1,0,17,22,77.3,0,14,0,0,0
"Fußball-Bundesliga","2022-10-02","Fußball-Bundesliga (Matchweek 8)","Schalke 04","4-2-2-2",2,1.8,"Simon Terodde · 33&rsquor; Tom Krauß · 63&rsquor;","2","0","Augsburg","4-2-2-2",3,1.4,"Ermedin Demirović · 9&rsquor; Ermedin Demirović · 21&rsquor; Mergim Berisha · 70&rsquor; André Hahn · 77&rsquor;","7","1","https://fbref.com/en/matches/2d3719fb/Schalke-04-Augsburg-October-2-2022-Bundesliga","Schalke 04","Home","Leo Greiml",3,"AUT","CB","21-091",38,0,0,0,0,1,1,0,0,36,0,1,1,0.1,0.1,0,1,0,22,27,81.5,4,24,2,0,0
"Fußball-Bundesliga","2022-10-02","Fußball-Bundesliga (Matchweek 8)","Schalke 04","4-2-2-2",2,1.8,"Simon Terodde · 33&rsquor; Tom Krauß · 63&rsquor;","2","0","Augsburg","4-2-2-2",3,1.4,"Ermedin Demirović · 9&rsquor; Ermedin Demirović · 21&rsquor; Mergim Berisha · 70&rsquor; André Hahn · 77&rsquor;","7","1","https://fbref.com/en/matches/2d3719fb/Schalke-04-Augsburg-October-2-2022-Bundesliga","Schalke 04","Home","Henning Matriciani",41,"GER","RB","22-202",66,0,0,0,0,0,0,0,0,41,0,0,2,0,0,0.1,1,0,17,30,56.7,3,10,0,3,0
"Fußball-Bundesliga","2022-10-02","Fußball-Bundesliga (Matchweek 8)","Schalke 04","4-2-2-2",2,1.8,"Simon Terodde · 33&rsquor; Tom Krauß · 63&rsquor;","2","0","Augsburg","4-2-2-2",3,1.4,"Ermedin Demirović · 9&rsquor; Ermedin Demirović · 21&rsquor; Mergim Berisha · 70&rsquor; André Hahn · 77&rsquor;","7","1","https://fbref.com/en/matches/2d3719fb/Schalke-04-Augsburg-October-2-2022-Bundesliga","Schalke 04","Home","Mehmet Aydin",23,"GER","RB","20-235",24,0,0,0,0,2,0,0,0,26,1,1,1,0.2,0.2,0.6,2,0,9,17,52.9,1,13,0,0,0
"Fußball-Bundesliga","2022-10-02","Fußball-Bundesliga (Matchweek 8)","Schalke 04","4-2-2-2",2,1.8,"Simon Terodde · 33&rsquor; Tom Krauß · 63&rsquor;","2","0","Augsburg","4-2-2-2",3,1.4,"Ermedin Demirović · 9&rsquor; Ermedin Demirović · 21&rsquor; Mergim Berisha · 70&rsquor; André Hahn · 77&rsquor;","7","1","https://fbref.com/en/matches/2d3719fb/Schalke-04-Augsburg-October-2-2022-Bundesliga","Schalke 04","Home","Alexander Schwolow",13,"GER","GK","30-122",90,0,0,0,0,1,0,0,0,38,0,0,0,0.1,0.1,0.1,2,0,27,36,75,0,27,0,0,0
"Fußball-Bundesliga","2022-10-02","Fußball-Bundesliga (Matchweek 8)","Schalke 04","4-2-2-2",2,1.8,"Simon Terodde · 33&rsquor; Tom Krauß · 63&rsquor;","2","0","Augsburg","4-2-2-2",3,1.4,"Ermedin Demirović · 9&rsquor; Ermedin Demirović · 21&rsquor; Mergim Berisha · 70&rsquor; André Hahn · 77&rsquor;","7","1","https://fbref.com/en/matches/2d3719fb/Schalke-04-Augsburg-October-2-2022-Bundesliga","Augsburg","Away","Mergim Berisha",11,"GER","FW","24-144",69,0,1,0,0,5,1,2,1,31,0,0,0,0.8,0.8,0.3,3,1,6,18,33.3,1,16,0,1,0
"Fußball-Bundesliga","2022-10-02","Fußball-Bundesliga (Matchweek 8)","Schalke 04","4-2-2-2",2,1.8,"Simon Terodde · 33&rsquor; Tom Krauß · 63&rsquor;","2","0","Augsburg","4-2-2-2",3,1.4,"Ermedin Demirović · 9&rsquor; Ermedin Demirović · 21&rsquor; Mergim Berisha · 70&rsquor; André Hahn · 77&rsquor;","7","1","https://fbref.com/en/matches/2d3719fb/Schalke-04-Augsburg-October-2-2022-Bundesliga","Augsburg","Away","Florian Niederlechner",7,"GER","FW","31-343",71,0,0,0,0,1,1,1,0,33,1,0,2,0,0,0.1,2,0,16,23,69.6,0,15,1,4,1
"Fußball-Bundesliga","2022-10-02","Fußball-Bundesliga (Matchweek 8)","Schalke 04","4-2-2-2",2,1.8,"Simon Terodde · 33&rsquor; Tom Krauß · 63&rsquor;","2","0","Augsburg","4-2-2-2",3,1.4,"Ermedin Demirović · 9&rsquor; Ermedin Demirović · 21&rsquor; Mergim Berisha · 70&rsquor; André Hahn · 77&rsquor;","7","1","https://fbref.com/en/matches/2d3719fb/Schalke-04-Augsburg-October-2-2022-Bundesliga","Augsburg","Away","Fredrik Jensen",24,"FIN","FW","25-023",19,0,0,0,0,0,0,0,0,13,1,0,2,0,0,0,0,0,2,5,40,0,4,0,1,0
"Fußball-Bundesliga","2022-10-02","Fußball-Bundesliga (Matchweek 8)","Schalke 04","4-2-2-2",2,1.8,"Simon Terodde · 33&rsquor; Tom Krauß · 63&rsquor;","2","0","Augsburg","4-2-2-2",3,1.4,"Ermedin Demirović · 9&rsquor; Ermedin Demirović · 21&rsquor; Mergim Berisha · 70&rsquor; André Hahn · 77&rsquor;","7","1","https://fbref.com/en/matches/2d3719fb/Schalke-04-Augsburg-October-2-2022-Bundesliga","Augsburg","Away","Ermedin Demirović",9,"BIH","AM","24-191",83,2,0,0,0,3,3,1,0,36,3,1,3,0.3,0.3,0.8,5,0,11,22,50,4,16,2,6,4
"Fußball-Bundesliga","2022-10-02","Fußball-Bundesliga (Matchweek 8)","Schalke 04","4-2-2-2",2,1.8,"Simon Terodde · 33&rsquor; Tom Krauß · 63&rsquor;","2","0","Augsburg","4-2-2-2",3,1.4,"Ermedin Demirović · 9&rsquor; Ermedin Demirović · 21&rsquor; Mergim Berisha · 70&rsquor; André Hahn · 77&rsquor;","7","1","https://fbref.com/en/matches/2d3719fb/Schalke-04-Augsburg-October-2-2022-Bundesliga","Augsburg","Away","Mads Pedersen",3,"DEN","LB","26-031",7,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,2,2,100,0,2,0,0,0
"Fußball-Bundesliga","2022-10-02","Fußball-Bundesliga (Matchweek 8)","Schalke 04","4-2-2-2",2,1.8,"Simon Terodde · 33&rsquor; Tom Krauß · 63&rsquor;","2","0","Augsburg","4-2-2-2",3,1.4,"Ermedin Demirović · 9&rsquor; Ermedin Demirović · 21&rsquor; Mergim Berisha · 70&rsquor; André Hahn · 77&rsquor;","7","1","https://fbref.com/en/matches/2d3719fb/Schalke-04-Augsburg-October-2-2022-Bundesliga","Augsburg","Away","André Hahn",28,"GER","AM,CM","32-050",90,1,0,0,0,2,1,0,0,51,1,0,4,0.2,0.2,0,2,1,11,31,35.5,2,17,2,1,0
"Fußball-Bundesliga","2022-10-02","Fußball-Bundesliga (Matchweek 8)","Schalke 04","4-2-2-2",2,1.8,"Simon Terodde · 33&rsquor; Tom Krauß · 63&rsquor;","2","0","Augsburg","4-2-2-2",3,1.4,"Ermedin Demirović · 9&rsquor; Ermedin Demirović · 21&rsquor; Mergim Berisha · 70&rsquor; André Hahn · 77&rsquor;","7","1","https://fbref.com/en/matches/2d3719fb/Schalke-04-Augsburg-October-2-2022-Bundesliga","Augsburg","Away","Elvis Rexhbeçaj",13,"GER","DM,CM","24-335",90,0,0,0,0,0,0,0,0,39,2,2,1,0,0,0,2,0,14,26,53.8,1,16,0,2,1
"Fußball-Bundesliga","2022-10-02","Fußball-Bundesliga (Matchweek 8)","Schalke 04","4-2-2-2",2,1.8,"Simon Terodde · 33&rsquor; Tom Krauß · 63&rsquor;","2","0","Augsburg","4-2-2-2",3,1.4,"Ermedin Demirović · 9&rsquor; Ermedin Demirović · 21&rsquor; Mergim Berisha · 70&rsquor; André Hahn · 77&rsquor;","7","1","https://fbref.com/en/matches/2d3719fb/Schalke-04-Augsburg-October-2-2022-Bundesliga","Augsburg","Away","Carlos Gruezo",8,"ECU","DM,CM","27-166",90,0,0,0,0,1,0,0,0,41,1,1,1,0,0,0,3,2,23,31,74.2,4,14,0,0,0
"Fußball-Bundesliga","2022-10-02","Fußball-Bundesliga (Matchweek 8)","Schalke 04","4-2-2-2",2,1.8,"Simon Terodde · 33&rsquor; Tom Krauß · 63&rsquor;","2","0","Augsburg","4-2-2-2",3,1.4,"Ermedin Demirović · 9&rsquor; Ermedin Demirović · 21&rsquor; Mergim Berisha · 70&rsquor; André Hahn · 77&rsquor;","7","1","https://fbref.com/en/matches/2d3719fb/Schalke-04-Augsburg-October-2-2022-Bundesliga","Augsburg","Away","Iago",22,"BRA","LB,CB","25-193",90,0,0,0,0,0,0,0,0,48,0,0,1,0,0,0,1,0,18,37,48.6,5,19,3,2,1
"Fußball-Bundesliga","2022-10-02","Fußball-Bundesliga (Matchweek 8)","Schalke 04","4-2-2-2",2,1.8,"Simon Terodde · 33&rsquor; Tom Krauß · 63&rsquor;","2","0","Augsburg","4-2-2-2",3,1.4,"Ermedin Demirović · 9&rsquor; Ermedin Demirović · 21&rsquor; Mergim Berisha · 70&rsquor; André Hahn · 77&rsquor;","7","1","https://fbref.com/en/matches/2d3719fb/Schalke-04-Augsburg-October-2-2022-Bundesliga","Augsburg","Away","Jeffrey Gouweleeuw",6,"NED","CB","31-084",90,0,0,0,0,0,0,0,0,45,1,0,0,0,0,0,1,0,21,32,65.6,3,10,1,0,0
"Fußball-Bundesliga","2022-10-02","Fußball-Bundesliga (Matchweek 8)","Schalke 04","4-2-2-2",2,1.8,"Simon Terodde · 33&rsquor; Tom Krauß · 63&rsquor;","2","0","Augsburg","4-2-2-2",3,1.4,"Ermedin Demirović · 9&rsquor; Ermedin Demirović · 21&rsquor; Mergim Berisha · 70&rsquor; André Hahn · 77&rsquor;","7","1","https://fbref.com/en/matches/2d3719fb/Schalke-04-Augsburg-October-2-2022-Bundesliga","Augsburg","Away","Maximilian Bauer",23,"GER","CB","22-235",90,0,0,0,0,0,0,1,0,42,2,2,3,0,0,0,0,0,14,21,66.7,0,15,0,0,0
"Fußball-Bundesliga","2022-10-02","Fußball-Bundesliga (Matchweek 8)","Schalke 04","4-2-2-2",2,1.8,"Simon Terodde · 33&rsquor; Tom Krauß · 63&rsquor;","2","0","Augsburg","4-2-2-2",3,1.4,"Ermedin Demirović · 9&rsquor; Ermedin Demirović · 21&rsquor; Mergim Berisha · 70&rsquor; André Hahn · 77&rsquor;","7","1","https://fbref.com/en/matches/2d3719fb/Schalke-04-Augsburg-October-2-2022-Bundesliga","Augsburg","Away","Robert Gumny",2,"POL","RB","24-120",90,0,1,0,0,0,0,1,0,44,1,0,0,0,0,0.1,3,2,18,34,52.9,2,12,1,1,1
"Fußball-Bundesliga","2022-10-02","Fußball-Bundesliga (Matchweek 8)","Schalke 04","4-2-2-2",2,1.8,"Simon Terodde · 33&rsquor; Tom Krauß · 63&rsquor;","2","0","Augsburg","4-2-2-2",3,1.4,"Ermedin Demirović · 9&rsquor; Ermedin Demirović · 21&rsquor; Mergim Berisha · 70&rsquor; André Hahn · 77&rsquor;","7","1","https://fbref.com/en/matches/2d3719fb/Schalke-04-Augsburg-October-2-2022-Bundesliga","Augsburg","Away","Rafał Gikiewicz",1,"POL","GK","34-341",90,0,0,0,0,0,0,0,0,49,0,0,0,0,0,0,2,0,32,49,65.3,0,29,0,0,0
