"League","Match_Date","Matchweek","Home_Team","Home_Formation","Home_Score","Home_xG","Home_Goals","Home_Yellow_Cards","Home_Red_Cards","Away_Team","Away_Formation","Away_Score","Away_xG","Away_Goals","Away_Yellow_Cards","Away_Red_Cards","Game_URL","Team","Home_Away","Player","Player_Num","Nation","Pos","Age","Min","Gls","Ast","PK","PKatt","Sh","SoT","CrdY","CrdR","Touches","Tkl","Int","Blocks","xG_Expected","npxG_Expected","xAG_Expected","SCA_SCA","GCA_SCA","Cmp_Passes","Att_Passes","Cmp_percent_Passes","PrgP_Passes","Carries_Carries","PrgC_Carries","Att_Take_Ons","Succ_Take_Ons"
"Fußball-Bundesliga","2021-12-12","Fußball-Bundesliga (Matchweek 15)","Greuther Fürth","4-3-3",1,0.7,"Håvard Nielsen · 55&rsquor;","3","0","Union Berlin","3-5-2",0,1.4,"","0","0","https://fbref.com/en/matches/b4244581/Greuther-Furth-Union-Berlin-December-12-2021-Bundesliga","Greuther Fürth","Home","Dickson Abiama",11,"NGA","FW","23-039",60,0,0,0,0,1,1,0,0,19,0,0,1,0.6,0.6,0,0,0,9,12,75,2,6,0,3,2
"Fußball-Bundesliga","2021-12-12","Fußball-Bundesliga (Matchweek 15)","Greuther Fürth","4-3-3",1,0.7,"Håvard Nielsen · 55&rsquor;","3","0","Union Berlin","3-5-2",0,1.4,"","0","0","https://fbref.com/en/matches/b4244581/Greuther-Furth-Union-Berlin-December-12-2021-Bundesliga","Greuther Fürth","Home","Jamie Leweling",40,"GER","FW","20-289",30,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0,0,1,2,50,0,4,0,1,0
"Fußball-Bundesliga","2021-12-12","Fußball-Bundesliga (Matchweek 15)","Greuther Fürth","4-3-3",1,0.7,"Håvard Nielsen · 55&rsquor;","3","0","Union Berlin","3-5-2",0,1.4,"","0","0","https://fbref.com/en/matches/b4244581/Greuther-Furth-Union-Berlin-December-12-2021-Bundesliga","Greuther Fürth","Home","Håvard Nielsen",16,"NOR","LW","28-150",85,1,0,0,0,1,1,0,0,40,2,0,1,0.1,0.1,0,1,1,16,24,66.7,3,19,0,2,1
"Fußball-Bundesliga","2021-12-12","Fußball-Bundesliga (Matchweek 15)","Greuther Fürth","4-3-3",1,0.7,"Håvard Nielsen · 55&rsquor;","3","0","Union Berlin","3-5-2",0,1.4,"","0","0","https://fbref.com/en/matches/b4244581/Greuther-Furth-Union-Berlin-December-12-2021-Bundesliga","Greuther Fürth","Home","Jeremy Dudziak",28,"TUN","LW","26-106",5,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
"Fußball-Bundesliga","2021-12-12","Fußball-Bundesliga (Matchweek 15)","Greuther Fürth","4-3-3",1,0.7,"Håvard Nielsen · 55&rsquor;","3","0","Union Berlin","3-5-2",0,1.4,"","0","0","https://fbref.com/en/matches/b4244581/Greuther-Furth-Union-Berlin-December-12-2021-Bundesliga","Greuther Fürth","Home","Branimir Hrgota",10,"SWE","RW","28-334",73,0,0,0,0,2,1,0,0,28,1,0,0,0.1,0.1,0.6,2,0,10,20,50,1,13,1,3,2
"Fußball-Bundesliga","2021-12-12","Fußball-Bundesliga (Matchweek 15)","Greuther Fürth","4-3-3",1,0.7,"Håvard Nielsen · 55&rsquor;","3","0","Union Berlin","3-5-2",0,1.4,"","0","0","https://fbref.com/en/matches/b4244581/Greuther-Furth-Union-Berlin-December-12-2021-Bundesliga","Greuther Fürth","Home","Cedric Itten",19,"SUI","RW","24-350",17,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,4,7,57.1,0,2,0,0,0
"Fußball-Bundesliga","2021-12-12","Fußball-Bundesliga (Matchweek 15)","Greuther Fürth","4-3-3",1,0.7,"Håvard Nielsen · 55&rsquor;","3","0","Union Berlin","3-5-2",0,1.4,"","0","0","https://fbref.com/en/matches/b4244581/Greuther-Furth-Union-Berlin-December-12-2021-Bundesliga","Greuther Fürth","Home","Timothy Tillman",21,"GER","LM","22-342",85,0,0,0,0,0,0,0,0,35,1,0,1,0,0,0.1,2,0,20,27,74.1,4,21,1,3,1
"Fußball-Bundesliga","2021-12-12","Fußball-Bundesliga (Matchweek 15)","Greuther Fürth","4-3-3",1,0.7,"Håvard Nielsen · 55&rsquor;","3","0","Union Berlin","3-5-2",0,1.4,"","0","0","https://fbref.com/en/matches/b4244581/Greuther-Furth-Union-Berlin-December-12-2021-Bundesliga","Greuther Fürth","Home","Nils Seufert",8,"GER","LM","24-312",5,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,1,4,25,0,2,0,0,0
"Fußball-Bundesliga","2021-12-12","Fußball-Bundesliga (Matchweek 15)","Greuther Fürth","4-3-3",1,0.7,"Håvard Nielsen · 55&rsquor;","3","0","Union Berlin","3-5-2",0,1.4,"","0","0","https://fbref.com/en/matches/b4244581/Greuther-Furth-Union-Berlin-December-12-2021-Bundesliga","Greuther Fürth","Home","Max Christiansen",13,"GER","CM","25-078",90,0,0,0,0,0,0,0,0,57,2,3,1,0,0,0,1,0,26,40,65,2,15,0,0,0
"Fußball-Bundesliga","2021-12-12","Fußball-Bundesliga (Matchweek 15)","Greuther Fürth","4-3-3",1,0.7,"Håvard Nielsen · 55&rsquor;","3","0","Union Berlin","3-5-2",0,1.4,"","0","0","https://fbref.com/en/matches/b4244581/Greuther-Furth-Union-Berlin-December-12-2021-Bundesliga","Greuther Fürth","Home","Paul Seguin",33,"GER","RM","26-258",90,0,0,0,0,0,0,1,0,39,0,1,0,0,0,0,0,0,21,29,72.4,3,12,1,0,0
