"League","Match_Date","Matchweek","Home_Team","Home_Formation","Home_Score","Home_xG","Home_Goals","Home_Yellow_Cards","Home_Red_Cards","Away_Team","Away_Formation","Away_Score","Away_xG","Away_Goals","Away_Yellow_Cards","Away_Red_Cards","Game_URL","Team","Home_Away","Player","Player_Num","Nation","Pos","Age","Min","Gls","Ast","PK","PKatt","Sh","SoT","CrdY","CrdR","Touches","Tkl","Int","Blocks","xG_Expected","npxG_Expected","xAG_Expected","SCA_SCA","GCA_SCA","Cmp_Passes","Att_Passes","Cmp_percent_Passes","PrgP_Passes","Carries_Carries","PrgC_Carries","Att_Take_Ons","Succ_Take_Ons"
"Fußball-Bundesliga","2021-11-07","Fußball-Bundesliga (Matchweek 11)","Köln","4-2-3-1",2,1.8,"Anthony Modeste · 7&rsquor; Anthony Modeste · 86&rsquor;","2","0","Union Berlin","3-5-2",2,1,"Julian Ryerson · 9&rsquor; Grischa Prömel · 45+1&rsquor;","2","0","https://fbref.com/en/matches/212d11b2/Koln-Union-Berlin-November-7-2021-Bundesliga","Köln","Home","Anthony Modeste",27,"FRA","FW","33-207",90,2,0,0,0,8,3,1,0,30,0,0,1,1.3,1.3,0,2,0,10,15,66.7,2,19,0,1,0
"Fußball-Bundesliga","2021-11-07","Fußball-Bundesliga (Matchweek 11)","Köln","4-2-3-1",2,1.8,"Anthony Modeste · 7&rsquor; Anthony Modeste · 86&rsquor;","2","0","Union Berlin","3-5-2",2,1,"Julian Ryerson · 9&rsquor; Grischa Prömel · 45+1&rsquor;","2","0","https://fbref.com/en/matches/212d11b2/Koln-Union-Berlin-November-7-2021-Bundesliga","Köln","Home","Mark Uth",13,"GER","LW,AM","30-075",76,0,0,0,0,1,0,0,0,34,1,0,0,0,0,0.2,4,0,20,27,74.1,3,12,1,1,1
"Fußball-Bundesliga","2021-11-07","Fußball-Bundesliga (Matchweek 11)","Köln","4-2-3-1",2,1.8,"Anthony Modeste · 7&rsquor; Anthony Modeste · 86&rsquor;","2","0","Union Berlin","3-5-2",2,1,"Julian Ryerson · 9&rsquor; Grischa Prömel · 45+1&rsquor;","2","0","https://fbref.com/en/matches/212d11b2/Koln-Union-Berlin-November-7-2021-Bundesliga","Köln","Home","Sebastian Andersson",9,"SWE","AM","30-115",14,0,0,0,0,0,0,0,0,5,1,1,0,0,0,0,2,1,3,3,100,0,2,0,0,0
"Fußball-Bundesliga","2021-11-07","Fußball-Bundesliga (Matchweek 11)","Köln","4-2-3-1",2,1.8,"Anthony Modeste · 7&rsquor; Anthony Modeste · 86&rsquor;","2","0","Union Berlin","3-5-2",2,1,"Julian Ryerson · 9&rsquor; Grischa Prömel · 45+1&rsquor;","2","0","https://fbref.com/en/matches/212d11b2/Koln-Union-Berlin-November-7-2021-Bundesliga","Köln","Home","Florian Kainz",11,"AUT","RW,LW","29-014",90,0,1,0,0,3,0,0,0,47,0,0,1,0.2,0.2,0.2,7,2,27,42,64.3,3,29,1,1,0
"Fußball-Bundesliga","2021-11-07","Fußball-Bundesliga (Matchweek 11)","Köln","4-2-3-1",2,1.8,"Anthony Modeste · 7&rsquor; Anthony Modeste · 86&rsquor;","2","0","Union Berlin","3-5-2",2,1,"Julian Ryerson · 9&rsquor; Grischa Prömel · 45+1&rsquor;","2","0","https://fbref.com/en/matches/212d11b2/Koln-Union-Berlin-November-7-2021-Bundesliga","Köln","Home","Ondrej Duda",18,"SVK","AM","26-337",64,0,0,0,0,1,0,1,0,33,0,1,1,0,0,0,3,0,27,30,90,3,20,1,1,0
"Fußball-Bundesliga","2021-11-07","Fußball-Bundesliga (Matchweek 11)","Köln","4-2-3-1",2,1.8,"Anthony Modeste · 7&rsquor; Anthony Modeste · 86&rsquor;","2","0","Union Berlin","3-5-2",2,1,"Julian Ryerson · 9&rsquor; Grischa Prömel · 45+1&rsquor;","2","0","https://fbref.com/en/matches/212d11b2/Koln-Union-Berlin-November-7-2021-Bundesliga","Köln","Home","Jan Thielmann",29,"GER","RW","19-165",26,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,1,0,7,15,46.7,0,10,1,1,1
"Fußball-Bundesliga","2021-11-07","Fußball-Bundesliga (Matchweek 11)","Köln","4-2-3-1",2,1.8,"Anthony Modeste · 7&rsquor; Anthony Modeste · 86&rsquor;","2","0","Union Berlin","3-5-2",2,1,"Julian Ryerson · 9&rsquor; Grischa Prömel · 45+1&rsquor;","2","0","https://fbref.com/en/matches/212d11b2/Koln-Union-Berlin-November-7-2021-Bundesliga","Köln","Home","Salih Özcan",6,"TUR","DM","23-300",90,0,0,0,0,0,0,0,0,71,1,2,3,0,0,0,2,0,57,64,89.1,2,50,1,0,0
"Fußball-Bundesliga","2021-11-07","Fußball-Bundesliga (Matchweek 11)","Köln","4-2-3-1",2,1.8,"Anthony Modeste · 7&rsquor; Anthony Modeste · 86&rsquor;","2","0","Union Berlin","3-5-2",2,1,"Julian Ryerson · 9&rsquor; Grischa Prömel · 45+1&rsquor;","2","0","https://fbref.com/en/matches/212d11b2/Koln-Union-Berlin-November-7-2021-Bundesliga","Köln","Home","Dejan Ljubicic",7,"AUT","DM","24-030",90,0,0,0,0,2,1,0,0,45,0,2,1,0,0,0,3,0,26,39,66.7,0,20,1,0,0
"Fußball-Bundesliga","2021-11-07","Fußball-Bundesliga (Matchweek 11)","Köln","4-2-3-1",2,1.8,"Anthony Modeste · 7&rsquor; Anthony Modeste · 86&rsquor;","2","0","Union Berlin","3-5-2",2,1,"Julian Ryerson · 9&rsquor; Grischa Prömel · 45+1&rsquor;","2","0","https://fbref.com/en/matches/212d11b2/Koln-Union-Berlin-November-7-2021-Bundesliga","Köln","Home","Jonas Hector",14,"GER","LB","31-164",90,0,0,0,0,2,1,0,0,84,0,2,2,0.1,0.1,0,2,0,60,71,84.5,6,62,6,2,0
"Fußball-Bundesliga","2021-11-07","Fußball-Bundesliga (Matchweek 11)","Köln","4-2-3-1",2,1.8,"Anthony Modeste · 7&rsquor; Anthony Modeste · 86&rsquor;","2","0","Union Berlin","3-5-2",2,1,"Julian Ryerson · 9&rsquor; Grischa Prömel · 45+1&rsquor;","2","0","https://fbref.com/en/matches/212d11b2/Koln-Union-Berlin-November-7-2021-Bundesliga","Köln","Home","Rafael Czichos",5,"GER","CB","31-177",90,0,0,0,0,0,0,0,0,114,2,1,0,0,0,0,0,0,87,108,80.6,2,84,1,0,0
