"League","Match_Date","Matchweek","Home_Team","Home_Formation","Home_Score","Home_xG","Home_Goals","Home_Yellow_Cards","Home_Red_Cards","Away_Team","Away_Formation","Away_Score","Away_xG","Away_Goals","Away_Yellow_Cards","Away_Red_Cards","Game_URL","Team","Home_Away","Player","Player_Num","Nation","Pos","Age","Min","Gls","Ast","PK","PKatt","Sh","SoT","CrdY","CrdR","Touches","Tkl","Int","Blocks","xG_Expected","npxG_Expected","xAG_Expected","SCA_SCA","GCA_SCA","Cmp_Passes","Att_Passes","Cmp_percent_Passes","PrgP_Passes","Carries_Carries","PrgC_Carries","Att_Take_Ons","Succ_Take_Ons"
"Fußball-Bundesliga","2022-05-14","Fußball-Bundesliga (Matchweek 34)","Mönchengladbach","4-2-3-1",5,3.2,"Lars Stindl · 26&rsquor; Alassane Pléa (P) · 44&rsquor; Jonas Hofmann · 45+1&rsquor; Breel Embolo · 53&rsquor; Jonas Hofmann · 68&rsquor;","1","0","Hoffenheim","3-1-4-2",1,1.6,"Andrej Kramarić · 3&rsquor;","2","0","https://fbref.com/en/matches/b8402ce1/Monchengladbach-Hoffenheim-May-14-2022-Bundesliga","Mönchengladbach","Home","Ramy Bensebaini",25,"ALG","CB","27-028",90,0,0,0,0,0,0,0,0,90,6,1,0,0,0,0,0,0,71,76,93.4,1,51,2,2,1
"Fußball-Bundesliga","2022-05-14","Fußball-Bundesliga (Matchweek 34)","Mönchengladbach","4-2-3-1",5,3.2,"Lars Stindl · 26&rsquor; Alassane Pléa (P) · 44&rsquor; Jonas Hofmann · 45+1&rsquor; Breel Embolo · 53&rsquor; Jonas Hofmann · 68&rsquor;","1","0","Hoffenheim","3-1-4-2",1,1.6,"Andrej Kramarić · 3&rsquor;","2","0","https://fbref.com/en/matches/b8402ce1/Monchengladbach-Hoffenheim-May-14-2022-Bundesliga","Mönchengladbach","Home","Marvin Friedrich",5,"GER","CB","26-152",80,0,0,0,0,1,0,0,0,72,4,0,1,0.1,0.1,0,0,0,57,63,90.5,1,41,0,0,0
"Fußball-Bundesliga","2022-05-14","Fußball-Bundesliga (Matchweek 34)","Mönchengladbach","4-2-3-1",5,3.2,"Lars Stindl · 26&rsquor; Alassane Pléa (P) · 44&rsquor; Jonas Hofmann · 45+1&rsquor; Breel Embolo · 53&rsquor; Jonas Hofmann · 68&rsquor;","1","0","Hoffenheim","3-1-4-2",1,1.6,"Andrej Kramarić · 3&rsquor;","2","0","https://fbref.com/en/matches/b8402ce1/Monchengladbach-Hoffenheim-May-14-2022-Bundesliga","Mönchengladbach","Home","Matthias Ginter",28,"GER","CB","28-115",10,0,0,0,0,0,0,0,0,8,1,0,1,0,0,0,0,0,5,6,83.3,0,4,0,0,0
"Fußball-Bundesliga","2022-05-14","Fußball-Bundesliga (Matchweek 34)","Mönchengladbach","4-2-3-1",5,3.2,"Lars Stindl · 26&rsquor; Alassane Pléa (P) · 44&rsquor; Jonas Hofmann · 45+1&rsquor; Breel Embolo · 53&rsquor; Jonas Hofmann · 68&rsquor;","1","0","Hoffenheim","3-1-4-2",1,1.6,"Andrej Kramarić · 3&rsquor;","2","0","https://fbref.com/en/matches/b8402ce1/Monchengladbach-Hoffenheim-May-14-2022-Bundesliga","Mönchengladbach","Home","Stefan Lainer",18,"AUT","RB","29-260",73,0,0,0,0,0,0,0,0,63,0,2,0,0,0,0,0,0,48,59,81.4,2,34,1,1,0
"Fußball-Bundesliga","2022-05-14","Fußball-Bundesliga (Matchweek 34)","Mönchengladbach","4-2-3-1",5,3.2,"Lars Stindl · 26&rsquor; Alassane Pléa (P) · 44&rsquor; Jonas Hofmann · 45+1&rsquor; Breel Embolo · 53&rsquor; Jonas Hofmann · 68&rsquor;","1","0","Hoffenheim","3-1-4-2",1,1.6,"Andrej Kramarić · 3&rsquor;","2","0","https://fbref.com/en/matches/b8402ce1/Monchengladbach-Hoffenheim-May-14-2022-Bundesliga","Mönchengladbach","Home","Joe Scally",29,"USA","RB","19-134",17,0,0,0,0,0,0,0,0,9,1,0,0,0,0,0,0,0,8,8,100,0,8,0,0,0
"Fußball-Bundesliga","2022-05-14","Fußball-Bundesliga (Matchweek 34)","Mönchengladbach","4-2-3-1",5,3.2,"Lars Stindl · 26&rsquor; Alassane Pléa (P) · 44&rsquor; Jonas Hofmann · 45+1&rsquor; Breel Embolo · 53&rsquor; Jonas Hofmann · 68&rsquor;","1","0","Hoffenheim","3-1-4-2",1,1.6,"Andrej Kramarić · 3&rsquor;","2","0","https://fbref.com/en/matches/b8402ce1/Monchengladbach-Hoffenheim-May-14-2022-Bundesliga","Mönchengladbach","Home","Yann Sommer",1,"SUI","GK","33-148",90,0,0,0,0,0,0,0,0,41,0,0,0,0,0,0,0,0,38,41,92.7,1,23,0,0,0
"Fußball-Bundesliga","2022-05-14","Fußball-Bundesliga (Matchweek 34)","Mönchengladbach","4-2-3-1",5,3.2,"Lars Stindl · 26&rsquor; Alassane Pléa (P) · 44&rsquor; Jonas Hofmann · 45+1&rsquor; Breel Embolo · 53&rsquor; Jonas Hofmann · 68&rsquor;","1","0","Hoffenheim","3-1-4-2",1,1.6,"Andrej Kramarić · 3&rsquor;","2","0","https://fbref.com/en/matches/b8402ce1/Monchengladbach-Hoffenheim-May-14-2022-Bundesliga","Hoffenheim","Away","Jacob Bruun Larsen",7,"DEN","FW","23-237",63,0,0,0,0,1,0,0,0,22,0,0,0,0,0,0,2,0,14,16,87.5,1,19,4,1,0
"Fußball-Bundesliga","2022-05-14","Fußball-Bundesliga (Matchweek 34)","Mönchengladbach","4-2-3-1",5,3.2,"Lars Stindl · 26&rsquor; Alassane Pléa (P) · 44&rsquor; Jonas Hofmann · 45+1&rsquor; Breel Embolo · 53&rsquor; Jonas Hofmann · 68&rsquor;","1","0","Hoffenheim","3-1-4-2",1,1.6,"Andrej Kramarić · 3&rsquor;","2","0","https://fbref.com/en/matches/b8402ce1/Monchengladbach-Hoffenheim-May-14-2022-Bundesliga","Hoffenheim","Away","Nick Proschwitz",45,"GER","FW","35-167",27,0,0,0,0,1,0,0,0,7,0,0,0,0.3,0.3,0,0,0,3,4,75,0,4,0,0,0
"Fußball-Bundesliga","2022-05-14","Fußball-Bundesliga (Matchweek 34)","Mönchengladbach","4-2-3-1",5,3.2,"Lars Stindl · 26&rsquor; Alassane Pléa (P) · 44&rsquor; Jonas Hofmann · 45+1&rsquor; Breel Embolo · 53&rsquor; Jonas Hofmann · 68&rsquor;","1","0","Hoffenheim","3-1-4-2",1,1.6,"Andrej Kramarić · 3&rsquor;","2","0","https://fbref.com/en/matches/b8402ce1/Monchengladbach-Hoffenheim-May-14-2022-Bundesliga","Hoffenheim","Away","Andrej Kramarić",27,"CRO","FW","30-329",90,1,0,0,0,4,1,0,0,43,1,0,0,1.1,1.1,0.1,1,0,24,31,77.4,3,29,3,6,2
"Fußball-Bundesliga","2022-05-14","Fußball-Bundesliga (Matchweek 34)","Mönchengladbach","4-2-3-1",5,3.2,"Lars Stindl · 26&rsquor; Alassane Pléa (P) · 44&rsquor; Jonas Hofmann · 45+1&rsquor; Breel Embolo · 53&rsquor; Jonas Hofmann · 68&rsquor;","1","0","Hoffenheim","3-1-4-2",1,1.6,"Andrej Kramarić · 3&rsquor;","2","0","https://fbref.com/en/matches/b8402ce1/Monchengladbach-Hoffenheim-May-14-2022-Bundesliga","Hoffenheim","Away","David Raum",17,"GER","LW","24-022",90,0,0,0,0,0,0,0,0,78,0,1,1,0,0,0.8,5,0,61,67,91,5,57,2,5,2
"Fußball-Bundesliga","2022-05-14","Fußball-Bundesliga (Matchweek 34)","Mönchengladbach","4-2-3-1",5,3.2,"Lars Stindl · 26&rsquor; Alassane Pléa (P) · 44&rsquor; Jonas Hofmann · 45+1&rsquor; Breel Embolo · 53&rsquor; Jonas Hofmann · 68&rsquor;","1","0","Hoffenheim","3-1-4-2",1,1.6,"Andrej Kramarić · 3&rsquor;","2","0","https://fbref.com/en/matches/b8402ce1/Monchengladbach-Hoffenheim-May-14-2022-Bundesliga","Hoffenheim","Away","Robert Skov",29,"DEN","RW","25-359",63,0,1,0,0,1,0,0,0,20,0,0,0,0,0,0.6,1,1,15,15,100,1,12,1,1,0
"Fußball-Bundesliga","2022-05-14","Fußball-Bundesliga (Matchweek 34)","Mönchengladbach","4-2-3-1",5,3.2,"Lars Stindl · 26&rsquor; Alassane Pléa (P) · 44&rsquor; Jonas Hofmann · 45+1&rsquor; Breel Embolo · 53&rsquor; Jonas Hofmann · 68&rsquor;","1","0","Hoffenheim","3-1-4-2",1,1.6,"Andrej Kramarić · 3&rsquor;","2","0","https://fbref.com/en/matches/b8402ce1/Monchengladbach-Hoffenheim-May-14-2022-Bundesliga","Hoffenheim","Away","Sebastian Rudy",16,"GER","DM","32-075",27,0,0,0,0,1,1,0,0,13,0,0,0,0.1,0.1,0,0,0,10,12,83.3,2,12,0,0,0
"Fußball-Bundesliga","2022-05-14","Fußball-Bundesliga (Matchweek 34)","Mönchengladbach","4-2-3-1",5,3.2,"Lars Stindl · 26&rsquor; Alassane Pléa (P) · 44&rsquor; Jonas Hofmann · 45+1&rsquor; Breel Embolo · 53&rsquor; Jonas Hofmann · 68&rsquor;","1","0","Hoffenheim","3-1-4-2",1,1.6,"Andrej Kramarić · 3&rsquor;","2","0","https://fbref.com/en/matches/b8402ce1/Monchengladbach-Hoffenheim-May-14-2022-Bundesliga","Hoffenheim","Away","Angelo Stiller",13,"GER","CM","21-040",85,0,0,0,0,0,0,0,0,57,2,0,4,0,0,0,1,0,38,46,82.6,9,40,3,0,0
"Fußball-Bundesliga","2022-05-14","Fußball-Bundesliga (Matchweek 34)","Mönchengladbach","4-2-3-1",5,3.2,"Lars Stindl · 26&rsquor; Alassane Pléa (P) · 44&rsquor; Jonas Hofmann · 45+1&rsquor; Breel Embolo · 53&rsquor; Jonas Hofmann · 68&rsquor;","1","0","Hoffenheim","3-1-4-2",1,1.6,"Andrej Kramarić · 3&rsquor;","2","0","https://fbref.com/en/matches/b8402ce1/Monchengladbach-Hoffenheim-May-14-2022-Bundesliga","Hoffenheim","Away","Umut Tohumcu",40,"GER","CM","17-276",5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,1,0,0,0
"Fußball-Bundesliga","2022-05-14","Fußball-Bundesliga (Matchweek 34)","Mönchengladbach","4-2-3-1",5,3.2,"Lars Stindl · 26&rsquor; Alassane Pléa (P) · 44&rsquor; Jonas Hofmann · 45+1&rsquor; Breel Embolo · 53&rsquor; Jonas Hofmann · 68&rsquor;","1","0","Hoffenheim","3-1-4-2",1,1.6,"Andrej Kramarić · 3&rsquor;","2","0","https://fbref.com/en/matches/b8402ce1/Monchengladbach-Hoffenheim-May-14-2022-Bundesliga","Hoffenheim","Away","Christoph Baumgartner",14,"AUT","CM","22-286",90,0,0,0,0,0,0,0,0,48,1,1,1,0,0,0,4,1,28,39,71.8,6,37,3,6,3
"Fußball-Bundesliga","2022-05-14","Fußball-Bundesliga (Matchweek 34)","Mönchengladbach","4-2-3-1",5,3.2,"Lars Stindl · 26&rsquor; Alassane Pléa (P) · 44&rsquor; Jonas Hofmann · 45+1&rsquor; Breel Embolo · 53&rsquor; Jonas Hofmann · 68&rsquor;","1","0","Hoffenheim","3-1-4-2",1,1.6,"Andrej Kramarić · 3&rsquor;","2","0","https://fbref.com/en/matches/b8402ce1/Monchengladbach-Hoffenheim-May-14-2022-Bundesliga","Hoffenheim","Away","Diadie Samassékou",18,"MLI","DM","26-123",63,0,0,0,0,1,0,1,0,30,1,1,3,0,0,0,2,0,19,22,86.4,1,14,2,0,0
"Fußball-Bundesliga","2022-05-14","Fußball-Bundesliga (Matchweek 34)","Mönchengladbach","4-2-3-1",5,3.2,"Lars Stindl · 26&rsquor; Alassane Pléa (P) · 44&rsquor; Jonas Hofmann · 45+1&rsquor; Breel Embolo · 53&rsquor; Jonas Hofmann · 68&rsquor;","1","0","Hoffenheim","3-1-4-2",1,1.6,"Andrej Kramarić · 3&rsquor;","2","0","https://fbref.com/en/matches/b8402ce1/Monchengladbach-Hoffenheim-May-14-2022-Bundesliga","Hoffenheim","Away","Justin Che",24,"USA","RW","18-177",27,0,0,0,0,1,0,0,0,15,1,0,0,0.1,0.1,0,0,0,11,14,78.6,0,8,0,0,0
"Fußball-Bundesliga","2022-05-14","Fußball-Bundesliga (Matchweek 34)","Mönchengladbach","4-2-3-1",5,3.2,"Lars Stindl · 26&rsquor; Alassane Pléa (P) · 44&rsquor; Jonas Hofmann · 45+1&rsquor; Breel Embolo · 53&rsquor; Jonas Hofmann · 68&rsquor;","1","0","Hoffenheim","3-1-4-2",1,1.6,"Andrej Kramarić · 3&rsquor;","2","0","https://fbref.com/en/matches/b8402ce1/Monchengladbach-Hoffenheim-May-14-2022-Bundesliga","Hoffenheim","Away","Stefan Posch",38,"AUT","CB","25-000",90,0,0,0,0,0,0,0,0,88,1,0,4,0,0,0,0,0,75,81,92.6,6,70,3,0,0
"Fußball-Bundesliga","2022-05-14","Fußball-Bundesliga (Matchweek 34)","Mönchengladbach","4-2-3-1",5,3.2,"Lars Stindl · 26&rsquor; Alassane Pléa (P) · 44&rsquor; Jonas Hofmann · 45+1&rsquor; Breel Embolo · 53&rsquor; Jonas Hofmann · 68&rsquor;","1","0","Hoffenheim","3-1-4-2",1,1.6,"Andrej Kramarić · 3&rsquor;","2","0","https://fbref.com/en/matches/b8402ce1/Monchengladbach-Hoffenheim-May-14-2022-Bundesliga","Hoffenheim","Away","Kevin Vogt",22,"GER","CB","30-233",90,0,0,0,0,0,0,1,0,86,1,1,0,0,0,0,1,0,70,79,88.6,5,69,1,0,0
"Fußball-Bundesliga","2022-05-14","Fußball-Bundesliga (Matchweek 34)","Mönchengladbach","4-2-3-1",5,3.2,"Lars Stindl · 26&rsquor; Alassane Pléa (P) · 44&rsquor; Jonas Hofmann · 45+1&rsquor; Breel Embolo · 53&rsquor; Jonas Hofmann · 68&rsquor;","1","0","Hoffenheim","3-1-4-2",1,1.6,"Andrej Kramarić · 3&rsquor;","2","0","https://fbref.com/en/matches/b8402ce1/Monchengladbach-Hoffenheim-May-14-2022-Bundesliga","Hoffenheim","Away","Kevin Akpoguma",25,"NGA","CB","27-025",85,0,0,0,0,0,0,0,0,54,0,2,5,0,0,0,0,0,26,40,65,4,28,4,1,1
"Fußball-Bundesliga","2022-05-14","Fußball-Bundesliga (Matchweek 34)","Mönchengladbach","4-2-3-1",5,3.2,"Lars Stindl · 26&rsquor; Alassane Pléa (P) · 44&rsquor; Jonas Hofmann · 45+1&rsquor; Breel Embolo · 53&rsquor; Jonas Hofmann · 68&rsquor;","1","0","Hoffenheim","3-1-4-2",1,1.6,"Andrej Kramarić · 3&rsquor;","2","0","https://fbref.com/en/matches/b8402ce1/Monchengladbach-Hoffenheim-May-14-2022-Bundesliga","Hoffenheim","Away","Ermin Bičakčić",4,"BIH","CB","32-110",5,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,3,100,0,2,0,0,0
"Fußball-Bundesliga","2022-05-14","Fußball-Bundesliga (Matchweek 34)","Mönchengladbach","4-2-3-1",5,3.2,"Lars Stindl · 26&rsquor; Alassane Pléa (P) · 44&rsquor; Jonas Hofmann · 45+1&rsquor; Breel Embolo · 53&rsquor; Jonas Hofmann · 68&rsquor;","1","0","Hoffenheim","3-1-4-2",1,1.6,"Andrej Kramarić · 3&rsquor;","2","0","https://fbref.com/en/matches/b8402ce1/Monchengladbach-Hoffenheim-May-14-2022-Bundesliga","Hoffenheim","Away","Oliver Baumann",1,"GER","GK","31-346",90,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,27,31,87.1,0,21,0,0,0
