"League","Match_Date","Matchweek","Home_Team","Home_Formation","Home_Score","Home_xG","Home_Goals","Home_Yellow_Cards","Home_Red_Cards","Away_Team","Away_Formation","Away_Score","Away_xG","Away_Goals","Away_Yellow_Cards","Away_Red_Cards","Game_URL","Team","Home_Away","Player","Player_Num","Nation","Pos","Age","Min","Gls","Ast","PK","PKatt","Sh","SoT","CrdY","CrdR","Touches","Tkl","Int","Blocks","xG_Expected","npxG_Expected","xAG_Expected","SCA_SCA","GCA_SCA","Cmp_Passes","Att_Passes","Cmp_percent_Passes","PrgP_Passes","Carries_Carries","PrgC_Carries","Att_Take_Ons","Succ_Take_Ons"
"Fußball-Bundesliga","2021-09-11","Fußball-Bundesliga (Matchweek 4)","Hoffenheim","4-2-3-1",0,0.7,"","2","0","Mainz 05","3-5-2",2,0.9,"Jonathan Burkardt · 21&rsquor; Marcus Ingvartsen · 77&rsquor;","1","0","https://fbref.com/en/matches/0d2d244e/Hoffenheim-Mainz-05-September-11-2021-Bundesliga","Hoffenheim","Home","Georginio Rutter",33,"FRA","FW","19-144",90,0,0,0,0,1,0,0,0,25,0,0,1,0.1,0.1,0.2,1,0,7,10,70,0,18,1,1,0
"Fußball-Bundesliga","2021-09-11","Fußball-Bundesliga (Matchweek 4)","Hoffenheim","4-2-3-1",0,0.7,"","2","0","Mainz 05","3-5-2",2,0.9,"Jonathan Burkardt · 21&rsquor; Marcus Ingvartsen · 77&rsquor;","1","0","https://fbref.com/en/matches/0d2d244e/Hoffenheim-Mainz-05-September-11-2021-Bundesliga","Hoffenheim","Home","Jacob Bruun Larsen",7,"DEN","LW,RW","22-357",72,0,0,0,0,2,0,0,0,36,0,0,1,0.2,0.2,0,2,0,21,26,80.8,3,21,0,2,0
"Fußball-Bundesliga","2021-09-11","Fußball-Bundesliga (Matchweek 4)","Hoffenheim","4-2-3-1",0,0.7,"","2","0","Mainz 05","3-5-2",2,0.9,"Jonathan Burkardt · 21&rsquor; Marcus Ingvartsen · 77&rsquor;","1","0","https://fbref.com/en/matches/0d2d244e/Hoffenheim-Mainz-05-September-11-2021-Bundesliga","Hoffenheim","Home","Robert Skov",29,"DEN","RW","25-114",18,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,2,3,66.7,0,2,0,0,0
"Fußball-Bundesliga","2021-09-11","Fußball-Bundesliga (Matchweek 4)","Hoffenheim","4-2-3-1",0,0.7,"","2","0","Mainz 05","3-5-2",2,0.9,"Jonathan Burkardt · 21&rsquor; Marcus Ingvartsen · 77&rsquor;","1","0","https://fbref.com/en/matches/0d2d244e/Hoffenheim-Mainz-05-September-11-2021-Bundesliga","Hoffenheim","Home","Mijat Gaćinović",20,"SRB","RW","26-215",45,0,0,0,0,1,0,1,0,14,0,0,0,0.1,0.1,0,1,0,6,10,60,0,11,0,0,0
"Fußball-Bundesliga","2021-09-11","Fußball-Bundesliga (Matchweek 4)","Hoffenheim","4-2-3-1",0,0.7,"","2","0","Mainz 05","3-5-2",2,0.9,"Jonathan Burkardt · 21&rsquor; Marcus Ingvartsen · 77&rsquor;","1","0","https://fbref.com/en/matches/0d2d244e/Hoffenheim-Mainz-05-September-11-2021-Bundesliga","Hoffenheim","Home","Christoph Baumgartner",14,"AUT","AM,DM","22-041",45,0,0,0,0,1,0,0,0,35,0,0,2,0,0,0,1,0,15,24,62.5,3,16,3,6,4
"Fußball-Bundesliga","2021-09-11","Fußball-Bundesliga (Matchweek 4)","Hoffenheim","4-2-3-1",0,0.7,"","2","0","Mainz 05","3-5-2",2,0.9,"Jonathan Burkardt · 21&rsquor; Marcus Ingvartsen · 77&rsquor;","1","0","https://fbref.com/en/matches/0d2d244e/Hoffenheim-Mainz-05-September-11-2021-Bundesliga","Hoffenheim","Home","Andrej Kramarić",27,"CRO","LW,AM","30-084",90,0,0,0,0,3,0,0,0,46,1,0,0,0.2,0.2,0.1,3,0,30,37,81.1,7,33,4,2,1
"Fußball-Bundesliga","2021-09-11","Fußball-Bundesliga (Matchweek 4)","Hoffenheim","4-2-3-1",0,0.7,"","2","0","Mainz 05","3-5-2",2,0.9,"Jonathan Burkardt · 21&rsquor; Marcus Ingvartsen · 77&rsquor;","1","0","https://fbref.com/en/matches/0d2d244e/Hoffenheim-Mainz-05-September-11-2021-Bundesliga","Hoffenheim","Home","Sebastian Rudy",16,"GER","DM","31-195",57,0,0,0,0,1,0,0,0,38,1,0,1,0.1,0.1,0,0,0,21,31,67.7,3,16,0,0,0
"Fußball-Bundesliga","2021-09-11","Fußball-Bundesliga (Matchweek 4)","Hoffenheim","4-2-3-1",0,0.7,"","2","0","Mainz 05","3-5-2",2,0.9,"Jonathan Burkardt · 21&rsquor; Marcus Ingvartsen · 77&rsquor;","1","0","https://fbref.com/en/matches/0d2d244e/Hoffenheim-Mainz-05-September-11-2021-Bundesliga","Hoffenheim","Home","Florian Grillitsch",11,"AUT","DM","26-035",33,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,23,27,85.2,3,16,0,0,0
"Fußball-Bundesliga","2021-09-11","Fußball-Bundesliga (Matchweek 4)","Hoffenheim","4-2-3-1",0,0.7,"","2","0","Mainz 05","3-5-2",2,0.9,"Jonathan Burkardt · 21&rsquor; Marcus Ingvartsen · 77&rsquor;","1","0","https://fbref.com/en/matches/0d2d244e/Hoffenheim-Mainz-05-September-11-2021-Bundesliga","Hoffenheim","Home","Dennis Geiger",8,"GER","DM","23-093",72,0,0,0,0,0,0,0,0,40,0,0,1,0,0,0,1,0,29,36,80.6,1,20,1,1,0
"Fußball-Bundesliga","2021-09-11","Fußball-Bundesliga (Matchweek 4)","Hoffenheim","4-2-3-1",0,0.7,"","2","0","Mainz 05","3-5-2",2,0.9,"Jonathan Burkardt · 21&rsquor; Marcus Ingvartsen · 77&rsquor;","1","0","https://fbref.com/en/matches/0d2d244e/Hoffenheim-Mainz-05-September-11-2021-Bundesliga","Hoffenheim","Home","Moanes Dabbur",10,"ISR","AM","29-120",18,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,7,9,77.8,0,8,0,2,0
