"League","Match_Date","Matchweek","Home_Team","Home_Formation","Home_Score","Home_xG","Home_Goals","Home_Yellow_Cards","Home_Red_Cards","Away_Team","Away_Formation","Away_Score","Away_xG","Away_Goals","Away_Yellow_Cards","Away_Red_Cards","Game_URL","Team","Home_Away","Player","Player_Num","Nation","Pos","Age","Min","Gls","Ast","PK","PKatt","Sh","SoT","CrdY","CrdR","Touches","Tkl","Int","Blocks","xG_Expected","npxG_Expected","xAG_Expected","SCA_SCA","GCA_SCA","Cmp_Passes","Att_Passes","Cmp_percent_Passes","PrgP_Passes","Carries_Carries","PrgC_Carries","Att_Take_Ons","Succ_Take_Ons"
"Fußball-Bundesliga","2023-02-04","Fußball-Bundesliga (Matchweek 19)","Bochum","4-2-3-1",5,2.7,"Philipp Hofmann · 22&rsquor; Philipp Förster · 30&rsquor; Takuma Asano · 40&rsquor; Erhan Mašović · 69&rsquor; Moritz Broschinski · 83&rsquor;","2","0","Hoffenheim","3-4-1-2",2,0.9,"Christoph Baumgartner · 49&rsquor; Moanes Dabbur · 77&rsquor;","3","0","https://fbref.com/en/matches/66ad90ae/Bochum-Hoffenheim-February-4-2023-Bundesliga","Bochum","Home","Ivan Ordets",20,"UKR","CB","30-211",90,0,0,0,0,0,0,0,0,36,2,1,0,0,0,0,0,0,21,27,77.8,5,11,0,0,0
"Fußball-Bundesliga","2023-02-04","Fußball-Bundesliga (Matchweek 19)","Bochum","4-2-3-1",5,2.7,"Philipp Hofmann · 22&rsquor; Philipp Förster · 30&rsquor; Takuma Asano · 40&rsquor; Erhan Mašović · 69&rsquor; Moritz Broschinski · 83&rsquor;","2","0","Hoffenheim","3-4-1-2",2,0.9,"Christoph Baumgartner · 49&rsquor; Moanes Dabbur · 77&rsquor;","3","0","https://fbref.com/en/matches/66ad90ae/Bochum-Hoffenheim-February-4-2023-Bundesliga","Bochum","Home","Saidy Janko",23,"GAM","RB","27-105",90,0,0,0,0,0,0,0,0,44,0,2,2,0,0,0,0,0,20,36,55.6,4,19,2,2,2
"Fußball-Bundesliga","2023-02-04","Fußball-Bundesliga (Matchweek 19)","Bochum","4-2-3-1",5,2.7,"Philipp Hofmann · 22&rsquor; Philipp Förster · 30&rsquor; Takuma Asano · 40&rsquor; Erhan Mašović · 69&rsquor; Moritz Broschinski · 83&rsquor;","2","0","Hoffenheim","3-4-1-2",2,0.9,"Christoph Baumgartner · 49&rsquor; Moanes Dabbur · 77&rsquor;","3","0","https://fbref.com/en/matches/66ad90ae/Bochum-Hoffenheim-February-4-2023-Bundesliga","Bochum","Home","Manuel Riemann",1,"GER","GK","34-148",90,0,0,0,0,0,0,0,0,50,1,0,0,0,0,0.1,1,0,26,45,57.8,0,30,0,0,0
"Fußball-Bundesliga","2023-02-04","Fußball-Bundesliga (Matchweek 19)","Bochum","4-2-3-1",5,2.7,"Philipp Hofmann · 22&rsquor; Philipp Förster · 30&rsquor; Takuma Asano · 40&rsquor; Erhan Mašović · 69&rsquor; Moritz Broschinski · 83&rsquor;","2","0","Hoffenheim","3-4-1-2",2,0.9,"Christoph Baumgartner · 49&rsquor; Moanes Dabbur · 77&rsquor;","3","0","https://fbref.com/en/matches/66ad90ae/Bochum-Hoffenheim-February-4-2023-Bundesliga","Hoffenheim","Away","Kasper Dolberg",19,"DEN","FW","25-121",90,0,0,0,0,0,0,0,0,30,1,0,2,0,0,0.2,2,0,13,14,92.9,2,21,2,2,1
"Fußball-Bundesliga","2023-02-04","Fußball-Bundesliga (Matchweek 19)","Bochum","4-2-3-1",5,2.7,"Philipp Hofmann · 22&rsquor; Philipp Förster · 30&rsquor; Takuma Asano · 40&rsquor; Erhan Mašović · 69&rsquor; Moritz Broschinski · 83&rsquor;","2","0","Hoffenheim","3-4-1-2",2,0.9,"Christoph Baumgartner · 49&rsquor; Moanes Dabbur · 77&rsquor;","3","0","https://fbref.com/en/matches/66ad90ae/Bochum-Hoffenheim-February-4-2023-Bundesliga","Hoffenheim","Away","Ihlas Bebou",9,"TOG","FW","28-287",45,0,0,0,0,0,0,0,0,17,0,1,0,0,0,0,0,0,7,10,70,0,11,2,3,1
"Fußball-Bundesliga","2023-02-04","Fußball-Bundesliga (Matchweek 19)","Bochum","4-2-3-1",5,2.7,"Philipp Hofmann · 22&rsquor; Philipp Förster · 30&rsquor; Takuma Asano · 40&rsquor; Erhan Mašović · 69&rsquor; Moritz Broschinski · 83&rsquor;","2","0","Hoffenheim","3-4-1-2",2,0.9,"Christoph Baumgartner · 49&rsquor; Moanes Dabbur · 77&rsquor;","3","0","https://fbref.com/en/matches/66ad90ae/Bochum-Hoffenheim-February-4-2023-Bundesliga","Hoffenheim","Away","Moanes Dabbur",10,"ISR","FW","30-266",45,1,0,0,0,2,2,1,0,18,0,0,0,0.3,0.3,0,0,0,10,15,66.7,3,16,0,1,1
"Fußball-Bundesliga","2023-02-04","Fußball-Bundesliga (Matchweek 19)","Bochum","4-2-3-1",5,2.7,"Philipp Hofmann · 22&rsquor; Philipp Förster · 30&rsquor; Takuma Asano · 40&rsquor; Erhan Mašović · 69&rsquor; Moritz Broschinski · 83&rsquor;","2","0","Hoffenheim","3-4-1-2",2,0.9,"Christoph Baumgartner · 49&rsquor; Moanes Dabbur · 77&rsquor;","3","0","https://fbref.com/en/matches/66ad90ae/Bochum-Hoffenheim-February-4-2023-Bundesliga","Hoffenheim","Away","Tom Bischof",39,"GER","AM","17-221",45,0,0,0,0,0,0,0,0,13,0,0,1,0,0,0,1,0,6,9,66.7,4,9,2,2,0
"Fußball-Bundesliga","2023-02-04","Fußball-Bundesliga (Matchweek 19)","Bochum","4-2-3-1",5,2.7,"Philipp Hofmann · 22&rsquor; Philipp Förster · 30&rsquor; Takuma Asano · 40&rsquor; Erhan Mašović · 69&rsquor; Moritz Broschinski · 83&rsquor;","2","0","Hoffenheim","3-4-1-2",2,0.9,"Christoph Baumgartner · 49&rsquor; Moanes Dabbur · 77&rsquor;","3","0","https://fbref.com/en/matches/66ad90ae/Bochum-Hoffenheim-February-4-2023-Bundesliga","Hoffenheim","Away","Andrej Kramarić",27,"CRO","AM","31-230",45,0,1,0,0,1,1,0,0,28,0,0,0,0.2,0.2,0,1,1,17,23,73.9,0,19,0,1,0
"Fußball-Bundesliga","2023-02-04","Fußball-Bundesliga (Matchweek 19)","Bochum","4-2-3-1",5,2.7,"Philipp Hofmann · 22&rsquor; Philipp Förster · 30&rsquor; Takuma Asano · 40&rsquor; Erhan Mašović · 69&rsquor; Moritz Broschinski · 83&rsquor;","2","0","Hoffenheim","3-4-1-2",2,0.9,"Christoph Baumgartner · 49&rsquor; Moanes Dabbur · 77&rsquor;","3","0","https://fbref.com/en/matches/66ad90ae/Bochum-Hoffenheim-February-4-2023-Bundesliga","Hoffenheim","Away","Thomas Delaney",17,"DEN","CM","31-154",78,0,0,0,0,1,0,0,0,37,2,0,0,0.1,0.1,0,0,0,21,29,72.4,2,21,0,5,2
"Fußball-Bundesliga","2023-02-04","Fußball-Bundesliga (Matchweek 19)","Bochum","4-2-3-1",5,2.7,"Philipp Hofmann · 22&rsquor; Philipp Förster · 30&rsquor; Takuma Asano · 40&rsquor; Erhan Mašović · 69&rsquor; Moritz Broschinski · 83&rsquor;","2","0","Hoffenheim","3-4-1-2",2,0.9,"Christoph Baumgartner · 49&rsquor; Moanes Dabbur · 77&rsquor;","3","0","https://fbref.com/en/matches/66ad90ae/Bochum-Hoffenheim-February-4-2023-Bundesliga","Hoffenheim","Away","Angelo Stiller",13,"GER","CM","21-306",12,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,8,8,100,0,6,0,0,0
"Fußball-Bundesliga","2023-02-04","Fußball-Bundesliga (Matchweek 19)","Bochum","4-2-3-1",5,2.7,"Philipp Hofmann · 22&rsquor; Philipp Förster · 30&rsquor; Takuma Asano · 40&rsquor; Erhan Mašović · 69&rsquor; Moritz Broschinski · 83&rsquor;","2","0","Hoffenheim","3-4-1-2",2,0.9,"Christoph Baumgartner · 49&rsquor; Moanes Dabbur · 77&rsquor;","3","0","https://fbref.com/en/matches/66ad90ae/Bochum-Hoffenheim-February-4-2023-Bundesliga","Hoffenheim","Away","Dennis Geiger",8,"GER","CM","24-239",45,0,0,0,0,0,0,0,0,20,1,0,0,0,0,0.3,4,0,12,17,70.6,2,12,1,0,0
"Fußball-Bundesliga","2023-02-04","Fußball-Bundesliga (Matchweek 19)","Bochum","4-2-3-1",5,2.7,"Philipp Hofmann · 22&rsquor; Philipp Förster · 30&rsquor; Takuma Asano · 40&rsquor; Erhan Mašović · 69&rsquor; Moritz Broschinski · 83&rsquor;","2","0","Hoffenheim","3-4-1-2",2,0.9,"Christoph Baumgartner · 49&rsquor; Moanes Dabbur · 77&rsquor;","3","0","https://fbref.com/en/matches/66ad90ae/Bochum-Hoffenheim-February-4-2023-Bundesliga","Hoffenheim","Away","Sebastian Rudy",16,"GER","CM","32-341",45,0,0,0,0,0,0,1,0,25,0,0,0,0,0,0,0,0,16,25,64,0,16,0,0,0
"Fußball-Bundesliga","2023-02-04","Fußball-Bundesliga (Matchweek 19)","Bochum","4-2-3-1",5,2.7,"Philipp Hofmann · 22&rsquor; Philipp Förster · 30&rsquor; Takuma Asano · 40&rsquor; Erhan Mašović · 69&rsquor; Moritz Broschinski · 83&rsquor;","2","0","Hoffenheim","3-4-1-2",2,0.9,"Christoph Baumgartner · 49&rsquor; Moanes Dabbur · 77&rsquor;","3","0","https://fbref.com/en/matches/66ad90ae/Bochum-Hoffenheim-February-4-2023-Bundesliga","Hoffenheim","Away","Angeliño",11,"ESP","WB","26-031",90,0,1,0,0,0,0,0,0,68,0,1,2,0,0,0.1,3,1,38,57,66.7,8,40,1,1,0
"Fußball-Bundesliga","2023-02-04","Fußball-Bundesliga (Matchweek 19)","Bochum","4-2-3-1",5,2.7,"Philipp Hofmann · 22&rsquor; Philipp Förster · 30&rsquor; Takuma Asano · 40&rsquor; Erhan Mašović · 69&rsquor; Moritz Broschinski · 83&rsquor;","2","0","Hoffenheim","3-4-1-2",2,0.9,"Christoph Baumgartner · 49&rsquor; Moanes Dabbur · 77&rsquor;","3","0","https://fbref.com/en/matches/66ad90ae/Bochum-Hoffenheim-February-4-2023-Bundesliga","Hoffenheim","Away","Christoph Baumgartner",14,"AUT","WB","23-187",90,1,0,0,0,2,1,1,0,73,2,0,1,0.1,0.1,0,3,1,34,61,55.7,3,34,3,11,7
"Fußball-Bundesliga","2023-02-04","Fußball-Bundesliga (Matchweek 19)","Bochum","4-2-3-1",5,2.7,"Philipp Hofmann · 22&rsquor; Philipp Förster · 30&rsquor; Takuma Asano · 40&rsquor; Erhan Mašović · 69&rsquor; Moritz Broschinski · 83&rsquor;","2","0","Hoffenheim","3-4-1-2",2,0.9,"Christoph Baumgartner · 49&rsquor; Moanes Dabbur · 77&rsquor;","3","0","https://fbref.com/en/matches/66ad90ae/Bochum-Hoffenheim-February-4-2023-Bundesliga","Hoffenheim","Away","Stanley N'Soki",34,"FRA","CB","23-301",90,0,0,0,0,1,0,0,0,51,3,3,0,0.1,0.1,0,2,0,31,43,72.1,1,41,0,0,0
"Fußball-Bundesliga","2023-02-04","Fußball-Bundesliga (Matchweek 19)","Bochum","4-2-3-1",5,2.7,"Philipp Hofmann · 22&rsquor; Philipp Förster · 30&rsquor; Takuma Asano · 40&rsquor; Erhan Mašović · 69&rsquor; Moritz Broschinski · 83&rsquor;","2","0","Hoffenheim","3-4-1-2",2,0.9,"Christoph Baumgartner · 49&rsquor; Moanes Dabbur · 77&rsquor;","3","0","https://fbref.com/en/matches/66ad90ae/Bochum-Hoffenheim-February-4-2023-Bundesliga","Hoffenheim","Away","John Brooks",23,"USA","CB","30-007",90,0,0,0,0,1,0,0,0,52,0,4,2,0.1,0.1,0,0,0,29,39,74.4,1,17,0,0,0
"Fußball-Bundesliga","2023-02-04","Fußball-Bundesliga (Matchweek 19)","Bochum","4-2-3-1",5,2.7,"Philipp Hofmann · 22&rsquor; Philipp Förster · 30&rsquor; Takuma Asano · 40&rsquor; Erhan Mašović · 69&rsquor; Moritz Broschinski · 83&rsquor;","2","0","Hoffenheim","3-4-1-2",2,0.9,"Christoph Baumgartner · 49&rsquor; Moanes Dabbur · 77&rsquor;","3","0","https://fbref.com/en/matches/66ad90ae/Bochum-Hoffenheim-February-4-2023-Bundesliga","Hoffenheim","Away","Ozan Kabak",5,"TUR","CB","22-316",45,0,0,0,0,1,0,0,0,21,1,3,0,0.1,0.1,0,0,0,8,14,57.1,0,9,0,0,0
"Fußball-Bundesliga","2023-02-04","Fußball-Bundesliga (Matchweek 19)","Bochum","4-2-3-1",5,2.7,"Philipp Hofmann · 22&rsquor; Philipp Förster · 30&rsquor; Takuma Asano · 40&rsquor; Erhan Mašović · 69&rsquor; Moritz Broschinski · 83&rsquor;","2","0","Hoffenheim","3-4-1-2",2,0.9,"Christoph Baumgartner · 49&rsquor; Moanes Dabbur · 77&rsquor;","3","0","https://fbref.com/en/matches/66ad90ae/Bochum-Hoffenheim-February-4-2023-Bundesliga","Hoffenheim","Away","Ermin Bičakčić",4,"BIH","CB","33-011",45,0,0,0,0,0,0,0,0,35,1,2,2,0,0,0,0,0,22,28,78.6,1,23,0,0,0
"Fußball-Bundesliga","2023-02-04","Fußball-Bundesliga (Matchweek 19)","Bochum","4-2-3-1",5,2.7,"Philipp Hofmann · 22&rsquor; Philipp Förster · 30&rsquor; Takuma Asano · 40&rsquor; Erhan Mašović · 69&rsquor; Moritz Broschinski · 83&rsquor;","2","0","Hoffenheim","3-4-1-2",2,0.9,"Christoph Baumgartner · 49&rsquor; Moanes Dabbur · 77&rsquor;","3","0","https://fbref.com/en/matches/66ad90ae/Bochum-Hoffenheim-February-4-2023-Bundesliga","Hoffenheim","Away","Oliver Baumann",1,"GER","GK","32-247",90,0,0,0,0,0,0,0,0,48,0,0,0,0,0,0,0,0,30,44,68.2,0,37,0,0,0
