"League","Matchweek","Home_Team","Home_Formation","Home_Score","Home_xG","Home_Goals","Home_Yellow_Cards","Home_Red_Cards","Away_Team","Away_Formation","Away_Score","Away_xG","Away_Goals","Away_Yellow_Cards","Away_Red_Cards","Game_URL","Team","Home_Away","Player","Player_Num","Nation","Pos","Age","Min","Gls","Ast","PK","PKatt","Sh","SoT","CrdY","CrdR","Fls","Fld","Off","Crs","TklW","Int","OG","PKwon","PKcon"
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 29)","Hamburger SV","4-4-2",0,NA,"","3","0","Hannover 96","4-2-3-1",0,NA,"Jiří Štajner · 59&rsquor;","3","1","https://fbref.com/en/matches/5fe78694/Hamburger-SV-Hannover-96-April-4-2010-Bundesliga","Hamburger SV","Home","Marcus Berg",NA,"SWE","FW","23-230",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 29)","Hamburger SV","4-4-2",0,NA,"","3","0","Hannover 96","4-2-3-1",0,NA,"Jiří Štajner · 59&rsquor;","3","1","https://fbref.com/en/matches/5fe78694/Hamburger-SV-Hannover-96-April-4-2010-Bundesliga","Hamburger SV","Home","Ruud van Nistelrooy",NA,"NED","FW","33-277",45,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 29)","Hamburger SV","4-4-2",0,NA,"","3","0","Hannover 96","4-2-3-1",0,NA,"Jiří Štajner · 59&rsquor;","3","1","https://fbref.com/en/matches/5fe78694/Hamburger-SV-Hannover-96-April-4-2010-Bundesliga","Hamburger SV","Home","Paolo Guerrero",NA,"PER","FW","26-093",45,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 29)","Hamburger SV","4-4-2",0,NA,"","3","0","Hannover 96","4-2-3-1",0,NA,"Jiří Štajner · 59&rsquor;","3","1","https://fbref.com/en/matches/5fe78694/Hamburger-SV-Hannover-96-April-4-2010-Bundesliga","Hamburger SV","Home","Jonathan Pitroipa",NA,"BFA","FW,MF","23-357",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 29)","Hamburger SV","4-4-2",0,NA,"","3","0","Hannover 96","4-2-3-1",0,NA,"Jiří Štajner · 59&rsquor;","3","1","https://fbref.com/en/matches/5fe78694/Hamburger-SV-Hannover-96-April-4-2010-Bundesliga","Hamburger SV","Home","Zé Roberto",NA,"BRA","DF,MF","35-272",90,0,NA,0,NA,NA,NA,1,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 29)","Hamburger SV","4-4-2",0,NA,"","3","0","Hannover 96","4-2-3-1",0,NA,"Jiří Štajner · 59&rsquor;","3","1","https://fbref.com/en/matches/5fe78694/Hamburger-SV-Hannover-96-April-4-2010-Bundesliga","Hamburger SV","Home","David Jarolím",NA,"CZE","MF","30-322",90,0,NA,0,NA,NA,NA,1,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 29)","Hamburger SV","4-4-2",0,NA,"","3","0","Hannover 96","4-2-3-1",0,NA,"Jiří Štajner · 59&rsquor;","3","1","https://fbref.com/en/matches/5fe78694/Hamburger-SV-Hannover-96-April-4-2010-Bundesliga","Hamburger SV","Home","Tunay Torun",NA,"TUR","FW,MF","19-348",65,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 29)","Hamburger SV","4-4-2",0,NA,"","3","0","Hannover 96","4-2-3-1",0,NA,"Jiří Štajner · 59&rsquor;","3","1","https://fbref.com/en/matches/5fe78694/Hamburger-SV-Hannover-96-April-4-2010-Bundesliga","Hamburger SV","Home","Piotr Trochowski",NA,"GER","MF","26-013",25,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 29)","Hamburger SV","4-4-2",0,NA,"","3","0","Hannover 96","4-2-3-1",0,NA,"Jiří Štajner · 59&rsquor;","3","1","https://fbref.com/en/matches/5fe78694/Hamburger-SV-Hannover-96-April-4-2010-Bundesliga","Hamburger SV","Home","Dennis Aogo",NA,"GER","DF,MF","23-080",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 29)","Hamburger SV","4-4-2",0,NA,"","3","0","Hannover 96","4-2-3-1",0,NA,"Jiří Štajner · 59&rsquor;","3","1","https://fbref.com/en/matches/5fe78694/Hamburger-SV-Hannover-96-April-4-2010-Bundesliga","Hamburger SV","Home","Joris Mathijsen",NA,"NED","DF","29-364",90,0,NA,0,NA,NA,NA,1,0,NA,NA,NA,NA,NA,NA,0,NA,NA
