"League","Matchweek","Home_Team","Home_Formation","Home_Score","Home_xG","Home_Goals","Home_Yellow_Cards","Home_Red_Cards","Away_Team","Away_Formation","Away_Score","Away_xG","Away_Goals","Away_Yellow_Cards","Away_Red_Cards","Game_URL","Team","Home_Away","Player","Player_Num","Nation","Pos","Age","Min","Gls","Ast","PK","PKatt","Sh","SoT","CrdY","CrdR","Fls","Fld","Off","Crs","TklW","Int","OG","PKwon","PKcon"
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 11)","Mönchengladbach","4-2-3-1",3,NA,"Patrick Herrmann · 5&rsquor; Marco Reus · 56&rsquor; Igor de Camargo · 60&rsquor;","1","0","Bayern Munich","4-2-3-1",3,NA,"Mario Gómez · 11&rsquor; Bastian Schweinsteiger · 40&rsquor; Philipp Lahm · 84&rsquor;","0","0","https://fbref.com/en/matches/0160766e/Monchengladbach-Bayern-Munich-November-6-2010-Bundesliga","Mönchengladbach","Home","Raúl Bobadilla",NA,"PAR","FW","23-141",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 11)","Mönchengladbach","4-2-3-1",3,NA,"Patrick Herrmann · 5&rsquor; Marco Reus · 56&rsquor; Igor de Camargo · 60&rsquor;","1","0","Bayern Munich","4-2-3-1",3,NA,"Mario Gómez · 11&rsquor; Bastian Schweinsteiger · 40&rsquor; Philipp Lahm · 84&rsquor;","0","0","https://fbref.com/en/matches/0160766e/Monchengladbach-Bayern-Munich-November-6-2010-Bundesliga","Mönchengladbach","Home","Mohammadou Idrissou",NA,"CMR","FW","30-243",45,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 11)","Mönchengladbach","4-2-3-1",3,NA,"Patrick Herrmann · 5&rsquor; Marco Reus · 56&rsquor; Igor de Camargo · 60&rsquor;","1","0","Bayern Munich","4-2-3-1",3,NA,"Mario Gómez · 11&rsquor; Bastian Schweinsteiger · 40&rsquor; Philipp Lahm · 84&rsquor;","0","0","https://fbref.com/en/matches/0160766e/Monchengladbach-Bayern-Munich-November-6-2010-Bundesliga","Mönchengladbach","Home","Igor de Camargo",NA,"BEL","FW,MF","27-178",45,1,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 11)","Mönchengladbach","4-2-3-1",3,NA,"Patrick Herrmann · 5&rsquor; Marco Reus · 56&rsquor; Igor de Camargo · 60&rsquor;","1","0","Bayern Munich","4-2-3-1",3,NA,"Mario Gómez · 11&rsquor; Bastian Schweinsteiger · 40&rsquor; Philipp Lahm · 84&rsquor;","0","0","https://fbref.com/en/matches/0160766e/Monchengladbach-Bayern-Munich-November-6-2010-Bundesliga","Mönchengladbach","Home","Patrick Herrmann",NA,"GER","FW,MF","19-267",81,1,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 11)","Mönchengladbach","4-2-3-1",3,NA,"Patrick Herrmann · 5&rsquor; Marco Reus · 56&rsquor; Igor de Camargo · 60&rsquor;","1","0","Bayern Munich","4-2-3-1",3,NA,"Mario Gómez · 11&rsquor; Bastian Schweinsteiger · 40&rsquor; Philipp Lahm · 84&rsquor;","0","0","https://fbref.com/en/matches/0160766e/Monchengladbach-Bayern-Munich-November-6-2010-Bundesliga","Mönchengladbach","Home","Karim Matmour",NA,"ALG","FW,MF","25-134",9,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 11)","Mönchengladbach","4-2-3-1",3,NA,"Patrick Herrmann · 5&rsquor; Marco Reus · 56&rsquor; Igor de Camargo · 60&rsquor;","1","0","Bayern Munich","4-2-3-1",3,NA,"Mario Gómez · 11&rsquor; Bastian Schweinsteiger · 40&rsquor; Philipp Lahm · 84&rsquor;","0","0","https://fbref.com/en/matches/0160766e/Monchengladbach-Bayern-Munich-November-6-2010-Bundesliga","Mönchengladbach","Home","Marco Reus",NA,"GER","FW,MF","21-159",90,1,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 11)","Mönchengladbach","4-2-3-1",3,NA,"Patrick Herrmann · 5&rsquor; Marco Reus · 56&rsquor; Igor de Camargo · 60&rsquor;","1","0","Bayern Munich","4-2-3-1",3,NA,"Mario Gómez · 11&rsquor; Bastian Schweinsteiger · 40&rsquor; Philipp Lahm · 84&rsquor;","0","0","https://fbref.com/en/matches/0160766e/Monchengladbach-Bayern-Munich-November-6-2010-Bundesliga","Mönchengladbach","Home","Roman Neustädter",NA,"RUS","DF,MF","22-261",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 11)","Mönchengladbach","4-2-3-1",3,NA,"Patrick Herrmann · 5&rsquor; Marco Reus · 56&rsquor; Igor de Camargo · 60&rsquor;","1","0","Bayern Munich","4-2-3-1",3,NA,"Mario Gómez · 11&rsquor; Bastian Schweinsteiger · 40&rsquor; Philipp Lahm · 84&rsquor;","0","0","https://fbref.com/en/matches/0160766e/Monchengladbach-Bayern-Munich-November-6-2010-Bundesliga","Mönchengladbach","Home","Michael Bradley",NA,"USA","MF","23-098",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 11)","Mönchengladbach","4-2-3-1",3,NA,"Patrick Herrmann · 5&rsquor; Marco Reus · 56&rsquor; Igor de Camargo · 60&rsquor;","1","0","Bayern Munich","4-2-3-1",3,NA,"Mario Gómez · 11&rsquor; Bastian Schweinsteiger · 40&rsquor; Philipp Lahm · 84&rsquor;","0","0","https://fbref.com/en/matches/0160766e/Monchengladbach-Bayern-Munich-November-6-2010-Bundesliga","Mönchengladbach","Home","Sebastian Schachten",NA,"GER","DF,MF","26-000",45,0,NA,0,NA,NA,NA,1,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 11)","Mönchengladbach","4-2-3-1",3,NA,"Patrick Herrmann · 5&rsquor; Marco Reus · 56&rsquor; Igor de Camargo · 60&rsquor;","1","0","Bayern Munich","4-2-3-1",3,NA,"Mario Gómez · 11&rsquor; Bastian Schweinsteiger · 40&rsquor; Philipp Lahm · 84&rsquor;","0","0","https://fbref.com/en/matches/0160766e/Monchengladbach-Bayern-Munich-November-6-2010-Bundesliga","Mönchengladbach","Home","Roel Brouwers",NA,"NED","DF","28-343",45,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
