"League","Match_Date","Matchweek","Home_Team","Home_Formation","Home_Score","Home_xG","Home_Goals","Home_Yellow_Cards","Home_Red_Cards","Away_Team","Away_Formation","Away_Score","Away_xG","Away_Goals","Away_Yellow_Cards","Away_Red_Cards","Game_URL","Team","Home_Away","Player","Player_Num","Nation","Pos","Age","Min","Gls","Ast","PK","PKatt","Sh","SoT","CrdY","CrdR","Touches","Tkl","Int","Blocks","xG_Expected","npxG_Expected","xAG_Expected","SCA_SCA","GCA_SCA","Cmp_Passes","Att_Passes","Cmp_percent_Passes","PrgP_Passes","Carries_Carries","PrgC_Carries","Att_Take_Ons","Succ_Take_Ons"
"Fußball-Bundesliga","2023-04-29","Fußball-Bundesliga (Matchweek 30)","Union Berlin","3-5-2",0,0.8,"","1","0","Bayer Leverkusen","3-4-3",0,0.8,"","1","0","https://fbref.com/en/matches/37225ef5/Union-Berlin-Bayer-Leverkusen-April-29-2023-Bundesliga","Union Berlin","Home","Josip Juranović",18,"CRO","WB","27-256",90,0,0,0,0,0,0,0,0,49,1,1,0,0,0,0.2,2,0,26,39,66.7,1,13,0,0,0
"Fußball-Bundesliga","2023-04-29","Fußball-Bundesliga (Matchweek 30)","Union Berlin","3-5-2",0,0.8,"","1","0","Bayer Leverkusen","3-4-3",0,0.8,"","1","0","https://fbref.com/en/matches/37225ef5/Union-Berlin-Bayer-Leverkusen-April-29-2023-Bundesliga","Union Berlin","Home","Diogo Leite",4,"POR","CB","24-096",90,0,0,0,0,1,0,1,0,47,1,2,2,0.1,0.1,0,1,0,28,38,73.7,1,30,0,1,1
"Fußball-Bundesliga","2023-04-29","Fußball-Bundesliga (Matchweek 30)","Union Berlin","3-5-2",0,0.8,"","1","0","Bayer Leverkusen","3-4-3",0,0.8,"","1","0","https://fbref.com/en/matches/37225ef5/Union-Berlin-Bayer-Leverkusen-April-29-2023-Bundesliga","Union Berlin","Home","Robin Knoche",31,"GER","CB","30-342",90,0,0,0,0,0,0,0,0,57,1,3,1,0,0,0,0,0,42,50,84,3,40,0,0,0
"Fußball-Bundesliga","2023-04-29","Fußball-Bundesliga (Matchweek 30)","Union Berlin","3-5-2",0,0.8,"","1","0","Bayer Leverkusen","3-4-3",0,0.8,"","1","0","https://fbref.com/en/matches/37225ef5/Union-Berlin-Bayer-Leverkusen-April-29-2023-Bundesliga","Union Berlin","Home","Danilho Doekhi",5,"NED","CB","24-303",90,0,0,0,0,1,0,0,0,36,2,3,0,0.1,0.1,0,1,0,18,26,69.2,2,22,0,0,0
"Fußball-Bundesliga","2023-04-29","Fußball-Bundesliga (Matchweek 30)","Union Berlin","3-5-2",0,0.8,"","1","0","Bayer Leverkusen","3-4-3",0,0.8,"","1","0","https://fbref.com/en/matches/37225ef5/Union-Berlin-Bayer-Leverkusen-April-29-2023-Bundesliga","Union Berlin","Home","Frederik Rønnow",1,"DEN","GK","30-268",90,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,18,39,46.2,0,29,0,0,0
"Fußball-Bundesliga","2023-04-29","Fußball-Bundesliga (Matchweek 30)","Union Berlin","3-5-2",0,0.8,"","1","0","Bayer Leverkusen","3-4-3",0,0.8,"","1","0","https://fbref.com/en/matches/37225ef5/Union-Berlin-Bayer-Leverkusen-April-29-2023-Bundesliga","Bayer Leverkusen","Away","Adam Hložek",23,"CZE","FW","20-278",61,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,4,5,80,0,8,0,0,0
"Fußball-Bundesliga","2023-04-29","Fußball-Bundesliga (Matchweek 30)","Union Berlin","3-5-2",0,0.8,"","1","0","Bayer Leverkusen","3-4-3",0,0.8,"","1","0","https://fbref.com/en/matches/37225ef5/Union-Berlin-Bayer-Leverkusen-April-29-2023-Bundesliga","Bayer Leverkusen","Away","Sardar Azmoun",9,"IRN","FW","28-118",29,0,0,0,0,1,0,0,0,2,0,0,0,0.2,0.2,0,0,0,0,1,0,0,2,0,0,0
"Fußball-Bundesliga","2023-04-29","Fußball-Bundesliga (Matchweek 30)","Union Berlin","3-5-2",0,0.8,"","1","0","Bayer Leverkusen","3-4-3",0,0.8,"","1","0","https://fbref.com/en/matches/37225ef5/Union-Berlin-Bayer-Leverkusen-April-29-2023-Bundesliga","Bayer Leverkusen","Away","Florian Wirtz",27,"GER","LW","19-361",90,0,0,0,0,0,0,0,0,85,1,0,1,0,0,0.1,4,0,58,71,81.7,8,68,5,11,6
"Fußball-Bundesliga","2023-04-29","Fußball-Bundesliga (Matchweek 30)","Union Berlin","3-5-2",0,0.8,"","1","0","Bayer Leverkusen","3-4-3",0,0.8,"","1","0","https://fbref.com/en/matches/37225ef5/Union-Berlin-Bayer-Leverkusen-April-29-2023-Bundesliga","Bayer Leverkusen","Away","Moussa Diaby",19,"FRA","RW","23-296",61,0,0,0,0,2,0,0,0,31,0,0,1,0.2,0.2,0.1,1,0,20,26,76.9,4,24,1,1,1
"Fußball-Bundesliga","2023-04-29","Fußball-Bundesliga (Matchweek 30)","Union Berlin","3-5-2",0,0.8,"","1","0","Bayer Leverkusen","3-4-3",0,0.8,"","1","0","https://fbref.com/en/matches/37225ef5/Union-Berlin-Bayer-Leverkusen-April-29-2023-Bundesliga","Bayer Leverkusen","Away","Amine Adli",21,"MAR","RW","22-354",29,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,14,20,70,2,17,2,1,0
"Fußball-Bundesliga","2023-04-29","Fußball-Bundesliga (Matchweek 30)","Union Berlin","3-5-2",0,0.8,"","1","0","Bayer Leverkusen","3-4-3",0,0.8,"","1","0","https://fbref.com/en/matches/37225ef5/Union-Berlin-Bayer-Leverkusen-April-29-2023-Bundesliga","Bayer Leverkusen","Away","Mitchel Bakker",5,"NED","LM","22-313",90,0,0,0,0,1,1,0,0,52,0,0,1,0.1,0.1,0.2,4,0,35,44,79.5,1,31,3,2,0
"Fußball-Bundesliga","2023-04-29","Fußball-Bundesliga (Matchweek 30)","Union Berlin","3-5-2",0,0.8,"","1","0","Bayer Leverkusen","3-4-3",0,0.8,"","1","0","https://fbref.com/en/matches/37225ef5/Union-Berlin-Bayer-Leverkusen-April-29-2023-Bundesliga","Bayer Leverkusen","Away","Edmond Tapsoba",12,"BFA","CM","24-086",90,0,0,0,0,0,0,0,0,88,0,1,1,0,0,0,0,0,65,80,81.3,10,62,0,1,1
"Fußball-Bundesliga","2023-04-29","Fußball-Bundesliga (Matchweek 30)","Union Berlin","3-5-2",0,0.8,"","1","0","Bayer Leverkusen","3-4-3",0,0.8,"","1","0","https://fbref.com/en/matches/37225ef5/Union-Berlin-Bayer-Leverkusen-April-29-2023-Bundesliga","Bayer Leverkusen","Away","Robert Andrich",8,"GER","CM","28-219",90,0,0,0,0,2,0,0,0,71,1,0,1,0.1,0.1,0,2,0,51,60,85,3,45,0,0,0
"Fußball-Bundesliga","2023-04-29","Fußball-Bundesliga (Matchweek 30)","Union Berlin","3-5-2",0,0.8,"","1","0","Bayer Leverkusen","3-4-3",0,0.8,"","1","0","https://fbref.com/en/matches/37225ef5/Union-Berlin-Bayer-Leverkusen-April-29-2023-Bundesliga","Bayer Leverkusen","Away","Jeremie Frimpong",30,"NED","RM","22-140",90,0,0,0,0,2,0,0,0,65,0,0,0,0.2,0.2,0.1,1,0,47,53,88.7,0,45,2,4,1
"Fußball-Bundesliga","2023-04-29","Fußball-Bundesliga (Matchweek 30)","Union Berlin","3-5-2",0,0.8,"","1","0","Bayer Leverkusen","3-4-3",0,0.8,"","1","0","https://fbref.com/en/matches/37225ef5/Union-Berlin-Bayer-Leverkusen-April-29-2023-Bundesliga","Bayer Leverkusen","Away","Piero Hincapié",3,"ECU","CB","21-110",90,0,0,0,0,0,0,0,0,117,1,2,0,0,0,0.2,2,0,95,107,88.8,9,92,3,0,0
"Fußball-Bundesliga","2023-04-29","Fußball-Bundesliga (Matchweek 30)","Union Berlin","3-5-2",0,0.8,"","1","0","Bayer Leverkusen","3-4-3",0,0.8,"","1","0","https://fbref.com/en/matches/37225ef5/Union-Berlin-Bayer-Leverkusen-April-29-2023-Bundesliga","Bayer Leverkusen","Away","Jonathan Tah",4,"GER","CB","27-077",90,0,0,0,0,1,0,0,0,121,0,0,0,0,0,0,0,0,107,112,95.5,5,97,0,0,0
"Fußball-Bundesliga","2023-04-29","Fußball-Bundesliga (Matchweek 30)","Union Berlin","3-5-2",0,0.8,"","1","0","Bayer Leverkusen","3-4-3",0,0.8,"","1","0","https://fbref.com/en/matches/37225ef5/Union-Berlin-Bayer-Leverkusen-April-29-2023-Bundesliga","Bayer Leverkusen","Away","Odilon Kossonou",6,"CIV","CB","22-115",90,0,0,0,0,0,0,1,0,99,2,2,4,0,0,0,1,0,76,85,89.4,11,71,4,0,0
"Fußball-Bundesliga","2023-04-29","Fußball-Bundesliga (Matchweek 30)","Union Berlin","3-5-2",0,0.8,"","1","0","Bayer Leverkusen","3-4-3",0,0.8,"","1","0","https://fbref.com/en/matches/37225ef5/Union-Berlin-Bayer-Leverkusen-April-29-2023-Bundesliga","Bayer Leverkusen","Away","Lukáš Hrádecký",1,"FIN","GK","33-156",90,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,22,28,78.6,0,18,0,0,0
