"League","Matchweek","Home_Team","Home_Formation","Home_Score","Home_xG","Home_Goals","Home_Yellow_Cards","Home_Red_Cards","Away_Team","Away_Formation","Away_Score","Away_xG","Away_Goals","Away_Yellow_Cards","Away_Red_Cards","Game_URL","Team","Home_Away","Player","Player_Num","Nation","Pos","Age","Min","Gls","Ast","PK","PKatt","Sh","SoT","CrdY","CrdR","Fls","Fld","Off","Crs","TklW","Int","OG","PKwon","PKcon"
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 23)","Dortmund","4-2-3-1",2,NA,"Lucas Barrios · 39&rsquor; Ralph Gunesch (OG) · 49&rsquor;","1","0","St. Pauli","4-1-4-1",0,NA,"","2","0","https://fbref.com/en/matches/b639c9b6/Dortmund-St-Pauli-February-19-2011-Bundesliga","Dortmund","Home","Lucas Barrios",NA,"PAR","FW","26-098",90,1,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 23)","Dortmund","4-2-3-1",2,NA,"Lucas Barrios · 39&rsquor; Ralph Gunesch (OG) · 49&rsquor;","1","0","St. Pauli","4-1-4-1",0,NA,"","2","0","https://fbref.com/en/matches/b639c9b6/Dortmund-St-Pauli-February-19-2011-Bundesliga","Dortmund","Home","Kevin Großkreutz",NA,"GER","DF,FW","22-215",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 23)","Dortmund","4-2-3-1",2,NA,"Lucas Barrios · 39&rsquor; Ralph Gunesch (OG) · 49&rsquor;","1","0","St. Pauli","4-1-4-1",0,NA,"","2","0","https://fbref.com/en/matches/b639c9b6/Dortmund-St-Pauli-February-19-2011-Bundesliga","Dortmund","Home","Mario Götze",NA,"GER","FW,MF","18-261",76,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 23)","Dortmund","4-2-3-1",2,NA,"Lucas Barrios · 39&rsquor; Ralph Gunesch (OG) · 49&rsquor;","1","0","St. Pauli","4-1-4-1",0,NA,"","2","0","https://fbref.com/en/matches/b639c9b6/Dortmund-St-Pauli-February-19-2011-Bundesliga","Dortmund","Home","Antônio da Silva",NA,"BRA","MF","32-251",14,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 23)","Dortmund","4-2-3-1",2,NA,"Lucas Barrios · 39&rsquor; Ralph Gunesch (OG) · 49&rsquor;","1","0","St. Pauli","4-1-4-1",0,NA,"","2","0","https://fbref.com/en/matches/b639c9b6/Dortmund-St-Pauli-February-19-2011-Bundesliga","Dortmund","Home","Robert Lewandowski",NA,"POL","FW","22-182",86,0,NA,0,NA,NA,NA,1,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 23)","Dortmund","4-2-3-1",2,NA,"Lucas Barrios · 39&rsquor; Ralph Gunesch (OG) · 49&rsquor;","1","0","St. Pauli","4-1-4-1",0,NA,"","2","0","https://fbref.com/en/matches/b639c9b6/Dortmund-St-Pauli-February-19-2011-Bundesliga","Dortmund","Home","Markus Feulner",NA,"GER","MF","29-007",4,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 23)","Dortmund","4-2-3-1",2,NA,"Lucas Barrios · 39&rsquor; Ralph Gunesch (OG) · 49&rsquor;","1","0","St. Pauli","4-1-4-1",0,NA,"","2","0","https://fbref.com/en/matches/b639c9b6/Dortmund-St-Pauli-February-19-2011-Bundesliga","Dortmund","Home","Nuri Şahin",NA,"TUR","MF","22-167",84,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 23)","Dortmund","4-2-3-1",2,NA,"Lucas Barrios · 39&rsquor; Ralph Gunesch (OG) · 49&rsquor;","1","0","St. Pauli","4-1-4-1",0,NA,"","2","0","https://fbref.com/en/matches/b639c9b6/Dortmund-St-Pauli-February-19-2011-Bundesliga","Dortmund","Home","Marco Stiepermann",NA,"GER","FW,MF","20-010",6,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 23)","Dortmund","4-2-3-1",2,NA,"Lucas Barrios · 39&rsquor; Ralph Gunesch (OG) · 49&rsquor;","1","0","St. Pauli","4-1-4-1",0,NA,"","2","0","https://fbref.com/en/matches/b639c9b6/Dortmund-St-Pauli-February-19-2011-Bundesliga","Dortmund","Home","Sven Bender",NA,"GER","DF,MF","21-298",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 23)","Dortmund","4-2-3-1",2,NA,"Lucas Barrios · 39&rsquor; Ralph Gunesch (OG) · 49&rsquor;","1","0","St. Pauli","4-1-4-1",0,NA,"","2","0","https://fbref.com/en/matches/b639c9b6/Dortmund-St-Pauli-February-19-2011-Bundesliga","Dortmund","Home","Marcel Schmelzer",NA,"GER","DF","23-028",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 23)","Dortmund","4-2-3-1",2,NA,"Lucas Barrios · 39&rsquor; Ralph Gunesch (OG) · 49&rsquor;","1","0","St. Pauli","4-1-4-1",0,NA,"","2","0","https://fbref.com/en/matches/b639c9b6/Dortmund-St-Pauli-February-19-2011-Bundesliga","Dortmund","Home","Mats Hummels",NA,"GER","DF","22-065",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 23)","Dortmund","4-2-3-1",2,NA,"Lucas Barrios · 39&rsquor; Ralph Gunesch (OG) · 49&rsquor;","1","0","St. Pauli","4-1-4-1",0,NA,"","2","0","https://fbref.com/en/matches/b639c9b6/Dortmund-St-Pauli-February-19-2011-Bundesliga","Dortmund","Home","Felipe Santana",NA,"BRA","DF","24-339",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 23)","Dortmund","4-2-3-1",2,NA,"Lucas Barrios · 39&rsquor; Ralph Gunesch (OG) · 49&rsquor;","1","0","St. Pauli","4-1-4-1",0,NA,"","2","0","https://fbref.com/en/matches/b639c9b6/Dortmund-St-Pauli-February-19-2011-Bundesliga","Dortmund","Home","Łukasz Piszczek",NA,"POL","DF,MF","25-261",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
