"League","Matchweek","Home_Team","Home_Formation","Home_Score","Home_xG","Home_Goals","Home_Yellow_Cards","Home_Red_Cards","Away_Team","Away_Formation","Away_Score","Away_xG","Away_Goals","Away_Yellow_Cards","Away_Red_Cards","Game_URL","Team","Home_Away","Player","Player_Num","Nation","Pos","Age","Min","Gls","Ast","PK","PKatt","Sh","SoT","CrdY","CrdR","Fls","Fld","Off","Crs","TklW","Int","OG","PKwon","PKcon"
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 23)","Köln","4-4-2",1,NA,"Christopher Schorch · 44&rsquor;","1","0","Stuttgart","4-1-4-1",5,NA,"Cacau · 13&rsquor; Cacau · 31&rsquor; Cacau · 38&rsquor; Pavel Pogrebnyak · 69&rsquor; Cacau · 74&rsquor;","2","0","https://fbref.com/en/matches/b16f761a/Koln-Stuttgart-February-20-2010-Bundesliga","Köln","Home","Lukas Podolski",NA,"GER","FW,MF","24-261",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 23)","Köln","4-4-2",1,NA,"Christopher Schorch · 44&rsquor;","1","0","Stuttgart","4-1-4-1",5,NA,"Cacau · 13&rsquor; Cacau · 31&rsquor; Cacau · 38&rsquor; Pavel Pogrebnyak · 69&rsquor; Cacau · 74&rsquor;","2","0","https://fbref.com/en/matches/b16f761a/Koln-Stuttgart-February-20-2010-Bundesliga","Köln","Home","Milivoje Novaković",NA,"SVN","FW","30-278",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 23)","Köln","4-4-2",1,NA,"Christopher Schorch · 44&rsquor;","1","0","Stuttgart","4-1-4-1",5,NA,"Cacau · 13&rsquor; Cacau · 31&rsquor; Cacau · 38&rsquor; Pavel Pogrebnyak · 69&rsquor; Cacau · 74&rsquor;","2","0","https://fbref.com/en/matches/b16f761a/Koln-Stuttgart-February-20-2010-Bundesliga","Köln","Home","Adil Chihi",NA,"MAR","FW,MF","21-364",54,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 23)","Köln","4-4-2",1,NA,"Christopher Schorch · 44&rsquor;","1","0","Stuttgart","4-1-4-1",5,NA,"Cacau · 13&rsquor; Cacau · 31&rsquor; Cacau · 38&rsquor; Pavel Pogrebnyak · 69&rsquor; Cacau · 74&rsquor;","2","0","https://fbref.com/en/matches/b16f761a/Koln-Stuttgart-February-20-2010-Bundesliga","Köln","Home","Sebastian Freis",NA,"GER","FW,MF","24-303",36,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 23)","Köln","4-4-2",1,NA,"Christopher Schorch · 44&rsquor;","1","0","Stuttgart","4-1-4-1",5,NA,"Cacau · 13&rsquor; Cacau · 31&rsquor; Cacau · 38&rsquor; Pavel Pogrebnyak · 69&rsquor; Cacau · 74&rsquor;","2","0","https://fbref.com/en/matches/b16f761a/Koln-Stuttgart-February-20-2010-Bundesliga","Köln","Home","Kevin Pezzoni",NA,"GER","DF,MF","20-335",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 23)","Köln","4-4-2",1,NA,"Christopher Schorch · 44&rsquor;","1","0","Stuttgart","4-1-4-1",5,NA,"Cacau · 13&rsquor; Cacau · 31&rsquor; Cacau · 38&rsquor; Pavel Pogrebnyak · 69&rsquor; Cacau · 74&rsquor;","2","0","https://fbref.com/en/matches/b16f761a/Koln-Stuttgart-February-20-2010-Bundesliga","Köln","Home","Petit",NA,"POR","MF","33-148",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 23)","Köln","4-4-2",1,NA,"Christopher Schorch · 44&rsquor;","1","0","Stuttgart","4-1-4-1",5,NA,"Cacau · 13&rsquor; Cacau · 31&rsquor; Cacau · 38&rsquor; Pavel Pogrebnyak · 69&rsquor; Cacau · 74&rsquor;","2","0","https://fbref.com/en/matches/b16f761a/Koln-Stuttgart-February-20-2010-Bundesliga","Köln","Home","Zoran Tošić",NA,"SRB","FW,MF","22-298",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 23)","Köln","4-4-2",1,NA,"Christopher Schorch · 44&rsquor;","1","0","Stuttgart","4-1-4-1",5,NA,"Cacau · 13&rsquor; Cacau · 31&rsquor; Cacau · 38&rsquor; Pavel Pogrebnyak · 69&rsquor; Cacau · 74&rsquor;","2","0","https://fbref.com/en/matches/b16f761a/Koln-Stuttgart-February-20-2010-Bundesliga","Köln","Home","Mišo Brečko",NA,"SVN","DF,MF","25-295",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 23)","Köln","4-4-2",1,NA,"Christopher Schorch · 44&rsquor;","1","0","Stuttgart","4-1-4-1",5,NA,"Cacau · 13&rsquor; Cacau · 31&rsquor; Cacau · 38&rsquor; Pavel Pogrebnyak · 69&rsquor; Cacau · 74&rsquor;","2","0","https://fbref.com/en/matches/b16f761a/Koln-Stuttgart-February-20-2010-Bundesliga","Köln","Home","Youssef Mohamad",NA,"LIB","DF","29-234",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 23)","Köln","4-4-2",1,NA,"Christopher Schorch · 44&rsquor;","1","0","Stuttgart","4-1-4-1",5,NA,"Cacau · 13&rsquor; Cacau · 31&rsquor; Cacau · 38&rsquor; Pavel Pogrebnyak · 69&rsquor; Cacau · 74&rsquor;","2","0","https://fbref.com/en/matches/b16f761a/Koln-Stuttgart-February-20-2010-Bundesliga","Köln","Home","Pedro Geromel",NA,"BRA","DF","24-152",90,0,NA,0,NA,NA,NA,1,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 23)","Köln","4-4-2",1,NA,"Christopher Schorch · 44&rsquor;","1","0","Stuttgart","4-1-4-1",5,NA,"Cacau · 13&rsquor; Cacau · 31&rsquor; Cacau · 38&rsquor; Pavel Pogrebnyak · 69&rsquor; Cacau · 74&rsquor;","2","0","https://fbref.com/en/matches/b16f761a/Koln-Stuttgart-February-20-2010-Bundesliga","Köln","Home","Christopher Schorch",NA,"GER","DF","21-021",90,1,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 23)","Köln","4-4-2",1,NA,"Christopher Schorch · 44&rsquor;","1","0","Stuttgart","4-1-4-1",5,NA,"Cacau · 13&rsquor; Cacau · 31&rsquor; Cacau · 38&rsquor; Pavel Pogrebnyak · 69&rsquor; Cacau · 74&rsquor;","2","0","https://fbref.com/en/matches/b16f761a/Koln-Stuttgart-February-20-2010-Bundesliga","Köln","Home","Faryd Mondragón",NA,"COL","GK","38-244",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 23)","Köln","4-4-2",1,NA,"Christopher Schorch · 44&rsquor;","1","0","Stuttgart","4-1-4-1",5,NA,"Cacau · 13&rsquor; Cacau · 31&rsquor; Cacau · 38&rsquor; Pavel Pogrebnyak · 69&rsquor; Cacau · 74&rsquor;","2","0","https://fbref.com/en/matches/b16f761a/Koln-Stuttgart-February-20-2010-Bundesliga","Stuttgart","Away","Pavel Pogrebnyak",NA,"RUS","FW","26-104",82,1,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 23)","Köln","4-4-2",1,NA,"Christopher Schorch · 44&rsquor;","1","0","Stuttgart","4-1-4-1",5,NA,"Cacau · 13&rsquor; Cacau · 31&rsquor; Cacau · 38&rsquor; Pavel Pogrebnyak · 69&rsquor; Cacau · 74&rsquor;","2","0","https://fbref.com/en/matches/b16f761a/Koln-Stuttgart-February-20-2010-Bundesliga","Stuttgart","Away","Julian Schieber",NA,"GER","FW","21-007",8,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
