"League","Matchweek","Home_Team","Home_Formation","Home_Score","Home_xG","Home_Goals","Home_Yellow_Cards","Home_Red_Cards","Away_Team","Away_Formation","Away_Score","Away_xG","Away_Goals","Away_Yellow_Cards","Away_Red_Cards","Game_URL","Team","Home_Away","Player","Player_Num","Nation","Pos","Age","Min","Gls","Ast","PK","PKatt","Sh","SoT","CrdY","CrdR","Fls","Fld","Off","Crs","TklW","Int","OG","PKwon","PKcon"
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 33)","Stuttgart","4-4-2",2,NA,"Ciprian Marica · 73&rsquor; Ciprian Marica · 75&rsquor;","3","0","Mainz 05","4-3-2-1",2,NA,"Malik Fathi · 52&rsquor; André Schürrle · 63&rsquor;","2","0","https://fbref.com/en/matches/0a137056/Stuttgart-Mainz-05-May-1-2010-Bundesliga","Stuttgart","Home","Cacau",NA,"GER","FW","29-035",90,0,NA,0,NA,NA,NA,1,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 33)","Stuttgart","4-4-2",2,NA,"Ciprian Marica · 73&rsquor; Ciprian Marica · 75&rsquor;","3","0","Mainz 05","4-3-2-1",2,NA,"Malik Fathi · 52&rsquor; André Schürrle · 63&rsquor;","2","0","https://fbref.com/en/matches/0a137056/Stuttgart-Mainz-05-May-1-2010-Bundesliga","Stuttgart","Home","Ciprian Marica",NA,"ROU","FW","24-211",90,2,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 33)","Stuttgart","4-4-2",2,NA,"Ciprian Marica · 73&rsquor; Ciprian Marica · 75&rsquor;","3","0","Mainz 05","4-3-2-1",2,NA,"Malik Fathi · 52&rsquor; André Schürrle · 63&rsquor;","2","0","https://fbref.com/en/matches/0a137056/Stuttgart-Mainz-05-May-1-2010-Bundesliga","Stuttgart","Home","Roberto Hilbert",NA,"GER","DF,MF","25-197",65,0,NA,0,NA,NA,NA,1,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 33)","Stuttgart","4-4-2",2,NA,"Ciprian Marica · 73&rsquor; Ciprian Marica · 75&rsquor;","3","0","Mainz 05","4-3-2-1",2,NA,"Malik Fathi · 52&rsquor; André Schürrle · 63&rsquor;","2","0","https://fbref.com/en/matches/0a137056/Stuttgart-Mainz-05-May-1-2010-Bundesliga","Stuttgart","Home","Alexander Hleb",NA,"BLR","MF","29-000",25,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 33)","Stuttgart","4-4-2",2,NA,"Ciprian Marica · 73&rsquor; Ciprian Marica · 75&rsquor;","3","0","Mainz 05","4-3-2-1",2,NA,"Malik Fathi · 52&rsquor; André Schürrle · 63&rsquor;","2","0","https://fbref.com/en/matches/0a137056/Stuttgart-Mainz-05-May-1-2010-Bundesliga","Stuttgart","Home","Sami Khedira",NA,"GER","MF","23-027",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 33)","Stuttgart","4-4-2",2,NA,"Ciprian Marica · 73&rsquor; Ciprian Marica · 75&rsquor;","3","0","Mainz 05","4-3-2-1",2,NA,"Malik Fathi · 52&rsquor; André Schürrle · 63&rsquor;","2","0","https://fbref.com/en/matches/0a137056/Stuttgart-Mainz-05-May-1-2010-Bundesliga","Stuttgart","Home","Christian Träsch",NA,"GER","DF,MF","22-242",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 33)","Stuttgart","4-4-2",2,NA,"Ciprian Marica · 73&rsquor; Ciprian Marica · 75&rsquor;","3","0","Mainz 05","4-3-2-1",2,NA,"Malik Fathi · 52&rsquor; André Schürrle · 63&rsquor;","2","0","https://fbref.com/en/matches/0a137056/Stuttgart-Mainz-05-May-1-2010-Bundesliga","Stuttgart","Home","Timo Gebhart",NA,"GER","MF","21-019",65,0,NA,0,NA,NA,NA,1,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 33)","Stuttgart","4-4-2",2,NA,"Ciprian Marica · 73&rsquor; Ciprian Marica · 75&rsquor;","3","0","Mainz 05","4-3-2-1",2,NA,"Malik Fathi · 52&rsquor; André Schürrle · 63&rsquor;","2","0","https://fbref.com/en/matches/0a137056/Stuttgart-Mainz-05-May-1-2010-Bundesliga","Stuttgart","Home","Julian Schieber",NA,"GER","FW","21-077",25,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 33)","Stuttgart","4-4-2",2,NA,"Ciprian Marica · 73&rsquor; Ciprian Marica · 75&rsquor;","3","0","Mainz 05","4-3-2-1",2,NA,"Malik Fathi · 52&rsquor; André Schürrle · 63&rsquor;","2","0","https://fbref.com/en/matches/0a137056/Stuttgart-Mainz-05-May-1-2010-Bundesliga","Stuttgart","Home","Cristian Molinaro",NA,"ITA","DF,MF","26-275",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 33)","Stuttgart","4-4-2",2,NA,"Ciprian Marica · 73&rsquor; Ciprian Marica · 75&rsquor;","3","0","Mainz 05","4-3-2-1",2,NA,"Malik Fathi · 52&rsquor; André Schürrle · 63&rsquor;","2","0","https://fbref.com/en/matches/0a137056/Stuttgart-Mainz-05-May-1-2010-Bundesliga","Stuttgart","Home","Matthieu Delpierre",NA,"FRA","DF","29-005",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
