"League","Match_Date","Matchweek","Home_Team","Home_Formation","Home_Score","Home_xG","Home_Goals","Home_Yellow_Cards","Home_Red_Cards","Away_Team","Away_Formation","Away_Score","Away_xG","Away_Goals","Away_Yellow_Cards","Away_Red_Cards","Game_URL","Team","Home_Away","Player","Player_Num","Nation","Pos","Age","Min","Gls","Ast","PK","PKatt","Sh","SoT","CrdY","CrdR","Touches","Tkl","Int","Blocks","xG_Expected","npxG_Expected","xAG_Expected","SCA_SCA","GCA_SCA","Cmp_Passes","Att_Passes","Cmp_percent_Passes","PrgP_Passes","Carries_Carries","PrgC_Carries","Att_Take_Ons","Succ_Take_Ons"
"Fußball-Bundesliga","2022-11-12","Fußball-Bundesliga (Matchweek 15)","Werder Bremen","3-1-4-2",1,0.9,"Christian Groß · 56&rsquor;","1","0","RB Leipzig","4-4-2",2,1.7,"André Silva · 13&rsquor; Xaver Schlager · 71&rsquor;","2","0","https://fbref.com/en/matches/5802a6a1/Werder-Bremen-RB-Leipzig-November-12-2022-Bundesliga","Werder Bremen","Home","Marvin Ducksch",7,"GER","FW,LW","28-250",90,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,1,0,15,29,51.7,1,19,0,0,0
"Fußball-Bundesliga","2022-11-12","Fußball-Bundesliga (Matchweek 15)","Werder Bremen","3-1-4-2",1,0.9,"Christian Groß · 56&rsquor;","1","0","RB Leipzig","4-4-2",2,1.7,"André Silva · 13&rsquor; Xaver Schlager · 71&rsquor;","2","0","https://fbref.com/en/matches/5802a6a1/Werder-Bremen-RB-Leipzig-November-12-2022-Bundesliga","Werder Bremen","Home","Niclas Füllkrug",11,"GER","FW,RW","29-276",90,0,0,0,0,4,3,0,0,38,0,0,0,0.8,0.8,0.1,1,0,21,28,75,5,22,0,1,1
"Fußball-Bundesliga","2022-11-12","Fußball-Bundesliga (Matchweek 15)","Werder Bremen","3-1-4-2",1,0.9,"Christian Groß · 56&rsquor;","1","0","RB Leipzig","4-4-2",2,1.7,"André Silva · 13&rsquor; Xaver Schlager · 71&rsquor;","2","0","https://fbref.com/en/matches/5802a6a1/Werder-Bremen-RB-Leipzig-November-12-2022-Bundesliga","Werder Bremen","Home","Anthony Jung",3,"GER","LW","31-009",85,0,0,0,0,1,1,0,0,56,0,0,0,0.1,0.1,0,2,1,39,48,81.3,1,31,1,1,0
"Fußball-Bundesliga","2022-11-12","Fußball-Bundesliga (Matchweek 15)","Werder Bremen","3-1-4-2",1,0.9,"Christian Groß · 56&rsquor;","1","0","RB Leipzig","4-4-2",2,1.7,"André Silva · 13&rsquor; Xaver Schlager · 71&rsquor;","2","0","https://fbref.com/en/matches/5802a6a1/Werder-Bremen-RB-Leipzig-November-12-2022-Bundesliga","Werder Bremen","Home","Eren Dinkçi",21,"GER","LM","20-334",5,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,5,8,62.5,2,6,2,0,0
"Fußball-Bundesliga","2022-11-12","Fußball-Bundesliga (Matchweek 15)","Werder Bremen","3-1-4-2",1,0.9,"Christian Groß · 56&rsquor;","1","0","RB Leipzig","4-4-2",2,1.7,"André Silva · 13&rsquor; Xaver Schlager · 71&rsquor;","2","0","https://fbref.com/en/matches/5802a6a1/Werder-Bremen-RB-Leipzig-November-12-2022-Bundesliga","Werder Bremen","Home","Mitchell Weiser",8,"GER","RW,RM","28-205",90,0,0,0,0,0,0,0,0,71,1,0,4,0,0,0,1,0,45,52,86.5,9,43,3,1,0
"Fußball-Bundesliga","2022-11-12","Fußball-Bundesliga (Matchweek 15)","Werder Bremen","3-1-4-2",1,0.9,"Christian Groß · 56&rsquor;","1","0","RB Leipzig","4-4-2",2,1.7,"André Silva · 13&rsquor; Xaver Schlager · 71&rsquor;","2","0","https://fbref.com/en/matches/5802a6a1/Werder-Bremen-RB-Leipzig-November-12-2022-Bundesliga","Werder Bremen","Home","Romano Schmid",20,"AUT","CM","22-289",85,0,1,0,0,0,0,0,0,52,1,0,0,0,0,0,2,1,32,41,78,5,33,0,2,0
"Fußball-Bundesliga","2022-11-12","Fußball-Bundesliga (Matchweek 15)","Werder Bremen","3-1-4-2",1,0.9,"Christian Groß · 56&rsquor;","1","0","RB Leipzig","4-4-2",2,1.7,"André Silva · 13&rsquor; Xaver Schlager · 71&rsquor;","2","0","https://fbref.com/en/matches/5802a6a1/Werder-Bremen-RB-Leipzig-November-12-2022-Bundesliga","Werder Bremen","Home","Oliver Burke",9,"SCO","FW","25-219",5,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,3,0,0,4,1,0,0
"Fußball-Bundesliga","2022-11-12","Fußball-Bundesliga (Matchweek 15)","Werder Bremen","3-1-4-2",1,0.9,"Christian Groß · 56&rsquor;","1","0","RB Leipzig","4-4-2",2,1.7,"André Silva · 13&rsquor; Xaver Schlager · 71&rsquor;","2","0","https://fbref.com/en/matches/5802a6a1/Werder-Bremen-RB-Leipzig-November-12-2022-Bundesliga","Werder Bremen","Home","Leonardo Bittencourt",10,"GER","CM","28-328",71,0,0,0,0,1,1,0,0,37,1,2,1,0,0,0,2,0,19,29,65.5,0,25,2,3,1
"Fußball-Bundesliga","2022-11-12","Fußball-Bundesliga (Matchweek 15)","Werder Bremen","3-1-4-2",1,0.9,"Christian Groß · 56&rsquor;","1","0","RB Leipzig","4-4-2",2,1.7,"André Silva · 13&rsquor; Xaver Schlager · 71&rsquor;","2","0","https://fbref.com/en/matches/5802a6a1/Werder-Bremen-RB-Leipzig-November-12-2022-Bundesliga","Werder Bremen","Home","Jens Stage",6,"DEN","CM,DM","26-004",19,0,0,0,0,0,0,0,0,11,0,1,0,0,0,0,1,0,7,8,87.5,0,7,0,0,0
"Fußball-Bundesliga","2022-11-12","Fußball-Bundesliga (Matchweek 15)","Werder Bremen","3-1-4-2",1,0.9,"Christian Groß · 56&rsquor;","1","0","RB Leipzig","4-4-2",2,1.7,"André Silva · 13&rsquor; Xaver Schlager · 71&rsquor;","2","0","https://fbref.com/en/matches/5802a6a1/Werder-Bremen-RB-Leipzig-November-12-2022-Bundesliga","Werder Bremen","Home","Christian Groß",36,"GER","DM","33-277",71,1,0,0,0,1,1,0,0,41,3,0,2,0,0,0,0,0,29,35,82.9,1,25,1,0,0
