"League","Match_Date","Matchweek","Home_Team","Home_Formation","Home_Score","Home_xG","Home_Goals","Home_Yellow_Cards","Home_Red_Cards","Away_Team","Away_Formation","Away_Score","Away_xG","Away_Goals","Away_Yellow_Cards","Away_Red_Cards","Game_URL","Team","Home_Away","Player","Player_Num","Nation","Pos","Age","Min","Gls","Ast","PK","PKatt","Sh","SoT","CrdY","CrdR","Touches","Tkl","Int","Blocks","xG_Expected","npxG_Expected","xAG_Expected","SCA_SCA","GCA_SCA","Cmp_Passes","Att_Passes","Cmp_percent_Passes","PrgP_Passes","Carries_Carries","PrgC_Carries","Att_Take_Ons","Succ_Take_Ons"
"Fußball-Bundesliga","2021-12-11","Fußball-Bundesliga (Matchweek 15)","Freiburg","4-4-1-1",1,1.6,"Nico Schlotterbeck · 21&rsquor;","4","0","Hoffenheim","3-4-3",2,1,"David Raum · 3&rsquor; Chris Richards · 90+4&rsquor;","3","0","https://fbref.com/en/matches/9595faee/Freiburg-Hoffenheim-December-11-2021-Bundesliga","Freiburg","Home","Ermedin Demirović",11,"BIH","FW","23-261",45,0,0,0,0,0,0,0,0,7,1,1,0,0,0,0,0,0,1,3,33.3,1,1,0,1,0
"Fußball-Bundesliga","2021-12-11","Fußball-Bundesliga (Matchweek 15)","Freiburg","4-4-1-1",1,1.6,"Nico Schlotterbeck · 21&rsquor;","4","0","Hoffenheim","3-4-3",2,1,"David Raum · 3&rsquor; Chris Richards · 90+4&rsquor;","3","0","https://fbref.com/en/matches/9595faee/Freiburg-Hoffenheim-December-11-2021-Bundesliga","Freiburg","Home","Manuel Gulde",5,"GER","CB","30-302",45,0,0,0,0,0,0,0,0,27,0,1,2,0,0,0,0,0,10,19,52.6,2,10,0,0,0
"Fußball-Bundesliga","2021-12-11","Fußball-Bundesliga (Matchweek 15)","Freiburg","4-4-1-1",1,1.6,"Nico Schlotterbeck · 21&rsquor;","4","0","Hoffenheim","3-4-3",2,1,"David Raum · 3&rsquor; Chris Richards · 90+4&rsquor;","3","0","https://fbref.com/en/matches/9595faee/Freiburg-Hoffenheim-December-11-2021-Bundesliga","Freiburg","Home","Lucas Höler",9,"GER","FW","27-154",90,0,0,0,0,3,1,1,0,54,2,1,1,0.1,0.1,0.3,5,0,25,37,67.6,3,20,0,0,0
"Fußball-Bundesliga","2021-12-11","Fußball-Bundesliga (Matchweek 15)","Freiburg","4-4-1-1",1,1.6,"Nico Schlotterbeck · 21&rsquor;","4","0","Hoffenheim","3-4-3",2,1,"David Raum · 3&rsquor; Chris Richards · 90+4&rsquor;","3","0","https://fbref.com/en/matches/9595faee/Freiburg-Hoffenheim-December-11-2021-Bundesliga","Freiburg","Home","Vincenzo Grifo",32,"ITA","LM","28-248",83,0,1,0,1,0,0,0,0,39,0,0,0,0.8,0,0.2,6,1,26,35,74.3,6,15,0,1,0
"Fußball-Bundesliga","2021-12-11","Fußball-Bundesliga (Matchweek 15)","Freiburg","4-4-1-1",1,1.6,"Nico Schlotterbeck · 21&rsquor;","4","0","Hoffenheim","3-4-3",2,1,"David Raum · 3&rsquor; Chris Richards · 90+4&rsquor;","3","0","https://fbref.com/en/matches/9595faee/Freiburg-Hoffenheim-December-11-2021-Bundesliga","Freiburg","Home","Jeong Woo-yeong",29,"KOR","LM","22-082",7,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,2,3,66.7,0,0,0,0,0
"Fußball-Bundesliga","2021-12-11","Fußball-Bundesliga (Matchweek 15)","Freiburg","4-4-1-1",1,1.6,"Nico Schlotterbeck · 21&rsquor;","4","0","Hoffenheim","3-4-3",2,1,"David Raum · 3&rsquor; Chris Richards · 90+4&rsquor;","3","0","https://fbref.com/en/matches/9595faee/Freiburg-Hoffenheim-December-11-2021-Bundesliga","Freiburg","Home","Nicolas Höfler",27,"GER","CM","31-277",90,0,0,0,0,1,0,0,0,37,1,3,0,0,0,0,1,0,23,29,79.3,1,19,0,1,1
"Fußball-Bundesliga","2021-12-11","Fußball-Bundesliga (Matchweek 15)","Freiburg","4-4-1-1",1,1.6,"Nico Schlotterbeck · 21&rsquor;","4","0","Hoffenheim","3-4-3",2,1,"David Raum · 3&rsquor; Chris Richards · 90+4&rsquor;","3","0","https://fbref.com/en/matches/9595faee/Freiburg-Hoffenheim-December-11-2021-Bundesliga","Freiburg","Home","Maximilian Eggestein",8,"GER","CM","25-003",75,0,0,0,0,1,1,0,0,32,1,2,0,0,0,0,1,0,14,22,63.6,3,11,0,0,0
"Fußball-Bundesliga","2021-12-11","Fußball-Bundesliga (Matchweek 15)","Freiburg","4-4-1-1",1,1.6,"Nico Schlotterbeck · 21&rsquor;","4","0","Hoffenheim","3-4-3",2,1,"David Raum · 3&rsquor; Chris Richards · 90+4&rsquor;","3","0","https://fbref.com/en/matches/9595faee/Freiburg-Hoffenheim-December-11-2021-Bundesliga","Freiburg","Home","Janik Haberer",19,"GER","CM","27-253",15,0,0,0,0,1,0,0,0,10,1,0,0,0,0,0,0,0,5,6,83.3,0,3,0,0,0
"Fußball-Bundesliga","2021-12-11","Fußball-Bundesliga (Matchweek 15)","Freiburg","4-4-1-1",1,1.6,"Nico Schlotterbeck · 21&rsquor;","4","0","Hoffenheim","3-4-3",2,1,"David Raum · 3&rsquor; Chris Richards · 90+4&rsquor;","3","0","https://fbref.com/en/matches/9595faee/Freiburg-Hoffenheim-December-11-2021-Bundesliga","Freiburg","Home","Kevin Schade",20,"GER","RM","20-014",75,0,0,0,0,3,1,0,0,19,0,1,0,0.4,0.3,0,1,0,4,13,30.8,0,10,2,0,0
"Fußball-Bundesliga","2021-12-11","Fußball-Bundesliga (Matchweek 15)","Freiburg","4-4-1-1",1,1.6,"Nico Schlotterbeck · 21&rsquor;","4","0","Hoffenheim","3-4-3",2,1,"David Raum · 3&rsquor; Chris Richards · 90+4&rsquor;","3","0","https://fbref.com/en/matches/9595faee/Freiburg-Hoffenheim-December-11-2021-Bundesliga","Freiburg","Home","Roland Sallai",22,"HUN","RM","24-203",15,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,0,3,5,60,0,5,0,0,0
