"League","Matchweek","Home_Team","Home_Formation","Home_Score","Home_xG","Home_Goals","Home_Yellow_Cards","Home_Red_Cards","Away_Team","Away_Formation","Away_Score","Away_xG","Away_Goals","Away_Yellow_Cards","Away_Red_Cards","Game_URL","Team","Home_Away","Player","Player_Num","Nation","Pos","Age","Min","Gls","Ast","PK","PKatt","Sh","SoT","CrdY","CrdR","Fls","Fld","Off","Crs","TklW","Int","OG","PKwon","PKcon"
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 5)","Wolfsburg","4-1-2-1-2",2,NA,"Diego Benaglio · 32&rsquor; Zvjezdan Misimović · 76&rsquor; Grafite (P) · 80&rsquor;","3","1","Bayer Leverkusen","4-4-2",3,NA,"Simon Rolfes · 38&rsquor; Simon Rolfes (P) · 52&rsquor; Eren Derdiyok · 53&rsquor; Stefan Kießling · 58&rsquor;","5","1","https://fbref.com/en/matches/48f4f76c/Wolfsburg-Bayer-Leverkusen-September-12-2009-Bundesliga","Wolfsburg","Home","Obafemi Martins",NA,"NGA","FW","24-319",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 5)","Wolfsburg","4-1-2-1-2",2,NA,"Diego Benaglio · 32&rsquor; Zvjezdan Misimović · 76&rsquor; Grafite (P) · 80&rsquor;","3","1","Bayer Leverkusen","4-4-2",3,NA,"Simon Rolfes · 38&rsquor; Simon Rolfes (P) · 52&rsquor; Eren Derdiyok · 53&rsquor; Stefan Kießling · 58&rsquor;","5","1","https://fbref.com/en/matches/48f4f76c/Wolfsburg-Bayer-Leverkusen-September-12-2009-Bundesliga","Wolfsburg","Home","Grafite",NA,"BRA","FW","30-163",90,1,NA,1,NA,NA,NA,1,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 5)","Wolfsburg","4-1-2-1-2",2,NA,"Diego Benaglio · 32&rsquor; Zvjezdan Misimović · 76&rsquor; Grafite (P) · 80&rsquor;","3","1","Bayer Leverkusen","4-4-2",3,NA,"Simon Rolfes · 38&rsquor; Simon Rolfes (P) · 52&rsquor; Eren Derdiyok · 53&rsquor; Stefan Kießling · 58&rsquor;","5","1","https://fbref.com/en/matches/48f4f76c/Wolfsburg-Bayer-Leverkusen-September-12-2009-Bundesliga","Wolfsburg","Home","Zvjezdan Misimović",NA,"BIH","MF","27-099",90,1,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 5)","Wolfsburg","4-1-2-1-2",2,NA,"Diego Benaglio · 32&rsquor; Zvjezdan Misimović · 76&rsquor; Grafite (P) · 80&rsquor;","3","1","Bayer Leverkusen","4-4-2",3,NA,"Simon Rolfes · 38&rsquor; Simon Rolfes (P) · 52&rsquor; Eren Derdiyok · 53&rsquor; Stefan Kießling · 58&rsquor;","5","1","https://fbref.com/en/matches/48f4f76c/Wolfsburg-Bayer-Leverkusen-September-12-2009-Bundesliga","Wolfsburg","Home","Christian Gentner",NA,"GER","MF","24-029",75,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 5)","Wolfsburg","4-1-2-1-2",2,NA,"Diego Benaglio · 32&rsquor; Zvjezdan Misimović · 76&rsquor; Grafite (P) · 80&rsquor;","3","1","Bayer Leverkusen","4-4-2",3,NA,"Simon Rolfes · 38&rsquor; Simon Rolfes (P) · 52&rsquor; Eren Derdiyok · 53&rsquor; Stefan Kießling · 58&rsquor;","5","1","https://fbref.com/en/matches/48f4f76c/Wolfsburg-Bayer-Leverkusen-September-12-2009-Bundesliga","Wolfsburg","Home","Fabian Johnson",NA,"USA","DF,MF","21-275",15,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 5)","Wolfsburg","4-1-2-1-2",2,NA,"Diego Benaglio · 32&rsquor; Zvjezdan Misimović · 76&rsquor; Grafite (P) · 80&rsquor;","3","1","Bayer Leverkusen","4-4-2",3,NA,"Simon Rolfes · 38&rsquor; Simon Rolfes (P) · 52&rsquor; Eren Derdiyok · 53&rsquor; Stefan Kießling · 58&rsquor;","5","1","https://fbref.com/en/matches/48f4f76c/Wolfsburg-Bayer-Leverkusen-September-12-2009-Bundesliga","Wolfsburg","Home","Makoto Hasebe",NA,"JPN","DF,MF","25-237",33,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 5)","Wolfsburg","4-1-2-1-2",2,NA,"Diego Benaglio · 32&rsquor; Zvjezdan Misimović · 76&rsquor; Grafite (P) · 80&rsquor;","3","1","Bayer Leverkusen","4-4-2",3,NA,"Simon Rolfes · 38&rsquor; Simon Rolfes (P) · 52&rsquor; Eren Derdiyok · 53&rsquor; Stefan Kießling · 58&rsquor;","5","1","https://fbref.com/en/matches/48f4f76c/Wolfsburg-Bayer-Leverkusen-September-12-2009-Bundesliga","Wolfsburg","Home","André Lenz",NA,"GER","GK","35-297",57,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 5)","Wolfsburg","4-1-2-1-2",2,NA,"Diego Benaglio · 32&rsquor; Zvjezdan Misimović · 76&rsquor; Grafite (P) · 80&rsquor;","3","1","Bayer Leverkusen","4-4-2",3,NA,"Simon Rolfes · 38&rsquor; Simon Rolfes (P) · 52&rsquor; Eren Derdiyok · 53&rsquor; Stefan Kießling · 58&rsquor;","5","1","https://fbref.com/en/matches/48f4f76c/Wolfsburg-Bayer-Leverkusen-September-12-2009-Bundesliga","Wolfsburg","Home","Josué",NA,"BRA","MF","30-055",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 5)","Wolfsburg","4-1-2-1-2",2,NA,"Diego Benaglio · 32&rsquor; Zvjezdan Misimović · 76&rsquor; Grafite (P) · 80&rsquor;","3","1","Bayer Leverkusen","4-4-2",3,NA,"Simon Rolfes · 38&rsquor; Simon Rolfes (P) · 52&rsquor; Eren Derdiyok · 53&rsquor; Stefan Kießling · 58&rsquor;","5","1","https://fbref.com/en/matches/48f4f76c/Wolfsburg-Bayer-Leverkusen-September-12-2009-Bundesliga","Wolfsburg","Home","Marcel Schäfer",NA,"GER","DF,MF","25-097",56,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 5)","Wolfsburg","4-1-2-1-2",2,NA,"Diego Benaglio · 32&rsquor; Zvjezdan Misimović · 76&rsquor; Grafite (P) · 80&rsquor;","3","1","Bayer Leverkusen","4-4-2",3,NA,"Simon Rolfes · 38&rsquor; Simon Rolfes (P) · 52&rsquor; Eren Derdiyok · 53&rsquor; Stefan Kießling · 58&rsquor;","5","1","https://fbref.com/en/matches/48f4f76c/Wolfsburg-Bayer-Leverkusen-September-12-2009-Bundesliga","Wolfsburg","Home","Edin Džeko",NA,"BIH","FW","23-179",34,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
