"League","Match_Date","Matchweek","Home_Team","Home_Formation","Home_Score","Home_xG","Home_Goals","Home_Yellow_Cards","Home_Red_Cards","Away_Team","Away_Formation","Away_Score","Away_xG","Away_Goals","Away_Yellow_Cards","Away_Red_Cards","Game_URL","Team","Home_Away","Player","Player_Num","Nation","Pos","Age","Min","Gls","Ast","PK","PKatt","Sh","SoT","CrdY","CrdR","Touches","Tkl","Int","Blocks","xG_Expected","npxG_Expected","xAG_Expected","SCA_SCA","GCA_SCA","Cmp_Passes","Att_Passes","Cmp_percent_Passes","PrgP_Passes","Carries_Carries","PrgC_Carries","Att_Take_Ons","Succ_Take_Ons"
"Fußball-Bundesliga","2021-08-27","Fußball-Bundesliga (Matchweek 3)","Dortmund","4-1-2-1-2",3,3.4,"Gio Reyna · 49&rsquor; Jude Bellingham · 69&rsquor; Erling Haaland · 90+1&rsquor;","2","0","Hoffenheim","4-2-3-1",2,2.2,"Christoph Baumgartner · 61&rsquor; Moanes Dabbur · 90&rsquor;","3","0","https://fbref.com/en/matches/1d990b1a/Dortmund-Hoffenheim-August-27-2021-Bundesliga","Dortmund","Home","Donyell Malen",21,"NED","FW","22-230",83,0,0,0,0,3,3,0,0,40,2,1,0,0.1,0.1,0.1,5,0,19,26,73.1,6,30,6,3,1
"Fußball-Bundesliga","2021-08-27","Fußball-Bundesliga (Matchweek 3)","Dortmund","4-1-2-1-2",3,3.4,"Gio Reyna · 49&rsquor; Jude Bellingham · 69&rsquor; Erling Haaland · 90+1&rsquor;","2","0","Hoffenheim","4-2-3-1",2,2.2,"Christoph Baumgartner · 61&rsquor; Moanes Dabbur · 90&rsquor;","3","0","https://fbref.com/en/matches/1d990b1a/Dortmund-Hoffenheim-August-27-2021-Bundesliga","Dortmund","Home","Youssoufa Moukoko",18,"GER","FW","16-280",7,0,0,0,0,1,1,0,0,6,0,0,0,0.4,0.4,0,1,1,1,1,100,0,2,0,2,0
"Fußball-Bundesliga","2021-08-27","Fußball-Bundesliga (Matchweek 3)","Dortmund","4-1-2-1-2",3,3.4,"Gio Reyna · 49&rsquor; Jude Bellingham · 69&rsquor; Erling Haaland · 90+1&rsquor;","2","0","Hoffenheim","4-2-3-1",2,2.2,"Christoph Baumgartner · 61&rsquor; Moanes Dabbur · 90&rsquor;","3","0","https://fbref.com/en/matches/1d990b1a/Dortmund-Hoffenheim-August-27-2021-Bundesliga","Dortmund","Home","Erling Haaland",9,"NOR","FW","21-037",90,1,0,0,0,6,3,0,0,37,0,0,1,0.7,0.7,0.2,3,0,17,25,68,1,16,4,1,1
"Fußball-Bundesliga","2021-08-27","Fußball-Bundesliga (Matchweek 3)","Dortmund","4-1-2-1-2",3,3.4,"Gio Reyna · 49&rsquor; Jude Bellingham · 69&rsquor; Erling Haaland · 90+1&rsquor;","2","0","Hoffenheim","4-2-3-1",2,2.2,"Christoph Baumgartner · 61&rsquor; Moanes Dabbur · 90&rsquor;","3","0","https://fbref.com/en/matches/1d990b1a/Dortmund-Hoffenheim-August-27-2021-Bundesliga","Dortmund","Home","Marco Reus",11,"GER","AM","32-088",90,0,0,0,0,3,0,0,0,76,5,2,2,0.7,0.7,0.2,7,1,48,53,90.6,7,48,4,5,2
"Fußball-Bundesliga","2021-08-27","Fußball-Bundesliga (Matchweek 3)","Dortmund","4-1-2-1-2",3,3.4,"Gio Reyna · 49&rsquor; Jude Bellingham · 69&rsquor; Erling Haaland · 90+1&rsquor;","2","0","Hoffenheim","4-2-3-1",2,2.2,"Christoph Baumgartner · 61&rsquor; Moanes Dabbur · 90&rsquor;","3","0","https://fbref.com/en/matches/1d990b1a/Dortmund-Hoffenheim-August-27-2021-Bundesliga","Dortmund","Home","Gio Reyna",7,"USA","LM","18-287",63,1,0,0,0,3,2,0,0,55,2,1,2,0.5,0.5,0.2,3,0,34,42,81,2,35,2,2,1
"Fußball-Bundesliga","2021-08-27","Fußball-Bundesliga (Matchweek 3)","Dortmund","4-1-2-1-2",3,3.4,"Gio Reyna · 49&rsquor; Jude Bellingham · 69&rsquor; Erling Haaland · 90+1&rsquor;","2","0","Hoffenheim","4-2-3-1",2,2.2,"Christoph Baumgartner · 61&rsquor; Moanes Dabbur · 90&rsquor;","3","0","https://fbref.com/en/matches/1d990b1a/Dortmund-Hoffenheim-August-27-2021-Bundesliga","Dortmund","Home","Julian Brandt",19,"GER","LM","25-117",27,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0.5,3,0,15,16,93.8,2,11,0,1,1
"Fußball-Bundesliga","2021-08-27","Fußball-Bundesliga (Matchweek 3)","Dortmund","4-1-2-1-2",3,3.4,"Gio Reyna · 49&rsquor; Jude Bellingham · 69&rsquor; Erling Haaland · 90+1&rsquor;","2","0","Hoffenheim","4-2-3-1",2,2.2,"Christoph Baumgartner · 61&rsquor; Moanes Dabbur · 90&rsquor;","3","0","https://fbref.com/en/matches/1d990b1a/Dortmund-Hoffenheim-August-27-2021-Bundesliga","Dortmund","Home","Jude Bellingham",22,"ENG","RM","18-059",71,1,1,0,0,1,1,0,0,56,1,1,5,0.1,0.1,0.1,1,1,35,43,81.4,4,35,2,2,2
"Fußball-Bundesliga","2021-08-27","Fußball-Bundesliga (Matchweek 3)","Dortmund","4-1-2-1-2",3,3.4,"Gio Reyna · 49&rsquor; Jude Bellingham · 69&rsquor; Erling Haaland · 90+1&rsquor;","2","0","Hoffenheim","4-2-3-1",2,2.2,"Christoph Baumgartner · 61&rsquor; Moanes Dabbur · 90&rsquor;","3","0","https://fbref.com/en/matches/1d990b1a/Dortmund-Hoffenheim-August-27-2021-Bundesliga","Dortmund","Home","Marius Wolf",39,"GER","RM","26-092",19,0,0,0,0,2,2,0,0,15,0,0,1,0.3,0.3,0,4,0,7,9,77.8,1,6,0,0,0
"Fußball-Bundesliga","2021-08-27","Fußball-Bundesliga (Matchweek 3)","Dortmund","4-1-2-1-2",3,3.4,"Gio Reyna · 49&rsquor; Jude Bellingham · 69&rsquor; Erling Haaland · 90+1&rsquor;","2","0","Hoffenheim","4-2-3-1",2,2.2,"Christoph Baumgartner · 61&rsquor; Moanes Dabbur · 90&rsquor;","3","0","https://fbref.com/en/matches/1d990b1a/Dortmund-Hoffenheim-August-27-2021-Bundesliga","Dortmund","Home","Mahmoud Dahoud",8,"GER","DM","25-238",90,0,0,0,0,1,0,1,0,71,2,0,0,0,0,0,3,0,54,62,87.1,8,50,0,1,1
"Fußball-Bundesliga","2021-08-27","Fußball-Bundesliga (Matchweek 3)","Dortmund","4-1-2-1-2",3,3.4,"Gio Reyna · 49&rsquor; Jude Bellingham · 69&rsquor; Erling Haaland · 90+1&rsquor;","2","0","Hoffenheim","4-2-3-1",2,2.2,"Christoph Baumgartner · 61&rsquor; Moanes Dabbur · 90&rsquor;","3","0","https://fbref.com/en/matches/1d990b1a/Dortmund-Hoffenheim-August-27-2021-Bundesliga","Dortmund","Home","Raphaël Guerreiro",13,"POR","LB","27-248",83,0,0,0,0,0,0,0,0,86,3,2,1,0,0,0.6,6,0,64,74,86.5,8,68,5,2,0
"Fußball-Bundesliga","2021-08-27","Fußball-Bundesliga (Matchweek 3)","Dortmund","4-1-2-1-2",3,3.4,"Gio Reyna · 49&rsquor; Jude Bellingham · 69&rsquor; Erling Haaland · 90+1&rsquor;","2","0","Hoffenheim","4-2-3-1",2,2.2,"Christoph Baumgartner · 61&rsquor; Moanes Dabbur · 90&rsquor;","3","0","https://fbref.com/en/matches/1d990b1a/Dortmund-Hoffenheim-August-27-2021-Bundesliga","Dortmund","Home","Felix Passlack",30,"GER","LB","23-090",7,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,3,6,50,0,2,0,0,0
"Fußball-Bundesliga","2021-08-27","Fußball-Bundesliga (Matchweek 3)","Dortmund","4-1-2-1-2",3,3.4,"Gio Reyna · 49&rsquor; Jude Bellingham · 69&rsquor; Erling Haaland · 90+1&rsquor;","2","0","Hoffenheim","4-2-3-1",2,2.2,"Christoph Baumgartner · 61&rsquor; Moanes Dabbur · 90&rsquor;","3","0","https://fbref.com/en/matches/1d990b1a/Dortmund-Hoffenheim-August-27-2021-Bundesliga","Dortmund","Home","Manuel Akanji",16,"SUI","CB","26-039",90,0,0,0,0,2,1,0,0,85,1,1,2,0.7,0.7,0,3,1,70,76,92.1,10,61,0,1,1
"Fußball-Bundesliga","2021-08-27","Fußball-Bundesliga (Matchweek 3)","Dortmund","4-1-2-1-2",3,3.4,"Gio Reyna · 49&rsquor; Jude Bellingham · 69&rsquor; Erling Haaland · 90+1&rsquor;","2","0","Hoffenheim","4-2-3-1",2,2.2,"Christoph Baumgartner · 61&rsquor; Moanes Dabbur · 90&rsquor;","3","0","https://fbref.com/en/matches/1d990b1a/Dortmund-Hoffenheim-August-27-2021-Bundesliga","Dortmund","Home","Axel Witsel",28,"BEL","CB","32-227",90,0,0,0,0,1,0,0,0,75,0,1,1,0,0,0,3,1,61,66,92.4,4,50,0,0,0
"Fußball-Bundesliga","2021-08-27","Fußball-Bundesliga (Matchweek 3)","Dortmund","4-1-2-1-2",3,3.4,"Gio Reyna · 49&rsquor; Jude Bellingham · 69&rsquor; Erling Haaland · 90+1&rsquor;","2","0","Hoffenheim","4-2-3-1",2,2.2,"Christoph Baumgartner · 61&rsquor; Moanes Dabbur · 90&rsquor;","3","0","https://fbref.com/en/matches/1d990b1a/Dortmund-Hoffenheim-August-27-2021-Bundesliga","Dortmund","Home","Thomas Meunier",24,"BEL","RB","29-349",90,0,0,0,0,1,0,1,0,78,1,1,1,0.1,0.1,0.7,4,0,59,71,83.1,8,44,0,0,0
"Fußball-Bundesliga","2021-08-27","Fußball-Bundesliga (Matchweek 3)","Dortmund","4-1-2-1-2",3,3.4,"Gio Reyna · 49&rsquor; Jude Bellingham · 69&rsquor; Erling Haaland · 90+1&rsquor;","2","0","Hoffenheim","4-2-3-1",2,2.2,"Christoph Baumgartner · 61&rsquor; Moanes Dabbur · 90&rsquor;","3","0","https://fbref.com/en/matches/1d990b1a/Dortmund-Hoffenheim-August-27-2021-Bundesliga","Dortmund","Home","Gregor Kobel",1,"SUI","GK","23-264",90,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,16,22,72.7,0,17,0,0,0
"Fußball-Bundesliga","2021-08-27","Fußball-Bundesliga (Matchweek 3)","Dortmund","4-1-2-1-2",3,3.4,"Gio Reyna · 49&rsquor; Jude Bellingham · 69&rsquor; Erling Haaland · 90+1&rsquor;","2","0","Hoffenheim","4-2-3-1",2,2.2,"Christoph Baumgartner · 61&rsquor; Moanes Dabbur · 90&rsquor;","3","0","https://fbref.com/en/matches/1d990b1a/Dortmund-Hoffenheim-August-27-2021-Bundesliga","Hoffenheim","Away","Andrej Kramarić",27,"CRO","AM,FW","30-069",90,0,0,0,0,5,2,0,0,45,0,0,0,0.9,0.9,0,1,0,26,31,83.9,3,22,3,1,1
