"League","Matchweek","Home_Team","Home_Formation","Home_Score","Home_xG","Home_Goals","Home_Yellow_Cards","Home_Red_Cards","Away_Team","Away_Formation","Away_Score","Away_xG","Away_Goals","Away_Yellow_Cards","Away_Red_Cards","Game_URL","Team","Home_Away","Player","Player_Num","Nation","Pos","Age","Min","Gls","Ast","PK","PKatt","Sh","SoT","CrdY","CrdR","Fls","Fld","Off","Crs","TklW","Int","OG","PKwon","PKcon"
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 27)","Freiburg","4-2-3-1",1,NA,"Johannes Flum · 10&rsquor;","3","0","Mainz 05","4-3-3",0,NA,"","4","0","https://fbref.com/en/matches/7753b3e2/Freiburg-Mainz-05-March-20-2010-Bundesliga","Freiburg","Home","Papiss Cissé",NA,"SEN","FW","24-290",89,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 27)","Freiburg","4-2-3-1",1,NA,"Johannes Flum · 10&rsquor;","3","0","Mainz 05","4-3-3",0,NA,"","4","0","https://fbref.com/en/matches/7753b3e2/Freiburg-Mainz-05-March-20-2010-Bundesliga","Freiburg","Home","Tommy Bechmann",NA,"DEN","FW,MF","28-088",1,0,NA,0,NA,NA,NA,1,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 27)","Freiburg","4-2-3-1",1,NA,"Johannes Flum · 10&rsquor;","3","0","Mainz 05","4-3-3",0,NA,"","4","0","https://fbref.com/en/matches/7753b3e2/Freiburg-Mainz-05-March-20-2010-Bundesliga","Freiburg","Home","Jonathan Jäger",NA,"FRA","FW","31-301",88,0,NA,0,NA,NA,NA,1,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 27)","Freiburg","4-2-3-1",1,NA,"Johannes Flum · 10&rsquor;","3","0","Mainz 05","4-3-3",0,NA,"","4","0","https://fbref.com/en/matches/7753b3e2/Freiburg-Mainz-05-March-20-2010-Bundesliga","Freiburg","Home","Daniel Caligiuri",NA,"ITA","DF,FW","22-064",2,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 27)","Freiburg","4-2-3-1",1,NA,"Johannes Flum · 10&rsquor;","3","0","Mainz 05","4-3-3",0,NA,"","4","0","https://fbref.com/en/matches/7753b3e2/Freiburg-Mainz-05-March-20-2010-Bundesliga","Freiburg","Home","Yacine Abdessadki",NA,"MAR","MF","29-078",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 27)","Freiburg","4-2-3-1",1,NA,"Johannes Flum · 10&rsquor;","3","0","Mainz 05","4-3-3",0,NA,"","4","0","https://fbref.com/en/matches/7753b3e2/Freiburg-Mainz-05-March-20-2010-Bundesliga","Freiburg","Home","Cédric Makiadi",NA,"COD","MF","26-025",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 27)","Freiburg","4-2-3-1",1,NA,"Johannes Flum · 10&rsquor;","3","0","Mainz 05","4-3-3",0,NA,"","4","0","https://fbref.com/en/matches/7753b3e2/Freiburg-Mainz-05-March-20-2010-Bundesliga","Freiburg","Home","Julian Schuster",NA,"GER","MF","24-339",60,0,NA,0,NA,NA,NA,1,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 27)","Freiburg","4-2-3-1",1,NA,"Johannes Flum · 10&rsquor;","3","0","Mainz 05","4-3-3",0,NA,"","4","0","https://fbref.com/en/matches/7753b3e2/Freiburg-Mainz-05-March-20-2010-Bundesliga","Freiburg","Home","Oliver Barth",NA,"GER","DF","30-165",30,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 27)","Freiburg","4-2-3-1",1,NA,"Johannes Flum · 10&rsquor;","3","0","Mainz 05","4-3-3",0,NA,"","4","0","https://fbref.com/en/matches/7753b3e2/Freiburg-Mainz-05-March-20-2010-Bundesliga","Freiburg","Home","Johannes Flum",NA,"GER","MF","22-096",90,1,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 27)","Freiburg","4-2-3-1",1,NA,"Johannes Flum · 10&rsquor;","3","0","Mainz 05","4-3-3",0,NA,"","4","0","https://fbref.com/en/matches/7753b3e2/Freiburg-Mainz-05-March-20-2010-Bundesliga","Freiburg","Home","Felix Bastians",NA,"GER","DF,MF","21-315",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
