"League","Match_Date","Matchweek","Home_Team","Home_Formation","Home_Score","Home_xG","Home_Goals","Home_Yellow_Cards","Home_Red_Cards","Away_Team","Away_Formation","Away_Score","Away_xG","Away_Goals","Away_Yellow_Cards","Away_Red_Cards","Game_URL","Team","Home_Away","Player","Player_Num","Nation","Pos","Age","Min","Gls","Ast","PK","PKatt","Sh","SoT","CrdY","CrdR","Touches","Tkl","Int","Blocks","xG_Expected","npxG_Expected","xAG_Expected","SCA_SCA","GCA_SCA","Cmp_Passes","Att_Passes","Cmp_percent_Passes","PrgP_Passes","Carries_Carries","PrgC_Carries","Att_Take_Ons","Succ_Take_Ons"
"Fußball-Bundesliga","2021-08-22","Fußball-Bundesliga (Matchweek 2)","Bayern Munich","4-2-3-1",3,2.6,"Robert Lewandowski · 50&rsquor; Serge Gnabry · 58&rsquor; Serge Gnabry · 71&rsquor;","1","0","Köln","4-1-3-2",2,1.1,"Anthony Modeste · 60&rsquor; Mark Uth · 62&rsquor;","1","0","https://fbref.com/en/matches/80f89105/Bayern-Munich-Koln-August-22-2021-Bundesliga","Bayern Munich","Home","Chris Richards",15,"USA","LB","21-147",3,0,0,0,0,0,0,0,0,4,0,0,1,0,0,0,0,0,3,3,100,0,2,0,0,0
"Fußball-Bundesliga","2021-08-22","Fußball-Bundesliga (Matchweek 2)","Bayern Munich","4-2-3-1",3,2.6,"Robert Lewandowski · 50&rsquor; Serge Gnabry · 58&rsquor; Serge Gnabry · 71&rsquor;","1","0","Köln","4-1-3-2",2,1.1,"Anthony Modeste · 60&rsquor; Mark Uth · 62&rsquor;","1","0","https://fbref.com/en/matches/80f89105/Bayern-Munich-Koln-August-22-2021-Bundesliga","Bayern Munich","Home","Niklas Süle",4,"GER","CB","25-353",90,0,0,0,0,1,1,1,0,72,1,0,1,0.1,0.1,0,2,1,57,64,89.1,3,40,1,2,1
"Fußball-Bundesliga","2021-08-22","Fußball-Bundesliga (Matchweek 2)","Bayern Munich","4-2-3-1",3,2.6,"Robert Lewandowski · 50&rsquor; Serge Gnabry · 58&rsquor; Serge Gnabry · 71&rsquor;","1","0","Köln","4-1-3-2",2,1.1,"Anthony Modeste · 60&rsquor; Mark Uth · 62&rsquor;","1","0","https://fbref.com/en/matches/80f89105/Bayern-Munich-Koln-August-22-2021-Bundesliga","Bayern Munich","Home","Dayot Upamecano",2,"FRA","CB","22-299",90,0,0,0,0,0,0,0,0,81,2,1,2,0,0,0,0,0,62,70,88.6,2,46,0,0,0
"Fußball-Bundesliga","2021-08-22","Fußball-Bundesliga (Matchweek 2)","Bayern Munich","4-2-3-1",3,2.6,"Robert Lewandowski · 50&rsquor; Serge Gnabry · 58&rsquor; Serge Gnabry · 71&rsquor;","1","0","Köln","4-1-3-2",2,1.1,"Anthony Modeste · 60&rsquor; Mark Uth · 62&rsquor;","1","0","https://fbref.com/en/matches/80f89105/Bayern-Munich-Koln-August-22-2021-Bundesliga","Bayern Munich","Home","Tanguy Nianzou",23,"FRA","RB","19-076",45,0,0,0,0,0,0,0,0,37,1,1,1,0,0,0,0,0,27,32,84.4,6,15,1,1,1
"Fußball-Bundesliga","2021-08-22","Fußball-Bundesliga (Matchweek 2)","Bayern Munich","4-2-3-1",3,2.6,"Robert Lewandowski · 50&rsquor; Serge Gnabry · 58&rsquor; Serge Gnabry · 71&rsquor;","1","0","Köln","4-1-3-2",2,1.1,"Anthony Modeste · 60&rsquor; Mark Uth · 62&rsquor;","1","0","https://fbref.com/en/matches/80f89105/Bayern-Munich-Koln-August-22-2021-Bundesliga","Bayern Munich","Home","Josip Stanišić",44,"CRO","RB","21-142",45,0,0,0,0,0,0,0,0,53,0,2,0,0,0,0,0,0,37,48,77.1,3,26,2,0,0
"Fußball-Bundesliga","2021-08-22","Fußball-Bundesliga (Matchweek 2)","Bayern Munich","4-2-3-1",3,2.6,"Robert Lewandowski · 50&rsquor; Serge Gnabry · 58&rsquor; Serge Gnabry · 71&rsquor;","1","0","Köln","4-1-3-2",2,1.1,"Anthony Modeste · 60&rsquor; Mark Uth · 62&rsquor;","1","0","https://fbref.com/en/matches/80f89105/Bayern-Munich-Koln-August-22-2021-Bundesliga","Bayern Munich","Home","Manuel Neuer",1,"GER","GK","35-148",90,0,0,0,0,0,0,0,0,61,0,0,0,0,0,0,0,0,46,61,75.4,0,29,0,0,0
"Fußball-Bundesliga","2021-08-22","Fußball-Bundesliga (Matchweek 2)","Bayern Munich","4-2-3-1",3,2.6,"Robert Lewandowski · 50&rsquor; Serge Gnabry · 58&rsquor; Serge Gnabry · 71&rsquor;","1","0","Köln","4-1-3-2",2,1.1,"Anthony Modeste · 60&rsquor; Mark Uth · 62&rsquor;","1","0","https://fbref.com/en/matches/80f89105/Bayern-Munich-Koln-August-22-2021-Bundesliga","Köln","Away","Anthony Modeste",27,"FRA","FW","33-130",75,1,0,0,0,4,1,0,0,26,0,0,1,0.5,0.5,0,0,0,13,18,72.2,1,10,0,0,0
"Fußball-Bundesliga","2021-08-22","Fußball-Bundesliga (Matchweek 2)","Bayern Munich","4-2-3-1",3,2.6,"Robert Lewandowski · 50&rsquor; Serge Gnabry · 58&rsquor; Serge Gnabry · 71&rsquor;","1","0","Köln","4-1-3-2",2,1.1,"Anthony Modeste · 60&rsquor; Mark Uth · 62&rsquor;","1","0","https://fbref.com/en/matches/80f89105/Bayern-Munich-Koln-August-22-2021-Bundesliga","Köln","Away","Tim Lemperle",25,"GER","FW","19-198",15,0,0,0,0,0,0,0,0,10,1,0,0,0,0,0,0,0,5,5,100,0,7,0,2,0
"Fußball-Bundesliga","2021-08-22","Fußball-Bundesliga (Matchweek 2)","Bayern Munich","4-2-3-1",3,2.6,"Robert Lewandowski · 50&rsquor; Serge Gnabry · 58&rsquor; Serge Gnabry · 71&rsquor;","1","0","Köln","4-1-3-2",2,1.1,"Anthony Modeste · 60&rsquor; Mark Uth · 62&rsquor;","1","0","https://fbref.com/en/matches/80f89105/Bayern-Munich-Koln-August-22-2021-Bundesliga","Köln","Away","Mark Uth",13,"GER","FW","29-363",65,1,0,0,0,5,1,0,0,32,0,1,2,0.6,0.6,0.2,6,0,12,18,66.7,3,15,1,1,0
"Fußball-Bundesliga","2021-08-22","Fußball-Bundesliga (Matchweek 2)","Bayern Munich","4-2-3-1",3,2.6,"Robert Lewandowski · 50&rsquor; Serge Gnabry · 58&rsquor; Serge Gnabry · 71&rsquor;","1","0","Köln","4-1-3-2",2,1.1,"Anthony Modeste · 60&rsquor; Mark Uth · 62&rsquor;","1","0","https://fbref.com/en/matches/80f89105/Bayern-Munich-Koln-August-22-2021-Bundesliga","Köln","Away","Ondrej Duda",18,"SVK","FW","26-260",25,0,0,0,0,0,0,0,0,25,0,1,0,0,0,0,0,0,20,23,87,0,19,0,3,2
"Fußball-Bundesliga","2021-08-22","Fußball-Bundesliga (Matchweek 2)","Bayern Munich","4-2-3-1",3,2.6,"Robert Lewandowski · 50&rsquor; Serge Gnabry · 58&rsquor; Serge Gnabry · 71&rsquor;","1","0","Köln","4-1-3-2",2,1.1,"Anthony Modeste · 60&rsquor; Mark Uth · 62&rsquor;","1","0","https://fbref.com/en/matches/80f89105/Bayern-Munich-Koln-August-22-2021-Bundesliga","Köln","Away","Florian Kainz",11,"AUT","LM","28-302",68,0,0,0,0,0,0,0,0,38,5,4,0,0,0,0,2,1,15,29,51.7,2,22,3,2,1
"Fußball-Bundesliga","2021-08-22","Fußball-Bundesliga (Matchweek 2)","Bayern Munich","4-2-3-1",3,2.6,"Robert Lewandowski · 50&rsquor; Serge Gnabry · 58&rsquor; Serge Gnabry · 71&rsquor;","1","0","Köln","4-1-3-2",2,1.1,"Anthony Modeste · 60&rsquor; Mark Uth · 62&rsquor;","1","0","https://fbref.com/en/matches/80f89105/Bayern-Munich-Koln-August-22-2021-Bundesliga","Köln","Away","Sebastian Andersson",9,"SWE","LM","30-038",22,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,4,6,66.7,1,5,0,2,1
"Fußball-Bundesliga","2021-08-22","Fußball-Bundesliga (Matchweek 2)","Bayern Munich","4-2-3-1",3,2.6,"Robert Lewandowski · 50&rsquor; Serge Gnabry · 58&rsquor; Serge Gnabry · 71&rsquor;","1","0","Köln","4-1-3-2",2,1.1,"Anthony Modeste · 60&rsquor; Mark Uth · 62&rsquor;","1","0","https://fbref.com/en/matches/80f89105/Bayern-Munich-Koln-August-22-2021-Bundesliga","Köln","Away","Dejan Ljubicic",7,"AUT","CM","23-318",75,0,0,0,0,0,0,1,0,34,2,0,1,0,0,0.1,2,0,17,27,63,3,16,2,1,1
"Fußball-Bundesliga","2021-08-22","Fußball-Bundesliga (Matchweek 2)","Bayern Munich","4-2-3-1",3,2.6,"Robert Lewandowski · 50&rsquor; Serge Gnabry · 58&rsquor; Serge Gnabry · 71&rsquor;","1","0","Köln","4-1-3-2",2,1.1,"Anthony Modeste · 60&rsquor; Mark Uth · 62&rsquor;","1","0","https://fbref.com/en/matches/80f89105/Bayern-Munich-Koln-August-22-2021-Bundesliga","Köln","Away","Louis Schaub",21,"AUT","CM","26-236",15,0,0,0,0,0,0,0,0,16,0,0,1,0,0,0,0,0,10,15,66.7,0,12,1,1,1
"Fußball-Bundesliga","2021-08-22","Fußball-Bundesliga (Matchweek 2)","Bayern Munich","4-2-3-1",3,2.6,"Robert Lewandowski · 50&rsquor; Serge Gnabry · 58&rsquor; Serge Gnabry · 71&rsquor;","1","0","Köln","4-1-3-2",2,1.1,"Anthony Modeste · 60&rsquor; Mark Uth · 62&rsquor;","1","0","https://fbref.com/en/matches/80f89105/Bayern-Munich-Koln-August-22-2021-Bundesliga","Köln","Away","Jan Thielmann",29,"GER","RM","19-088",90,0,0,0,0,1,1,0,0,53,2,0,3,0,0,0,3,1,27,42,64.3,6,33,4,1,1
"Fußball-Bundesliga","2021-08-22","Fußball-Bundesliga (Matchweek 2)","Bayern Munich","4-2-3-1",3,2.6,"Robert Lewandowski · 50&rsquor; Serge Gnabry · 58&rsquor; Serge Gnabry · 71&rsquor;","1","0","Köln","4-1-3-2",2,1.1,"Anthony Modeste · 60&rsquor; Mark Uth · 62&rsquor;","1","0","https://fbref.com/en/matches/80f89105/Bayern-Munich-Koln-August-22-2021-Bundesliga","Köln","Away","Ellyes Skhiri",28,"TUN","DM","26-104",90,0,0,0,0,0,0,0,0,59,8,2,0,0,0,0,0,0,39,43,90.7,3,23,0,2,0
"Fußball-Bundesliga","2021-08-22","Fußball-Bundesliga (Matchweek 2)","Bayern Munich","4-2-3-1",3,2.6,"Robert Lewandowski · 50&rsquor; Serge Gnabry · 58&rsquor; Serge Gnabry · 71&rsquor;","1","0","Köln","4-1-3-2",2,1.1,"Anthony Modeste · 60&rsquor; Mark Uth · 62&rsquor;","1","0","https://fbref.com/en/matches/80f89105/Bayern-Munich-Koln-August-22-2021-Bundesliga","Köln","Away","Jonas Hector",14,"GER","LB","31-087",90,0,1,0,0,0,0,0,0,68,2,5,2,0,0,0.3,3,1,41,50,82,5,35,0,2,0
"Fußball-Bundesliga","2021-08-22","Fußball-Bundesliga (Matchweek 2)","Bayern Munich","4-2-3-1",3,2.6,"Robert Lewandowski · 50&rsquor; Serge Gnabry · 58&rsquor; Serge Gnabry · 71&rsquor;","1","0","Köln","4-1-3-2",2,1.1,"Anthony Modeste · 60&rsquor; Mark Uth · 62&rsquor;","1","0","https://fbref.com/en/matches/80f89105/Bayern-Munich-Koln-August-22-2021-Bundesliga","Köln","Away","Rafael Czichos",5,"GER","CB","31-100",90,0,0,0,0,0,0,0,0,50,1,0,1,0,0,0,0,0,34,41,82.9,2,33,1,1,1
"Fußball-Bundesliga","2021-08-22","Fußball-Bundesliga (Matchweek 2)","Bayern Munich","4-2-3-1",3,2.6,"Robert Lewandowski · 50&rsquor; Serge Gnabry · 58&rsquor; Serge Gnabry · 71&rsquor;","1","0","Köln","4-1-3-2",2,1.1,"Anthony Modeste · 60&rsquor; Mark Uth · 62&rsquor;","1","0","https://fbref.com/en/matches/80f89105/Bayern-Munich-Koln-August-22-2021-Bundesliga","Köln","Away","Jorge Meré",22,"ESP","CB","24-127",90,0,0,0,0,0,0,0,0,48,1,4,1,0,0,0,0,0,28,38,73.7,3,24,1,0,0
"Fußball-Bundesliga","2021-08-22","Fußball-Bundesliga (Matchweek 2)","Bayern Munich","4-2-3-1",3,2.6,"Robert Lewandowski · 50&rsquor; Serge Gnabry · 58&rsquor; Serge Gnabry · 71&rsquor;","1","0","Köln","4-1-3-2",2,1.1,"Anthony Modeste · 60&rsquor; Mark Uth · 62&rsquor;","1","0","https://fbref.com/en/matches/80f89105/Bayern-Munich-Koln-August-22-2021-Bundesliga","Köln","Away","Kingsley Ehizibue",19,"NED","RB","26-089",90,0,1,0,0,0,0,0,0,65,3,0,0,0,0,0.4,1,1,33,49,67.3,3,34,4,4,1
"Fußball-Bundesliga","2021-08-22","Fußball-Bundesliga (Matchweek 2)","Bayern Munich","4-2-3-1",3,2.6,"Robert Lewandowski · 50&rsquor; Serge Gnabry · 58&rsquor; Serge Gnabry · 71&rsquor;","1","0","Köln","4-1-3-2",2,1.1,"Anthony Modeste · 60&rsquor; Mark Uth · 62&rsquor;","1","0","https://fbref.com/en/matches/80f89105/Bayern-Munich-Koln-August-22-2021-Bundesliga","Köln","Away","Timo Horn",1,"GER","GK","28-102",90,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,28,37,75.7,0,19,0,0,0
