"League","Matchweek","Home_Team","Home_Formation","Home_Score","Home_xG","Home_Goals","Home_Yellow_Cards","Home_Red_Cards","Away_Team","Away_Formation","Away_Score","Away_xG","Away_Goals","Away_Yellow_Cards","Away_Red_Cards","Game_URL","Team","Home_Away","Player","Player_Num","Nation","Pos","Age","Min","Gls","Ast","PK","PKatt","Sh","SoT","CrdY","CrdR","Fls","Fld","Off","Crs","TklW","Int","OG","PKwon","PKcon"
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 12)","Bayern Munich","4-2-3-1",3,NA,"Mario Gómez · 10&rsquor; Philipp Lahm (P) · 57&rsquor; Mario Gómez · 75&rsquor;","1","0","Nürnberg","4-1-4-1",0,NA,"","1","0","https://fbref.com/en/matches/d3767a5d/Bayern-Munich-Nurnberg-November-14-2010-Bundesliga","Bayern Munich","Home","Mario Gómez",NA,"GER","FW","25-127",90,2,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 12)","Bayern Munich","4-2-3-1",3,NA,"Mario Gómez · 10&rsquor; Philipp Lahm (P) · 57&rsquor; Mario Gómez · 75&rsquor;","1","0","Nürnberg","4-1-4-1",0,NA,"","1","0","https://fbref.com/en/matches/d3767a5d/Bayern-Munich-Nurnberg-November-14-2010-Bundesliga","Bayern Munich","Home","Toni Kroos",NA,"GER","MF","20-314",69,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 12)","Bayern Munich","4-2-3-1",3,NA,"Mario Gómez · 10&rsquor; Philipp Lahm (P) · 57&rsquor; Mario Gómez · 75&rsquor;","1","0","Nürnberg","4-1-4-1",0,NA,"","1","0","https://fbref.com/en/matches/d3767a5d/Bayern-Munich-Nurnberg-November-14-2010-Bundesliga","Bayern Munich","Home","Franck Ribéry",NA,"FRA","FW,MF","27-221",21,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 12)","Bayern Munich","4-2-3-1",3,NA,"Mario Gómez · 10&rsquor; Philipp Lahm (P) · 57&rsquor; Mario Gómez · 75&rsquor;","1","0","Nürnberg","4-1-4-1",0,NA,"","1","0","https://fbref.com/en/matches/d3767a5d/Bayern-Munich-Nurnberg-November-14-2010-Bundesliga","Bayern Munich","Home","Hamit Altıntop",NA,"TUR","DF,MF","27-341",55,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 12)","Bayern Munich","4-2-3-1",3,NA,"Mario Gómez · 10&rsquor; Philipp Lahm (P) · 57&rsquor; Mario Gómez · 75&rsquor;","1","0","Nürnberg","4-1-4-1",0,NA,"","1","0","https://fbref.com/en/matches/d3767a5d/Bayern-Munich-Nurnberg-November-14-2010-Bundesliga","Bayern Munich","Home","Thomas Müller",NA,"GER","FW,MF","21-062",35,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 12)","Bayern Munich","4-2-3-1",3,NA,"Mario Gómez · 10&rsquor; Philipp Lahm (P) · 57&rsquor; Mario Gómez · 75&rsquor;","1","0","Nürnberg","4-1-4-1",0,NA,"","1","0","https://fbref.com/en/matches/d3767a5d/Bayern-Munich-Nurnberg-November-14-2010-Bundesliga","Bayern Munich","Home","Bastian Schweinsteiger",NA,"GER","DF,MF","26-105",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 12)","Bayern Munich","4-2-3-1",3,NA,"Mario Gómez · 10&rsquor; Philipp Lahm (P) · 57&rsquor; Mario Gómez · 75&rsquor;","1","0","Nürnberg","4-1-4-1",0,NA,"","1","0","https://fbref.com/en/matches/d3767a5d/Bayern-Munich-Nurnberg-November-14-2010-Bundesliga","Bayern Munich","Home","Andreas Ottl",NA,"GER","MF","25-258",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 12)","Bayern Munich","4-2-3-1",3,NA,"Mario Gómez · 10&rsquor; Philipp Lahm (P) · 57&rsquor; Mario Gómez · 75&rsquor;","1","0","Nürnberg","4-1-4-1",0,NA,"","1","0","https://fbref.com/en/matches/d3767a5d/Bayern-Munich-Nurnberg-November-14-2010-Bundesliga","Bayern Munich","Home","Anatoliy Tymoshchuk",NA,"UKR","DF,MF","31-229",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 12)","Bayern Munich","4-2-3-1",3,NA,"Mario Gómez · 10&rsquor; Philipp Lahm (P) · 57&rsquor; Mario Gómez · 75&rsquor;","1","0","Nürnberg","4-1-4-1",0,NA,"","1","0","https://fbref.com/en/matches/d3767a5d/Bayern-Munich-Nurnberg-November-14-2010-Bundesliga","Bayern Munich","Home","Danijel Pranjić",NA,"CRO","DF,MF","28-347",90,0,NA,0,NA,NA,NA,1,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 12)","Bayern Munich","4-2-3-1",3,NA,"Mario Gómez · 10&rsquor; Philipp Lahm (P) · 57&rsquor; Mario Gómez · 75&rsquor;","1","0","Nürnberg","4-1-4-1",0,NA,"","1","0","https://fbref.com/en/matches/d3767a5d/Bayern-Munich-Nurnberg-November-14-2010-Bundesliga","Bayern Munich","Home","Martín Demichelis",NA,"ARG","DF,MF","29-329",45,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 12)","Bayern Munich","4-2-3-1",3,NA,"Mario Gómez · 10&rsquor; Philipp Lahm (P) · 57&rsquor; Mario Gómez · 75&rsquor;","1","0","Nürnberg","4-1-4-1",0,NA,"","1","0","https://fbref.com/en/matches/d3767a5d/Bayern-Munich-Nurnberg-November-14-2010-Bundesliga","Bayern Munich","Home","Breno Borges",NA,"BRA","DF","21-032",45,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
