"League","Match_Date","Matchweek","Home_Team","Home_Formation","Home_Score","Home_xG","Home_Goals","Home_Yellow_Cards","Home_Red_Cards","Away_Team","Away_Formation","Away_Score","Away_xG","Away_Goals","Away_Yellow_Cards","Away_Red_Cards","Game_URL","Team","Home_Away","Player","Player_Num","Nation","Pos","Age","Min","Gls","Ast","PK","PKatt","Sh","SoT","CrdY","CrdR","Touches","Tkl","Int","Blocks","xG_Expected","npxG_Expected","xAG_Expected","SCA_SCA","GCA_SCA","Cmp_Passes","Att_Passes","Cmp_percent_Passes","PrgP_Passes","Carries_Carries","PrgC_Carries","Att_Take_Ons","Succ_Take_Ons"
"Fußball-Bundesliga","2022-08-28","Fußball-Bundesliga (Matchweek 4)","Köln","4-1-3-2",0,0.6,"","2","0","Stuttgart","3-4-3",0,2.1,"Luca Pfeiffer · 56&rsquor;","2","1","https://fbref.com/en/matches/6cf9a0a8/Koln-Stuttgart-August-28-2022-Bundesliga","Köln","Home","Florian Dietz",33,"GER","FW","24-025",45,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,3,6,50,0,9,1,2,0
"Fußball-Bundesliga","2022-08-28","Fußball-Bundesliga (Matchweek 4)","Köln","4-1-3-2",0,0.6,"","2","0","Stuttgart","3-4-3",0,2.1,"Luca Pfeiffer · 56&rsquor;","2","1","https://fbref.com/en/matches/6cf9a0a8/Koln-Stuttgart-August-28-2022-Bundesliga","Köln","Home","Sargis Adamyan",23,"ARM","FW","29-097",45,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0.1,2,0,8,8,100,3,8,0,1,0
"Fußball-Bundesliga","2022-08-28","Fußball-Bundesliga (Matchweek 4)","Köln","4-1-3-2",0,0.6,"","2","0","Stuttgart","3-4-3",0,2.1,"Luca Pfeiffer · 56&rsquor;","2","1","https://fbref.com/en/matches/6cf9a0a8/Koln-Stuttgart-August-28-2022-Bundesliga","Köln","Home","Jan Thielmann",29,"GER","FW","20-094",90,0,0,0,0,1,1,0,0,38,3,0,1,0,0,0,1,0,14,26,53.8,0,21,2,4,2
"Fußball-Bundesliga","2022-08-28","Fußball-Bundesliga (Matchweek 4)","Köln","4-1-3-2",0,0.6,"","2","0","Stuttgart","3-4-3",0,2.1,"Luca Pfeiffer · 56&rsquor;","2","1","https://fbref.com/en/matches/6cf9a0a8/Koln-Stuttgart-August-28-2022-Bundesliga","Köln","Home","Mathias Olesen",47,"LUX","LM","21-160",16,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0
"Fußball-Bundesliga","2022-08-28","Fußball-Bundesliga (Matchweek 4)","Köln","4-1-3-2",0,0.6,"","2","0","Stuttgart","3-4-3",0,2.1,"Luca Pfeiffer · 56&rsquor;","2","1","https://fbref.com/en/matches/6cf9a0a8/Koln-Stuttgart-August-28-2022-Bundesliga","Köln","Home","Ondrej Duda",18,"SVK","LM","27-266",74,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0.2,2,0,24,36,66.7,6,30,2,3,1
"Fußball-Bundesliga","2022-08-28","Fußball-Bundesliga (Matchweek 4)","Köln","4-1-3-2",0,0.6,"","2","0","Stuttgart","3-4-3",0,2.1,"Luca Pfeiffer · 56&rsquor;","2","1","https://fbref.com/en/matches/6cf9a0a8/Koln-Stuttgart-August-28-2022-Bundesliga","Köln","Home","Eric Martel",6,"GER","CM","20-121",59,0,0,0,0,0,0,0,0,35,2,1,0,0,0,0,0,0,23,27,85.2,4,19,0,1,1
"Fußball-Bundesliga","2022-08-28","Fußball-Bundesliga (Matchweek 4)","Köln","4-1-3-2",0,0.6,"","2","0","Stuttgart","3-4-3",0,2.1,"Luca Pfeiffer · 56&rsquor;","2","1","https://fbref.com/en/matches/6cf9a0a8/Koln-Stuttgart-August-28-2022-Bundesliga","Köln","Home","Florian Kainz",11,"AUT","CM","29-308",31,0,0,0,0,0,0,0,0,22,0,1,0,0,0,0,0,0,10,18,55.6,2,15,1,3,1
"Fußball-Bundesliga","2022-08-28","Fußball-Bundesliga (Matchweek 4)","Köln","4-1-3-2",0,0.6,"","2","0","Stuttgart","3-4-3",0,2.1,"Luca Pfeiffer · 56&rsquor;","2","1","https://fbref.com/en/matches/6cf9a0a8/Koln-Stuttgart-August-28-2022-Bundesliga","Köln","Home","Kingsley Schindler",17,"GHA","RM","29-047",59,0,0,0,0,0,0,0,0,29,2,0,0,0,0,0,1,0,15,25,60,3,21,2,1,1
"Fußball-Bundesliga","2022-08-28","Fußball-Bundesliga (Matchweek 4)","Köln","4-1-3-2",0,0.6,"","2","0","Stuttgart","3-4-3",0,2.1,"Luca Pfeiffer · 56&rsquor;","2","1","https://fbref.com/en/matches/6cf9a0a8/Koln-Stuttgart-August-28-2022-Bundesliga","Köln","Home","Dejan Ljubicic",7,"AUT","RM","24-324",31,0,0,0,0,1,0,1,0,24,1,0,0,0,0,0,0,0,13,16,81.3,2,17,0,2,0
"Fußball-Bundesliga","2022-08-28","Fußball-Bundesliga (Matchweek 4)","Köln","4-1-3-2",0,0.6,"","2","0","Stuttgart","3-4-3",0,2.1,"Luca Pfeiffer · 56&rsquor;","2","1","https://fbref.com/en/matches/6cf9a0a8/Koln-Stuttgart-August-28-2022-Bundesliga","Köln","Home","Ellyes Skhiri",28,"TUN","DM","27-110",90,0,0,0,0,0,0,0,0,63,1,0,0,0,0,0,2,0,55,62,88.7,13,45,4,0,0
"Fußball-Bundesliga","2022-08-28","Fußball-Bundesliga (Matchweek 4)","Köln","4-1-3-2",0,0.6,"","2","0","Stuttgart","3-4-3",0,2.1,"Luca Pfeiffer · 56&rsquor;","2","1","https://fbref.com/en/matches/6cf9a0a8/Koln-Stuttgart-August-28-2022-Bundesliga","Köln","Home","Jonas Hector",14,"GER","LB","32-093",90,0,0,0,0,3,0,0,0,69,3,0,1,0.3,0.3,0.1,2,0,44,52,84.6,4,35,1,2,1
"Fußball-Bundesliga","2022-08-28","Fußball-Bundesliga (Matchweek 4)","Köln","4-1-3-2",0,0.6,"","2","0","Stuttgart","3-4-3",0,2.1,"Luca Pfeiffer · 56&rsquor;","2","1","https://fbref.com/en/matches/6cf9a0a8/Koln-Stuttgart-August-28-2022-Bundesliga","Köln","Home","Julian Chabot",24,"GER","CB","24-197",51,0,0,0,0,1,0,0,0,48,2,2,1,0.1,0.1,0,0,0,29,37,78.4,1,30,0,0,0
"Fußball-Bundesliga","2022-08-28","Fußball-Bundesliga (Matchweek 4)","Köln","4-1-3-2",0,0.6,"","2","0","Stuttgart","3-4-3",0,2.1,"Luca Pfeiffer · 56&rsquor;","2","1","https://fbref.com/en/matches/6cf9a0a8/Koln-Stuttgart-August-28-2022-Bundesliga","Köln","Home","Timo Hübers",4,"GER","CB","26-039",39,0,0,0,0,0,0,0,0,40,0,2,0,0,0,0,0,0,30,32,93.8,1,26,0,0,0
