"League","Matchweek","Home_Team","Home_Formation","Home_Score","Home_xG","Home_Goals","Home_Yellow_Cards","Home_Red_Cards","Away_Team","Away_Formation","Away_Score","Away_xG","Away_Goals","Away_Yellow_Cards","Away_Red_Cards","Game_URL","Team","Home_Away","Player","Player_Num","Nation","Pos","Age","Min","Gls","Ast","PK","PKatt","Sh","SoT","CrdY","CrdR","Fls","Fld","Off","Crs","TklW","Int","OG","PKwon","PKcon"
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 24)","Köln","4-2-3-1",1,NA,"Lukas Podolski · 88&rsquor;","2","0","Freiburg","4-1-4-1",0,NA,"","3","0","https://fbref.com/en/matches/683479d9/Koln-Freiburg-February-26-2011-Bundesliga","Köln","Home","Milivoje Novaković",NA,"SVN","FW","31-284",89,0,NA,0,NA,NA,NA,1,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 24)","Köln","4-2-3-1",1,NA,"Lukas Podolski · 88&rsquor;","2","0","Freiburg","4-1-4-1",0,NA,"","3","0","https://fbref.com/en/matches/683479d9/Koln-Freiburg-February-26-2011-Bundesliga","Köln","Home","Tomoaki Makino",NA,"JPN","DF","23-291",1,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 24)","Köln","4-2-3-1",1,NA,"Lukas Podolski · 88&rsquor;","2","0","Freiburg","4-1-4-1",0,NA,"","3","0","https://fbref.com/en/matches/683479d9/Koln-Freiburg-February-26-2011-Bundesliga","Köln","Home","Christian Clemens",NA,"GER","FW,MF","19-206",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 24)","Köln","4-2-3-1",1,NA,"Lukas Podolski · 88&rsquor;","2","0","Freiburg","4-1-4-1",0,NA,"","3","0","https://fbref.com/en/matches/683479d9/Koln-Freiburg-February-26-2011-Bundesliga","Köln","Home","Sebastian Freis",NA,"GER","FW,MF","25-309",67,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 24)","Köln","4-2-3-1",1,NA,"Lukas Podolski · 88&rsquor;","2","0","Freiburg","4-1-4-1",0,NA,"","3","0","https://fbref.com/en/matches/683479d9/Koln-Freiburg-February-26-2011-Bundesliga","Köln","Home","Taner Yalçın",NA,"GER","MF","21-008",23,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 24)","Köln","4-2-3-1",1,NA,"Lukas Podolski · 88&rsquor;","2","0","Freiburg","4-1-4-1",0,NA,"","3","0","https://fbref.com/en/matches/683479d9/Koln-Freiburg-February-26-2011-Bundesliga","Köln","Home","Lukas Podolski",NA,"GER","FW,MF","25-267",90,1,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 24)","Köln","4-2-3-1",1,NA,"Lukas Podolski · 88&rsquor;","2","0","Freiburg","4-1-4-1",0,NA,"","3","0","https://fbref.com/en/matches/683479d9/Koln-Freiburg-February-26-2011-Bundesliga","Köln","Home","Mato Jajalo",NA,"BIH","MF","22-277",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 24)","Köln","4-2-3-1",1,NA,"Lukas Podolski · 88&rsquor;","2","0","Freiburg","4-1-4-1",0,NA,"","3","0","https://fbref.com/en/matches/683479d9/Koln-Freiburg-February-26-2011-Bundesliga","Köln","Home","Martin Lanig",NA,"GER","MF","26-230",90,0,NA,0,NA,NA,NA,1,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 24)","Köln","4-2-3-1",1,NA,"Lukas Podolski · 88&rsquor;","2","0","Freiburg","4-1-4-1",0,NA,"","3","0","https://fbref.com/en/matches/683479d9/Koln-Freiburg-February-26-2011-Bundesliga","Köln","Home","Christian Eichner",NA,"GER","DF","28-094",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 24)","Köln","4-2-3-1",1,NA,"Lukas Podolski · 88&rsquor;","2","0","Freiburg","4-1-4-1",0,NA,"","3","0","https://fbref.com/en/matches/683479d9/Koln-Freiburg-February-26-2011-Bundesliga","Köln","Home","Kevin Pezzoni",NA,"GER","DF,MF","21-341",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 24)","Köln","4-2-3-1",1,NA,"Lukas Podolski · 88&rsquor;","2","0","Freiburg","4-1-4-1",0,NA,"","3","0","https://fbref.com/en/matches/683479d9/Koln-Freiburg-February-26-2011-Bundesliga","Köln","Home","Youssef Mohamad",NA,"LIB","DF","30-240",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
