"League","Match_Date","Matchweek","Home_Team","Home_Formation","Home_Score","Home_xG","Home_Goals","Home_Yellow_Cards","Home_Red_Cards","Away_Team","Away_Formation","Away_Score","Away_xG","Away_Goals","Away_Yellow_Cards","Away_Red_Cards","Game_URL","Team","Home_Away","Player","Player_Num","Nation","Pos","Age","Min","Gls","Ast","PK","PKatt","Sh","SoT","CrdY","CrdR","Touches","Tkl","Int","Blocks","xG_Expected","npxG_Expected","xAG_Expected","SCA_SCA","GCA_SCA","Cmp_Passes","Att_Passes","Cmp_percent_Passes","PrgP_Passes","Carries_Carries","PrgC_Carries","Att_Take_Ons","Succ_Take_Ons"
"Fußball-Bundesliga","2023-05-21","Fußball-Bundesliga (Matchweek 33)","Bayer Leverkusen","3-4-3",2,1.6,"Amine Adli · 15&rsquor; Kerem Demirbay · 20&rsquor; Piero Hincapié · 90+4&rsquor;","3","1","Mönchengladbach","3-4-3",2,1.7,"Jonas Hofmann · 58&rsquor; Lars Stindl · 90&rsquor;","3","0","https://fbref.com/en/matches/950d530f/Bayer-Leverkusen-Monchengladbach-May-21-2023-Bundesliga","Bayer Leverkusen","Home","Amine Adli",21,"MAR","FW","23-011",66,1,0,0,0,3,2,0,0,28,0,0,0,0.5,0.5,0,3,0,19,21,90.5,0,13,1,0,0
"Fußball-Bundesliga","2023-05-21","Fußball-Bundesliga (Matchweek 33)","Bayer Leverkusen","3-4-3",2,1.6,"Amine Adli · 15&rsquor; Kerem Demirbay · 20&rsquor; Piero Hincapié · 90+4&rsquor;","3","1","Mönchengladbach","3-4-3",2,1.7,"Jonas Hofmann · 58&rsquor; Lars Stindl · 90&rsquor;","3","0","https://fbref.com/en/matches/950d530f/Bayer-Leverkusen-Monchengladbach-May-21-2023-Bundesliga","Bayer Leverkusen","Home","Sardar Azmoun",9,"IRN","FW","28-140",24,0,0,0,0,1,0,0,0,16,0,0,1,0,0,0,1,0,6,10,60,1,6,0,0,0
"Fußball-Bundesliga","2023-05-21","Fußball-Bundesliga (Matchweek 33)","Bayer Leverkusen","3-4-3",2,1.6,"Amine Adli · 15&rsquor; Kerem Demirbay · 20&rsquor; Piero Hincapié · 90+4&rsquor;","3","1","Mönchengladbach","3-4-3",2,1.7,"Jonas Hofmann · 58&rsquor; Lars Stindl · 90&rsquor;","3","0","https://fbref.com/en/matches/950d530f/Bayer-Leverkusen-Monchengladbach-May-21-2023-Bundesliga","Bayer Leverkusen","Home","Florian Wirtz",27,"GER","AM","20-018",71,0,0,0,0,0,0,0,0,51,0,0,1,0,0,0.5,4,0,33,42,78.6,4,31,3,7,4
"Fußball-Bundesliga","2023-05-21","Fußball-Bundesliga (Matchweek 33)","Bayer Leverkusen","3-4-3",2,1.6,"Amine Adli · 15&rsquor; Kerem Demirbay · 20&rsquor; Piero Hincapié · 90+4&rsquor;","3","1","Mönchengladbach","3-4-3",2,1.7,"Jonas Hofmann · 58&rsquor; Lars Stindl · 90&rsquor;","3","0","https://fbref.com/en/matches/950d530f/Bayer-Leverkusen-Monchengladbach-May-21-2023-Bundesliga","Bayer Leverkusen","Home","Nadiem Amiri",11,"GER","AM","26-206",19,0,0,0,0,0,0,1,0,9,0,0,1,0,0,0,0,0,4,8,50,0,5,1,0,0
"Fußball-Bundesliga","2023-05-21","Fußball-Bundesliga (Matchweek 33)","Bayer Leverkusen","3-4-3",2,1.6,"Amine Adli · 15&rsquor; Kerem Demirbay · 20&rsquor; Piero Hincapié · 90+4&rsquor;","3","1","Mönchengladbach","3-4-3",2,1.7,"Jonas Hofmann · 58&rsquor; Lars Stindl · 90&rsquor;","3","0","https://fbref.com/en/matches/950d530f/Bayer-Leverkusen-Monchengladbach-May-21-2023-Bundesliga","Bayer Leverkusen","Home","Moussa Diaby",19,"FRA","AM","23-318",83,0,0,0,0,3,0,0,0,43,0,0,0,0.5,0.5,0,3,0,28,33,84.8,4,30,4,6,4
"Fußball-Bundesliga","2023-05-21","Fußball-Bundesliga (Matchweek 33)","Bayer Leverkusen","3-4-3",2,1.6,"Amine Adli · 15&rsquor; Kerem Demirbay · 20&rsquor; Piero Hincapié · 90+4&rsquor;","3","1","Mönchengladbach","3-4-3",2,1.7,"Jonas Hofmann · 58&rsquor; Lars Stindl · 90&rsquor;","3","0","https://fbref.com/en/matches/950d530f/Bayer-Leverkusen-Monchengladbach-May-21-2023-Bundesliga","Bayer Leverkusen","Home","Adam Hložek",23,"CZE","AM","20-300",7,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0
"Fußball-Bundesliga","2023-05-21","Fußball-Bundesliga (Matchweek 33)","Bayer Leverkusen","3-4-3",2,1.6,"Amine Adli · 15&rsquor; Kerem Demirbay · 20&rsquor; Piero Hincapié · 90+4&rsquor;","3","1","Mönchengladbach","3-4-3",2,1.7,"Jonas Hofmann · 58&rsquor; Lars Stindl · 90&rsquor;","3","0","https://fbref.com/en/matches/950d530f/Bayer-Leverkusen-Monchengladbach-May-21-2023-Bundesliga","Bayer Leverkusen","Home","Kerem Demirbay",10,"GER","CM","29-322",90,1,0,0,0,1,1,1,0,81,3,1,1,0.2,0.2,0.3,4,1,68,75,90.7,5,41,1,1,1
"Fußball-Bundesliga","2023-05-21","Fußball-Bundesliga (Matchweek 33)","Bayer Leverkusen","3-4-3",2,1.6,"Amine Adli · 15&rsquor; Kerem Demirbay · 20&rsquor; Piero Hincapié · 90+4&rsquor;","3","1","Mönchengladbach","3-4-3",2,1.7,"Jonas Hofmann · 58&rsquor; Lars Stindl · 90&rsquor;","3","0","https://fbref.com/en/matches/950d530f/Bayer-Leverkusen-Monchengladbach-May-21-2023-Bundesliga","Bayer Leverkusen","Home","Exequiel Palacios",25,"ARG","CM","24-228",90,0,0,0,0,2,0,1,0,78,3,0,2,0.1,0.1,0,1,0,64,73,87.7,3,38,0,0,0
"Fußball-Bundesliga","2023-05-21","Fußball-Bundesliga (Matchweek 33)","Bayer Leverkusen","3-4-3",2,1.6,"Amine Adli · 15&rsquor; Kerem Demirbay · 20&rsquor; Piero Hincapié · 90+4&rsquor;","3","1","Mönchengladbach","3-4-3",2,1.7,"Jonas Hofmann · 58&rsquor; Lars Stindl · 90&rsquor;","3","0","https://fbref.com/en/matches/950d530f/Bayer-Leverkusen-Monchengladbach-May-21-2023-Bundesliga","Bayer Leverkusen","Home","Mitchel Bakker",5,"NED","WB","22-335",90,0,0,0,0,0,0,0,0,39,0,0,1,0,0,0,3,0,32,36,88.9,1,21,2,2,1
"Fußball-Bundesliga","2023-05-21","Fußball-Bundesliga (Matchweek 33)","Bayer Leverkusen","3-4-3",2,1.6,"Amine Adli · 15&rsquor; Kerem Demirbay · 20&rsquor; Piero Hincapié · 90+4&rsquor;","3","1","Mönchengladbach","3-4-3",2,1.7,"Jonas Hofmann · 58&rsquor; Lars Stindl · 90&rsquor;","3","0","https://fbref.com/en/matches/950d530f/Bayer-Leverkusen-Monchengladbach-May-21-2023-Bundesliga","Bayer Leverkusen","Home","Jeremie Frimpong",30,"NED","WB","22-162",90,0,1,0,0,1,1,0,0,56,1,0,1,0.1,0.1,0.2,1,1,38,43,88.4,1,27,4,3,1
