"League","Matchweek","Home_Team","Home_Formation","Home_Score","Home_xG","Home_Goals","Home_Yellow_Cards","Home_Red_Cards","Away_Team","Away_Formation","Away_Score","Away_xG","Away_Goals","Away_Yellow_Cards","Away_Red_Cards","Game_URL","Team","Home_Away","Player","Player_Num","Nation","Pos","Age","Min","Gls","Ast","PK","PKatt","Sh","SoT","CrdY","CrdR","Fls","Fld","Off","Crs","TklW","Int","OG","PKwon","PKcon"
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 1)","Hoffenheim","4-3-3",1,NA,"Chinedu Obasi · 41&rsquor;","0","0","Bayern Munich","4-1-2-1-2",1,NA,"Ivica Olić · 25&rsquor;","2","0","https://fbref.com/en/matches/ecf64e15/Hoffenheim-Bayern-Munich-August-8-2009-Bundesliga","Hoffenheim","Home","Vedad Ibišević",NA,"BIH","FW","25-002",66,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 1)","Hoffenheim","4-3-3",1,NA,"Chinedu Obasi · 41&rsquor;","0","0","Bayern Munich","4-1-2-1-2",1,NA,"Ivica Olić · 25&rsquor;","2","0","https://fbref.com/en/matches/ecf64e15/Hoffenheim-Bayern-Munich-August-8-2009-Bundesliga","Hoffenheim","Home","Maicosuel",NA,"BRA","MF","23-053",24,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 1)","Hoffenheim","4-3-3",1,NA,"Chinedu Obasi · 41&rsquor;","0","0","Bayern Munich","4-1-2-1-2",1,NA,"Ivica Olić · 25&rsquor;","2","0","https://fbref.com/en/matches/ecf64e15/Hoffenheim-Bayern-Munich-August-8-2009-Bundesliga","Hoffenheim","Home","Chinedu Obasi",NA,"NGA","FW","23-068",86,1,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 1)","Hoffenheim","4-3-3",1,NA,"Chinedu Obasi · 41&rsquor;","0","0","Bayern Munich","4-1-2-1-2",1,NA,"Ivica Olić · 25&rsquor;","2","0","https://fbref.com/en/matches/ecf64e15/Hoffenheim-Bayern-Munich-August-8-2009-Bundesliga","Hoffenheim","Home","Marco Terrazzino",NA,"GER","FW,MF","18-115",4,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 1)","Hoffenheim","4-3-3",1,NA,"Chinedu Obasi · 41&rsquor;","0","0","Bayern Munich","4-1-2-1-2",1,NA,"Ivica Olić · 25&rsquor;","2","0","https://fbref.com/en/matches/ecf64e15/Hoffenheim-Bayern-Munich-August-8-2009-Bundesliga","Hoffenheim","Home","Carlos Eduardo",NA,"BRA","FW,MF","22-021",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 1)","Hoffenheim","4-3-3",1,NA,"Chinedu Obasi · 41&rsquor;","0","0","Bayern Munich","4-1-2-1-2",1,NA,"Ivica Olić · 25&rsquor;","2","0","https://fbref.com/en/matches/ecf64e15/Hoffenheim-Bayern-Munich-August-8-2009-Bundesliga","Hoffenheim","Home","Sejad Salihović",NA,"BIH","DF,MF","24-304",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 1)","Hoffenheim","4-3-3",1,NA,"Chinedu Obasi · 41&rsquor;","0","0","Bayern Munich","4-1-2-1-2",1,NA,"Ivica Olić · 25&rsquor;","2","0","https://fbref.com/en/matches/ecf64e15/Hoffenheim-Bayern-Munich-August-8-2009-Bundesliga","Hoffenheim","Home","Isaac Vorsah",NA,"GHA","DF,MF","21-048",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 1)","Hoffenheim","4-3-3",1,NA,"Chinedu Obasi · 41&rsquor;","0","0","Bayern Munich","4-1-2-1-2",1,NA,"Ivica Olić · 25&rsquor;","2","0","https://fbref.com/en/matches/ecf64e15/Hoffenheim-Bayern-Munich-August-8-2009-Bundesliga","Hoffenheim","Home","Tobias Weis",NA,"GER","MF","24-009",61,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 1)","Hoffenheim","4-3-3",1,NA,"Chinedu Obasi · 41&rsquor;","0","0","Bayern Munich","4-1-2-1-2",1,NA,"Ivica Olić · 25&rsquor;","2","0","https://fbref.com/en/matches/ecf64e15/Hoffenheim-Bayern-Munich-August-8-2009-Bundesliga","Hoffenheim","Home","Boris Vukčević",NA,"GER","MF","19-145",29,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 1)","Hoffenheim","4-3-3",1,NA,"Chinedu Obasi · 41&rsquor;","0","0","Bayern Munich","4-1-2-1-2",1,NA,"Ivica Olić · 25&rsquor;","2","0","https://fbref.com/en/matches/ecf64e15/Hoffenheim-Bayern-Munich-August-8-2009-Bundesliga","Hoffenheim","Home","Andreas Ibertsberger",NA,"AUT","DF","27-012",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 1)","Hoffenheim","4-3-3",1,NA,"Chinedu Obasi · 41&rsquor;","0","0","Bayern Munich","4-1-2-1-2",1,NA,"Ivica Olić · 25&rsquor;","2","0","https://fbref.com/en/matches/ecf64e15/Hoffenheim-Bayern-Munich-August-8-2009-Bundesliga","Hoffenheim","Home","Marvin Compper",NA,"GER","DF","24-055",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 1)","Hoffenheim","4-3-3",1,NA,"Chinedu Obasi · 41&rsquor;","0","0","Bayern Munich","4-1-2-1-2",1,NA,"Ivica Olić · 25&rsquor;","2","0","https://fbref.com/en/matches/ecf64e15/Hoffenheim-Bayern-Munich-August-8-2009-Bundesliga","Hoffenheim","Home","Josip Šimunić",NA,"CRO","DF","31-171",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 1)","Hoffenheim","4-3-3",1,NA,"Chinedu Obasi · 41&rsquor;","0","0","Bayern Munich","4-1-2-1-2",1,NA,"Ivica Olić · 25&rsquor;","2","0","https://fbref.com/en/matches/ecf64e15/Hoffenheim-Bayern-Munich-August-8-2009-Bundesliga","Hoffenheim","Home","Andreas Beck",NA,"GER","DF,MF","22-148",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 1)","Hoffenheim","4-3-3",1,NA,"Chinedu Obasi · 41&rsquor;","0","0","Bayern Munich","4-1-2-1-2",1,NA,"Ivica Olić · 25&rsquor;","2","0","https://fbref.com/en/matches/ecf64e15/Hoffenheim-Bayern-Munich-August-8-2009-Bundesliga","Hoffenheim","Home","Timo Hildebrand",NA,"GER","GK","30-125",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 1)","Hoffenheim","4-3-3",1,NA,"Chinedu Obasi · 41&rsquor;","0","0","Bayern Munich","4-1-2-1-2",1,NA,"Ivica Olić · 25&rsquor;","2","0","https://fbref.com/en/matches/ecf64e15/Hoffenheim-Bayern-Munich-August-8-2009-Bundesliga","Bayern Munich","Away","Ivica Olić",NA,"CRO","FW","29-328",90,1,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 1)","Hoffenheim","4-3-3",1,NA,"Chinedu Obasi · 41&rsquor;","0","0","Bayern Munich","4-1-2-1-2",1,NA,"Ivica Olić · 25&rsquor;","2","0","https://fbref.com/en/matches/ecf64e15/Hoffenheim-Bayern-Munich-August-8-2009-Bundesliga","Bayern Munich","Away","Mario Gómez",NA,"GER","FW","24-029",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
