"League","Matchweek","Home_Team","Home_Formation","Home_Score","Home_xG","Home_Goals","Home_Yellow_Cards","Home_Red_Cards","Away_Team","Away_Formation","Away_Score","Away_xG","Away_Goals","Away_Yellow_Cards","Away_Red_Cards","Game_URL","Team","Home_Away","Player","Player_Num","Nation","Pos","Age","Min","Gls","Ast","PK","PKatt","Sh","SoT","CrdY","CrdR","Fls","Fld","Off","Crs","TklW","Int","OG","PKwon","PKcon"
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 22)","Eintracht Frankfurt","4-2-3-1",2,NA,"Benjamin Köhler · 40&rsquor; Halil Altıntop · 90&rsquor;","1","0","Freiburg","4-2-3-1",1,NA,"Papiss Cissé · 25&rsquor;","3","0","https://fbref.com/en/matches/ad562ec1/Eintracht-Frankfurt-Freiburg-February-14-2010-Bundesliga","Eintracht Frankfurt","Home","Halil Altıntop",NA,"TUR","FW,MF","27-068",90,1,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 22)","Eintracht Frankfurt","4-2-3-1",2,NA,"Benjamin Köhler · 40&rsquor; Halil Altıntop · 90&rsquor;","1","0","Freiburg","4-2-3-1",1,NA,"Papiss Cissé · 25&rsquor;","3","0","https://fbref.com/en/matches/ad562ec1/Eintracht-Frankfurt-Freiburg-February-14-2010-Bundesliga","Eintracht Frankfurt","Home","Benjamin Köhler",NA,"GER","MF","29-194",79,1,NA,0,NA,NA,NA,1,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 22)","Eintracht Frankfurt","4-2-3-1",2,NA,"Benjamin Köhler · 40&rsquor; Halil Altıntop · 90&rsquor;","1","0","Freiburg","4-2-3-1",1,NA,"Papiss Cissé · 25&rsquor;","3","0","https://fbref.com/en/matches/ad562ec1/Eintracht-Frankfurt-Freiburg-February-14-2010-Bundesliga","Eintracht Frankfurt","Home","Ümit Korkmaz",NA,"AUT","MF","24-150",11,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 22)","Eintracht Frankfurt","4-2-3-1",2,NA,"Benjamin Köhler · 40&rsquor; Halil Altıntop · 90&rsquor;","1","0","Freiburg","4-2-3-1",1,NA,"Papiss Cissé · 25&rsquor;","3","0","https://fbref.com/en/matches/ad562ec1/Eintracht-Frankfurt-Freiburg-February-14-2010-Bundesliga","Eintracht Frankfurt","Home","Patrick Ochs",NA,"GER","DF,MF","25-276",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 22)","Eintracht Frankfurt","4-2-3-1",2,NA,"Benjamin Köhler · 40&rsquor; Halil Altıntop · 90&rsquor;","1","0","Freiburg","4-2-3-1",1,NA,"Papiss Cissé · 25&rsquor;","3","0","https://fbref.com/en/matches/ad562ec1/Eintracht-Frankfurt-Freiburg-February-14-2010-Bundesliga","Eintracht Frankfurt","Home","Alexander Meier",NA,"GER","FW,MF","27-028",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 22)","Eintracht Frankfurt","4-2-3-1",2,NA,"Benjamin Köhler · 40&rsquor; Halil Altıntop · 90&rsquor;","1","0","Freiburg","4-2-3-1",1,NA,"Papiss Cissé · 25&rsquor;","3","0","https://fbref.com/en/matches/ad562ec1/Eintracht-Frankfurt-Freiburg-February-14-2010-Bundesliga","Eintracht Frankfurt","Home","Selim Teber",NA,"GER","MF","28-344",62,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 22)","Eintracht Frankfurt","4-2-3-1",2,NA,"Benjamin Köhler · 40&rsquor; Halil Altıntop · 90&rsquor;","1","0","Freiburg","4-2-3-1",1,NA,"Papiss Cissé · 25&rsquor;","3","0","https://fbref.com/en/matches/ad562ec1/Eintracht-Frankfurt-Freiburg-February-14-2010-Bundesliga","Eintracht Frankfurt","Home","Caio Alves",NA,"BRA","MF","23-261",28,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 22)","Eintracht Frankfurt","4-2-3-1",2,NA,"Benjamin Köhler · 40&rsquor; Halil Altıntop · 90&rsquor;","1","0","Freiburg","4-2-3-1",1,NA,"Papiss Cissé · 25&rsquor;","3","0","https://fbref.com/en/matches/ad562ec1/Eintracht-Frankfurt-Freiburg-February-14-2010-Bundesliga","Eintracht Frankfurt","Home","Chris",NA,"BRA","DF,MF","31-173",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 22)","Eintracht Frankfurt","4-2-3-1",2,NA,"Benjamin Köhler · 40&rsquor; Halil Altıntop · 90&rsquor;","1","0","Freiburg","4-2-3-1",1,NA,"Papiss Cissé · 25&rsquor;","3","0","https://fbref.com/en/matches/ad562ec1/Eintracht-Frankfurt-Freiburg-February-14-2010-Bundesliga","Eintracht Frankfurt","Home","Christoph Spycher",NA,"SUI","DF","31-321",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 22)","Eintracht Frankfurt","4-2-3-1",2,NA,"Benjamin Köhler · 40&rsquor; Halil Altıntop · 90&rsquor;","1","0","Freiburg","4-2-3-1",1,NA,"Papiss Cissé · 25&rsquor;","3","0","https://fbref.com/en/matches/ad562ec1/Eintracht-Frankfurt-Freiburg-February-14-2010-Bundesliga","Eintracht Frankfurt","Home","Marco Russ",NA,"GER","DF,MF","24-194",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
