"League","Matchweek","Home_Team","Home_Formation","Home_Score","Home_xG","Home_Goals","Home_Yellow_Cards","Home_Red_Cards","Away_Team","Away_Formation","Away_Score","Away_xG","Away_Goals","Away_Yellow_Cards","Away_Red_Cards","Game_URL","Team","Home_Away","Player","Player_Num","Nation","Pos","Age","Min","Gls","Ast","PK","PKatt","Sh","SoT","CrdY","CrdR","Fls","Fld","Off","Crs","TklW","Int","OG","PKwon","PKcon"
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 10)","Bayer Leverkusen","4-4-2",1,NA,"Manuel Friedrich · 64&rsquor;","4","0","Dortmund","4-2-3-1",1,NA,"Lucas Barrios · 8&rsquor;","2","0","https://fbref.com/en/matches/2ee7ec23/Bayer-Leverkusen-Dortmund-October-23-2009-Bundesliga","Bayer Leverkusen","Home","Eren Derdiyok",NA,"SUI","FW","21-133",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 10)","Bayer Leverkusen","4-4-2",1,NA,"Manuel Friedrich · 64&rsquor;","4","0","Dortmund","4-2-3-1",1,NA,"Lucas Barrios · 8&rsquor;","2","0","https://fbref.com/en/matches/2ee7ec23/Bayer-Leverkusen-Dortmund-October-23-2009-Bundesliga","Bayer Leverkusen","Home","Stefan Kießling",NA,"GER","FW,MF","25-271",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 10)","Bayer Leverkusen","4-4-2",1,NA,"Manuel Friedrich · 64&rsquor;","4","0","Dortmund","4-2-3-1",1,NA,"Lucas Barrios · 8&rsquor;","2","0","https://fbref.com/en/matches/2ee7ec23/Bayer-Leverkusen-Dortmund-October-23-2009-Bundesliga","Bayer Leverkusen","Home","Toni Kroos",NA,"GER","MF","19-292",81,0,NA,0,NA,NA,NA,1,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 10)","Bayer Leverkusen","4-4-2",1,NA,"Manuel Friedrich · 64&rsquor;","4","0","Dortmund","4-2-3-1",1,NA,"Lucas Barrios · 8&rsquor;","2","0","https://fbref.com/en/matches/2ee7ec23/Bayer-Leverkusen-Dortmund-October-23-2009-Bundesliga","Bayer Leverkusen","Home","Tomasz Zdebel",NA,"POL","MF","36-151",9,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 10)","Bayer Leverkusen","4-4-2",1,NA,"Manuel Friedrich · 64&rsquor;","4","0","Dortmund","4-2-3-1",1,NA,"Lucas Barrios · 8&rsquor;","2","0","https://fbref.com/en/matches/2ee7ec23/Bayer-Leverkusen-Dortmund-October-23-2009-Bundesliga","Bayer Leverkusen","Home","Lars Bender",NA,"GER","DF,MF","20-179",54,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 10)","Bayer Leverkusen","4-4-2",1,NA,"Manuel Friedrich · 64&rsquor;","4","0","Dortmund","4-2-3-1",1,NA,"Lucas Barrios · 8&rsquor;","2","0","https://fbref.com/en/matches/2ee7ec23/Bayer-Leverkusen-Dortmund-October-23-2009-Bundesliga","Bayer Leverkusen","Home","Theofanis Gekas",NA,"GRE","FW","29-153",36,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 10)","Bayer Leverkusen","4-4-2",1,NA,"Manuel Friedrich · 64&rsquor;","4","0","Dortmund","4-2-3-1",1,NA,"Lucas Barrios · 8&rsquor;","2","0","https://fbref.com/en/matches/2ee7ec23/Bayer-Leverkusen-Dortmund-October-23-2009-Bundesliga","Bayer Leverkusen","Home","Arturo Vidal",NA,"CHI","MF","22-154",81,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 10)","Bayer Leverkusen","4-4-2",1,NA,"Manuel Friedrich · 64&rsquor;","4","0","Dortmund","4-2-3-1",1,NA,"Lucas Barrios · 8&rsquor;","2","0","https://fbref.com/en/matches/2ee7ec23/Bayer-Leverkusen-Dortmund-October-23-2009-Bundesliga","Bayer Leverkusen","Home","Stefan Reinartz",NA,"GER","DF,MF","20-295",9,0,NA,0,NA,NA,NA,1,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 10)","Bayer Leverkusen","4-4-2",1,NA,"Manuel Friedrich · 64&rsquor;","4","0","Dortmund","4-2-3-1",1,NA,"Lucas Barrios · 8&rsquor;","2","0","https://fbref.com/en/matches/2ee7ec23/Bayer-Leverkusen-Dortmund-October-23-2009-Bundesliga","Bayer Leverkusen","Home","Tranquillo Barnetta",NA,"SUI","MF","24-154",90,0,NA,0,NA,NA,NA,1,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 10)","Bayer Leverkusen","4-4-2",1,NA,"Manuel Friedrich · 64&rsquor;","4","0","Dortmund","4-2-3-1",1,NA,"Lucas Barrios · 8&rsquor;","2","0","https://fbref.com/en/matches/2ee7ec23/Bayer-Leverkusen-Dortmund-October-23-2009-Bundesliga","Bayer Leverkusen","Home","Gonzalo Castro",NA,"GER","DF,MF","22-134",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
