"League","Match_Date","Matchweek","Home_Team","Home_Formation","Home_Score","Home_xG","Home_Goals","Home_Yellow_Cards","Home_Red_Cards","Away_Team","Away_Formation","Away_Score","Away_xG","Away_Goals","Away_Yellow_Cards","Away_Red_Cards","Game_URL","Team","Home_Away","Player","Player_Num","Nation","Pos","Age","Min","Gls","Ast","PK","PKatt","Sh","SoT","CrdY","CrdR","Touches","Tkl","Int","Blocks","xG_Expected","npxG_Expected","xAG_Expected","SCA_SCA","GCA_SCA","Cmp_Passes","Att_Passes","Cmp_percent_Passes","PrgP_Passes","Carries_Carries","PrgC_Carries","Att_Take_Ons","Succ_Take_Ons"
"Fußball-Bundesliga","2023-04-29","Fußball-Bundesliga (Matchweek 30)","RB Leipzig","3-4-3",1,1.4,"Christopher Nkunku · 28&rsquor;","0","0","Hoffenheim","3-5-2",0,0.3,"","2","0","https://fbref.com/en/matches/2cc7718d/RB-Leipzig-Hoffenheim-April-29-2023-Bundesliga","RB Leipzig","Home","Christopher Nkunku",18,"FRA","FW","25-166",58,1,0,0,0,4,1,0,0,40,0,0,0,0.6,0.6,0,2,1,25,32,78.1,3,20,1,3,2
"Fußball-Bundesliga","2023-04-29","Fußball-Bundesliga (Matchweek 30)","RB Leipzig","3-4-3",1,1.4,"Christopher Nkunku · 28&rsquor;","0","0","Hoffenheim","3-5-2",0,0.3,"","2","0","https://fbref.com/en/matches/2cc7718d/RB-Leipzig-Hoffenheim-April-29-2023-Bundesliga","RB Leipzig","Home","André Silva",19,"POR","AM","27-174",32,0,0,0,0,1,0,0,0,11,0,0,0,0.2,0.2,0,0,0,5,7,71.4,0,6,2,2,0
"Fußball-Bundesliga","2023-04-29","Fußball-Bundesliga (Matchweek 30)","RB Leipzig","3-4-3",1,1.4,"Christopher Nkunku · 28&rsquor;","0","0","Hoffenheim","3-5-2",0,0.3,"","2","0","https://fbref.com/en/matches/2cc7718d/RB-Leipzig-Hoffenheim-April-29-2023-Bundesliga","RB Leipzig","Home","Emil Forsberg",10,"SWE","AM","31-188",59,0,1,0,0,0,0,0,0,29,0,0,0,0,0,0.3,2,1,20,24,83.3,3,11,0,1,0
"Fußball-Bundesliga","2023-04-29","Fußball-Bundesliga (Matchweek 30)","RB Leipzig","3-4-3",1,1.4,"Christopher Nkunku · 28&rsquor;","0","0","Hoffenheim","3-5-2",0,0.3,"","2","0","https://fbref.com/en/matches/2cc7718d/RB-Leipzig-Hoffenheim-April-29-2023-Bundesliga","RB Leipzig","Home","Dani Olmo",7,"ESP","FW","24-357",31,0,0,0,0,1,0,0,0,30,0,0,1,0.2,0.2,0.2,2,0,17,20,85,3,18,1,7,3
"Fußball-Bundesliga","2023-04-29","Fußball-Bundesliga (Matchweek 30)","RB Leipzig","3-4-3",1,1.4,"Christopher Nkunku · 28&rsquor;","0","0","Hoffenheim","3-5-2",0,0.3,"","2","0","https://fbref.com/en/matches/2cc7718d/RB-Leipzig-Hoffenheim-April-29-2023-Bundesliga","RB Leipzig","Home","Timo Werner",11,"GER","AM","27-054",90,0,0,0,0,3,0,0,0,65,1,0,0,0.2,0.2,0.2,7,0,37,50,74,6,35,8,5,2
"Fußball-Bundesliga","2023-04-29","Fußball-Bundesliga (Matchweek 30)","RB Leipzig","3-4-3",1,1.4,"Christopher Nkunku · 28&rsquor;","0","0","Hoffenheim","3-5-2",0,0.3,"","2","0","https://fbref.com/en/matches/2cc7718d/RB-Leipzig-Hoffenheim-April-29-2023-Bundesliga","RB Leipzig","Home","Kevin Kampl",44,"SVN","CM","32-202",90,0,0,0,0,0,0,0,0,73,1,2,0,0,0,0.3,3,0,59,68,86.8,7,34,2,1,1
"Fußball-Bundesliga","2023-04-29","Fußball-Bundesliga (Matchweek 30)","RB Leipzig","3-4-3",1,1.4,"Christopher Nkunku · 28&rsquor;","0","0","Hoffenheim","3-5-2",0,0.3,"","2","0","https://fbref.com/en/matches/2cc7718d/RB-Leipzig-Hoffenheim-April-29-2023-Bundesliga","RB Leipzig","Home","Konrad Laimer",27,"AUT","CM","25-337",90,0,0,0,0,1,1,0,0,49,2,0,0,0,0,0,1,0,32,37,86.5,6,29,2,9,4
"Fußball-Bundesliga","2023-04-29","Fußball-Bundesliga (Matchweek 30)","RB Leipzig","3-4-3",1,1.4,"Christopher Nkunku · 28&rsquor;","0","0","Hoffenheim","3-5-2",0,0.3,"","2","0","https://fbref.com/en/matches/2cc7718d/RB-Leipzig-Hoffenheim-April-29-2023-Bundesliga","RB Leipzig","Home","David Raum",22,"GER","WB","25-007",58,0,0,0,0,1,0,0,0,50,1,0,1,0.1,0.1,0,0,0,29,42,69,1,14,1,1,0
"Fußball-Bundesliga","2023-04-29","Fußball-Bundesliga (Matchweek 30)","RB Leipzig","3-4-3",1,1.4,"Christopher Nkunku · 28&rsquor;","0","0","Hoffenheim","3-5-2",0,0.3,"","2","0","https://fbref.com/en/matches/2cc7718d/RB-Leipzig-Hoffenheim-April-29-2023-Bundesliga","RB Leipzig","Home","Marcel Halstenberg",23,"GER","WB","31-214",32,0,0,0,0,1,0,0,0,28,1,1,0,0.1,0.1,0,1,0,16,24,66.7,0,9,1,0,0
"Fußball-Bundesliga","2023-04-29","Fußball-Bundesliga (Matchweek 30)","RB Leipzig","3-4-3",1,1.4,"Christopher Nkunku · 28&rsquor;","0","0","Hoffenheim","3-5-2",0,0.3,"","2","0","https://fbref.com/en/matches/2cc7718d/RB-Leipzig-Hoffenheim-April-29-2023-Bundesliga","RB Leipzig","Home","Mohamed Simakan",2,"FRA","WB","22-361",80,0,0,0,0,2,0,0,0,67,1,0,0,0.1,0.1,0.1,4,0,42,60,70,5,33,4,2,1
