"League","Matchweek","Home_Team","Home_Formation","Home_Score","Home_xG","Home_Goals","Home_Yellow_Cards","Home_Red_Cards","Away_Team","Away_Formation","Away_Score","Away_xG","Away_Goals","Away_Yellow_Cards","Away_Red_Cards","Game_URL","Team","Home_Away","Player","Player_Num","Nation","Pos","Age","Min","Gls","Ast","PK","PKatt","Sh","SoT","CrdY","CrdR","Fls","Fld","Off","Crs","TklW","Int","OG","PKwon","PKcon"
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 10)","Bayern Munich","4-2-3-1",4,NA,"Martín Demichelis · 39&rsquor; Mario Gómez · 61&rsquor; Anatoliy Tymoshchuk · 72&rsquor; Toni Kroos · 80&rsquor;","0","0","Freiburg","4-1-4-1",2,NA,"Stefan Reisinger · 64&rsquor; Edson Braafheid (OG) · 87&rsquor;","3","0","https://fbref.com/en/matches/3a5d26e3/Bayern-Munich-Freiburg-October-29-2010-Bundesliga","Bayern Munich","Home","Mario Gómez",NA,"GER","FW","25-111",90,1,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 10)","Bayern Munich","4-2-3-1",4,NA,"Martín Demichelis · 39&rsquor; Mario Gómez · 61&rsquor; Anatoliy Tymoshchuk · 72&rsquor; Toni Kroos · 80&rsquor;","0","0","Freiburg","4-1-4-1",2,NA,"Stefan Reisinger · 64&rsquor; Edson Braafheid (OG) · 87&rsquor;","3","0","https://fbref.com/en/matches/3a5d26e3/Bayern-Munich-Freiburg-October-29-2010-Bundesliga","Bayern Munich","Home","Thomas Müller",NA,"GER","FW,MF","21-046",75,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 10)","Bayern Munich","4-2-3-1",4,NA,"Martín Demichelis · 39&rsquor; Mario Gómez · 61&rsquor; Anatoliy Tymoshchuk · 72&rsquor; Toni Kroos · 80&rsquor;","0","0","Freiburg","4-1-4-1",2,NA,"Stefan Reisinger · 64&rsquor; Edson Braafheid (OG) · 87&rsquor;","3","0","https://fbref.com/en/matches/3a5d26e3/Bayern-Munich-Freiburg-October-29-2010-Bundesliga","Bayern Munich","Home","Edson Braafheid",NA,"NED","DF","27-204",15,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,1,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 10)","Bayern Munich","4-2-3-1",4,NA,"Martín Demichelis · 39&rsquor; Mario Gómez · 61&rsquor; Anatoliy Tymoshchuk · 72&rsquor; Toni Kroos · 80&rsquor;","0","0","Freiburg","4-1-4-1",2,NA,"Stefan Reisinger · 64&rsquor; Edson Braafheid (OG) · 87&rsquor;","3","0","https://fbref.com/en/matches/3a5d26e3/Bayern-Munich-Freiburg-October-29-2010-Bundesliga","Bayern Munich","Home","Hamit Altıntop",NA,"TUR","DF,MF","27-325",45,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 10)","Bayern Munich","4-2-3-1",4,NA,"Martín Demichelis · 39&rsquor; Mario Gómez · 61&rsquor; Anatoliy Tymoshchuk · 72&rsquor; Toni Kroos · 80&rsquor;","0","0","Freiburg","4-1-4-1",2,NA,"Stefan Reisinger · 64&rsquor; Edson Braafheid (OG) · 87&rsquor;","3","0","https://fbref.com/en/matches/3a5d26e3/Bayern-Munich-Freiburg-October-29-2010-Bundesliga","Bayern Munich","Home","Daniel Van Buyten",NA,"BEL","DF","32-264",45,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 10)","Bayern Munich","4-2-3-1",4,NA,"Martín Demichelis · 39&rsquor; Mario Gómez · 61&rsquor; Anatoliy Tymoshchuk · 72&rsquor; Toni Kroos · 80&rsquor;","0","0","Freiburg","4-1-4-1",2,NA,"Stefan Reisinger · 64&rsquor; Edson Braafheid (OG) · 87&rsquor;","3","0","https://fbref.com/en/matches/3a5d26e3/Bayern-Munich-Freiburg-October-29-2010-Bundesliga","Bayern Munich","Home","Toni Kroos",NA,"GER","MF","20-298",90,1,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 10)","Bayern Munich","4-2-3-1",4,NA,"Martín Demichelis · 39&rsquor; Mario Gómez · 61&rsquor; Anatoliy Tymoshchuk · 72&rsquor; Toni Kroos · 80&rsquor;","0","0","Freiburg","4-1-4-1",2,NA,"Stefan Reisinger · 64&rsquor; Edson Braafheid (OG) · 87&rsquor;","3","0","https://fbref.com/en/matches/3a5d26e3/Bayern-Munich-Freiburg-October-29-2010-Bundesliga","Bayern Munich","Home","Bastian Schweinsteiger",NA,"GER","DF,MF","26-089",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 10)","Bayern Munich","4-2-3-1",4,NA,"Martín Demichelis · 39&rsquor; Mario Gómez · 61&rsquor; Anatoliy Tymoshchuk · 72&rsquor; Toni Kroos · 80&rsquor;","0","0","Freiburg","4-1-4-1",2,NA,"Stefan Reisinger · 64&rsquor; Edson Braafheid (OG) · 87&rsquor;","3","0","https://fbref.com/en/matches/3a5d26e3/Bayern-Munich-Freiburg-October-29-2010-Bundesliga","Bayern Munich","Home","Andreas Ottl",NA,"GER","MF","25-242",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 10)","Bayern Munich","4-2-3-1",4,NA,"Martín Demichelis · 39&rsquor; Mario Gómez · 61&rsquor; Anatoliy Tymoshchuk · 72&rsquor; Toni Kroos · 80&rsquor;","0","0","Freiburg","4-1-4-1",2,NA,"Stefan Reisinger · 64&rsquor; Edson Braafheid (OG) · 87&rsquor;","3","0","https://fbref.com/en/matches/3a5d26e3/Bayern-Munich-Freiburg-October-29-2010-Bundesliga","Bayern Munich","Home","Danijel Pranjić",NA,"CRO","DF,MF","28-331",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 10)","Bayern Munich","4-2-3-1",4,NA,"Martín Demichelis · 39&rsquor; Mario Gómez · 61&rsquor; Anatoliy Tymoshchuk · 72&rsquor; Toni Kroos · 80&rsquor;","0","0","Freiburg","4-1-4-1",2,NA,"Stefan Reisinger · 64&rsquor; Edson Braafheid (OG) · 87&rsquor;","3","0","https://fbref.com/en/matches/3a5d26e3/Bayern-Munich-Freiburg-October-29-2010-Bundesliga","Bayern Munich","Home","Martín Demichelis",NA,"ARG","DF,MF","29-313",90,1,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
