"League","Match_Date","Matchweek","Home_Team","Home_Formation","Home_Score","Home_xG","Home_Goals","Home_Yellow_Cards","Home_Red_Cards","Away_Team","Away_Formation","Away_Score","Away_xG","Away_Goals","Away_Yellow_Cards","Away_Red_Cards","Game_URL","Team","Home_Away","Player","Player_Num","Nation","Pos","Age","Min","Gls","Ast","PK","PKatt","Sh","SoT","CrdY","CrdR","Touches","Tkl","Int","Blocks","xG_Expected","npxG_Expected","xAG_Expected","SCA_SCA","GCA_SCA","Cmp_Passes","Att_Passes","Cmp_percent_Passes","PrgP_Passes","Carries_Carries","PrgC_Carries","Att_Take_Ons","Succ_Take_Ons"
"Fußball-Bundesliga","2023-03-11","Fußball-Bundesliga (Matchweek 24)","Schalke 04","4-2-3-1",2,1.5,"Marius Bülter · 50&rsquor; Kenan Karaman · 79&rsquor;","1","0","Dortmund","4-3-3",2,2,"Nico Schlotterbeck · 38&rsquor; Raphaël Guerreiro · 60&rsquor;","1","0","https://fbref.com/en/matches/d5614bd8/Revierderby-Schalke-04-Dortmund-March-11-2023-Bundesliga","Schalke 04","Home","Michael Frey",26,"SUI","FW","28-235",73,0,1,0,0,1,0,0,0,28,2,0,2,0,0,0.8,1,1,10,14,71.4,0,20,1,2,0
"Fußball-Bundesliga","2023-03-11","Fußball-Bundesliga (Matchweek 24)","Schalke 04","4-2-3-1",2,1.5,"Marius Bülter · 50&rsquor; Kenan Karaman · 79&rsquor;","1","0","Dortmund","4-3-3",2,2,"Nico Schlotterbeck · 38&rsquor; Raphaël Guerreiro · 60&rsquor;","1","0","https://fbref.com/en/matches/d5614bd8/Revierderby-Schalke-04-Dortmund-March-11-2023-Bundesliga","Schalke 04","Home","Simon Terodde",9,"GER","FW","35-009",17,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,2,2,100,0,2,0,0,0
"Fußball-Bundesliga","2023-03-11","Fußball-Bundesliga (Matchweek 24)","Schalke 04","4-2-3-1",2,1.5,"Marius Bülter · 50&rsquor; Kenan Karaman · 79&rsquor;","1","0","Dortmund","4-3-3",2,2,"Nico Schlotterbeck · 38&rsquor; Raphaël Guerreiro · 60&rsquor;","1","0","https://fbref.com/en/matches/d5614bd8/Revierderby-Schalke-04-Dortmund-March-11-2023-Bundesliga","Schalke 04","Home","Marius Bülter",11,"GER","LW","29-347",90,1,1,0,0,1,1,0,0,35,1,1,5,0.8,0.8,0.1,4,1,7,18,38.9,0,23,5,9,2
"Fußball-Bundesliga","2023-03-11","Fußball-Bundesliga (Matchweek 24)","Schalke 04","4-2-3-1",2,1.5,"Marius Bülter · 50&rsquor; Kenan Karaman · 79&rsquor;","1","0","Dortmund","4-3-3",2,2,"Nico Schlotterbeck · 38&rsquor; Raphaël Guerreiro · 60&rsquor;","1","0","https://fbref.com/en/matches/d5614bd8/Revierderby-Schalke-04-Dortmund-March-11-2023-Bundesliga","Schalke 04","Home","Mehmet Aydin",23,"GER","RW","21-030",73,0,0,0,0,0,0,0,0,27,5,1,1,0,0,0,0,0,10,20,50,2,15,0,0,0
"Fußball-Bundesliga","2023-03-11","Fußball-Bundesliga (Matchweek 24)","Schalke 04","4-2-3-1",2,1.5,"Marius Bülter · 50&rsquor; Kenan Karaman · 79&rsquor;","1","0","Dortmund","4-3-3",2,2,"Nico Schlotterbeck · 38&rsquor; Raphaël Guerreiro · 60&rsquor;","1","0","https://fbref.com/en/matches/d5614bd8/Revierderby-Schalke-04-Dortmund-March-11-2023-Bundesliga","Schalke 04","Home","Tobias Mohr",29,"GER","RW","27-199",17,0,0,0,0,1,1,0,0,7,0,0,0,0.1,0.1,0.1,3,0,4,6,66.7,0,5,0,1,1
"Fußball-Bundesliga","2023-03-11","Fußball-Bundesliga (Matchweek 24)","Schalke 04","4-2-3-1",2,1.5,"Marius Bülter · 50&rsquor; Kenan Karaman · 79&rsquor;","1","0","Dortmund","4-3-3",2,2,"Nico Schlotterbeck · 38&rsquor; Raphaël Guerreiro · 60&rsquor;","1","0","https://fbref.com/en/matches/d5614bd8/Revierderby-Schalke-04-Dortmund-March-11-2023-Bundesliga","Schalke 04","Home","Rodrigo Zalazar",10,"URU","AM","23-211",67,0,0,0,0,2,0,0,0,19,1,0,1,0.3,0.3,0,1,1,4,9,44.4,1,14,1,4,1
"Fußball-Bundesliga","2023-03-11","Fußball-Bundesliga (Matchweek 24)","Schalke 04","4-2-3-1",2,1.5,"Marius Bülter · 50&rsquor; Kenan Karaman · 79&rsquor;","1","0","Dortmund","4-3-3",2,2,"Nico Schlotterbeck · 38&rsquor; Raphaël Guerreiro · 60&rsquor;","1","0","https://fbref.com/en/matches/d5614bd8/Revierderby-Schalke-04-Dortmund-March-11-2023-Bundesliga","Schalke 04","Home","Kenan Karaman",19,"TUR","AM","29-006",23,1,0,0,0,1,1,0,0,7,0,1,0,0.1,0.1,0,0,0,1,3,33.3,0,6,2,0,0
"Fußball-Bundesliga","2023-03-11","Fußball-Bundesliga (Matchweek 24)","Schalke 04","4-2-3-1",2,1.5,"Marius Bülter · 50&rsquor; Kenan Karaman · 79&rsquor;","1","0","Dortmund","4-3-3",2,2,"Nico Schlotterbeck · 38&rsquor; Raphaël Guerreiro · 60&rsquor;","1","0","https://fbref.com/en/matches/d5614bd8/Revierderby-Schalke-04-Dortmund-March-11-2023-Bundesliga","Schalke 04","Home","Alex Král",30,"CZE","DM","24-296",90,0,0,0,0,1,0,0,0,41,0,0,2,0,0,0,1,0,24,32,75,4,23,1,1,0
"Fußball-Bundesliga","2023-03-11","Fußball-Bundesliga (Matchweek 24)","Schalke 04","4-2-3-1",2,1.5,"Marius Bülter · 50&rsquor; Kenan Karaman · 79&rsquor;","1","0","Dortmund","4-3-3",2,2,"Nico Schlotterbeck · 38&rsquor; Raphaël Guerreiro · 60&rsquor;","1","0","https://fbref.com/en/matches/d5614bd8/Revierderby-Schalke-04-Dortmund-March-11-2023-Bundesliga","Schalke 04","Home","Tom Krauß",6,"GER","DM","21-262",73,0,0,0,0,0,0,0,0,18,1,1,0,0,0,0,0,0,8,14,57.1,2,8,1,1,1
"Fußball-Bundesliga","2023-03-11","Fußball-Bundesliga (Matchweek 24)","Schalke 04","4-2-3-1",2,1.5,"Marius Bülter · 50&rsquor; Kenan Karaman · 79&rsquor;","1","0","Dortmund","4-3-3",2,2,"Nico Schlotterbeck · 38&rsquor; Raphaël Guerreiro · 60&rsquor;","1","0","https://fbref.com/en/matches/d5614bd8/Revierderby-Schalke-04-Dortmund-March-11-2023-Bundesliga","Schalke 04","Home","Éder Álvarez Balanta",33,"COL","DM","30-011",17,0,0,0,0,1,1,0,0,16,1,1,0,0.1,0.1,0,2,1,9,12,75,1,11,0,1,0
