"League","Match_Date","Matchweek","Home_Team","Home_Formation","Home_Score","Home_xG","Home_Goals","Home_Yellow_Cards","Home_Red_Cards","Away_Team","Away_Formation","Away_Score","Away_xG","Away_Goals","Away_Yellow_Cards","Away_Red_Cards","Game_URL","Team","Home_Away","Player","Player_Num","Nation","Pos","Age","Min","Gls","Ast","PK","PKatt","Sh","SoT","CrdY","CrdR","Touches","Tkl","Int","Blocks","xG_Expected","npxG_Expected","xAG_Expected","SCA_SCA","GCA_SCA","Cmp_Passes","Att_Passes","Cmp_percent_Passes","PrgP_Passes","Carries_Carries","PrgC_Carries","Att_Take_Ons","Succ_Take_Ons"
"Fußball-Bundesliga","2021-08-29","Fußball-Bundesliga (Matchweek 3)","Wolfsburg","4-2-3-1",1,0.8,"Jérôme Roussillon · 52&rsquor;","4","0","RB Leipzig","4-2-3-1",0,1.1,"","2","0","https://fbref.com/en/matches/85bc22c0/Wolfsburg-RB-Leipzig-August-29-2021-Bundesliga","Wolfsburg","Home","Wout Weghorst",9,"NED","FW","29-022",90,0,0,0,0,2,0,0,0,34,1,0,1,0.4,0.4,0,2,0,18,24,75,2,28,3,0,0
"Fußball-Bundesliga","2021-08-29","Fußball-Bundesliga (Matchweek 3)","Wolfsburg","4-2-3-1",1,0.8,"Jérôme Roussillon · 52&rsquor;","4","0","RB Leipzig","4-2-3-1",0,1.1,"","2","0","https://fbref.com/en/matches/85bc22c0/Wolfsburg-RB-Leipzig-August-29-2021-Bundesliga","Wolfsburg","Home","Renato Steffen",11,"SUI","LW","29-299",87,0,0,0,0,1,0,1,0,28,2,0,0,0,0,0,0,0,15,20,75,0,12,1,0,0
"Fußball-Bundesliga","2021-08-29","Fußball-Bundesliga (Matchweek 3)","Wolfsburg","4-2-3-1",1,0.8,"Jérôme Roussillon · 52&rsquor;","4","0","RB Leipzig","4-2-3-1",0,1.1,"","2","0","https://fbref.com/en/matches/85bc22c0/Wolfsburg-RB-Leipzig-August-29-2021-Bundesliga","Wolfsburg","Home","Omar Marmoush",29,"EGY","FW","",3,0,0,0,0,0,0,0,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Fußball-Bundesliga","2021-08-29","Fußball-Bundesliga (Matchweek 3)","Wolfsburg","4-2-3-1",1,0.8,"Jérôme Roussillon · 52&rsquor;","4","0","RB Leipzig","4-2-3-1",0,1.1,"","2","0","https://fbref.com/en/matches/85bc22c0/Wolfsburg-RB-Leipzig-August-29-2021-Bundesliga","Wolfsburg","Home","Ridle Baku",20,"GER","RW","23-143",90,0,0,0,0,2,1,0,0,47,3,0,1,0.1,0.1,0,1,0,27,35,77.1,3,26,2,2,0
"Fußball-Bundesliga","2021-08-29","Fußball-Bundesliga (Matchweek 3)","Wolfsburg","4-2-3-1",1,0.8,"Jérôme Roussillon · 52&rsquor;","4","0","RB Leipzig","4-2-3-1",0,1.1,"","2","0","https://fbref.com/en/matches/85bc22c0/Wolfsburg-RB-Leipzig-August-29-2021-Bundesliga","Wolfsburg","Home","Maximilian Philipp",17,"GER","AM","27-181",77,0,0,0,0,0,0,0,0,26,0,0,2,0,0,0,2,1,11,17,64.7,2,13,0,4,2
"Fußball-Bundesliga","2021-08-29","Fußball-Bundesliga (Matchweek 3)","Wolfsburg","4-2-3-1",1,0.8,"Jérôme Roussillon · 52&rsquor;","4","0","RB Leipzig","4-2-3-1",0,1.1,"","2","0","https://fbref.com/en/matches/85bc22c0/Wolfsburg-RB-Leipzig-August-29-2021-Bundesliga","Wolfsburg","Home","Lukas Nmecha",10,"GER","AM","22-258",13,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,1,4,25,0,2,0,0,0
"Fußball-Bundesliga","2021-08-29","Fußball-Bundesliga (Matchweek 3)","Wolfsburg","4-2-3-1",1,0.8,"Jérôme Roussillon · 52&rsquor;","4","0","RB Leipzig","4-2-3-1",0,1.1,"","2","0","https://fbref.com/en/matches/85bc22c0/Wolfsburg-RB-Leipzig-August-29-2021-Bundesliga","Wolfsburg","Home","Maximilian Arnold",27,"GER","DM","27-094",90,0,0,0,0,1,0,0,0,57,0,0,2,0,0,0,2,0,39,49,79.6,6,26,2,1,1
"Fußball-Bundesliga","2021-08-29","Fußball-Bundesliga (Matchweek 3)","Wolfsburg","4-2-3-1",1,0.8,"Jérôme Roussillon · 52&rsquor;","4","0","RB Leipzig","4-2-3-1",0,1.1,"","2","0","https://fbref.com/en/matches/85bc22c0/Wolfsburg-RB-Leipzig-August-29-2021-Bundesliga","Wolfsburg","Home","Xaver Schlager",24,"AUT","DM","23-335",69,0,0,0,0,1,0,1,0,29,1,0,3,0,0,0,0,0,16,22,72.7,1,16,0,3,2
"Fußball-Bundesliga","2021-08-29","Fußball-Bundesliga (Matchweek 3)","Wolfsburg","4-2-3-1",1,0.8,"Jérôme Roussillon · 52&rsquor;","4","0","RB Leipzig","4-2-3-1",0,1.1,"","2","0","https://fbref.com/en/matches/85bc22c0/Wolfsburg-RB-Leipzig-August-29-2021-Bundesliga","Wolfsburg","Home","Josuha Guilavogui",23,"FRA","DM","30-344",21,0,0,0,0,0,0,1,0,13,1,1,0,0,0,0,0,0,4,6,66.7,1,4,0,4,3
"Fußball-Bundesliga","2021-08-29","Fußball-Bundesliga (Matchweek 3)","Wolfsburg","4-2-3-1",1,0.8,"Jérôme Roussillon · 52&rsquor;","4","0","RB Leipzig","4-2-3-1",0,1.1,"","2","0","https://fbref.com/en/matches/85bc22c0/Wolfsburg-RB-Leipzig-August-29-2021-Bundesliga","Wolfsburg","Home","Jérôme Roussillon",15,"FRA","LB","28-235",90,1,0,0,0,1,1,1,0,51,0,1,2,0.3,0.3,0,4,0,32,40,80,3,27,1,7,3
"Fußball-Bundesliga","2021-08-29","Fußball-Bundesliga (Matchweek 3)","Wolfsburg","4-2-3-1",1,0.8,"Jérôme Roussillon · 52&rsquor;","4","0","RB Leipzig","4-2-3-1",0,1.1,"","2","0","https://fbref.com/en/matches/85bc22c0/Wolfsburg-RB-Leipzig-August-29-2021-Bundesliga","Wolfsburg","Home","John Brooks",25,"USA","CB","28-213",90,0,0,0,0,0,0,0,0,57,2,0,0,0,0,0,0,0,43,51,84.3,4,34,0,0,0
"Fußball-Bundesliga","2021-08-29","Fußball-Bundesliga (Matchweek 3)","Wolfsburg","4-2-3-1",1,0.8,"Jérôme Roussillon · 52&rsquor;","4","0","RB Leipzig","4-2-3-1",0,1.1,"","2","0","https://fbref.com/en/matches/85bc22c0/Wolfsburg-RB-Leipzig-August-29-2021-Bundesliga","Wolfsburg","Home","Maxence Lacroix",4,"FRA","CB","21-145",90,0,0,0,0,0,0,0,0,70,2,1,2,0,0,0,0,0,39,54,72.2,1,33,0,0,0
"Fußball-Bundesliga","2021-08-29","Fußball-Bundesliga (Matchweek 3)","Wolfsburg","4-2-3-1",1,0.8,"Jérôme Roussillon · 52&rsquor;","4","0","RB Leipzig","4-2-3-1",0,1.1,"","2","0","https://fbref.com/en/matches/85bc22c0/Wolfsburg-RB-Leipzig-August-29-2021-Bundesliga","Wolfsburg","Home","Kevin Mbabu",19,"SUI","RB","26-132",90,0,0,0,0,0,0,0,0,69,2,0,2,0,0,0,2,1,26,47,55.3,5,33,0,9,3
"Fußball-Bundesliga","2021-08-29","Fußball-Bundesliga (Matchweek 3)","Wolfsburg","4-2-3-1",1,0.8,"Jérôme Roussillon · 52&rsquor;","4","0","RB Leipzig","4-2-3-1",0,1.1,"","2","0","https://fbref.com/en/matches/85bc22c0/Wolfsburg-RB-Leipzig-August-29-2021-Bundesliga","Wolfsburg","Home","Koen Casteels",1,"BEL","GK","29-065",90,0,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,32,44,72.7,0,26,0,0,0
