"League","Matchweek","Home_Team","Home_Formation","Home_Score","Home_xG","Home_Goals","Home_Yellow_Cards","Home_Red_Cards","Away_Team","Away_Formation","Away_Score","Away_xG","Away_Goals","Away_Yellow_Cards","Away_Red_Cards","Game_URL","Team","Home_Away","Player","Player_Num","Nation","Pos","Age","Min","Gls","Ast","PK","PKatt","Sh","SoT","CrdY","CrdR","Fls","Fld","Off","Crs","TklW","Int","OG","PKwon","PKcon"
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 17)","Schalke 04","4-2-3-1",1,NA,"Jefferson Farfán · 12&rsquor;","0","0","Mainz 05","4-3-3",0,NA,"","1","0","https://fbref.com/en/matches/67ff087b/Schalke-04-Mainz-05-December-18-2009-Bundesliga","Schalke 04","Home","Kevin Kurányi",NA,"GER","FW","27-291",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 17)","Schalke 04","4-2-3-1",1,NA,"Jefferson Farfán · 12&rsquor;","0","0","Mainz 05","4-3-3",0,NA,"","1","0","https://fbref.com/en/matches/67ff087b/Schalke-04-Mainz-05-December-18-2009-Bundesliga","Schalke 04","Home","Lewis Holtby",NA,"GER","MF","19-091",52,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 17)","Schalke 04","4-2-3-1",1,NA,"Jefferson Farfán · 12&rsquor;","0","0","Mainz 05","4-3-3",0,NA,"","1","0","https://fbref.com/en/matches/67ff087b/Schalke-04-Mainz-05-December-18-2009-Bundesliga","Schalke 04","Home","Christoph Moritz",NA,"GER","MF","19-325",38,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 17)","Schalke 04","4-2-3-1",1,NA,"Jefferson Farfán · 12&rsquor;","0","0","Mainz 05","4-3-3",0,NA,"","1","0","https://fbref.com/en/matches/67ff087b/Schalke-04-Mainz-05-December-18-2009-Bundesliga","Schalke 04","Home","Jefferson Farfán",NA,"PER","FW,MF","25-053",82,1,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 17)","Schalke 04","4-2-3-1",1,NA,"Jefferson Farfán · 12&rsquor;","0","0","Mainz 05","4-3-3",0,NA,"","1","0","https://fbref.com/en/matches/67ff087b/Schalke-04-Mainz-05-December-18-2009-Bundesliga","Schalke 04","Home","Jan Morávek",NA,"CZE","FW,MF","20-047",8,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 17)","Schalke 04","4-2-3-1",1,NA,"Jefferson Farfán · 12&rsquor;","0","0","Mainz 05","4-3-3",0,NA,"","1","0","https://fbref.com/en/matches/67ff087b/Schalke-04-Mainz-05-December-18-2009-Bundesliga","Schalke 04","Home","Ivan Rakitić",NA,"CRO","MF","21-283",74,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 17)","Schalke 04","4-2-3-1",1,NA,"Jefferson Farfán · 12&rsquor;","0","0","Mainz 05","4-3-3",0,NA,"","1","0","https://fbref.com/en/matches/67ff087b/Schalke-04-Mainz-05-December-18-2009-Bundesliga","Schalke 04","Home","Vicente Sánchez",NA,"URU","FW","30-011",16,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 17)","Schalke 04","4-2-3-1",1,NA,"Jefferson Farfán · 12&rsquor;","0","0","Mainz 05","4-3-3",0,NA,"","1","0","https://fbref.com/en/matches/67ff087b/Schalke-04-Mainz-05-December-18-2009-Bundesliga","Schalke 04","Home","Joël Matip",NA,"CMR","DF,MF","18-132",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 17)","Schalke 04","4-2-3-1",1,NA,"Jefferson Farfán · 12&rsquor;","0","0","Mainz 05","4-3-3",0,NA,"","1","0","https://fbref.com/en/matches/67ff087b/Schalke-04-Mainz-05-December-18-2009-Bundesliga","Schalke 04","Home","Benedikt Höwedes",NA,"GER","DF","21-292",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 17)","Schalke 04","4-2-3-1",1,NA,"Jefferson Farfán · 12&rsquor;","0","0","Mainz 05","4-3-3",0,NA,"","1","0","https://fbref.com/en/matches/67ff087b/Schalke-04-Mainz-05-December-18-2009-Bundesliga","Schalke 04","Home","Lukas Schmitz",NA,"GER","DF,MF","21-066",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
