"League","Matchweek","Home_Team","Home_Formation","Home_Score","Home_xG","Home_Goals","Home_Yellow_Cards","Home_Red_Cards","Away_Team","Away_Formation","Away_Score","Away_xG","Away_Goals","Away_Yellow_Cards","Away_Red_Cards","Game_URL","Team","Home_Away","Player","Player_Num","Nation","Pos","Age","Min","Gls","Ast","PK","PKatt","Sh","SoT","CrdY","CrdR","Fls","Fld","Off","Crs","TklW","Int","OG","PKwon","PKcon"
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 10)","Werder Bremen","4-2-3-1",2,NA,"Hugo Almeida · 5&rsquor; Claudio Pizarro · 90&rsquor;","2","0","Nürnberg","4-2-3-1",3,NA,"İlkay Gündoğan · 45&rsquor; Mehmet Ekici · 47&rsquor; İlkay Gündoğan · 73&rsquor;","2","0","https://fbref.com/en/matches/2efd14fe/Werder-Bremen-Nurnberg-October-30-2010-Bundesliga","Werder Bremen","Home","Hugo Almeida",NA,"POR","FW","26-160",90,1,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 10)","Werder Bremen","4-2-3-1",2,NA,"Hugo Almeida · 5&rsquor; Claudio Pizarro · 90&rsquor;","2","0","Nürnberg","4-2-3-1",3,NA,"İlkay Gündoğan · 45&rsquor; Mehmet Ekici · 47&rsquor; İlkay Gündoğan · 73&rsquor;","2","0","https://fbref.com/en/matches/2efd14fe/Werder-Bremen-Nurnberg-October-30-2010-Bundesliga","Werder Bremen","Home","Marko Marin",NA,"GER","FW,MF","21-231",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 10)","Werder Bremen","4-2-3-1",2,NA,"Hugo Almeida · 5&rsquor; Claudio Pizarro · 90&rsquor;","2","0","Nürnberg","4-2-3-1",3,NA,"İlkay Gündoğan · 45&rsquor; Mehmet Ekici · 47&rsquor; İlkay Gündoğan · 73&rsquor;","2","0","https://fbref.com/en/matches/2efd14fe/Werder-Bremen-Nurnberg-October-30-2010-Bundesliga","Werder Bremen","Home","Marko Arnautović",NA,"AUT","FW,MF","21-194",78,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 10)","Werder Bremen","4-2-3-1",2,NA,"Hugo Almeida · 5&rsquor; Claudio Pizarro · 90&rsquor;","2","0","Nürnberg","4-2-3-1",3,NA,"İlkay Gündoğan · 45&rsquor; Mehmet Ekici · 47&rsquor; İlkay Gündoğan · 73&rsquor;","2","0","https://fbref.com/en/matches/2efd14fe/Werder-Bremen-Nurnberg-October-30-2010-Bundesliga","Werder Bremen","Home","Sandro Wagner",NA,"GER","FW","22-335",12,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 10)","Werder Bremen","4-2-3-1",2,NA,"Hugo Almeida · 5&rsquor; Claudio Pizarro · 90&rsquor;","2","0","Nürnberg","4-2-3-1",3,NA,"İlkay Gündoğan · 45&rsquor; Mehmet Ekici · 47&rsquor; İlkay Gündoğan · 73&rsquor;","2","0","https://fbref.com/en/matches/2efd14fe/Werder-Bremen-Nurnberg-October-30-2010-Bundesliga","Werder Bremen","Home","Claudio Pizarro",NA,"PER","FW","32-027",90,1,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 10)","Werder Bremen","4-2-3-1",2,NA,"Hugo Almeida · 5&rsquor; Claudio Pizarro · 90&rsquor;","2","0","Nürnberg","4-2-3-1",3,NA,"İlkay Gündoğan · 45&rsquor; Mehmet Ekici · 47&rsquor; İlkay Gündoğan · 73&rsquor;","2","0","https://fbref.com/en/matches/2efd14fe/Werder-Bremen-Nurnberg-October-30-2010-Bundesliga","Werder Bremen","Home","Torsten Frings",NA,"GER","MF","33-342",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 10)","Werder Bremen","4-2-3-1",2,NA,"Hugo Almeida · 5&rsquor; Claudio Pizarro · 90&rsquor;","2","0","Nürnberg","4-2-3-1",3,NA,"İlkay Gündoğan · 45&rsquor; Mehmet Ekici · 47&rsquor; İlkay Gündoğan · 73&rsquor;","2","0","https://fbref.com/en/matches/2efd14fe/Werder-Bremen-Nurnberg-October-30-2010-Bundesliga","Werder Bremen","Home","Philipp Bargfrede",NA,"GER","MF","21-241",58,0,NA,0,NA,NA,NA,1,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 10)","Werder Bremen","4-2-3-1",2,NA,"Hugo Almeida · 5&rsquor; Claudio Pizarro · 90&rsquor;","2","0","Nürnberg","4-2-3-1",3,NA,"İlkay Gündoğan · 45&rsquor; Mehmet Ekici · 47&rsquor; İlkay Gündoğan · 73&rsquor;","2","0","https://fbref.com/en/matches/2efd14fe/Werder-Bremen-Nurnberg-October-30-2010-Bundesliga","Werder Bremen","Home","Daniel Jensen",NA,"DEN","MF","31-127",32,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 10)","Werder Bremen","4-2-3-1",2,NA,"Hugo Almeida · 5&rsquor; Claudio Pizarro · 90&rsquor;","2","0","Nürnberg","4-2-3-1",3,NA,"İlkay Gündoğan · 45&rsquor; Mehmet Ekici · 47&rsquor; İlkay Gündoğan · 73&rsquor;","2","0","https://fbref.com/en/matches/2efd14fe/Werder-Bremen-Nurnberg-October-30-2010-Bundesliga","Werder Bremen","Home","Mikaël Silvestre",NA,"FRA","DF","33-082",58,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 10)","Werder Bremen","4-2-3-1",2,NA,"Hugo Almeida · 5&rsquor; Claudio Pizarro · 90&rsquor;","2","0","Nürnberg","4-2-3-1",3,NA,"İlkay Gündoğan · 45&rsquor; Mehmet Ekici · 47&rsquor; İlkay Gündoğan · 73&rsquor;","2","0","https://fbref.com/en/matches/2efd14fe/Werder-Bremen-Nurnberg-October-30-2010-Bundesliga","Werder Bremen","Home","Aaron Hunt",NA,"GER","FW,MF","24-056",32,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 10)","Werder Bremen","4-2-3-1",2,NA,"Hugo Almeida · 5&rsquor; Claudio Pizarro · 90&rsquor;","2","0","Nürnberg","4-2-3-1",3,NA,"İlkay Gündoğan · 45&rsquor; Mehmet Ekici · 47&rsquor; İlkay Gündoğan · 73&rsquor;","2","0","https://fbref.com/en/matches/2efd14fe/Werder-Bremen-Nurnberg-October-30-2010-Bundesliga","Werder Bremen","Home","Sebastian Prödl",NA,"AUT","DF,MF","23-131",90,0,NA,0,NA,NA,NA,1,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 10)","Werder Bremen","4-2-3-1",2,NA,"Hugo Almeida · 5&rsquor; Claudio Pizarro · 90&rsquor;","2","0","Nürnberg","4-2-3-1",3,NA,"İlkay Gündoğan · 45&rsquor; Mehmet Ekici · 47&rsquor; İlkay Gündoğan · 73&rsquor;","2","0","https://fbref.com/en/matches/2efd14fe/Werder-Bremen-Nurnberg-October-30-2010-Bundesliga","Werder Bremen","Home","Per Mertesacker",NA,"GER","DF","26-031",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 10)","Werder Bremen","4-2-3-1",2,NA,"Hugo Almeida · 5&rsquor; Claudio Pizarro · 90&rsquor;","2","0","Nürnberg","4-2-3-1",3,NA,"İlkay Gündoğan · 45&rsquor; Mehmet Ekici · 47&rsquor; İlkay Gündoğan · 73&rsquor;","2","0","https://fbref.com/en/matches/2efd14fe/Werder-Bremen-Nurnberg-October-30-2010-Bundesliga","Werder Bremen","Home","Wesley",NA,"BRA","MF","23-128",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 10)","Werder Bremen","4-2-3-1",2,NA,"Hugo Almeida · 5&rsquor; Claudio Pizarro · 90&rsquor;","2","0","Nürnberg","4-2-3-1",3,NA,"İlkay Gündoğan · 45&rsquor; Mehmet Ekici · 47&rsquor; İlkay Gündoğan · 73&rsquor;","2","0","https://fbref.com/en/matches/2efd14fe/Werder-Bremen-Nurnberg-October-30-2010-Bundesliga","Werder Bremen","Home","Sebastian Mielitz",NA,"GER","GK","21-104",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 10)","Werder Bremen","4-2-3-1",2,NA,"Hugo Almeida · 5&rsquor; Claudio Pizarro · 90&rsquor;","2","0","Nürnberg","4-2-3-1",3,NA,"İlkay Gündoğan · 45&rsquor; Mehmet Ekici · 47&rsquor; İlkay Gündoğan · 73&rsquor;","2","0","https://fbref.com/en/matches/2efd14fe/Werder-Bremen-Nurnberg-October-30-2010-Bundesliga","Nürnberg","Away","Julian Schieber",NA,"GER","FW","21-259",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 10)","Werder Bremen","4-2-3-1",2,NA,"Hugo Almeida · 5&rsquor; Claudio Pizarro · 90&rsquor;","2","0","Nürnberg","4-2-3-1",3,NA,"İlkay Gündoğan · 45&rsquor; Mehmet Ekici · 47&rsquor; İlkay Gündoğan · 73&rsquor;","2","0","https://fbref.com/en/matches/2efd14fe/Werder-Bremen-Nurnberg-October-30-2010-Bundesliga","Nürnberg","Away","Mike Frantz",NA,"GER","FW,MF","24-016",73,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 10)","Werder Bremen","4-2-3-1",2,NA,"Hugo Almeida · 5&rsquor; Claudio Pizarro · 90&rsquor;","2","0","Nürnberg","4-2-3-1",3,NA,"İlkay Gündoğan · 45&rsquor; Mehmet Ekici · 47&rsquor; İlkay Gündoğan · 73&rsquor;","2","0","https://fbref.com/en/matches/2efd14fe/Werder-Bremen-Nurnberg-October-30-2010-Bundesliga","Nürnberg","Away","Christian Eigler",NA,"GER","FW","26-302",17,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 10)","Werder Bremen","4-2-3-1",2,NA,"Hugo Almeida · 5&rsquor; Claudio Pizarro · 90&rsquor;","2","0","Nürnberg","4-2-3-1",3,NA,"İlkay Gündoğan · 45&rsquor; Mehmet Ekici · 47&rsquor; İlkay Gündoğan · 73&rsquor;","2","0","https://fbref.com/en/matches/2efd14fe/Werder-Bremen-Nurnberg-October-30-2010-Bundesliga","Nürnberg","Away","Mehmet Ekici",NA,"TUR","MF","20-219",90,1,NA,0,NA,NA,NA,1,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 10)","Werder Bremen","4-2-3-1",2,NA,"Hugo Almeida · 5&rsquor; Claudio Pizarro · 90&rsquor;","2","0","Nürnberg","4-2-3-1",3,NA,"İlkay Gündoğan · 45&rsquor; Mehmet Ekici · 47&rsquor; İlkay Gündoğan · 73&rsquor;","2","0","https://fbref.com/en/matches/2efd14fe/Werder-Bremen-Nurnberg-October-30-2010-Bundesliga","Nürnberg","Away","İlkay Gündoğan",NA,"GER","MF","20-006",88,2,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
