"League","Match_Date","Matchweek","Home_Team","Home_Formation","Home_Score","Home_xG","Home_Goals","Home_Yellow_Cards","Home_Red_Cards","Away_Team","Away_Formation","Away_Score","Away_xG","Away_Goals","Away_Yellow_Cards","Away_Red_Cards","Game_URL","Team","Home_Away","Player","Player_Num","Nation","Pos","Age","Min","Gls","Ast","PK","PKatt","Sh","SoT","CrdY","CrdR","Touches","Tkl","Int","Blocks","xG_Expected","npxG_Expected","xAG_Expected","SCA_SCA","GCA_SCA","Cmp_Passes","Att_Passes","Cmp_percent_Passes","PrgP_Passes","Carries_Carries","PrgC_Carries","Att_Take_Ons","Succ_Take_Ons"
"Fußball-Bundesliga","2022-08-07","Fußball-Bundesliga (Matchweek 1)","Stuttgart","3-5-2",1,0.8,"Naouirou Ahamada · 31&rsquor;","2","0","RB Leipzig","3-4-1-2",1,1.6,"Christopher Nkunku · 8&rsquor;","1","0","https://fbref.com/en/matches/d0ce6f1a/Stuttgart-RB-Leipzig-August-7-2022-Bundesliga","Stuttgart","Home","Tiago Tomás",10,"POR","FW","20-052",75,0,0,0,0,1,0,0,0,19,1,0,0,0,0,0,1,0,3,6,50,0,11,1,4,0
"Fußball-Bundesliga","2022-08-07","Fußball-Bundesliga (Matchweek 1)","Stuttgart","3-5-2",1,0.8,"Naouirou Ahamada · 31&rsquor;","2","0","RB Leipzig","3-4-1-2",1,1.6,"Christopher Nkunku · 8&rsquor;","1","0","https://fbref.com/en/matches/d0ce6f1a/Stuttgart-RB-Leipzig-August-7-2022-Bundesliga","Stuttgart","Home","Clinton Mola",6,"ENG","WB","21-145",15,0,0,0,0,0,0,1,0,14,3,1,1,0,0,0,0,0,3,6,50,0,1,0,0,0
"Fußball-Bundesliga","2022-08-07","Fußball-Bundesliga (Matchweek 1)","Stuttgart","3-5-2",1,0.8,"Naouirou Ahamada · 31&rsquor;","2","0","RB Leipzig","3-4-1-2",1,1.6,"Christopher Nkunku · 8&rsquor;","1","0","https://fbref.com/en/matches/d0ce6f1a/Stuttgart-RB-Leipzig-August-7-2022-Bundesliga","Stuttgart","Home","Sasa Kalajdzic",9,"AUT","FW","25-031",63,0,1,0,0,1,0,0,0,24,1,0,0,0.2,0.2,0.1,1,1,9,18,50,1,10,0,1,0
"Fußball-Bundesliga","2022-08-07","Fußball-Bundesliga (Matchweek 1)","Stuttgart","3-5-2",1,0.8,"Naouirou Ahamada · 31&rsquor;","2","0","RB Leipzig","3-4-1-2",1,1.6,"Christopher Nkunku · 8&rsquor;","1","0","https://fbref.com/en/matches/d0ce6f1a/Stuttgart-RB-Leipzig-August-7-2022-Bundesliga","Stuttgart","Home","Darko Churlinov",17,"MKD","FW","22-027",27,0,0,0,0,0,0,0,0,5,3,0,1,0,0,0,0,0,0,0,NA,0,1,0,0,0
"Fußball-Bundesliga","2022-08-07","Fußball-Bundesliga (Matchweek 1)","Stuttgart","3-5-2",1,0.8,"Naouirou Ahamada · 31&rsquor;","2","0","RB Leipzig","3-4-1-2",1,1.6,"Christopher Nkunku · 8&rsquor;","1","0","https://fbref.com/en/matches/d0ce6f1a/Stuttgart-RB-Leipzig-August-7-2022-Bundesliga","Stuttgart","Home","Naouirou Ahamada",32,"FRA","CM","20-131",89,1,0,0,0,1,1,0,0,36,1,1,3,0.1,0.1,0,3,1,21,26,80.8,3,18,0,2,1
"Fußball-Bundesliga","2022-08-07","Fußball-Bundesliga (Matchweek 1)","Stuttgart","3-5-2",1,0.8,"Naouirou Ahamada · 31&rsquor;","2","0","RB Leipzig","3-4-1-2",1,1.6,"Christopher Nkunku · 8&rsquor;","1","0","https://fbref.com/en/matches/d0ce6f1a/Stuttgart-RB-Leipzig-August-7-2022-Bundesliga","Stuttgart","Home","Atakan Karazor",16,"GER","CM","25-298",1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"Fußball-Bundesliga","2022-08-07","Fußball-Bundesliga (Matchweek 1)","Stuttgart","3-5-2",1,0.8,"Naouirou Ahamada · 31&rsquor;","2","0","RB Leipzig","3-4-1-2",1,1.6,"Christopher Nkunku · 8&rsquor;","1","0","https://fbref.com/en/matches/d0ce6f1a/Stuttgart-RB-Leipzig-August-7-2022-Bundesliga","Stuttgart","Home","Wataru Endo",3,"JPN","CM","29-179",90,0,0,0,0,1,0,0,0,47,5,1,2,0,0,0,1,0,23,35,65.7,1,16,0,1,1
"Fußball-Bundesliga","2022-08-07","Fußball-Bundesliga (Matchweek 1)","Stuttgart","3-5-2",1,0.8,"Naouirou Ahamada · 31&rsquor;","2","0","RB Leipzig","3-4-1-2",1,1.6,"Christopher Nkunku · 8&rsquor;","1","0","https://fbref.com/en/matches/d0ce6f1a/Stuttgart-RB-Leipzig-August-7-2022-Bundesliga","Stuttgart","Home","Chris Führich",22,"GER","CM","24-210",76,0,0,0,0,2,1,0,0,41,4,1,1,0.1,0.1,0.2,2,0,25,30,83.3,5,26,1,3,0
"Fußball-Bundesliga","2022-08-07","Fußball-Bundesliga (Matchweek 1)","Stuttgart","3-5-2",1,0.8,"Naouirou Ahamada · 31&rsquor;","2","0","RB Leipzig","3-4-1-2",1,1.6,"Christopher Nkunku · 8&rsquor;","1","0","https://fbref.com/en/matches/d0ce6f1a/Stuttgart-RB-Leipzig-August-7-2022-Bundesliga","Stuttgart","Home","Enzo Millot",8,"FRA","CM","20-021",14,0,0,0,0,0,0,0,0,6,2,0,2,0,0,0,1,0,2,3,66.7,0,3,0,0,0
"Fußball-Bundesliga","2022-08-07","Fußball-Bundesliga (Matchweek 1)","Stuttgart","3-5-2",1,0.8,"Naouirou Ahamada · 31&rsquor;","2","0","RB Leipzig","3-4-1-2",1,1.6,"Christopher Nkunku · 8&rsquor;","1","0","https://fbref.com/en/matches/d0ce6f1a/Stuttgart-RB-Leipzig-August-7-2022-Bundesliga","Stuttgart","Home","Silas Katompa",14,"COD","WB,FW","23-305",89,0,0,0,0,2,0,1,0,29,0,0,2,0.1,0.1,0.1,2,0,11,15,73.3,0,20,4,5,2
