"League","Matchweek","Home_Team","Home_Formation","Home_Score","Home_xG","Home_Goals","Home_Yellow_Cards","Home_Red_Cards","Away_Team","Away_Formation","Away_Score","Away_xG","Away_Goals","Away_Yellow_Cards","Away_Red_Cards","Game_URL","Team","Home_Away","Player","Player_Num","Nation","Pos","Age","Min","Gls","Ast","PK","PKatt","Sh","SoT","CrdY","CrdR","Fls","Fld","Off","Crs","TklW","Int","OG","PKwon","PKcon"
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 23)","Dortmund","4-2-3-1",4,NA,"Neven Subotić · 43&rsquor; Mario Eggimann (OG) · 60&rsquor; Nelson Valdez · 77&rsquor; Kevin Großkreutz · 88&rsquor;","2","0","Hannover 96","4-3-2-1",1,NA,"Arouna Koné · 81&rsquor;","0","0","https://fbref.com/en/matches/55bf5283/Dortmund-Hannover-96-February-20-2010-Bundesliga","Dortmund","Home","Lucas Barrios",NA,"PAR","FW","25-099",62,0,NA,0,NA,NA,NA,1,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 23)","Dortmund","4-2-3-1",4,NA,"Neven Subotić · 43&rsquor; Mario Eggimann (OG) · 60&rsquor; Nelson Valdez · 77&rsquor; Kevin Großkreutz · 88&rsquor;","2","0","Hannover 96","4-3-2-1",1,NA,"Arouna Koné · 81&rsquor;","0","0","https://fbref.com/en/matches/55bf5283/Dortmund-Hannover-96-February-20-2010-Bundesliga","Dortmund","Home","Nelson Valdez",NA,"PAR","FW","26-084",28,1,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 23)","Dortmund","4-2-3-1",4,NA,"Neven Subotić · 43&rsquor; Mario Eggimann (OG) · 60&rsquor; Nelson Valdez · 77&rsquor; Kevin Großkreutz · 88&rsquor;","2","0","Hannover 96","4-3-2-1",1,NA,"Arouna Koné · 81&rsquor;","0","0","https://fbref.com/en/matches/55bf5283/Dortmund-Hannover-96-February-20-2010-Bundesliga","Dortmund","Home","Kevin Großkreutz",NA,"GER","DF,FW","21-216",90,1,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 23)","Dortmund","4-2-3-1",4,NA,"Neven Subotić · 43&rsquor; Mario Eggimann (OG) · 60&rsquor; Nelson Valdez · 77&rsquor; Kevin Großkreutz · 88&rsquor;","2","0","Hannover 96","4-3-2-1",1,NA,"Arouna Koné · 81&rsquor;","0","0","https://fbref.com/en/matches/55bf5283/Dortmund-Hannover-96-February-20-2010-Bundesliga","Dortmund","Home","Jakub Błaszczykowski",NA,"POL","MF","24-068",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 23)","Dortmund","4-2-3-1",4,NA,"Neven Subotić · 43&rsquor; Mario Eggimann (OG) · 60&rsquor; Nelson Valdez · 77&rsquor; Kevin Großkreutz · 88&rsquor;","2","0","Hannover 96","4-3-2-1",1,NA,"Arouna Koné · 81&rsquor;","0","0","https://fbref.com/en/matches/55bf5283/Dortmund-Hannover-96-February-20-2010-Bundesliga","Dortmund","Home","Mohamed Zidan",NA,"EGY","FW","28-071",62,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 23)","Dortmund","4-2-3-1",4,NA,"Neven Subotić · 43&rsquor; Mario Eggimann (OG) · 60&rsquor; Nelson Valdez · 77&rsquor; Kevin Großkreutz · 88&rsquor;","2","0","Hannover 96","4-3-2-1",1,NA,"Arouna Koné · 81&rsquor;","0","0","https://fbref.com/en/matches/55bf5283/Dortmund-Hannover-96-February-20-2010-Bundesliga","Dortmund","Home","Tamás Hajnal",NA,"HUN","MF","28-342",28,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 23)","Dortmund","4-2-3-1",4,NA,"Neven Subotić · 43&rsquor; Mario Eggimann (OG) · 60&rsquor; Nelson Valdez · 77&rsquor; Kevin Großkreutz · 88&rsquor;","2","0","Hannover 96","4-3-2-1",1,NA,"Arouna Koné · 81&rsquor;","0","0","https://fbref.com/en/matches/55bf5283/Dortmund-Hannover-96-February-20-2010-Bundesliga","Dortmund","Home","Nuri Şahin",NA,"TUR","MF","21-168",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 23)","Dortmund","4-2-3-1",4,NA,"Neven Subotić · 43&rsquor; Mario Eggimann (OG) · 60&rsquor; Nelson Valdez · 77&rsquor; Kevin Großkreutz · 88&rsquor;","2","0","Hannover 96","4-3-2-1",1,NA,"Arouna Koné · 81&rsquor;","0","0","https://fbref.com/en/matches/55bf5283/Dortmund-Hannover-96-February-20-2010-Bundesliga","Dortmund","Home","Sven Bender",NA,"GER","DF,MF","20-299",82,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 23)","Dortmund","4-2-3-1",4,NA,"Neven Subotić · 43&rsquor; Mario Eggimann (OG) · 60&rsquor; Nelson Valdez · 77&rsquor; Kevin Großkreutz · 88&rsquor;","2","0","Hannover 96","4-3-2-1",1,NA,"Arouna Koné · 81&rsquor;","0","0","https://fbref.com/en/matches/55bf5283/Dortmund-Hannover-96-February-20-2010-Bundesliga","Dortmund","Home","Felipe Santana",NA,"BRA","DF","23-340",8,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 23)","Dortmund","4-2-3-1",4,NA,"Neven Subotić · 43&rsquor; Mario Eggimann (OG) · 60&rsquor; Nelson Valdez · 77&rsquor; Kevin Großkreutz · 88&rsquor;","2","0","Hannover 96","4-3-2-1",1,NA,"Arouna Koné · 81&rsquor;","0","0","https://fbref.com/en/matches/55bf5283/Dortmund-Hannover-96-February-20-2010-Bundesliga","Dortmund","Home","Marcel Schmelzer",NA,"GER","DF","22-029",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
