"League","Match_Date","Matchweek","Home_Team","Home_Formation","Home_Score","Home_xG","Home_Goals","Home_Yellow_Cards","Home_Red_Cards","Away_Team","Away_Formation","Away_Score","Away_xG","Away_Goals","Away_Yellow_Cards","Away_Red_Cards","Game_URL","Team","Home_Away","Player","Player_Num","Nation","Pos","Age","Min","Gls","Ast","PK","PKatt","Sh","SoT","CrdY","CrdR","Touches","Tkl","Int","Blocks","xG_Expected","npxG_Expected","xAG_Expected","SCA_SCA","GCA_SCA","Cmp_Passes","Att_Passes","Cmp_percent_Passes","PrgP_Passes","Carries_Carries","PrgC_Carries","Att_Take_Ons","Succ_Take_Ons"
"Fußball-Bundesliga","2022-02-18","Fußball-Bundesliga (Matchweek 23)","Mainz 05","3-4-3",3,0.9,"Aarón Martín · 57&rsquor; Jean-Paul Boëtius · 84&rsquor; Marcus Ingvartsen · 88&rsquor;","2","0","Bayer Leverkusen","4-2-3-1",2,1,"Patrik Schick · 35&rsquor; Lucas Alario · 74&rsquor;","2","0","https://fbref.com/en/matches/88eed3ef/Mainz-05-Bayer-Leverkusen-February-18-2022-Bundesliga","Mainz 05","Home","Karim Onisiwo",9,"AUT","FW","29-338",81,0,0,0,0,1,0,0,0,40,0,0,1,0,0,0.2,3,0,10,23,43.5,2,22,1,5,0
"Fußball-Bundesliga","2022-02-18","Fußball-Bundesliga (Matchweek 23)","Mainz 05","3-4-3",3,0.9,"Aarón Martín · 57&rsquor; Jean-Paul Boëtius · 84&rsquor; Marcus Ingvartsen · 88&rsquor;","2","0","Bayer Leverkusen","4-2-3-1",2,1,"Patrik Schick · 35&rsquor; Lucas Alario · 74&rsquor;","2","0","https://fbref.com/en/matches/88eed3ef/Mainz-05-Bayer-Leverkusen-February-18-2022-Bundesliga","Mainz 05","Home","Marcus Ingvartsen",11,"DEN","FW","26-045",9,1,0,0,0,1,1,1,0,6,0,0,0,0.1,0.1,0,0,0,1,4,25,0,0,0,0,0
"Fußball-Bundesliga","2022-02-18","Fußball-Bundesliga (Matchweek 23)","Mainz 05","3-4-3",3,0.9,"Aarón Martín · 57&rsquor; Jean-Paul Boëtius · 84&rsquor; Marcus Ingvartsen · 88&rsquor;","2","0","Bayer Leverkusen","4-2-3-1",2,1,"Patrik Schick · 35&rsquor; Lucas Alario · 74&rsquor;","2","0","https://fbref.com/en/matches/88eed3ef/Mainz-05-Bayer-Leverkusen-February-18-2022-Bundesliga","Mainz 05","Home","Lee Jae-sung",7,"KOR","AM","29-192",68,0,0,0,0,1,0,0,0,34,2,0,0,0,0,0.1,4,0,18,25,72,2,18,1,0,0
"Fußball-Bundesliga","2022-02-18","Fußball-Bundesliga (Matchweek 23)","Mainz 05","3-4-3",3,0.9,"Aarón Martín · 57&rsquor; Jean-Paul Boëtius · 84&rsquor; Marcus Ingvartsen · 88&rsquor;","2","0","Bayer Leverkusen","4-2-3-1",2,1,"Patrik Schick · 35&rsquor; Lucas Alario · 74&rsquor;","2","0","https://fbref.com/en/matches/88eed3ef/Mainz-05-Bayer-Leverkusen-February-18-2022-Bundesliga","Mainz 05","Home","Kevin Stöger",22,"AUT","AM","28-175",22,0,0,0,0,0,0,0,0,23,1,2,1,0,0,0.1,1,0,11,18,61.1,1,11,1,1,0
"Fußball-Bundesliga","2022-02-18","Fußball-Bundesliga (Matchweek 23)","Mainz 05","3-4-3",3,0.9,"Aarón Martín · 57&rsquor; Jean-Paul Boëtius · 84&rsquor; Marcus Ingvartsen · 88&rsquor;","2","0","Bayer Leverkusen","4-2-3-1",2,1,"Patrik Schick · 35&rsquor; Lucas Alario · 74&rsquor;","2","0","https://fbref.com/en/matches/88eed3ef/Mainz-05-Bayer-Leverkusen-February-18-2022-Bundesliga","Mainz 05","Home","Jonathan Burkardt",29,"GER","AM","21-222",81,0,0,0,0,3,0,0,0,36,0,0,2,0.2,0.2,0,1,0,15,23,65.2,1,21,4,1,0
"Fußball-Bundesliga","2022-02-18","Fußball-Bundesliga (Matchweek 23)","Mainz 05","3-4-3",3,0.9,"Aarón Martín · 57&rsquor; Jean-Paul Boëtius · 84&rsquor; Marcus Ingvartsen · 88&rsquor;","2","0","Bayer Leverkusen","4-2-3-1",2,1,"Patrik Schick · 35&rsquor; Lucas Alario · 74&rsquor;","2","0","https://fbref.com/en/matches/88eed3ef/Mainz-05-Bayer-Leverkusen-February-18-2022-Bundesliga","Mainz 05","Home","Delano Burgzorg",37,"NED","AM","23-103",9,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,1,100,0,1,0,1,0
"Fußball-Bundesliga","2022-02-18","Fußball-Bundesliga (Matchweek 23)","Mainz 05","3-4-3",3,0.9,"Aarón Martín · 57&rsquor; Jean-Paul Boëtius · 84&rsquor; Marcus Ingvartsen · 88&rsquor;","2","0","Bayer Leverkusen","4-2-3-1",2,1,"Patrik Schick · 35&rsquor; Lucas Alario · 74&rsquor;","2","0","https://fbref.com/en/matches/88eed3ef/Mainz-05-Bayer-Leverkusen-February-18-2022-Bundesliga","Mainz 05","Home","Dominik Kohr",31,"GER","CM","28-018",81,0,0,0,0,2,0,0,0,50,3,3,1,0.1,0.1,0,1,1,29,38,76.3,7,24,2,2,1
"Fußball-Bundesliga","2022-02-18","Fußball-Bundesliga (Matchweek 23)","Mainz 05","3-4-3",3,0.9,"Aarón Martín · 57&rsquor; Jean-Paul Boëtius · 84&rsquor; Marcus Ingvartsen · 88&rsquor;","2","0","Bayer Leverkusen","4-2-3-1",2,1,"Patrik Schick · 35&rsquor; Lucas Alario · 74&rsquor;","2","0","https://fbref.com/en/matches/88eed3ef/Mainz-05-Bayer-Leverkusen-February-18-2022-Bundesliga","Mainz 05","Home","Jean-Paul Boëtius",5,"NED","CM","27-333",9,1,0,0,0,1,1,0,0,3,1,0,0,0.1,0.1,0,0,0,1,1,100,0,1,0,0,0
"Fußball-Bundesliga","2022-02-18","Fußball-Bundesliga (Matchweek 23)","Mainz 05","3-4-3",3,0.9,"Aarón Martín · 57&rsquor; Jean-Paul Boëtius · 84&rsquor; Marcus Ingvartsen · 88&rsquor;","2","0","Bayer Leverkusen","4-2-3-1",2,1,"Patrik Schick · 35&rsquor; Lucas Alario · 74&rsquor;","2","0","https://fbref.com/en/matches/88eed3ef/Mainz-05-Bayer-Leverkusen-February-18-2022-Bundesliga","Mainz 05","Home","Anton Stach",6,"GER","CM","23-095",89,0,0,0,0,3,1,0,0,55,0,2,2,0.1,0.1,0,3,0,33,44,75,9,29,7,1,1
"Fußball-Bundesliga","2022-02-18","Fußball-Bundesliga (Matchweek 23)","Mainz 05","3-4-3",3,0.9,"Aarón Martín · 57&rsquor; Jean-Paul Boëtius · 84&rsquor; Marcus Ingvartsen · 88&rsquor;","2","0","Bayer Leverkusen","4-2-3-1",2,1,"Patrik Schick · 35&rsquor; Lucas Alario · 74&rsquor;","2","0","https://fbref.com/en/matches/88eed3ef/Mainz-05-Bayer-Leverkusen-February-18-2022-Bundesliga","Mainz 05","Home","Leandro Barreiro Martins",8,"LUX","CM","22-046",1,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,1,3,33.3,0,2,1,0,0
"Fußball-Bundesliga","2022-02-18","Fußball-Bundesliga (Matchweek 23)","Mainz 05","3-4-3",3,0.9,"Aarón Martín · 57&rsquor; Jean-Paul Boëtius · 84&rsquor; Marcus Ingvartsen · 88&rsquor;","2","0","Bayer Leverkusen","4-2-3-1",2,1,"Patrik Schick · 35&rsquor; Lucas Alario · 74&rsquor;","2","0","https://fbref.com/en/matches/88eed3ef/Mainz-05-Bayer-Leverkusen-February-18-2022-Bundesliga","Mainz 05","Home","Aarón Martín",3,"ESP","WB","24-302",90,1,0,0,0,1,1,1,0,44,1,0,0,0.1,0.1,0.1,5,0,25,38,65.8,5,26,2,3,2
"Fußball-Bundesliga","2022-02-18","Fußball-Bundesliga (Matchweek 23)","Mainz 05","3-4-3",3,0.9,"Aarón Martín · 57&rsquor; Jean-Paul Boëtius · 84&rsquor; Marcus Ingvartsen · 88&rsquor;","2","0","Bayer Leverkusen","4-2-3-1",2,1,"Patrik Schick · 35&rsquor; Lucas Alario · 74&rsquor;","2","0","https://fbref.com/en/matches/88eed3ef/Mainz-05-Bayer-Leverkusen-February-18-2022-Bundesliga","Mainz 05","Home","Silvan Widmer",30,"SUI","WB","28-350",90,0,0,0,0,3,1,0,0,45,3,0,1,0.2,0.2,0,4,0,24,34,70.6,7,18,2,0,0
"Fußball-Bundesliga","2022-02-18","Fußball-Bundesliga (Matchweek 23)","Mainz 05","3-4-3",3,0.9,"Aarón Martín · 57&rsquor; Jean-Paul Boëtius · 84&rsquor; Marcus Ingvartsen · 88&rsquor;","2","0","Bayer Leverkusen","4-2-3-1",2,1,"Patrik Schick · 35&rsquor; Lucas Alario · 74&rsquor;","2","0","https://fbref.com/en/matches/88eed3ef/Mainz-05-Bayer-Leverkusen-February-18-2022-Bundesliga","Mainz 05","Home","Moussa Niakhate",19,"SEN","CB","25-347",90,0,0,0,0,0,0,0,0,59,2,5,0,0,0,0,2,0,29,46,63,7,16,1,1,1
"Fußball-Bundesliga","2022-02-18","Fußball-Bundesliga (Matchweek 23)","Mainz 05","3-4-3",3,0.9,"Aarón Martín · 57&rsquor; Jean-Paul Boëtius · 84&rsquor; Marcus Ingvartsen · 88&rsquor;","2","0","Bayer Leverkusen","4-2-3-1",2,1,"Patrik Schick · 35&rsquor; Lucas Alario · 74&rsquor;","2","0","https://fbref.com/en/matches/88eed3ef/Mainz-05-Bayer-Leverkusen-February-18-2022-Bundesliga","Mainz 05","Home","Alexander Hack",42,"GER","CB","28-163",90,0,0,0,0,2,0,0,0,57,1,4,0,0.2,0.2,0,2,0,33,43,76.7,6,27,1,0,0
"Fußball-Bundesliga","2022-02-18","Fußball-Bundesliga (Matchweek 23)","Mainz 05","3-4-3",3,0.9,"Aarón Martín · 57&rsquor; Jean-Paul Boëtius · 84&rsquor; Marcus Ingvartsen · 88&rsquor;","2","0","Bayer Leverkusen","4-2-3-1",2,1,"Patrik Schick · 35&rsquor; Lucas Alario · 74&rsquor;","2","0","https://fbref.com/en/matches/88eed3ef/Mainz-05-Bayer-Leverkusen-February-18-2022-Bundesliga","Mainz 05","Home","Stefan Bell",16,"GER","CB","30-178",90,0,0,0,0,0,0,0,0,35,0,2,1,0,0,0,0,0,24,31,77.4,6,16,0,0,0
"Fußball-Bundesliga","2022-02-18","Fußball-Bundesliga (Matchweek 23)","Mainz 05","3-4-3",3,0.9,"Aarón Martín · 57&rsquor; Jean-Paul Boëtius · 84&rsquor; Marcus Ingvartsen · 88&rsquor;","2","0","Bayer Leverkusen","4-2-3-1",2,1,"Patrik Schick · 35&rsquor; Lucas Alario · 74&rsquor;","2","0","https://fbref.com/en/matches/88eed3ef/Mainz-05-Bayer-Leverkusen-February-18-2022-Bundesliga","Mainz 05","Home","Robin Zentner",27,"GER","GK","27-113",90,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,12,20,60,0,14,0,0,0
"Fußball-Bundesliga","2022-02-18","Fußball-Bundesliga (Matchweek 23)","Mainz 05","3-4-3",3,0.9,"Aarón Martín · 57&rsquor; Jean-Paul Boëtius · 84&rsquor; Marcus Ingvartsen · 88&rsquor;","2","0","Bayer Leverkusen","4-2-3-1",2,1,"Patrik Schick · 35&rsquor; Lucas Alario · 74&rsquor;","2","0","https://fbref.com/en/matches/88eed3ef/Mainz-05-Bayer-Leverkusen-February-18-2022-Bundesliga","Bayer Leverkusen","Away","Patrik Schick",14,"CZE","FW","26-025",48,1,0,0,0,1,1,0,0,7,0,0,0,0,0,0,0,0,2,5,40,0,4,0,0,0
"Fußball-Bundesliga","2022-02-18","Fußball-Bundesliga (Matchweek 23)","Mainz 05","3-4-3",3,0.9,"Aarón Martín · 57&rsquor; Jean-Paul Boëtius · 84&rsquor; Marcus Ingvartsen · 88&rsquor;","2","0","Bayer Leverkusen","4-2-3-1",2,1,"Patrik Schick · 35&rsquor; Lucas Alario · 74&rsquor;","2","0","https://fbref.com/en/matches/88eed3ef/Mainz-05-Bayer-Leverkusen-February-18-2022-Bundesliga","Bayer Leverkusen","Away","Lucas Alario",13,"ARG","FW","29-133",42,1,0,0,0,4,4,0,0,19,0,0,0,0.8,0.8,0,2,1,8,12,66.7,0,11,0,0,0
"Fußball-Bundesliga","2022-02-18","Fußball-Bundesliga (Matchweek 23)","Mainz 05","3-4-3",3,0.9,"Aarón Martín · 57&rsquor; Jean-Paul Boëtius · 84&rsquor; Marcus Ingvartsen · 88&rsquor;","2","0","Bayer Leverkusen","4-2-3-1",2,1,"Patrik Schick · 35&rsquor; Lucas Alario · 74&rsquor;","2","0","https://fbref.com/en/matches/88eed3ef/Mainz-05-Bayer-Leverkusen-February-18-2022-Bundesliga","Bayer Leverkusen","Away","Moussa Diaby",19,"FRA","LW,RW","22-226",90,0,1,0,0,0,0,0,0,51,0,0,1,0,0,0.1,3,1,38,45,84.4,1,32,2,2,1
"Fußball-Bundesliga","2022-02-18","Fußball-Bundesliga (Matchweek 23)","Mainz 05","3-4-3",3,0.9,"Aarón Martín · 57&rsquor; Jean-Paul Boëtius · 84&rsquor; Marcus Ingvartsen · 88&rsquor;","2","0","Bayer Leverkusen","4-2-3-1",2,1,"Patrik Schick · 35&rsquor; Lucas Alario · 74&rsquor;","2","0","https://fbref.com/en/matches/88eed3ef/Mainz-05-Bayer-Leverkusen-February-18-2022-Bundesliga","Bayer Leverkusen","Away","Amine Adli",31,"MAR","RW","21-284",70,0,0,0,0,0,0,1,0,34,3,1,2,0,0,0.1,1,0,16,24,66.7,2,21,1,0,0
"Fußball-Bundesliga","2022-02-18","Fußball-Bundesliga (Matchweek 23)","Mainz 05","3-4-3",3,0.9,"Aarón Martín · 57&rsquor; Jean-Paul Boëtius · 84&rsquor; Marcus Ingvartsen · 88&rsquor;","2","0","Bayer Leverkusen","4-2-3-1",2,1,"Patrik Schick · 35&rsquor; Lucas Alario · 74&rsquor;","2","0","https://fbref.com/en/matches/88eed3ef/Mainz-05-Bayer-Leverkusen-February-18-2022-Bundesliga","Bayer Leverkusen","Away","Paulinho",7,"BRA","LW","21-218",20,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,11,13,84.6,0,9,2,0,0
"Fußball-Bundesliga","2022-02-18","Fußball-Bundesliga (Matchweek 23)","Mainz 05","3-4-3",3,0.9,"Aarón Martín · 57&rsquor; Jean-Paul Boëtius · 84&rsquor; Marcus Ingvartsen · 88&rsquor;","2","0","Bayer Leverkusen","4-2-3-1",2,1,"Patrik Schick · 35&rsquor; Lucas Alario · 74&rsquor;","2","0","https://fbref.com/en/matches/88eed3ef/Mainz-05-Bayer-Leverkusen-February-18-2022-Bundesliga","Bayer Leverkusen","Away","Florian Wirtz",27,"GER","AM","18-291",90,0,0,0,0,0,0,0,0,47,2,0,1,0,0,0,2,0,23,32,71.9,5,31,2,2,1
"Fußball-Bundesliga","2022-02-18","Fußball-Bundesliga (Matchweek 23)","Mainz 05","3-4-3",3,0.9,"Aarón Martín · 57&rsquor; Jean-Paul Boëtius · 84&rsquor; Marcus Ingvartsen · 88&rsquor;","2","0","Bayer Leverkusen","4-2-3-1",2,1,"Patrik Schick · 35&rsquor; Lucas Alario · 74&rsquor;","2","0","https://fbref.com/en/matches/88eed3ef/Mainz-05-Bayer-Leverkusen-February-18-2022-Bundesliga","Bayer Leverkusen","Away","Kerem Demirbay",10,"GER","DM","28-230",70,0,1,0,0,1,0,1,0,62,3,0,2,0,0,0.2,1,1,35,50,70,5,36,2,2,1
"Fußball-Bundesliga","2022-02-18","Fußball-Bundesliga (Matchweek 23)","Mainz 05","3-4-3",3,0.9,"Aarón Martín · 57&rsquor; Jean-Paul Boëtius · 84&rsquor; Marcus Ingvartsen · 88&rsquor;","2","0","Bayer Leverkusen","4-2-3-1",2,1,"Patrik Schick · 35&rsquor; Lucas Alario · 74&rsquor;","2","0","https://fbref.com/en/matches/88eed3ef/Mainz-05-Bayer-Leverkusen-February-18-2022-Bundesliga","Bayer Leverkusen","Away","Charles Aránguiz",20,"CHI","DM","32-307",20,0,0,0,0,0,0,0,0,31,2,0,0,0,0,0,1,0,22,28,78.6,2,16,0,0,0
"Fußball-Bundesliga","2022-02-18","Fußball-Bundesliga (Matchweek 23)","Mainz 05","3-4-3",3,0.9,"Aarón Martín · 57&rsquor; Jean-Paul Boëtius · 84&rsquor; Marcus Ingvartsen · 88&rsquor;","2","0","Bayer Leverkusen","4-2-3-1",2,1,"Patrik Schick · 35&rsquor; Lucas Alario · 74&rsquor;","2","0","https://fbref.com/en/matches/88eed3ef/Mainz-05-Bayer-Leverkusen-February-18-2022-Bundesliga","Bayer Leverkusen","Away","Robert Andrich",8,"GER","DM","27-149",90,0,0,0,0,1,1,0,0,53,1,0,1,0.1,0.1,0,0,0,35,44,79.5,3,21,0,0,0
"Fußball-Bundesliga","2022-02-18","Fußball-Bundesliga (Matchweek 23)","Mainz 05","3-4-3",3,0.9,"Aarón Martín · 57&rsquor; Jean-Paul Boëtius · 84&rsquor; Marcus Ingvartsen · 88&rsquor;","2","0","Bayer Leverkusen","4-2-3-1",2,1,"Patrik Schick · 35&rsquor; Lucas Alario · 74&rsquor;","2","0","https://fbref.com/en/matches/88eed3ef/Mainz-05-Bayer-Leverkusen-February-18-2022-Bundesliga","Bayer Leverkusen","Away","Piero Hincapié",33,"ECU","LB","20-040",90,0,0,0,0,0,0,0,0,88,2,1,2,0,0,0.4,2,1,62,72,86.1,8,60,4,2,1
"Fußball-Bundesliga","2022-02-18","Fußball-Bundesliga (Matchweek 23)","Mainz 05","3-4-3",3,0.9,"Aarón Martín · 57&rsquor; Jean-Paul Boëtius · 84&rsquor; Marcus Ingvartsen · 88&rsquor;","2","0","Bayer Leverkusen","4-2-3-1",2,1,"Patrik Schick · 35&rsquor; Lucas Alario · 74&rsquor;","2","0","https://fbref.com/en/matches/88eed3ef/Mainz-05-Bayer-Leverkusen-February-18-2022-Bundesliga","Bayer Leverkusen","Away","Edmond Tapsoba",12,"BFA","CB","23-016",90,0,0,0,0,0,0,0,0,76,4,5,0,0,0,0,0,0,59,65,90.8,2,50,0,0,0
"Fußball-Bundesliga","2022-02-18","Fußball-Bundesliga (Matchweek 23)","Mainz 05","3-4-3",3,0.9,"Aarón Martín · 57&rsquor; Jean-Paul Boëtius · 84&rsquor; Marcus Ingvartsen · 88&rsquor;","2","0","Bayer Leverkusen","4-2-3-1",2,1,"Patrik Schick · 35&rsquor; Lucas Alario · 74&rsquor;","2","0","https://fbref.com/en/matches/88eed3ef/Mainz-05-Bayer-Leverkusen-February-18-2022-Bundesliga","Bayer Leverkusen","Away","Jonathan Tah",4,"GER","CB","26-007",90,0,0,0,0,0,0,0,0,92,2,1,2,0,0,0,1,0,63,73,86.3,1,48,0,2,2
