"League","Matchweek","Home_Team","Home_Formation","Home_Score","Home_xG","Home_Goals","Home_Yellow_Cards","Home_Red_Cards","Away_Team","Away_Formation","Away_Score","Away_xG","Away_Goals","Away_Yellow_Cards","Away_Red_Cards","Game_URL","Team","Home_Away","Player","Player_Num","Nation","Pos","Age","Min","Gls","Ast","PK","PKatt","Sh","SoT","CrdY","CrdR","Fls","Fld","Off","Crs","TklW","Int","OG","PKwon","PKcon"
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 10)","Schalke 04","4-4-2",0,NA,"","1","0","Bayer Leverkusen","4-4-2",1,NA,"Sidney Sam · 65&rsquor;","0","0","https://fbref.com/en/matches/e67f6597/Schalke-04-Bayer-Leverkusen-October-30-2010-Bundesliga","Schalke 04","Home","Klaas-Jan Huntelaar",NA,"NED","FW","27-079",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 10)","Schalke 04","4-4-2",0,NA,"","1","0","Bayer Leverkusen","4-4-2",1,NA,"Sidney Sam · 65&rsquor;","0","0","https://fbref.com/en/matches/e67f6597/Schalke-04-Bayer-Leverkusen-October-30-2010-Bundesliga","Schalke 04","Home","Raúl",NA,"ESP","FW","33-125",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 10)","Schalke 04","4-4-2",0,NA,"","1","0","Bayer Leverkusen","4-4-2",1,NA,"Sidney Sam · 65&rsquor;","0","0","https://fbref.com/en/matches/e67f6597/Schalke-04-Bayer-Leverkusen-October-30-2010-Bundesliga","Schalke 04","Home","José Manuel Jurado",NA,"ESP","MF","24-123",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 10)","Schalke 04","4-4-2",0,NA,"","1","0","Bayer Leverkusen","4-4-2",1,NA,"Sidney Sam · 65&rsquor;","0","0","https://fbref.com/en/matches/e67f6597/Schalke-04-Bayer-Leverkusen-October-30-2010-Bundesliga","Schalke 04","Home","Ivan Rakitić",NA,"CRO","MF","22-234",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 10)","Schalke 04","4-4-2",0,NA,"","1","0","Bayer Leverkusen","4-4-2",1,NA,"Sidney Sam · 65&rsquor;","0","0","https://fbref.com/en/matches/e67f6597/Schalke-04-Bayer-Leverkusen-October-30-2010-Bundesliga","Schalke 04","Home","Peer Kluge",NA,"GER","MF","29-342",71,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 10)","Schalke 04","4-4-2",0,NA,"","1","0","Bayer Leverkusen","4-4-2",1,NA,"Sidney Sam · 65&rsquor;","0","0","https://fbref.com/en/matches/e67f6597/Schalke-04-Bayer-Leverkusen-October-30-2010-Bundesliga","Schalke 04","Home","Edu",NA,"BRA","FW","28-334",19,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 10)","Schalke 04","4-4-2",0,NA,"","1","0","Bayer Leverkusen","4-4-2",1,NA,"Sidney Sam · 65&rsquor;","0","0","https://fbref.com/en/matches/e67f6597/Schalke-04-Bayer-Leverkusen-October-30-2010-Bundesliga","Schalke 04","Home","Jefferson Farfán",NA,"PER","FW,MF","26-004",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 10)","Schalke 04","4-4-2",0,NA,"","1","0","Bayer Leverkusen","4-4-2",1,NA,"Sidney Sam · 65&rsquor;","0","0","https://fbref.com/en/matches/e67f6597/Schalke-04-Bayer-Leverkusen-October-30-2010-Bundesliga","Schalke 04","Home","Lukas Schmitz",NA,"GER","DF,MF","22-017",45,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 10)","Schalke 04","4-4-2",0,NA,"","1","0","Bayer Leverkusen","4-4-2",1,NA,"Sidney Sam · 65&rsquor;","0","0","https://fbref.com/en/matches/e67f6597/Schalke-04-Bayer-Leverkusen-October-30-2010-Bundesliga","Schalke 04","Home","Joël Matip",NA,"CMR","DF,MF","19-083",40,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 10)","Schalke 04","4-4-2",0,NA,"","1","0","Bayer Leverkusen","4-4-2",1,NA,"Sidney Sam · 65&rsquor;","0","0","https://fbref.com/en/matches/e67f6597/Schalke-04-Bayer-Leverkusen-October-30-2010-Bundesliga","Schalke 04","Home","Mario Gavranović",NA,"SUI","FW","20-340",5,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
