"League","Match_Date","Matchweek","Home_Team","Home_Formation","Home_Score","Home_xG","Home_Goals","Home_Yellow_Cards","Home_Red_Cards","Away_Team","Away_Formation","Away_Score","Away_xG","Away_Goals","Away_Yellow_Cards","Away_Red_Cards","Game_URL","Team","Home_Away","Player","Player_Num","Nation","Pos","Age","Min","Gls","Ast","PK","PKatt","Sh","SoT","CrdY","CrdR","Touches","Tkl","Int","Blocks","xG_Expected","npxG_Expected","xAG_Expected","SCA_SCA","GCA_SCA","Cmp_Passes","Att_Passes","Cmp_percent_Passes","PrgP_Passes","Carries_Carries","PrgC_Carries","Att_Take_Ons","Succ_Take_Ons"
"Fußball-Bundesliga","2021-09-25","Fußball-Bundesliga (Matchweek 6)","Mönchengladbach","3-4-3",1,1.6,"Denis Zakaria · 37&rsquor;","4","0","Dortmund","3-5-2",0,0.4,"Mahmoud Dahoud · 40&rsquor;","5","1","https://fbref.com/en/matches/b871a58d/Monchengladbach-Dortmund-September-25-2021-Bundesliga","Mönchengladbach","Home","Breel Embolo",36,"SUI","FW","24-223",90,0,0,0,0,2,0,0,0,35,2,0,0,0.2,0.2,0.1,2,0,15,23,65.2,1,22,2,5,4
"Fußball-Bundesliga","2021-09-25","Fußball-Bundesliga (Matchweek 6)","Mönchengladbach","3-4-3",1,1.6,"Denis Zakaria · 37&rsquor;","4","0","Dortmund","3-5-2",0,0.4,"Mahmoud Dahoud · 40&rsquor;","5","1","https://fbref.com/en/matches/b871a58d/Monchengladbach-Dortmund-September-25-2021-Bundesliga","Mönchengladbach","Home","Lars Stindl",13,"GER","AM,FW","33-030",90,0,0,0,0,0,0,1,0,51,1,0,1,0,0,0.3,3,0,34,45,75.6,8,24,1,0,0
"Fußball-Bundesliga","2021-09-25","Fußball-Bundesliga (Matchweek 6)","Mönchengladbach","3-4-3",1,1.6,"Denis Zakaria · 37&rsquor;","4","0","Dortmund","3-5-2",0,0.4,"Mahmoud Dahoud · 40&rsquor;","5","1","https://fbref.com/en/matches/b871a58d/Monchengladbach-Dortmund-September-25-2021-Bundesliga","Mönchengladbach","Home","Jonas Hofmann",23,"GER","AM","29-073",82,0,0,0,0,3,1,0,0,75,2,0,1,0.2,0.2,0.4,6,0,57,67,85.1,4,30,1,1,1
"Fußball-Bundesliga","2021-09-25","Fußball-Bundesliga (Matchweek 6)","Mönchengladbach","3-4-3",1,1.6,"Denis Zakaria · 37&rsquor;","4","0","Dortmund","3-5-2",0,0.4,"Mahmoud Dahoud · 40&rsquor;","5","1","https://fbref.com/en/matches/b871a58d/Monchengladbach-Dortmund-September-25-2021-Bundesliga","Mönchengladbach","Home","László Bénes",22,"SVK","CM","24-016",8,0,0,0,0,0,0,0,0,6,0,0,1,0,0,0,0,0,1,2,50,0,1,0,0,0
"Fußball-Bundesliga","2021-09-25","Fußball-Bundesliga (Matchweek 6)","Mönchengladbach","3-4-3",1,1.6,"Denis Zakaria · 37&rsquor;","4","0","Dortmund","3-5-2",0,0.4,"Mahmoud Dahoud · 40&rsquor;","5","1","https://fbref.com/en/matches/b871a58d/Monchengladbach-Dortmund-September-25-2021-Bundesliga","Mönchengladbach","Home","Kouadio Koné",17,"FRA","CM","20-131",72,0,0,0,0,1,0,1,0,49,3,2,0,0,0,0,2,0,35,40,87.5,4,31,2,5,4
"Fußball-Bundesliga","2021-09-25","Fußball-Bundesliga (Matchweek 6)","Mönchengladbach","3-4-3",1,1.6,"Denis Zakaria · 37&rsquor;","4","0","Dortmund","3-5-2",0,0.4,"Mahmoud Dahoud · 40&rsquor;","5","1","https://fbref.com/en/matches/b871a58d/Monchengladbach-Dortmund-September-25-2021-Bundesliga","Mönchengladbach","Home","Christoph Kramer",6,"GER","CM","30-218",18,0,0,0,0,0,0,0,0,13,2,1,0,0,0,0,0,0,5,7,71.4,2,3,0,0,0
"Fußball-Bundesliga","2021-09-25","Fußball-Bundesliga (Matchweek 6)","Mönchengladbach","3-4-3",1,1.6,"Denis Zakaria · 37&rsquor;","4","0","Dortmund","3-5-2",0,0.4,"Mahmoud Dahoud · 40&rsquor;","5","1","https://fbref.com/en/matches/b871a58d/Monchengladbach-Dortmund-September-25-2021-Bundesliga","Mönchengladbach","Home","Denis Zakaria",8,"SUI","CM,DM","24-309",90,1,0,0,0,2,2,1,0,63,0,1,1,0.4,0.4,0,3,1,48,57,84.2,8,37,5,1,1
"Fußball-Bundesliga","2021-09-25","Fußball-Bundesliga (Matchweek 6)","Mönchengladbach","3-4-3",1,1.6,"Denis Zakaria · 37&rsquor;","4","0","Dortmund","3-5-2",0,0.4,"Mahmoud Dahoud · 40&rsquor;","5","1","https://fbref.com/en/matches/b871a58d/Monchengladbach-Dortmund-September-25-2021-Bundesliga","Mönchengladbach","Home","Luca Netz",20,"GER","WB","18-133",69,0,0,0,0,3,0,1,0,22,0,1,0,0.4,0.4,0,1,0,11,15,73.3,0,8,0,0,0
"Fußball-Bundesliga","2021-09-25","Fußball-Bundesliga (Matchweek 6)","Mönchengladbach","3-4-3",1,1.6,"Denis Zakaria · 37&rsquor;","4","0","Dortmund","3-5-2",0,0.4,"Mahmoud Dahoud · 40&rsquor;","5","1","https://fbref.com/en/matches/b871a58d/Monchengladbach-Dortmund-September-25-2021-Bundesliga","Mönchengladbach","Home","Hannes Wolf",11,"AUT","WB,LW","22-162",21,0,0,0,0,1,0,0,0,18,0,1,2,0.1,0.1,0,1,0,11,13,84.6,1,7,1,2,2
"Fußball-Bundesliga","2021-09-25","Fußball-Bundesliga (Matchweek 6)","Mönchengladbach","3-4-3",1,1.6,"Denis Zakaria · 37&rsquor;","4","0","Dortmund","3-5-2",0,0.4,"Mahmoud Dahoud · 40&rsquor;","5","1","https://fbref.com/en/matches/b871a58d/Monchengladbach-Dortmund-September-25-2021-Bundesliga","Mönchengladbach","Home","Joe Scally",29,"USA","WB,RW","18-268",90,0,0,0,0,1,0,0,0,54,1,2,2,0.1,0.1,0,2,0,32,43,74.4,4,25,4,0,0
"Fußball-Bundesliga","2021-09-25","Fußball-Bundesliga (Matchweek 6)","Mönchengladbach","3-4-3",1,1.6,"Denis Zakaria · 37&rsquor;","4","0","Dortmund","3-5-2",0,0.4,"Mahmoud Dahoud · 40&rsquor;","5","1","https://fbref.com/en/matches/b871a58d/Monchengladbach-Dortmund-September-25-2021-Bundesliga","Mönchengladbach","Home","Tony Jantschke",24,"GER","CB","31-171",90,0,0,0,0,0,0,0,0,63,4,1,1,0,0,0,0,0,47,57,82.5,3,27,0,0,0
"Fußball-Bundesliga","2021-09-25","Fußball-Bundesliga (Matchweek 6)","Mönchengladbach","3-4-3",1,1.6,"Denis Zakaria · 37&rsquor;","4","0","Dortmund","3-5-2",0,0.4,"Mahmoud Dahoud · 40&rsquor;","5","1","https://fbref.com/en/matches/b871a58d/Monchengladbach-Dortmund-September-25-2021-Bundesliga","Mönchengladbach","Home","Nico Elvedi",30,"SUI","CB","24-360",90,0,0,0,0,2,0,0,0,83,1,1,0,0.2,0.2,0,1,0,76,77,98.7,3,46,0,0,0
"Fußball-Bundesliga","2021-09-25","Fußball-Bundesliga (Matchweek 6)","Mönchengladbach","3-4-3",1,1.6,"Denis Zakaria · 37&rsquor;","4","0","Dortmund","3-5-2",0,0.4,"Mahmoud Dahoud · 40&rsquor;","5","1","https://fbref.com/en/matches/b871a58d/Monchengladbach-Dortmund-September-25-2021-Bundesliga","Mönchengladbach","Home","Matthias Ginter",28,"GER","CB","27-249",90,0,0,0,0,0,0,0,0,102,4,1,0,0,0,0.1,4,1,80,91,87.9,5,51,4,1,0
"Fußball-Bundesliga","2021-09-25","Fußball-Bundesliga (Matchweek 6)","Mönchengladbach","3-4-3",1,1.6,"Denis Zakaria · 37&rsquor;","4","0","Dortmund","3-5-2",0,0.4,"Mahmoud Dahoud · 40&rsquor;","5","1","https://fbref.com/en/matches/b871a58d/Monchengladbach-Dortmund-September-25-2021-Bundesliga","Mönchengladbach","Home","Yann Sommer",1,"SUI","GK","32-282",90,0,0,0,0,0,0,0,0,46,0,0,0,0,0,0,0,0,39,45,86.7,0,25,0,0,0
"Fußball-Bundesliga","2021-09-25","Fußball-Bundesliga (Matchweek 6)","Mönchengladbach","3-4-3",1,1.6,"Denis Zakaria · 37&rsquor;","4","0","Dortmund","3-5-2",0,0.4,"Mahmoud Dahoud · 40&rsquor;","5","1","https://fbref.com/en/matches/b871a58d/Monchengladbach-Dortmund-September-25-2021-Bundesliga","Dortmund","Away","Youssoufa Moukoko",18,"GER","FW","16-309",56,0,0,0,0,1,0,0,0,10,0,0,1,0,0,0,1,0,4,4,100,1,5,1,1,0
"Fußball-Bundesliga","2021-09-25","Fußball-Bundesliga (Matchweek 6)","Mönchengladbach","3-4-3",1,1.6,"Denis Zakaria · 37&rsquor;","4","0","Dortmund","3-5-2",0,0.4,"Mahmoud Dahoud · 40&rsquor;","5","1","https://fbref.com/en/matches/b871a58d/Monchengladbach-Dortmund-September-25-2021-Bundesliga","Dortmund","Away","Ansgar Knauff",36,"GER","LM","19-258",34,0,0,0,0,0,0,0,0,21,2,0,0,0,0,0,0,0,5,13,38.5,0,14,0,3,0
"Fußball-Bundesliga","2021-09-25","Fußball-Bundesliga (Matchweek 6)","Mönchengladbach","3-4-3",1,1.6,"Denis Zakaria · 37&rsquor;","4","0","Dortmund","3-5-2",0,0.4,"Mahmoud Dahoud · 40&rsquor;","5","1","https://fbref.com/en/matches/b871a58d/Monchengladbach-Dortmund-September-25-2021-Bundesliga","Dortmund","Away","Donyell Malen",21,"NED","FW,LM","22-259",81,0,0,0,0,1,0,0,0,28,0,1,1,0,0,0,1,0,19,19,100,0,18,0,1,0
"Fußball-Bundesliga","2021-09-25","Fußball-Bundesliga (Matchweek 6)","Mönchengladbach","3-4-3",1,1.6,"Denis Zakaria · 37&rsquor;","4","0","Dortmund","3-5-2",0,0.4,"Mahmoud Dahoud · 40&rsquor;","5","1","https://fbref.com/en/matches/b871a58d/Monchengladbach-Dortmund-September-25-2021-Bundesliga","Dortmund","Away","Reinier",20,"BRA","FW","19-249",9,0,0,0,0,0,0,0,0,10,2,0,0,0,0,0,1,0,5,8,62.5,0,5,0,0,0
"Fußball-Bundesliga","2021-09-25","Fußball-Bundesliga (Matchweek 6)","Mönchengladbach","3-4-3",1,1.6,"Denis Zakaria · 37&rsquor;","4","0","Dortmund","3-5-2",0,0.4,"Mahmoud Dahoud · 40&rsquor;","5","1","https://fbref.com/en/matches/b871a58d/Monchengladbach-Dortmund-September-25-2021-Bundesliga","Dortmund","Away","Mahmoud Dahoud",8,"GER","CM","25-267",39,0,0,0,0,0,0,2,1,18,1,0,0,0,0,0,1,0,11,17,64.7,1,12,1,0,0
