"League","Matchweek","Home_Team","Home_Formation","Home_Score","Home_xG","Home_Goals","Home_Yellow_Cards","Home_Red_Cards","Away_Team","Away_Formation","Away_Score","Away_xG","Away_Goals","Away_Yellow_Cards","Away_Red_Cards","Game_URL","Team","Home_Away","Player","Player_Num","Nation","Pos","Age","Min","Gls","Ast","PK","PKatt","Sh","SoT","CrdY","CrdR","Fls","Fld","Off","Crs","TklW","Int","OG","PKwon","PKcon"
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 13)","Hamburger SV","4-4-2",0,NA,"","1","0","Bochum","4-2-3-1",1,NA,"Dennis Grote · 77&rsquor;","2","0","https://fbref.com/en/matches/40b8d2b6/Hamburger-SV-Bochum-November-22-2009-Bundesliga","Hamburger SV","Home","Tolgay Arslan",NA,"GER","MF","19-098",60,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 13)","Hamburger SV","4-4-2",0,NA,"","1","0","Bochum","4-2-3-1",1,NA,"Dennis Grote · 77&rsquor;","2","0","https://fbref.com/en/matches/40b8d2b6/Hamburger-SV-Bochum-November-22-2009-Bundesliga","Hamburger SV","Home","Tunay Torun",NA,"TUR","FW,MF","19-215",30,0,NA,0,NA,NA,NA,1,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 13)","Hamburger SV","4-4-2",0,NA,"","1","0","Bochum","4-2-3-1",1,NA,"Dennis Grote · 77&rsquor;","2","0","https://fbref.com/en/matches/40b8d2b6/Hamburger-SV-Bochum-November-22-2009-Bundesliga","Hamburger SV","Home","Eljero Elia",NA,"NED","FW,MF","22-282",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 13)","Hamburger SV","4-4-2",0,NA,"","1","0","Bochum","4-2-3-1",1,NA,"Dennis Grote · 77&rsquor;","2","0","https://fbref.com/en/matches/40b8d2b6/Hamburger-SV-Bochum-November-22-2009-Bundesliga","Hamburger SV","Home","Marcell Jansen",NA,"GER","DF,MF","24-018",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 13)","Hamburger SV","4-4-2",0,NA,"","1","0","Bochum","4-2-3-1",1,NA,"Dennis Grote · 77&rsquor;","2","0","https://fbref.com/en/matches/40b8d2b6/Hamburger-SV-Bochum-November-22-2009-Bundesliga","Hamburger SV","Home","Robert Tesche",NA,"GER","MF","22-179",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 13)","Hamburger SV","4-4-2",0,NA,"","1","0","Bochum","4-2-3-1",1,NA,"Dennis Grote · 77&rsquor;","2","0","https://fbref.com/en/matches/40b8d2b6/Hamburger-SV-Bochum-November-22-2009-Bundesliga","Hamburger SV","Home","David Jarolím",NA,"CZE","MF","30-189",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 13)","Hamburger SV","4-4-2",0,NA,"","1","0","Bochum","4-2-3-1",1,NA,"Dennis Grote · 77&rsquor;","2","0","https://fbref.com/en/matches/40b8d2b6/Hamburger-SV-Bochum-November-22-2009-Bundesliga","Hamburger SV","Home","Piotr Trochowski",NA,"GER","MF","25-245",72,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 13)","Hamburger SV","4-4-2",0,NA,"","1","0","Bochum","4-2-3-1",1,NA,"Dennis Grote · 77&rsquor;","2","0","https://fbref.com/en/matches/40b8d2b6/Hamburger-SV-Bochum-November-22-2009-Bundesliga","Hamburger SV","Home","Marcus Berg",NA,"SWE","FW","23-097",18,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 13)","Hamburger SV","4-4-2",0,NA,"","1","0","Bochum","4-2-3-1",1,NA,"Dennis Grote · 77&rsquor;","2","0","https://fbref.com/en/matches/40b8d2b6/Hamburger-SV-Bochum-November-22-2009-Bundesliga","Hamburger SV","Home","Dennis Aogo",NA,"GER","DF,MF","22-312",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 13)","Hamburger SV","4-4-2",0,NA,"","1","0","Bochum","4-2-3-1",1,NA,"Dennis Grote · 77&rsquor;","2","0","https://fbref.com/en/matches/40b8d2b6/Hamburger-SV-Bochum-November-22-2009-Bundesliga","Hamburger SV","Home","Joris Mathijsen",NA,"NED","DF","29-231",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
