"League","Match_Date","Matchweek","Home_Team","Home_Formation","Home_Score","Home_xG","Home_Goals","Home_Yellow_Cards","Home_Red_Cards","Away_Team","Away_Formation","Away_Score","Away_xG","Away_Goals","Away_Yellow_Cards","Away_Red_Cards","Game_URL","Team","Home_Away","Player","Player_Num","Nation","Pos","Age","Min","Gls","Ast","PK","PKatt","Sh","SoT","CrdY","CrdR","Touches","Tkl","Int","Blocks","xG_Expected","npxG_Expected","xAG_Expected","SCA_SCA","GCA_SCA","Cmp_Passes","Att_Passes","Cmp_percent_Passes","PrgP_Passes","Carries_Carries","PrgC_Carries","Att_Take_Ons","Succ_Take_Ons"
"Fußball-Bundesliga","2023-01-25","Fußball-Bundesliga (Matchweek 17)","Werder Bremen","3-1-4-2",1,0.6,"Amos Pieper · 13&rsquor;","0","0","Union Berlin","3-5-2",2,1.1,"Janik Haberer · 17&rsquor; Kevin Behrens · 46&rsquor;","0","0","https://fbref.com/en/matches/15b8706e/Werder-Bremen-Union-Berlin-January-25-2023-Bundesliga","Werder Bremen","Home","Marvin Ducksch",7,"GER","FW","28-324",76,0,1,0,0,1,1,0,0,33,0,0,0,0.1,0.1,0.1,2,1,10,26,38.5,2,11,1,1,0
"Fußball-Bundesliga","2023-01-25","Fußball-Bundesliga (Matchweek 17)","Werder Bremen","3-1-4-2",1,0.6,"Amos Pieper · 13&rsquor;","0","0","Union Berlin","3-5-2",2,1.1,"Janik Haberer · 17&rsquor; Kevin Behrens · 46&rsquor;","0","0","https://fbref.com/en/matches/15b8706e/Werder-Bremen-Union-Berlin-January-25-2023-Bundesliga","Werder Bremen","Home","Oliver Burke",9,"SCO","FW","25-293",14,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0
"Fußball-Bundesliga","2023-01-25","Fußball-Bundesliga (Matchweek 17)","Werder Bremen","3-1-4-2",1,0.6,"Amos Pieper · 13&rsquor;","0","0","Union Berlin","3-5-2",2,1.1,"Janik Haberer · 17&rsquor; Kevin Behrens · 46&rsquor;","0","0","https://fbref.com/en/matches/15b8706e/Werder-Bremen-Union-Berlin-January-25-2023-Bundesliga","Werder Bremen","Home","Niclas Füllkrug",11,"GER","FW","29-350",90,0,0,0,0,2,1,0,0,31,0,0,0,0.1,0.1,0.2,3,0,15,23,65.2,4,18,1,3,0
"Fußball-Bundesliga","2023-01-25","Fußball-Bundesliga (Matchweek 17)","Werder Bremen","3-1-4-2",1,0.6,"Amos Pieper · 13&rsquor;","0","0","Union Berlin","3-5-2",2,1.1,"Janik Haberer · 17&rsquor; Kevin Behrens · 46&rsquor;","0","0","https://fbref.com/en/matches/15b8706e/Werder-Bremen-Union-Berlin-January-25-2023-Bundesliga","Werder Bremen","Home","Anthony Jung",3,"GER","LW","31-083",70,0,0,0,0,0,0,0,0,39,1,0,0,0,0,0,0,0,23,36,63.9,0,19,0,1,0
"Fußball-Bundesliga","2023-01-25","Fußball-Bundesliga (Matchweek 17)","Werder Bremen","3-1-4-2",1,0.6,"Amos Pieper · 13&rsquor;","0","0","Union Berlin","3-5-2",2,1.1,"Janik Haberer · 17&rsquor; Kevin Behrens · 46&rsquor;","0","0","https://fbref.com/en/matches/15b8706e/Werder-Bremen-Union-Berlin-January-25-2023-Bundesliga","Werder Bremen","Home","Lee Buchanan",26,"ENG","LW","21-324",20,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,10,16,62.5,1,8,0,0,0
"Fußball-Bundesliga","2023-01-25","Fußball-Bundesliga (Matchweek 17)","Werder Bremen","3-1-4-2",1,0.6,"Amos Pieper · 13&rsquor;","0","0","Union Berlin","3-5-2",2,1.1,"Janik Haberer · 17&rsquor; Kevin Behrens · 46&rsquor;","0","0","https://fbref.com/en/matches/15b8706e/Werder-Bremen-Union-Berlin-January-25-2023-Bundesliga","Werder Bremen","Home","Mitchell Weiser",8,"GER","RW","28-279",90,0,0,0,0,0,0,0,0,84,2,3,5,0,0,0,1,0,42,65,64.6,6,43,2,4,1
"Fußball-Bundesliga","2023-01-25","Fußball-Bundesliga (Matchweek 17)","Werder Bremen","3-1-4-2",1,0.6,"Amos Pieper · 13&rsquor;","0","0","Union Berlin","3-5-2",2,1.1,"Janik Haberer · 17&rsquor; Kevin Behrens · 46&rsquor;","0","0","https://fbref.com/en/matches/15b8706e/Werder-Bremen-Union-Berlin-January-25-2023-Bundesliga","Werder Bremen","Home","Niklas Schmidt",22,"GER","CM","24-330",76,0,0,0,0,1,0,0,0,41,2,0,0,0.1,0.1,0,3,1,28,33,84.8,4,30,0,1,1
"Fußball-Bundesliga","2023-01-25","Fußball-Bundesliga (Matchweek 17)","Werder Bremen","3-1-4-2",1,0.6,"Amos Pieper · 13&rsquor;","0","0","Union Berlin","3-5-2",2,1.1,"Janik Haberer · 17&rsquor; Kevin Behrens · 46&rsquor;","0","0","https://fbref.com/en/matches/15b8706e/Werder-Bremen-Union-Berlin-January-25-2023-Bundesliga","Werder Bremen","Home","Jens Stage",6,"DEN","CM","26-078",14,0,0,0,0,0,0,0,0,6,1,0,0,0,0,0,0,0,2,4,50,0,2,0,0,0
"Fußball-Bundesliga","2023-01-25","Fußball-Bundesliga (Matchweek 17)","Werder Bremen","3-1-4-2",1,0.6,"Amos Pieper · 13&rsquor;","0","0","Union Berlin","3-5-2",2,1.1,"Janik Haberer · 17&rsquor; Kevin Behrens · 46&rsquor;","0","0","https://fbref.com/en/matches/15b8706e/Werder-Bremen-Union-Berlin-January-25-2023-Bundesliga","Werder Bremen","Home","Leonardo Bittencourt",10,"GER","CM","29-037",90,0,0,0,0,3,1,0,0,57,0,1,2,0.2,0.2,0.1,1,0,31,44,70.5,4,43,2,3,1
"Fußball-Bundesliga","2023-01-25","Fußball-Bundesliga (Matchweek 17)","Werder Bremen","3-1-4-2",1,0.6,"Amos Pieper · 13&rsquor;","0","0","Union Berlin","3-5-2",2,1.1,"Janik Haberer · 17&rsquor; Kevin Behrens · 46&rsquor;","0","0","https://fbref.com/en/matches/15b8706e/Werder-Bremen-Union-Berlin-January-25-2023-Bundesliga","Werder Bremen","Home","Ilia Gruev",28,"BUL","DM","22-264",87,0,0,0,0,0,0,0,0,47,1,1,1,0,0,0,2,0,36,39,92.3,2,21,0,1,1
"Fußball-Bundesliga","2023-01-25","Fußball-Bundesliga (Matchweek 17)","Werder Bremen","3-1-4-2",1,0.6,"Amos Pieper · 13&rsquor;","0","0","Union Berlin","3-5-2",2,1.1,"Janik Haberer · 17&rsquor; Kevin Behrens · 46&rsquor;","0","0","https://fbref.com/en/matches/15b8706e/Werder-Bremen-Union-Berlin-January-25-2023-Bundesliga","Werder Bremen","Home","Eren Dinkçi",21,"GER","DM","21-043",3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0
"Fußball-Bundesliga","2023-01-25","Fußball-Bundesliga (Matchweek 17)","Werder Bremen","3-1-4-2",1,0.6,"Amos Pieper · 13&rsquor;","0","0","Union Berlin","3-5-2",2,1.1,"Janik Haberer · 17&rsquor; Kevin Behrens · 46&rsquor;","0","0","https://fbref.com/en/matches/15b8706e/Werder-Bremen-Union-Berlin-January-25-2023-Bundesliga","Werder Bremen","Home","Marco Friedl",32,"AUT","CB","24-315",90,0,0,0,0,1,0,0,0,83,1,1,0,0,0,0,1,0,61,75,81.3,9,55,2,2,2
"Fußball-Bundesliga","2023-01-25","Fußball-Bundesliga (Matchweek 17)","Werder Bremen","3-1-4-2",1,0.6,"Amos Pieper · 13&rsquor;","0","0","Union Berlin","3-5-2",2,1.1,"Janik Haberer · 17&rsquor; Kevin Behrens · 46&rsquor;","0","0","https://fbref.com/en/matches/15b8706e/Werder-Bremen-Union-Berlin-January-25-2023-Bundesliga","Werder Bremen","Home","Niklas Stark",4,"GER","CB","27-286",90,0,0,0,0,0,0,0,0,103,1,4,0,0,0,0,0,0,80,89,89.9,7,62,1,0,0
"Fußball-Bundesliga","2023-01-25","Fußball-Bundesliga (Matchweek 17)","Werder Bremen","3-1-4-2",1,0.6,"Amos Pieper · 13&rsquor;","0","0","Union Berlin","3-5-2",2,1.1,"Janik Haberer · 17&rsquor; Kevin Behrens · 46&rsquor;","0","0","https://fbref.com/en/matches/15b8706e/Werder-Bremen-Union-Berlin-January-25-2023-Bundesliga","Werder Bremen","Home","Amos Pieper",5,"GER","CB","25-008",76,1,0,0,0,1,1,0,0,90,0,0,0,0.1,0.1,0,1,0,67,84,79.8,7,63,5,0,0
"Fußball-Bundesliga","2023-01-25","Fußball-Bundesliga (Matchweek 17)","Werder Bremen","3-1-4-2",1,0.6,"Amos Pieper · 13&rsquor;","0","0","Union Berlin","3-5-2",2,1.1,"Janik Haberer · 17&rsquor; Kevin Behrens · 46&rsquor;","0","0","https://fbref.com/en/matches/15b8706e/Werder-Bremen-Union-Berlin-January-25-2023-Bundesliga","Werder Bremen","Home","Miloš Veljković",13,"SRB","CB","27-121",14,0,0,0,0,0,0,0,0,14,2,0,1,0,0,0,1,0,6,10,60,2,3,0,0,0
"Fußball-Bundesliga","2023-01-25","Fußball-Bundesliga (Matchweek 17)","Werder Bremen","3-1-4-2",1,0.6,"Amos Pieper · 13&rsquor;","0","0","Union Berlin","3-5-2",2,1.1,"Janik Haberer · 17&rsquor; Kevin Behrens · 46&rsquor;","0","0","https://fbref.com/en/matches/15b8706e/Werder-Bremen-Union-Berlin-January-25-2023-Bundesliga","Werder Bremen","Home","Jiří Pavlenka",1,"CZE","GK","30-286",90,0,0,0,0,0,0,0,0,31,1,0,0,0,0,0,0,0,24,29,82.8,0,17,0,1,0
"Fußball-Bundesliga","2023-01-25","Fußball-Bundesliga (Matchweek 17)","Werder Bremen","3-1-4-2",1,0.6,"Amos Pieper · 13&rsquor;","0","0","Union Berlin","3-5-2",2,1.1,"Janik Haberer · 17&rsquor; Kevin Behrens · 46&rsquor;","0","0","https://fbref.com/en/matches/15b8706e/Werder-Bremen-Union-Berlin-January-25-2023-Bundesliga","Union Berlin","Away","Kevin Behrens",17,"GER","FW","31-356",72,1,0,0,0,1,1,0,0,28,1,0,0,0.1,0.1,0.1,3,1,10,17,58.8,3,12,0,2,0
