"League","Match_Date","Matchweek","Home_Team","Home_Formation","Home_Score","Home_xG","Home_Goals","Home_Yellow_Cards","Home_Red_Cards","Away_Team","Away_Formation","Away_Score","Away_xG","Away_Goals","Away_Yellow_Cards","Away_Red_Cards","Game_URL","Team","Home_Away","Player","Player_Num","Nation","Pos","Age","Min","Gls","Ast","PK","PKatt","Sh","SoT","CrdY","CrdR","Touches","Tkl","Int","Blocks","xG_Expected","npxG_Expected","xAG_Expected","SCA_SCA","GCA_SCA","Cmp_Passes","Att_Passes","Cmp_percent_Passes","PrgP_Passes","Carries_Carries","PrgC_Carries","Att_Take_Ons","Succ_Take_Ons"
"Fußball-Bundesliga","2021-12-18","Fußball-Bundesliga (Matchweek 17)","Greuther Fürth","4-3-1-2",0,0.1,"","2","0","Augsburg","4-4-2",0,1.2,"","3","0","https://fbref.com/en/matches/1f2c6db1/Greuther-Furth-Augsburg-December-18-2021-Bundesliga","Greuther Fürth","Home","Sebastian Griesbeck",22,"GER","CB","31-076",90,0,0,0,0,0,0,0,0,38,1,1,0,0,0,0,0,0,20,30,66.7,2,17,0,0,0
"Fußball-Bundesliga","2021-12-18","Fußball-Bundesliga (Matchweek 17)","Greuther Fürth","4-3-1-2",0,0.1,"","2","0","Augsburg","4-4-2",0,1.2,"","3","0","https://fbref.com/en/matches/1f2c6db1/Greuther-Furth-Augsburg-December-18-2021-Bundesliga","Greuther Fürth","Home","Marco Meyerhöfer",18,"GER","RB","26-030",90,0,0,0,0,0,0,0,0,59,1,3,1,0,0,0,0,0,34,47,72.3,5,21,0,1,0
"Fußball-Bundesliga","2021-12-18","Fußball-Bundesliga (Matchweek 17)","Greuther Fürth","4-3-1-2",0,0.1,"","2","0","Augsburg","4-4-2",0,1.2,"","3","0","https://fbref.com/en/matches/1f2c6db1/Greuther-Furth-Augsburg-December-18-2021-Bundesliga","Greuther Fürth","Home","Sascha Burchert",30,"GER","GK","32-049",90,0,0,0,0,0,0,0,0,46,1,0,0,0,0,0,0,0,20,42,47.6,0,25,0,0,0
"Fußball-Bundesliga","2021-12-18","Fußball-Bundesliga (Matchweek 17)","Greuther Fürth","4-3-1-2",0,0.1,"","2","0","Augsburg","4-4-2",0,1.2,"","3","0","https://fbref.com/en/matches/1f2c6db1/Greuther-Furth-Augsburg-December-18-2021-Bundesliga","Augsburg","Away","Andi Zeqiri",21,"SUI","FW","22-179",58,0,0,0,0,1,0,0,0,14,0,0,0,0.1,0.1,0,1,0,4,7,57.1,0,7,0,2,1
"Fußball-Bundesliga","2021-12-18","Fußball-Bundesliga (Matchweek 17)","Greuther Fürth","4-3-1-2",0,0.1,"","2","0","Augsburg","4-4-2",0,1.2,"","3","0","https://fbref.com/en/matches/1f2c6db1/Greuther-Furth-Augsburg-December-18-2021-Bundesliga","Augsburg","Away","Sergio Córdova",9,"VEN","FW","24-131",32,0,0,0,0,1,0,0,0,10,1,0,0,0,0,0,1,0,3,6,50,2,6,1,1,0
"Fußball-Bundesliga","2021-12-18","Fußball-Bundesliga (Matchweek 17)","Greuther Fürth","4-3-1-2",0,0.1,"","2","0","Augsburg","4-4-2",0,1.2,"","3","0","https://fbref.com/en/matches/1f2c6db1/Greuther-Furth-Augsburg-December-18-2021-Bundesliga","Augsburg","Away","André Hahn",28,"GER","FW","31-127",58,0,0,0,0,3,2,0,0,24,0,0,1,0.2,0.2,0.1,1,0,7,14,50,1,12,2,2,1
"Fußball-Bundesliga","2021-12-18","Fußball-Bundesliga (Matchweek 17)","Greuther Fürth","4-3-1-2",0,0.1,"","2","0","Augsburg","4-4-2",0,1.2,"","3","0","https://fbref.com/en/matches/1f2c6db1/Greuther-Furth-Augsburg-December-18-2021-Bundesliga","Augsburg","Away","Michael Gregoritsch",11,"AUT","FW","27-244",32,0,0,0,0,1,1,0,0,18,1,0,0,0,0,0,0,0,9,11,81.8,0,7,0,3,1
"Fußball-Bundesliga","2021-12-18","Fußball-Bundesliga (Matchweek 17)","Greuther Fürth","4-3-1-2",0,0.1,"","2","0","Augsburg","4-4-2",0,1.2,"","3","0","https://fbref.com/en/matches/1f2c6db1/Greuther-Furth-Augsburg-December-18-2021-Bundesliga","Augsburg","Away","Mads Pedersen",3,"DEN","LM","25-108",45,0,0,0,0,1,0,0,0,19,2,1,0,0.1,0.1,0,0,0,6,8,75,0,11,1,2,1
"Fußball-Bundesliga","2021-12-18","Fußball-Bundesliga (Matchweek 17)","Greuther Fürth","4-3-1-2",0,0.1,"","2","0","Augsburg","4-4-2",0,1.2,"","3","0","https://fbref.com/en/matches/1f2c6db1/Greuther-Furth-Augsburg-December-18-2021-Bundesliga","Augsburg","Away","Ruben Vargas",16,"SUI","LM","23-135",45,0,0,0,0,2,0,0,0,19,0,0,0,0.4,0.4,0.1,3,0,8,12,66.7,2,14,4,1,0
"Fußball-Bundesliga","2021-12-18","Fußball-Bundesliga (Matchweek 17)","Greuther Fürth","4-3-1-2",0,0.1,"","2","0","Augsburg","4-4-2",0,1.2,"","3","0","https://fbref.com/en/matches/1f2c6db1/Greuther-Furth-Augsburg-December-18-2021-Bundesliga","Augsburg","Away","Niklas Dorsch",30,"GER","CM","23-337",90,0,0,0,0,2,0,0,0,57,3,1,0,0,0,0.1,4,0,39,47,83,7,35,0,1,1
"Fußball-Bundesliga","2021-12-18","Fußball-Bundesliga (Matchweek 17)","Greuther Fürth","4-3-1-2",0,0.1,"","2","0","Augsburg","4-4-2",0,1.2,"","3","0","https://fbref.com/en/matches/1f2c6db1/Greuther-Furth-Augsburg-December-18-2021-Bundesliga","Augsburg","Away","Arne Maier",10,"GER","CM","22-344",90,0,0,0,0,0,0,0,0,42,1,0,1,0,0,0.2,5,0,20,32,62.5,4,21,3,3,1
"Fußball-Bundesliga","2021-12-18","Fußball-Bundesliga (Matchweek 17)","Greuther Fürth","4-3-1-2",0,0.1,"","2","0","Augsburg","4-4-2",0,1.2,"","3","0","https://fbref.com/en/matches/1f2c6db1/Greuther-Furth-Augsburg-December-18-2021-Bundesliga","Augsburg","Away","Daniel Caligiuri",20,"ITA","RM","33-337",72,0,0,0,0,0,0,1,0,47,3,0,3,0,0,0,4,0,24,35,68.6,5,23,3,3,2
"Fußball-Bundesliga","2021-12-18","Fußball-Bundesliga (Matchweek 17)","Greuther Fürth","4-3-1-2",0,0.1,"","2","0","Augsburg","4-4-2",0,1.2,"","3","0","https://fbref.com/en/matches/1f2c6db1/Greuther-Furth-Augsburg-December-18-2021-Bundesliga","Augsburg","Away","Noah Joel Sarenren Bazee",17,"NGA","RM","25-119",18,0,0,0,0,2,1,0,0,12,0,0,0,0.1,0.1,0,2,0,3,3,100,1,6,0,2,0
"Fußball-Bundesliga","2021-12-18","Fußball-Bundesliga (Matchweek 17)","Greuther Fürth","4-3-1-2",0,0.1,"","2","0","Augsburg","4-4-2",0,1.2,"","3","0","https://fbref.com/en/matches/1f2c6db1/Greuther-Furth-Augsburg-December-18-2021-Bundesliga","Augsburg","Away","Iago",22,"BRA","LB","24-270",90,0,0,0,0,0,0,1,0,75,3,0,0,0,0,0.3,2,0,43,65,66.2,4,43,3,2,0
"Fußball-Bundesliga","2021-12-18","Fußball-Bundesliga (Matchweek 17)","Greuther Fürth","4-3-1-2",0,0.1,"","2","0","Augsburg","4-4-2",0,1.2,"","3","0","https://fbref.com/en/matches/1f2c6db1/Greuther-Furth-Augsburg-December-18-2021-Bundesliga","Augsburg","Away","Reece Oxford",4,"ENG","CB","23-002",90,0,0,0,0,1,0,1,0,77,2,0,1,0.1,0.1,0,0,0,51,64,79.7,3,47,0,0,0
"Fußball-Bundesliga","2021-12-18","Fußball-Bundesliga (Matchweek 17)","Greuther Fürth","4-3-1-2",0,0.1,"","2","0","Augsburg","4-4-2",0,1.2,"","3","0","https://fbref.com/en/matches/1f2c6db1/Greuther-Furth-Augsburg-December-18-2021-Bundesliga","Augsburg","Away","Jeffrey Gouweleeuw",6,"NED","CB","30-161",90,0,0,0,0,0,0,0,0,62,0,0,0,0,0,0.4,1,0,42,53,79.2,6,38,1,0,0
"Fußball-Bundesliga","2021-12-18","Fußball-Bundesliga (Matchweek 17)","Greuther Fürth","4-3-1-2",0,0.1,"","2","0","Augsburg","4-4-2",0,1.2,"","3","0","https://fbref.com/en/matches/1f2c6db1/Greuther-Furth-Augsburg-December-18-2021-Bundesliga","Augsburg","Away","Robert Gumny",2,"POL","RB","23-197",90,0,0,0,0,0,0,0,0,69,1,0,1,0,0,0,2,0,48,57,84.2,10,44,5,2,1
"Fußball-Bundesliga","2021-12-18","Fußball-Bundesliga (Matchweek 17)","Greuther Fürth","4-3-1-2",0,0.1,"","2","0","Augsburg","4-4-2",0,1.2,"","3","0","https://fbref.com/en/matches/1f2c6db1/Greuther-Furth-Augsburg-December-18-2021-Bundesliga","Augsburg","Away","Rafał Gikiewicz",1,"POL","GK","34-053",90,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,1,0,18,22,81.8,0,15,0,0,0
