"League","Match_Date","Matchweek","Home_Team","Home_Formation","Home_Score","Home_xG","Home_Goals","Home_Yellow_Cards","Home_Red_Cards","Away_Team","Away_Formation","Away_Score","Away_xG","Away_Goals","Away_Yellow_Cards","Away_Red_Cards","Game_URL","Team","Home_Away","Player","Player_Num","Nation","Pos","Age","Min","Gls","Ast","PK","PKatt","Sh","SoT","CrdY","CrdR","Touches","Tkl","Int","Blocks","xG_Expected","npxG_Expected","xAG_Expected","SCA_SCA","GCA_SCA","Cmp_Passes","Att_Passes","Cmp_percent_Passes","PrgP_Passes","Carries_Carries","PrgC_Carries","Att_Take_Ons","Succ_Take_Ons"
"Fußball-Bundesliga","2022-01-08","Fußball-Bundesliga (Matchweek 18)","RB Leipzig","3-4-1-2",4,2.9,"André Silva (P) · 21&rsquor; Dominik Szoboszlai · 47&rsquor; Christopher Nkunku · 58&rsquor; André Silva · 61&rsquor;","0","0","Mainz 05","3-5-2",1,0.3,"Alexander Hack · 19&rsquor; Lee Jae-sung · 57&rsquor;","2","1","https://fbref.com/en/matches/6d2b8230/RB-Leipzig-Mainz-05-January-8-2022-Bundesliga","Mainz 05","Away","Anton Stach",6,"GER","CM","23-054",90,0,0,0,0,1,0,0,0,57,1,1,2,0.1,0.1,0,0,0,29,42,69,2,31,0,0,0
"Fußball-Bundesliga","2022-01-08","Fußball-Bundesliga (Matchweek 18)","RB Leipzig","3-4-1-2",4,2.9,"André Silva (P) · 21&rsquor; Dominik Szoboszlai · 47&rsquor; Christopher Nkunku · 58&rsquor; André Silva · 61&rsquor;","0","0","Mainz 05","3-5-2",1,0.3,"Alexander Hack · 19&rsquor; Lee Jae-sung · 57&rsquor;","2","1","https://fbref.com/en/matches/6d2b8230/RB-Leipzig-Mainz-05-January-8-2022-Bundesliga","Mainz 05","Away","Lee Jae-sung",7,"KOR","CM","29-151",81,1,0,0,0,1,1,1,0,35,2,1,4,0.2,0.2,0,0,0,17,23,73.9,2,17,1,1,0
"Fußball-Bundesliga","2022-01-08","Fußball-Bundesliga (Matchweek 18)","RB Leipzig","3-4-1-2",4,2.9,"André Silva (P) · 21&rsquor; Dominik Szoboszlai · 47&rsquor; Christopher Nkunku · 58&rsquor; André Silva · 61&rsquor;","0","0","Mainz 05","3-5-2",1,0.3,"Alexander Hack · 19&rsquor; Lee Jae-sung · 57&rsquor;","2","1","https://fbref.com/en/matches/6d2b8230/RB-Leipzig-Mainz-05-January-8-2022-Bundesliga","Mainz 05","Away","Matondo-Merveille Papela",24,"GER","CM","20-355",9,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,2,2,100,0,0,0,0,0
"Fußball-Bundesliga","2022-01-08","Fußball-Bundesliga (Matchweek 18)","RB Leipzig","3-4-1-2",4,2.9,"André Silva (P) · 21&rsquor; Dominik Szoboszlai · 47&rsquor; Christopher Nkunku · 58&rsquor; André Silva · 61&rsquor;","0","0","Mainz 05","3-5-2",1,0.3,"Alexander Hack · 19&rsquor; Lee Jae-sung · 57&rsquor;","2","1","https://fbref.com/en/matches/6d2b8230/RB-Leipzig-Mainz-05-January-8-2022-Bundesliga","Mainz 05","Away","Aarón Martín",3,"ESP","WB","24-261",81,0,0,0,0,0,0,0,0,35,2,1,0,0,0,0.1,2,0,21,30,70,1,17,0,0,0
"Fußball-Bundesliga","2022-01-08","Fußball-Bundesliga (Matchweek 18)","RB Leipzig","3-4-1-2",4,2.9,"André Silva (P) · 21&rsquor; Dominik Szoboszlai · 47&rsquor; Christopher Nkunku · 58&rsquor; André Silva · 61&rsquor;","0","0","Mainz 05","3-5-2",1,0.3,"Alexander Hack · 19&rsquor; Lee Jae-sung · 57&rsquor;","2","1","https://fbref.com/en/matches/6d2b8230/RB-Leipzig-Mainz-05-January-8-2022-Bundesliga","Mainz 05","Away","Anderson Lucoqui",23,"ANG","WB","24-186",9,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,3,3,100,0,2,0,0,0
"Fußball-Bundesliga","2022-01-08","Fußball-Bundesliga (Matchweek 18)","RB Leipzig","3-4-1-2",4,2.9,"André Silva (P) · 21&rsquor; Dominik Szoboszlai · 47&rsquor; Christopher Nkunku · 58&rsquor; André Silva · 61&rsquor;","0","0","Mainz 05","3-5-2",1,0.3,"Alexander Hack · 19&rsquor; Lee Jae-sung · 57&rsquor;","2","1","https://fbref.com/en/matches/6d2b8230/RB-Leipzig-Mainz-05-January-8-2022-Bundesliga","Mainz 05","Away","Daniel Brosinski",18,"GER","WB","33-175",90,0,0,0,0,0,0,0,0,52,1,1,3,0,0,0,0,0,25,42,59.5,1,25,2,1,0
"Fußball-Bundesliga","2022-01-08","Fußball-Bundesliga (Matchweek 18)","RB Leipzig","3-4-1-2",4,2.9,"André Silva (P) · 21&rsquor; Dominik Szoboszlai · 47&rsquor; Christopher Nkunku · 58&rsquor; André Silva · 61&rsquor;","0","0","Mainz 05","3-5-2",1,0.3,"Alexander Hack · 19&rsquor; Lee Jae-sung · 57&rsquor;","2","1","https://fbref.com/en/matches/6d2b8230/RB-Leipzig-Mainz-05-January-8-2022-Bundesliga","Mainz 05","Away","Alexander Hack",42,"GER","CB","28-122",18,0,0,0,0,0,0,0,1,15,4,0,0,0,0,0,0,0,5,9,55.6,0,8,0,1,0
"Fußball-Bundesliga","2022-01-08","Fußball-Bundesliga (Matchweek 18)","RB Leipzig","3-4-1-2",4,2.9,"André Silva (P) · 21&rsquor; Dominik Szoboszlai · 47&rsquor; Christopher Nkunku · 58&rsquor; André Silva · 61&rsquor;","0","0","Mainz 05","3-5-2",1,0.3,"Alexander Hack · 19&rsquor; Lee Jae-sung · 57&rsquor;","2","1","https://fbref.com/en/matches/6d2b8230/RB-Leipzig-Mainz-05-January-8-2022-Bundesliga","Mainz 05","Away","Stefan Bell",16,"GER","CB","30-137",90,0,0,0,0,0,0,1,0,63,3,4,1,0,0,0,0,0,44,50,88,0,37,0,0,0
"Fußball-Bundesliga","2022-01-08","Fußball-Bundesliga (Matchweek 18)","RB Leipzig","3-4-1-2",4,2.9,"André Silva (P) · 21&rsquor; Dominik Szoboszlai · 47&rsquor; Christopher Nkunku · 58&rsquor; André Silva · 61&rsquor;","0","0","Mainz 05","3-5-2",1,0.3,"Alexander Hack · 19&rsquor; Lee Jae-sung · 57&rsquor;","2","1","https://fbref.com/en/matches/6d2b8230/RB-Leipzig-Mainz-05-January-8-2022-Bundesliga","Mainz 05","Away","Silvan Widmer",30,"SUI","CB","28-309",90,0,0,0,0,0,0,0,0,63,1,1,4,0,0,0,0,0,48,54,88.9,3,32,0,0,0
"Fußball-Bundesliga","2022-01-08","Fußball-Bundesliga (Matchweek 18)","RB Leipzig","3-4-1-2",4,2.9,"André Silva (P) · 21&rsquor; Dominik Szoboszlai · 47&rsquor; Christopher Nkunku · 58&rsquor; André Silva · 61&rsquor;","0","0","Mainz 05","3-5-2",1,0.3,"Alexander Hack · 19&rsquor; Lee Jae-sung · 57&rsquor;","2","1","https://fbref.com/en/matches/6d2b8230/RB-Leipzig-Mainz-05-January-8-2022-Bundesliga","Mainz 05","Away","Robin Zentner",27,"GER","GK","27-072",90,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,29,30,96.7,0,15,0,0,0
