"League","Matchweek","Home_Team","Home_Formation","Home_Score","Home_xG","Home_Goals","Home_Yellow_Cards","Home_Red_Cards","Away_Team","Away_Formation","Away_Score","Away_xG","Away_Goals","Away_Yellow_Cards","Away_Red_Cards","Game_URL","Team","Home_Away","Player","Player_Num","Nation","Pos","Age","Min","Gls","Ast","PK","PKatt","Sh","SoT","CrdY","CrdR","Fls","Fld","Off","Crs","TklW","Int","OG","PKwon","PKcon"
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 15)","Nürnberg","4-1-4-1",0,NA,"","2","0","Dortmund","4-2-3-1",2,NA,"Mats Hummels · 23&rsquor; Robert Lewandowski · 88&rsquor;","2","0","https://fbref.com/en/matches/4521d20e/Nurnberg-Dortmund-December-5-2010-Bundesliga","Nürnberg","Home","Julian Schieber",NA,"GER","FW","21-295",90,0,NA,0,NA,NA,NA,1,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 15)","Nürnberg","4-1-4-1",0,NA,"","2","0","Dortmund","4-2-3-1",2,NA,"Mats Hummels · 23&rsquor; Robert Lewandowski · 88&rsquor;","2","0","https://fbref.com/en/matches/4521d20e/Nurnberg-Dortmund-December-5-2010-Bundesliga","Nürnberg","Home","Róbert Mak",NA,"SVK","FW,MF","19-272",74,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 15)","Nürnberg","4-1-4-1",0,NA,"","2","0","Dortmund","4-2-3-1",2,NA,"Mats Hummels · 23&rsquor; Robert Lewandowski · 88&rsquor;","2","0","https://fbref.com/en/matches/4521d20e/Nurnberg-Dortmund-December-5-2010-Bundesliga","Nürnberg","Home","Christian Eigler",NA,"GER","FW","26-338",16,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 15)","Nürnberg","4-1-4-1",0,NA,"","2","0","Dortmund","4-2-3-1",2,NA,"Mats Hummels · 23&rsquor; Robert Lewandowski · 88&rsquor;","2","0","https://fbref.com/en/matches/4521d20e/Nurnberg-Dortmund-December-5-2010-Bundesliga","Nürnberg","Home","İlkay Gündoğan",NA,"GER","MF","20-042",90,0,NA,0,NA,NA,NA,1,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 15)","Nürnberg","4-1-4-1",0,NA,"","2","0","Dortmund","4-2-3-1",2,NA,"Mats Hummels · 23&rsquor; Robert Lewandowski · 88&rsquor;","2","0","https://fbref.com/en/matches/4521d20e/Nurnberg-Dortmund-December-5-2010-Bundesliga","Nürnberg","Home","Almog Cohen",NA,"ISR","MF","22-095",82,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 15)","Nürnberg","4-1-4-1",0,NA,"","2","0","Dortmund","4-2-3-1",2,NA,"Mats Hummels · 23&rsquor; Robert Lewandowski · 88&rsquor;","2","0","https://fbref.com/en/matches/4521d20e/Nurnberg-Dortmund-December-5-2010-Bundesliga","Nürnberg","Home","Markus Mendler",NA,"GER","FW,MF","17-332",8,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 15)","Nürnberg","4-1-4-1",0,NA,"","2","0","Dortmund","4-2-3-1",2,NA,"Mats Hummels · 23&rsquor; Robert Lewandowski · 88&rsquor;","2","0","https://fbref.com/en/matches/4521d20e/Nurnberg-Dortmund-December-5-2010-Bundesliga","Nürnberg","Home","Jens Hegeler",NA,"GER","DF,MF","22-317",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 15)","Nürnberg","4-1-4-1",0,NA,"","2","0","Dortmund","4-2-3-1",2,NA,"Mats Hummels · 23&rsquor; Robert Lewandowski · 88&rsquor;","2","0","https://fbref.com/en/matches/4521d20e/Nurnberg-Dortmund-December-5-2010-Bundesliga","Nürnberg","Home","Timmy Simons",NA,"BEL","DF,MF","33-359",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 15)","Nürnberg","4-1-4-1",0,NA,"","2","0","Dortmund","4-2-3-1",2,NA,"Mats Hummels · 23&rsquor; Robert Lewandowski · 88&rsquor;","2","0","https://fbref.com/en/matches/4521d20e/Nurnberg-Dortmund-December-5-2010-Bundesliga","Nürnberg","Home","Marvin Plattenhardt",NA,"GER","DF,MF","18-313",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 15)","Nürnberg","4-1-4-1",0,NA,"","2","0","Dortmund","4-2-3-1",2,NA,"Mats Hummels · 23&rsquor; Robert Lewandowski · 88&rsquor;","2","0","https://fbref.com/en/matches/4521d20e/Nurnberg-Dortmund-December-5-2010-Bundesliga","Nürnberg","Home","Andreas Wolf",NA,"GER","DF","28-176",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
