"League","Match_Date","Matchweek","Home_Team","Home_Formation","Home_Score","Home_xG","Home_Goals","Home_Yellow_Cards","Home_Red_Cards","Away_Team","Away_Formation","Away_Score","Away_xG","Away_Goals","Away_Yellow_Cards","Away_Red_Cards","Game_URL","Team","Home_Away","Player","Player_Num","Nation","Pos","Age","Min","Gls","Ast","PK","PKatt","Sh","SoT","CrdY","CrdR","Touches","Tkl","Int","Blocks","xG_Expected","npxG_Expected","xAG_Expected","SCA_SCA","GCA_SCA","Cmp_Passes","Att_Passes","Cmp_percent_Passes","PrgP_Passes","Carries_Carries","PrgC_Carries","Att_Take_Ons","Succ_Take_Ons"
"Fußball-Bundesliga","2023-03-19","Fußball-Bundesliga (Matchweek 25)","Bayer Leverkusen","4-3-3",2,2,"Exequiel Palacios (P) · 55&rsquor; Exequiel Palacios (P) · 73&rsquor;","2","0","Bayern Munich","3-1-4-2",1,1,"Joshua Kimmich · 22&rsquor;","3","0","https://fbref.com/en/matches/aec673b3/Bayer-Leverkusen-Bayern-Munich-March-19-2023-Bundesliga","Bayer Leverkusen","Home","Florian Wirtz",27,"GER","FW","19-320",83,0,0,0,0,0,0,0,0,39,1,0,0,0,0,0,0,0,16,28,57.1,1,22,1,3,1
"Fußball-Bundesliga","2023-03-19","Fußball-Bundesliga (Matchweek 25)","Bayer Leverkusen","4-3-3",2,2,"Exequiel Palacios (P) · 55&rsquor; Exequiel Palacios (P) · 73&rsquor;","2","0","Bayern Munich","3-1-4-2",1,1,"Joshua Kimmich · 22&rsquor;","3","0","https://fbref.com/en/matches/aec673b3/Bayer-Leverkusen-Bayern-Munich-March-19-2023-Bundesliga","Bayer Leverkusen","Home","Adam Hložek",23,"CZE","FW","20-237",7,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,1,5,20,0,3,0,1,1
"Fußball-Bundesliga","2023-03-19","Fußball-Bundesliga (Matchweek 25)","Bayer Leverkusen","4-3-3",2,2,"Exequiel Palacios (P) · 55&rsquor; Exequiel Palacios (P) · 73&rsquor;","2","0","Bayern Munich","3-1-4-2",1,1,"Joshua Kimmich · 22&rsquor;","3","0","https://fbref.com/en/matches/aec673b3/Bayer-Leverkusen-Bayern-Munich-March-19-2023-Bundesliga","Bayer Leverkusen","Home","Amine Adli",21,"MAR","LW","22-313",83,0,0,0,0,1,0,0,0,41,0,1,2,0,0,0.1,6,2,23,31,74.2,4,25,2,4,2
"Fußball-Bundesliga","2023-03-19","Fußball-Bundesliga (Matchweek 25)","Bayer Leverkusen","4-3-3",2,2,"Exequiel Palacios (P) · 55&rsquor; Exequiel Palacios (P) · 73&rsquor;","2","0","Bayern Munich","3-1-4-2",1,1,"Joshua Kimmich · 22&rsquor;","3","0","https://fbref.com/en/matches/aec673b3/Bayer-Leverkusen-Bayern-Munich-March-19-2023-Bundesliga","Bayer Leverkusen","Home","Mitchel Bakker",5,"NED","LW,FW","22-272",7,0,0,0,0,1,1,0,0,9,1,0,0,0.1,0.1,0,0,0,3,3,100,0,5,0,0,0
"Fußball-Bundesliga","2023-03-19","Fußball-Bundesliga (Matchweek 25)","Bayer Leverkusen","4-3-3",2,2,"Exequiel Palacios (P) · 55&rsquor; Exequiel Palacios (P) · 73&rsquor;","2","0","Bayern Munich","3-1-4-2",1,1,"Joshua Kimmich · 22&rsquor;","3","0","https://fbref.com/en/matches/aec673b3/Bayer-Leverkusen-Bayern-Munich-March-19-2023-Bundesliga","Bayer Leverkusen","Home","Moussa Diaby",19,"FRA","RW","23-255",89,0,0,0,0,3,1,0,0,32,0,0,0,0.1,0.1,0,3,0,14,20,70,2,26,6,5,3
"Fußball-Bundesliga","2023-03-19","Fußball-Bundesliga (Matchweek 25)","Bayer Leverkusen","4-3-3",2,2,"Exequiel Palacios (P) · 55&rsquor; Exequiel Palacios (P) · 73&rsquor;","2","0","Bayern Munich","3-1-4-2",1,1,"Joshua Kimmich · 22&rsquor;","3","0","https://fbref.com/en/matches/aec673b3/Bayer-Leverkusen-Bayern-Munich-March-19-2023-Bundesliga","Bayer Leverkusen","Home","Jonathan Tah",4,"GER","RW,CB","27-036",1,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0
"Fußball-Bundesliga","2023-03-19","Fußball-Bundesliga (Matchweek 25)","Bayer Leverkusen","4-3-3",2,2,"Exequiel Palacios (P) · 55&rsquor; Exequiel Palacios (P) · 73&rsquor;","2","0","Bayern Munich","3-1-4-2",1,1,"Joshua Kimmich · 22&rsquor;","3","0","https://fbref.com/en/matches/aec673b3/Bayer-Leverkusen-Bayern-Munich-March-19-2023-Bundesliga","Bayer Leverkusen","Home","Kerem Demirbay",10,"GER","LM,CM","29-259",90,0,0,0,0,2,0,0,0,60,3,1,1,0.1,0.1,0,3,0,43,53,81.1,7,35,1,3,2
"Fußball-Bundesliga","2023-03-19","Fußball-Bundesliga (Matchweek 25)","Bayer Leverkusen","4-3-3",2,2,"Exequiel Palacios (P) · 55&rsquor; Exequiel Palacios (P) · 73&rsquor;","2","0","Bayern Munich","3-1-4-2",1,1,"Joshua Kimmich · 22&rsquor;","3","0","https://fbref.com/en/matches/aec673b3/Bayer-Leverkusen-Bayern-Munich-March-19-2023-Bundesliga","Bayer Leverkusen","Home","Robert Andrich",8,"GER","CM","28-178",90,0,0,0,0,0,0,0,0,48,1,1,0,0,0,0,0,0,40,41,97.6,2,32,0,1,1
"Fußball-Bundesliga","2023-03-19","Fußball-Bundesliga (Matchweek 25)","Bayer Leverkusen","4-3-3",2,2,"Exequiel Palacios (P) · 55&rsquor; Exequiel Palacios (P) · 73&rsquor;","2","0","Bayern Munich","3-1-4-2",1,1,"Joshua Kimmich · 22&rsquor;","3","0","https://fbref.com/en/matches/aec673b3/Bayer-Leverkusen-Bayern-Munich-March-19-2023-Bundesliga","Bayer Leverkusen","Home","Exequiel Palacios",25,"ARG","RM,CM","24-165",90,2,0,2,2,1,0,0,0,82,3,3,2,1.6,0,0.2,4,2,56,68,82.4,9,51,1,2,2
"Fußball-Bundesliga","2023-03-19","Fußball-Bundesliga (Matchweek 25)","Bayer Leverkusen","4-3-3",2,2,"Exequiel Palacios (P) · 55&rsquor; Exequiel Palacios (P) · 73&rsquor;","2","0","Bayern Munich","3-1-4-2",1,1,"Joshua Kimmich · 22&rsquor;","3","0","https://fbref.com/en/matches/aec673b3/Bayer-Leverkusen-Bayern-Munich-March-19-2023-Bundesliga","Bayer Leverkusen","Home","Piero Hincapié",3,"ECU","LB,WB","21-069",90,0,0,0,0,0,0,1,0,52,3,2,0,0,0,0,0,0,31,42,73.8,3,33,2,3,2
