"League","Match_Date","Matchweek","Home_Team","Home_Formation","Home_Score","Home_xG","Home_Goals","Home_Yellow_Cards","Home_Red_Cards","Away_Team","Away_Formation","Away_Score","Away_xG","Away_Goals","Away_Yellow_Cards","Away_Red_Cards","Game_URL","Team","Home_Away","Player","Player_Num","Nation","Pos","Age","Min","Gls","Ast","PK","PKatt","Sh","SoT","CrdY","CrdR","Touches","Tkl","Int","Blocks","xG_Expected","npxG_Expected","xAG_Expected","SCA_SCA","GCA_SCA","Cmp_Passes","Att_Passes","Cmp_percent_Passes","PrgP_Passes","Carries_Carries","PrgC_Carries","Att_Take_Ons","Succ_Take_Ons"
"Fußball-Bundesliga","2022-02-12","Fußball-Bundesliga (Matchweek 22)","Bayer Leverkusen","4-2-3-1",4,1.9,"Moussa Diaby · 41&rsquor; Amine Adli · 52&rsquor; Florian Wirtz · 85&rsquor; Patrik Schick · 89&rsquor;","3","0","Stuttgart","4-5-1",2,1,"Tiago Tomás · 49&rsquor; Tiago Tomás · 88&rsquor;","2","0","https://fbref.com/en/matches/f40d4733/Bayer-Leverkusen-Stuttgart-February-12-2022-Bundesliga","Bayer Leverkusen","Home","Piero Hincapié",33,"ECU","CB","20-034",90,0,0,0,0,1,0,0,0,102,5,1,0,0.1,0.1,0,0,0,83,88,94.3,6,79,2,1,0
"Fußball-Bundesliga","2022-02-12","Fußball-Bundesliga (Matchweek 22)","Bayer Leverkusen","4-2-3-1",4,1.9,"Moussa Diaby · 41&rsquor; Amine Adli · 52&rsquor; Florian Wirtz · 85&rsquor; Patrik Schick · 89&rsquor;","3","0","Stuttgart","4-5-1",2,1,"Tiago Tomás · 49&rsquor; Tiago Tomás · 88&rsquor;","2","0","https://fbref.com/en/matches/f40d4733/Bayer-Leverkusen-Stuttgart-February-12-2022-Bundesliga","Bayer Leverkusen","Home","Edmond Tapsoba",12,"BFA","CB","23-010",90,0,0,0,0,1,0,0,0,113,0,0,1,0.1,0.1,0,0,0,96,107,89.7,15,96,2,1,1
"Fußball-Bundesliga","2022-02-12","Fußball-Bundesliga (Matchweek 22)","Bayer Leverkusen","4-2-3-1",4,1.9,"Moussa Diaby · 41&rsquor; Amine Adli · 52&rsquor; Florian Wirtz · 85&rsquor; Patrik Schick · 89&rsquor;","3","0","Stuttgart","4-5-1",2,1,"Tiago Tomás · 49&rsquor; Tiago Tomás · 88&rsquor;","2","0","https://fbref.com/en/matches/f40d4733/Bayer-Leverkusen-Stuttgart-February-12-2022-Bundesliga","Bayer Leverkusen","Home","Jeremie Frimpong",30,"NED","RB","21-064",89,0,0,0,0,1,0,0,0,85,2,1,0,0,0,0,4,1,62,75,82.7,6,54,5,1,1
"Fußball-Bundesliga","2022-02-12","Fußball-Bundesliga (Matchweek 22)","Bayer Leverkusen","4-2-3-1",4,1.9,"Moussa Diaby · 41&rsquor; Amine Adli · 52&rsquor; Florian Wirtz · 85&rsquor; Patrik Schick · 89&rsquor;","3","0","Stuttgart","4-5-1",2,1,"Tiago Tomás · 49&rsquor; Tiago Tomás · 88&rsquor;","2","0","https://fbref.com/en/matches/f40d4733/Bayer-Leverkusen-Stuttgart-February-12-2022-Bundesliga","Bayer Leverkusen","Home","Timothy Fosu-Mensah",24,"NED","RB","24-041",1,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,4,4,100,0,3,0,0,0
"Fußball-Bundesliga","2022-02-12","Fußball-Bundesliga (Matchweek 22)","Bayer Leverkusen","4-2-3-1",4,1.9,"Moussa Diaby · 41&rsquor; Amine Adli · 52&rsquor; Florian Wirtz · 85&rsquor; Patrik Schick · 89&rsquor;","3","0","Stuttgart","4-5-1",2,1,"Tiago Tomás · 49&rsquor; Tiago Tomás · 88&rsquor;","2","0","https://fbref.com/en/matches/f40d4733/Bayer-Leverkusen-Stuttgart-February-12-2022-Bundesliga","Bayer Leverkusen","Home","Lukáš Hrádecký",1,"FIN","GK","32-080",90,0,0,0,0,0,0,0,0,41,0,0,0,0,0,0,0,0,33,37,89.2,0,23,0,0,0
"Fußball-Bundesliga","2022-02-12","Fußball-Bundesliga (Matchweek 22)","Bayer Leverkusen","4-2-3-1",4,1.9,"Moussa Diaby · 41&rsquor; Amine Adli · 52&rsquor; Florian Wirtz · 85&rsquor; Patrik Schick · 89&rsquor;","3","0","Stuttgart","4-5-1",2,1,"Tiago Tomás · 49&rsquor; Tiago Tomás · 88&rsquor;","2","0","https://fbref.com/en/matches/f40d4733/Bayer-Leverkusen-Stuttgart-February-12-2022-Bundesliga","Stuttgart","Away","Tiago Tomás",18,"POR","FW","19-241",90,2,0,0,0,4,3,0,0,28,0,0,0,0.8,0.8,0,0,0,12,15,80,1,16,1,3,0
"Fußball-Bundesliga","2022-02-12","Fußball-Bundesliga (Matchweek 22)","Bayer Leverkusen","4-2-3-1",4,1.9,"Moussa Diaby · 41&rsquor; Amine Adli · 52&rsquor; Florian Wirtz · 85&rsquor; Patrik Schick · 89&rsquor;","3","0","Stuttgart","4-5-1",2,1,"Tiago Tomás · 49&rsquor; Tiago Tomás · 88&rsquor;","2","0","https://fbref.com/en/matches/f40d4733/Bayer-Leverkusen-Stuttgart-February-12-2022-Bundesliga","Stuttgart","Away","Chris Führich",22,"GER","LW","24-034",90,0,0,0,0,2,1,0,0,49,0,1,5,0.1,0.1,0,2,0,27,32,84.4,5,31,2,4,2
"Fußball-Bundesliga","2022-02-12","Fußball-Bundesliga (Matchweek 22)","Bayer Leverkusen","4-2-3-1",4,1.9,"Moussa Diaby · 41&rsquor; Amine Adli · 52&rsquor; Florian Wirtz · 85&rsquor; Patrik Schick · 89&rsquor;","3","0","Stuttgart","4-5-1",2,1,"Tiago Tomás · 49&rsquor; Tiago Tomás · 88&rsquor;","2","0","https://fbref.com/en/matches/f40d4733/Bayer-Leverkusen-Stuttgart-February-12-2022-Bundesliga","Stuttgart","Away","Silas Katompa",14,"COD","RW","23-129",60,0,0,0,0,0,0,0,0,23,1,0,1,0,0,0,0,0,8,12,66.7,1,12,1,4,2
"Fußball-Bundesliga","2022-02-12","Fußball-Bundesliga (Matchweek 22)","Bayer Leverkusen","4-2-3-1",4,1.9,"Moussa Diaby · 41&rsquor; Amine Adli · 52&rsquor; Florian Wirtz · 85&rsquor; Patrik Schick · 89&rsquor;","3","0","Stuttgart","4-5-1",2,1,"Tiago Tomás · 49&rsquor; Tiago Tomás · 88&rsquor;","2","0","https://fbref.com/en/matches/f40d4733/Bayer-Leverkusen-Stuttgart-February-12-2022-Bundesliga","Stuttgart","Away","Alexis Tibidi",50,"FRA","RW","18-101",30,0,0,0,0,1,0,0,0,14,1,1,0,0,0,0,1,1,7,10,70,0,5,0,0,0
"Fußball-Bundesliga","2022-02-12","Fußball-Bundesliga (Matchweek 22)","Bayer Leverkusen","4-2-3-1",4,1.9,"Moussa Diaby · 41&rsquor; Amine Adli · 52&rsquor; Florian Wirtz · 85&rsquor; Patrik Schick · 89&rsquor;","3","0","Stuttgart","4-5-1",2,1,"Tiago Tomás · 49&rsquor; Tiago Tomás · 88&rsquor;","2","0","https://fbref.com/en/matches/f40d4733/Bayer-Leverkusen-Stuttgart-February-12-2022-Bundesliga","Stuttgart","Away","Orel Mangala",23,"BEL","CM","23-331",90,0,1,0,0,0,0,0,0,40,0,0,0,0,0,0.3,5,2,25,31,80.6,6,25,2,3,2
"Fußball-Bundesliga","2022-02-12","Fußball-Bundesliga (Matchweek 22)","Bayer Leverkusen","4-2-3-1",4,1.9,"Moussa Diaby · 41&rsquor; Amine Adli · 52&rsquor; Florian Wirtz · 85&rsquor; Patrik Schick · 89&rsquor;","3","0","Stuttgart","4-5-1",2,1,"Tiago Tomás · 49&rsquor; Tiago Tomás · 88&rsquor;","2","0","https://fbref.com/en/matches/f40d4733/Bayer-Leverkusen-Stuttgart-February-12-2022-Bundesliga","Stuttgart","Away","Atakan Karazor",16,"GER","CM","25-122",90,0,0,0,0,0,0,0,0,43,4,1,1,0,0,0.1,1,0,23,30,76.7,1,15,1,1,1
"Fußball-Bundesliga","2022-02-12","Fußball-Bundesliga (Matchweek 22)","Bayer Leverkusen","4-2-3-1",4,1.9,"Moussa Diaby · 41&rsquor; Amine Adli · 52&rsquor; Florian Wirtz · 85&rsquor; Patrik Schick · 89&rsquor;","3","0","Stuttgart","4-5-1",2,1,"Tiago Tomás · 49&rsquor; Tiago Tomás · 88&rsquor;","2","0","https://fbref.com/en/matches/f40d4733/Bayer-Leverkusen-Stuttgart-February-12-2022-Bundesliga","Stuttgart","Away","Wataru Endo",3,"JPN","CM","29-003",71,0,0,0,0,0,0,1,0,27,1,1,1,0,0,0,1,0,13,21,61.9,0,10,1,0,0
"Fußball-Bundesliga","2022-02-12","Fußball-Bundesliga (Matchweek 22)","Bayer Leverkusen","4-2-3-1",4,1.9,"Moussa Diaby · 41&rsquor; Amine Adli · 52&rsquor; Florian Wirtz · 85&rsquor; Patrik Schick · 89&rsquor;","3","0","Stuttgart","4-5-1",2,1,"Tiago Tomás · 49&rsquor; Tiago Tomás · 88&rsquor;","2","0","https://fbref.com/en/matches/f40d4733/Bayer-Leverkusen-Stuttgart-February-12-2022-Bundesliga","Stuttgart","Away","Tanguy Coulibaly",7,"FRA","CM","20-359",19,0,0,0,0,0,0,0,0,10,1,0,0,0,0,0,1,0,4,5,80,0,5,0,2,0
"Fußball-Bundesliga","2022-02-12","Fußball-Bundesliga (Matchweek 22)","Bayer Leverkusen","4-2-3-1",4,1.9,"Moussa Diaby · 41&rsquor; Amine Adli · 52&rsquor; Florian Wirtz · 85&rsquor; Patrik Schick · 89&rsquor;","3","0","Stuttgart","4-5-1",2,1,"Tiago Tomás · 49&rsquor; Tiago Tomás · 88&rsquor;","2","0","https://fbref.com/en/matches/f40d4733/Bayer-Leverkusen-Stuttgart-February-12-2022-Bundesliga","Stuttgart","Away","Borna Sosa",24,"CRO","LB","24-022",90,0,0,0,0,0,0,0,0,63,4,4,1,0,0,0,2,0,31,42,73.8,7,19,1,1,1
"Fußball-Bundesliga","2022-02-12","Fußball-Bundesliga (Matchweek 22)","Bayer Leverkusen","4-2-3-1",4,1.9,"Moussa Diaby · 41&rsquor; Amine Adli · 52&rsquor; Florian Wirtz · 85&rsquor; Patrik Schick · 89&rsquor;","3","0","Stuttgart","4-5-1",2,1,"Tiago Tomás · 49&rsquor; Tiago Tomás · 88&rsquor;","2","0","https://fbref.com/en/matches/f40d4733/Bayer-Leverkusen-Stuttgart-February-12-2022-Bundesliga","Stuttgart","Away","Hiroki Ito",37,"JPN","CB","22-276",90,0,0,0,0,1,0,0,0,55,1,3,3,0.1,0.1,0,0,0,31,41,75.6,1,26,0,0,0
"Fußball-Bundesliga","2022-02-12","Fußball-Bundesliga (Matchweek 22)","Bayer Leverkusen","4-2-3-1",4,1.9,"Moussa Diaby · 41&rsquor; Amine Adli · 52&rsquor; Florian Wirtz · 85&rsquor; Patrik Schick · 89&rsquor;","3","0","Stuttgart","4-5-1",2,1,"Tiago Tomás · 49&rsquor; Tiago Tomás · 88&rsquor;","2","0","https://fbref.com/en/matches/f40d4733/Bayer-Leverkusen-Stuttgart-February-12-2022-Bundesliga","Stuttgart","Away","Konstantinos Mavropanos",5,"GRE","CB","24-063",90,0,0,0,0,0,0,1,0,57,2,3,4,0,0,0,0,0,28,37,75.7,0,22,0,0,0
"Fußball-Bundesliga","2022-02-12","Fußball-Bundesliga (Matchweek 22)","Bayer Leverkusen","4-2-3-1",4,1.9,"Moussa Diaby · 41&rsquor; Amine Adli · 52&rsquor; Florian Wirtz · 85&rsquor; Patrik Schick · 89&rsquor;","3","0","Stuttgart","4-5-1",2,1,"Tiago Tomás · 49&rsquor; Tiago Tomás · 88&rsquor;","2","0","https://fbref.com/en/matches/f40d4733/Bayer-Leverkusen-Stuttgart-February-12-2022-Bundesliga","Stuttgart","Away","Pascal Stenzel",15,"GER","RB","25-329",84,0,0,0,0,0,0,0,0,51,4,0,2,0,0,0,1,0,30,44,68.2,4,18,0,1,0
"Fußball-Bundesliga","2022-02-12","Fußball-Bundesliga (Matchweek 22)","Bayer Leverkusen","4-2-3-1",4,1.9,"Moussa Diaby · 41&rsquor; Amine Adli · 52&rsquor; Florian Wirtz · 85&rsquor; Patrik Schick · 89&rsquor;","3","0","Stuttgart","4-5-1",2,1,"Tiago Tomás · 49&rsquor; Tiago Tomás · 88&rsquor;","2","0","https://fbref.com/en/matches/f40d4733/Bayer-Leverkusen-Stuttgart-February-12-2022-Bundesliga","Stuttgart","Away","Mateo Klimowicz",31,"GER","RB","21-221",6,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,1,0,2,3,66.7,0,2,0,0,0
"Fußball-Bundesliga","2022-02-12","Fußball-Bundesliga (Matchweek 22)","Bayer Leverkusen","4-2-3-1",4,1.9,"Moussa Diaby · 41&rsquor; Amine Adli · 52&rsquor; Florian Wirtz · 85&rsquor; Patrik Schick · 89&rsquor;","3","0","Stuttgart","4-5-1",2,1,"Tiago Tomás · 49&rsquor; Tiago Tomás · 88&rsquor;","2","0","https://fbref.com/en/matches/f40d4733/Bayer-Leverkusen-Stuttgart-February-12-2022-Bundesliga","Stuttgart","Away","Florian Müller",1,"GER","GK","24-091",90,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,21,27,77.8,0,12,0,0,0
